"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.097909350E1,-3.589216264E0,-5.926285211E0,-9.688912935E0,1.191127045E1
4.098912450E1,-3.623971822E0,-5.571518850E0,-1.030371784E1,1.226138636E1
4.099915650E1,-3.841809256E0,-5.250564013E0,-1.068411430E1,1.250912544E1
4.100918750E1,-3.911845451E0,-5.099935060E0,-1.054427580E1,1.234883090E1
4.101921950E1,-4.030708236E0,-5.112721751E0,-9.901469164E0,1.185013182E1
4.102925150E1,-3.841924447E0,-5.108025852E0,-8.894876252E0,1.095313357E1
4.103928250E1,-3.211872927E0,-4.781976044E0,-7.703794330E0,9.619348713E0
4.104931450E1,-2.436889396E0,-4.111749768E0,-6.602142649E0,8.150656638E0
4.105934550E1,-1.651692241E0,-3.177114153E0,-5.844607210E0,6.854310690E0
4.106937750E1,-9.208777007E-1,-2.245435183E0,-5.005822955E0,5.563115886E0
4.107940850E1,-2.761794904E-1,-1.362751641E0,-3.640528505E0,3.897026424E0
4.108944050E1,4.460080683E-1,-3.763168591E-1,-1.659002430E0,1.758643409E0
4.109947250E1,1.224919174E0,4.408790735E-1,8.294433278E-1,1.543624816E0
4.110950350E1,2.471401125E0,1.272876867E0,4.323268701E0,5.139911604E0
4.111953546E1,4.808638178E0,1.638072322E0,9.397154415E0,1.068235897E1
4.112956646E1,8.207389287E0,1.420481640E0,1.583653455E1,1.789342990E1
4.113959846E1,1.127407263E1,1.011054338E0,2.271197957E1,2.537638589E1
4.114963046E1,1.315185448E1,8.390406552E-1,2.801624149E1,3.096102474E1
4.115966146E1,1.337167822E1,9.498508736E-1,2.999388443E1,3.285326617E1
4.116969346E1,1.285513636E1,7.991252223E-1,3.012230098E1,3.276043571E1
4.117972446E1,1.241732725E1,4.357045800E-1,3.041496815E1,3.285498657E1
4.118975646E1,1.190175720E1,3.131088599E-1,3.143269943E1,3.361196892E1
4.119978746E1,1.104579733E1,4.806974792E-1,3.133765878E1,3.323085264E1
4.120981946E1,9.571849923E0,1.026405618E0,2.896721861E1,3.052496639E1
4.121985146E1,7.880541626E0,2.182468418E0,2.491733180E1,2.622478844E1
4.122988246E1,6.563805964E0,3.351338376E0,2.092469157E1,2.218462835E1
4.123991446E1,6.117700832E0,4.347842209E0,1.794693969E1,1.945308818E1
4.124994546E1,6.283419110E0,5.215449729E0,1.562051619E1,1.762619634E1
4.125997746E1,6.093799753E0,5.312401827E0,1.340986171E1,1.565823743E1
4.127000846E1,4.999759977E0,4.752173371E0,1.101865456E1,1.299967307E1
4.128004046E1,3.646143587E0,4.129662128E0,8.294489996E0,9.957260499E0
4.129007246E1,2.706643966E0,3.513366183E0,4.989130324E0,6.675408967E0
4.130010346E1,2.160590915E0,3.062768928E0,1.708148863E0,4.119038619E0
4.131013546E1,2.043662974E0,2.370075894E0,-1.074517093E0,3.308837421E0
4.132016646E1,1.765431111E0,1.142876891E0,-3.015350055E0,3.676309365E0
4.133019846E1,1.132334361E0,-3.339561937E-1,-4.374407279E0,4.530910161E0
4.134023046E1,9.200740010E-2,-1.580401234E0,-5.828394050E0,6.039562122E0
4.135026146E1,-1.539949027E0,-2.455242929E0,-7.634472080E0,8.166077687E0
4.136029346E1,-3.036382782E0,-3.212449754E0,-9.780227732E0,1.073276797E1
4.137032446E1,-4.071335567E0,-3.597362605E0,-1.227737882E1,1.342575219E1
4.138035646E1,-4.839025573E0,-3.410152887E0,-1.533413945E1,1.643718783E1
4.139038746E1,-4.961956558E0,-3.038429600E0,-1.813485283E1,1.904536570E1
4.140041946E1,-4.667977266E0,-2.728429230E0,-2.006303885E1,2.077883216E1
4.141045146E1,-4.331098123E0,-2.114371452E0,-2.147193482E1,2.200620282E1
4.142048246E1,-3.578191924E0,-1.449028916E0,-2.208353487E1,2.241842221E1
4.143051446E1,-2.588384029E0,-1.093029377E0,-2.136910568E1,2.155303048E1
4.144054546E1,-2.037552780E0,-1.285232911E0,-1.954813772E1,1.969601821E1
4.145057746E1,-1.981875885E0,-1.978315515E0,-1.733652663E1,1.756122775E1
4.146060846E1,-2.176954786E0,-2.799896823E0,-1.481476987E1,1.523338310E1
4.147064046E1,-2.622790800E0,-3.762328931E0,-1.223790895E1,1.306906906E1
4.148067246E1,-3.256244230E0,-4.583111071E0,-9.914849932E0,1.139790695E1
4.149070346E1,-3.886840126E0,-5.166378141E0,-7.898985499E0,1.020749534E1
4.150073546E1,-4.465749559E0,-5.574089286E0,-6.469373431E0,9.636710179E0
4.151076646E1,-4.887433502E0,-5.774313737E0,-5.776212328E0,9.518105601E0
4.152079846E1,-5.024266242E0,-5.754674694E0,-5.860543211E0,9.628369480E0
4.153083046E1,-4.852600762E0,-5.354784200E0,-6.670972563E0,9.834801621E0
4.154086146E1,-4.376064380E0,-4.658568512E0,-7.748585756E0,1.004453987E1
4.155089346E1,-3.835926080E0,-4.029444652E0,-8.578015636E0,1.022414326E1
4.156092446E1,-3.572420722E0,-3.738824586E0,-9.195172876E0,1.054951199E1
4.157095646E1,-3.384508753E0,-3.626964719E0,-9.706717122E0,1.090092335E1
4.158098746E1,-3.170408274E0,-3.461763628E0,-1.004994634E1,1.109219174E1
4.159101946E1,-3.066316141E0,-3.472078409E0,-1.001903094E1,1.103805255E1
4.160105146E1,-2.968623785E0,-3.591599882E0,-9.430138559E0,1.051854696E1
4.161108246E1,-2.707801130E0,-3.575054308E0,-8.551192119E0,9.655883539E0
4.162111446E1,-2.405329780E0,-3.388087834E0,-7.618502165E0,8.677921742E0
4.163114546E1,-1.935520767E0,-3.039987298E0,-6.643799967E0,7.558296198E0
4.164117746E1,-1.561543525E0,-2.520332087E0,-5.678851510E0,6.406234969E0
4.165120846E1,-9.923631281E-1,-1.928953174E0,-4.809692724E0,5.276247627E0
4.166124046E1,-3.672421266E-1,-1.242696025E0,-4.364167635E0,4.552484963E0
4.167127246E1,5.697955240E-1,-4.226361626E-1,-3.503197875E0,3.574308831E0
4.168130346E1,1.660842257E0,5.239590544E-1,-1.677314156E0,2.417914984E0
4.169133546E1,2.209432561E0,1.147156614E0,1.473057464E0,2.892656017E0
4.170136646E1,2.131636234E0,1.061374891E0,6.484294356E0,6.907710401E0
4.171139846E1,2.430375452E0,-2.558303028E-2,1.253008028E1,1.276363158E1
4.172143046E1,3.244190488E0,-1.178146419E0,1.818932432E1,1.851389533E1
4.173146146E1,4.894772343E0,-1.451811899E0,2.260754362E1,2.317687603E1
4.174149346E1,7.235191451E0,-1.156678513E0,2.519825543E1,2.624191260E1
4.175152446E1,8.947904651E0,-6.967610145E-1,2.680179351E1,2.826458223E1
4.176155646E1,9.288176934E0,-8.090930439E-1,2.841995665E1,2.991017884E1
4.177158746E1,8.546690347E0,-1.858345706E0,2.992802607E1,3.117989912E1
4.178161946E1,7.156471556E0,-2.530676689E0,3.009924658E1,3.104165031E1
4.179165146E1,5.707619226E0,-2.356109527E0,2.802098475E1,2.869327022E1
4.180168246E1,4.569132425E0,-1.109008356E0,2.350043216E1,2.396616745E1
4.181171446E1,3.947759635E0,9.284238249E-1,1.863560487E1,1.907177354E1
4.182174546E1,3.882229596E0,2.983728898E0,1.471879601E1,1.551184389E1
4.183177746E1,3.931510515E0,4.557974183E0,1.176327291E1,1.321387503E1
4.184180846E1,3.632742645E0,5.323949493E0,1.011104390E1,1.199059907E1
4.185184046E1,3.320204583E0,5.222837101E0,9.198245003E0,1.108645556E1
4.186187246E1,2.844145335E0,4.704665036E0,8.742121836E0,1.032703878E1
4.187190346E1,2.208415730E0,3.739128934E0,8.617914696E0,9.650214450E0
4.188193546E1,1.604433290E0,2.782463642E0,7.571909212E0,8.224969253E0
4.189196646E1,1.195024260E0,2.249340393E0,5.430157149E0,5.997851436E0
4.190199846E1,9.829230908E-1,1.919219461E0,2.917354814E0,3.627740378E0
4.191202946E1,6.263363452E-1,1.477916501E0,6.285025924E-1,1.723818409E0
4.192206146E1,1.357822877E-1,7.648602462E-1,-1.290193981E0,1.506004161E0
4.193209346E1,-4.270461327E-1,4.623901393E-2,-3.150148841E0,3.179299320E0
4.194212446E1,-6.494495116E-1,-6.514927480E-1,-5.052853864E0,5.135908843E0
4.195215646E1,-7.604871136E-1,-1.243443007E0,-6.821493927E0,6.975476368E0
4.196218746E1,-8.083054970E-1,-1.450353018E0,-8.477628298E0,8.638695690E0
4.197221946E1,-6.194850165E-1,-1.556566667E0,-1.031588823E1,1.045103878E1
4.198225146E1,-3.499168266E-1,-1.534012349E0,-1.214523760E1,1.224673148E1
4.199228246E1,-9.132517621E-2,-1.335069315E0,-1.425262324E1,1.431530717E1
4.200231446E1,3.757441244E-1,-1.141312030E0,-1.636444340E1,1.640849733E1
4.201234546E1,4.154465725E-1,-9.533092824E-1,-1.777010001E1,1.780050137E1
4.202237746E1,-4.079904954E-1,-1.428376843E0,-1.861989107E1,1.867905404E1
4.203240846E1,-4.387791556E-1,-2.097086791E0,-1.886752883E1,1.898878470E1
4.204244046E1,-1.882816596E-1,-2.330111637E0,-1.852686537E1,1.867376799E1
4.205247246E1,-1.139322661E-1,-2.427890093E0,-1.784985136E1,1.801457255E1
4.206250346E1,-3.046825471E-1,-2.870306363E0,-1.697834491E1,1.722195361E1
4.207253546E1,-7.989886167E-1,-3.637929418E0,-1.588476590E1,1.631559686E1
4.208256646E1,-1.415299545E0,-4.282471508E0,-1.485831643E1,1.552778806E1
4.209259846E1,-1.898877582E0,-4.825909976E0,-1.413004922E1,1.505169207E1
4.210262946E1,-2.134435734E0,-5.224814045E0,-1.347751165E1,1.461156453E1
4.211266071E1,-2.290265932E0,-5.441505425E0,-1.296718070E1,1.424791475E1
4.212269271E1,-2.357094344E0,-5.577150303E0,-1.249331299E1,1.388320456E1
4.213272371E1,-2.167610351E0,-5.588973373E0,-1.197622968E1,1.339273069E1
4.214275571E1,-1.971234391E0,-5.581095420E0,-1.136150722E1,1.281086404E1
4.215278671E1,-1.848852459E0,-5.657096944E0,-1.071614769E1,1.225792896E1
4.216281871E1,-1.714805918E0,-5.677221891E0,-1.008467179E1,1.169923129E1
4.217285071E1,-1.475004880E0,-5.510161677E0,-9.544389060E0,1.111903249E1
4.218288171E1,-1.351902864E0,-5.199468119E0,-9.005306767E0,1.048606981E1
4.219291371E1,-1.079008485E0,-4.906165935E0,-8.214734559E0,9.628945288E0
4.220294471E1,-4.813154568E-1,-4.626985361E0,-7.107727413E0,8.494730547E0
4.221297671E1,1.921952011E-1,-4.126502000E0,-5.454935895E0,6.842607936E0
4.222300771E1,9.399342151E-1,-3.645112138E0,-2.617856920E0,4.585138349E0
4.223303971E1,2.457128656E0,-3.168029919E0,7.330186486E-1,4.075685358E0
4.224307171E1,4.179682719E0,-2.423662994E0,4.089133907E0,6.329684514E0
4.225310271E1,5.302524126E0,-1.406117955E0,7.027115359E0,8.914834831E0
4.226313471E1,6.072959107E0,-8.449725824E-1,1.024291147E1,1.193784095E1
4.227316571E1,6.658078283E0,-1.354313671E0,1.431851200E1,1.584878411E1
4.228319771E1,7.082702499E0,-2.199910809E0,1.856114175E1,1.998800304E1
4.229322971E1,7.356227646E0,-2.410798243E0,2.260873178E1,2.389729662E1
4.230326071E1,7.768311338E0,-1.697431794E0,2.603731918E1,2.722443619E1
4.231329271E1,7.850868761E0,6.019635424E-2,2.805225098E1,2.913019995E1
4.232332371E1,7.106276718E0,1.745047863E0,2.904455154E1,2.995213407E1
4.233335571E1,6.027998697E0,2.612457601E0,2.975051863E1,3.046727855E1
4.234338671E1,5.454700252E0,3.072872624E0,3.027609912E1,3.091663758E1
4.235341871E1,4.286272783E0,2.983165811E0,2.944139271E1,2.990095346E1
4.236345071E1,2.278237478E0,3.175767247E0,2.652933665E1,2.681569627E1
4.237348171E1,9.886437142E-1,4.003423373E0,2.281390589E1,2.318359587E1
4.238351371E1,2.187572014E-1,4.610362019E0,1.924884916E1,1.979448121E1
4.239354471E1,-3.018136838E-1,4.669527948E0,1.604293308E1,1.671141181E1
4.240357671E1,-7.109419012E-1,4.509537895E0,1.324414577E1,1.400888174E1
4.241360771E1,-1.324934920E0,3.822938245E0,1.074660934E1,1.148302755E1
4.242363971E1,-1.891158527E0,2.778472917E0,8.436007233E0,9.080892597E0
4.243367171E1,-2.114291784E0,1.744398676E0,6.265964586E0,6.839259367E0
4.244370271E1,-2.066128854E0,8.682111716E-1,4.061431553E0,4.638739628E0
4.245373471E1,-1.953822260E0,4.441344012E-2,1.701446199E0,2.591199171E0
4.246376571E1,-1.581906600E0,-7.264827771E-1,-7.449539852E-1,1.893452443E0
4.247379771E1,-1.221888123E0,-1.202336057E0,-3.248242316E0,3.672832793E0
4.248382971E1,-1.196573626E0,-1.784957303E0,-5.612471579E0,6.009800183E0
4.249386071E1,-1.505746762E0,-2.574913799E0,-7.581478180E0,8.147163051E0
4.250389271E1,-1.701833870E0,-3.192705169E0,-9.234224675E0,9.917686734E0
4.251392371E1,-1.651542407E0,-3.459119809E0,-1.078321759E1,1.144425112E1
4.252395571E1,-1.442241615E0,-3.551005003E0,-1.232706028E1,1.290914840E1
4.253398671E1,-1.124747160E0,-3.632476012E0,-1.374475981E1,1.426107852E1
4.254401871E1,-7.237968586E-1,-3.584265719E0,-1.510689443E1,1.554313681E1
4.255405071E1,-7.632984549E-2,-3.384161136E0,-1.642214256E1,1.676738319E1
4.256408171E1,5.390581731E-1,-3.002822688E0,-1.776353710E1,1.802361723E1
4.257411371E1,6.429911157E-1,-2.572357104E0,-1.891283072E1,1.909779109E1
4.258414471E1,6.268780898E-1,-2.569043194E0,-1.949237282E1,1.967093179E1
4.259417671E1,2.495251771E-1,-2.975860299E0,-1.947945165E1,1.970703031E1
4.260420771E1,-2.664280888E-1,-3.352725627E0,-1.888878229E1,1.918587631E1
4.261423971E1,-8.910100501E-1,-3.713995847E0,-1.773623879E1,1.814281760E1
4.262427171E1,-1.369879105E0,-4.056321379E0,-1.661910836E1,1.716173285E1
4.263430271E1,-1.705212683E0,-4.312676762E0,-1.569042550E1,1.636142975E1
4.264433471E1,-1.982996942E0,-4.381762492E0,-1.478671961E1,1.554925066E1
4.265436571E1,-2.139779797E0,-4.405229707E0,-1.396349947E1,1.479743302E1
4.266439771E1,-2.170560417E0,-4.394945917E0,-1.336666949E1,1.423709013E1
4.267442971E1,-1.981577238E0,-4.304902304E0,-1.307113016E1,1.390371447E1
4.268446071E1,-1.478423162E0,-4.033852576E0,-1.292774357E1,1.362293124E1
4.269449271E1,-7.673099372E-1,-3.503462754E0,-1.259233442E1,1.309312422E1
4.270452371E1,-5.359690891E-1,-2.920343326E0,-1.200702579E1,1.236868370E1
4.271455571E1,-4.923263486E-1,-2.756406110E0,-1.093133926E1,1.128425176E1
4.272458671E1,-4.387237532E-1,-2.695416435E0,-9.444415120E0,9.831313506E0
4.273461871E1,-6.903553167E-1,-2.482309690E0,-8.014453974E0,8.418427666E0
4.274465071E1,-7.951643184E-1,-2.304210810E0,-6.176619131E0,6.640203133E0
4.275468171E1,1.492414087E-2,-2.092656648E0,-3.683138920E0,4.236147646E0
4.276471371E1,1.998117257E0,-1.451408587E0,-1.804018056E-1,2.476207639E0
4.277474471E1,4.756238063E0,-1.659217608E-1,4.600194004E0,6.618996556E0
4.278477671E1,7.370152205E0,1.506917667E0,1.005795703E1,1.255995398E1
4.279480771E1,9.448749661E0,2.994740374E0,1.562718435E1,1.850557297E1
4.280483971E1,1.102328205E1,3.508115091E0,2.145617073E1,2.437594882E1
4.281487171E1,1.228233259E1,2.845034696E0,2.777823408E1,3.050541272E1
4.282490271E1,1.312165595E1,1.642336989E0,3.409360823E1,3.656841872E1
4.283493471E1,1.312386620E1,3.823686542E-1,3.997099551E1,4.207211133E1
4.284496571E1,1.252081595E1,-2.627855659E-1,4.306812531E1,4.485201563E1
4.285499771E1,1.119457038E1,4.792049043E-2,4.252668717E1,4.397544570E1
4.286502971E1,9.237873337E0,1.098766446E0,3.869560083E1,3.979817980E1
4.287506071E1,7.371884151E0,2.190483051E0,3.233029381E1,3.323237562E1
4.288509271E1,5.305786872E0,3.055184212E0,2.538947341E1,2.611725263E1
4.289512371E1,3.497202432E0,3.860685238E0,1.941203676E1,2.009881804E1
4.290515571E1,2.059234402E0,4.117348477E0,1.519792388E1,1.587985816E1
4.291518671E1,7.567530817E-1,3.677062786E0,1.211236923E1,1.268081048E1
4.292521871E1,-2.890454113E-1,2.709684518E0,9.420804064E0,9.807012116E0
4.293525071E1,-9.887429707E-1,1.521690657E0,6.579945449E0,6.825601602E0
4.294528171E1,-1.377569217E0,5.680977850E-1,3.477198815E0,3.783033656E0
4.295531371E1,-1.492685690E0,-1.273060908E-1,8.072572374E-1,1.701758402E0
4.296534471E1,-1.243778929E0,-1.027213849E0,-1.535334404E0,2.226972395E0
4.297537671E1,-7.492838484E-1,-2.066288044E0,-4.055966161E0,4.613223826E0
4.298540771E1,-3.839106381E-1,-3.028756551E0,-6.591688412E0,7.264372632E0
4.299543971E1,-3.122017010E-1,-3.740049870E0,-8.985604573E0,9.737891583E0
4.300547171E1,-5.877545160E-1,-4.291382080E0,-1.087788869E1,1.170853867E1
4.301550271E1,-8.730134898E-1,-4.924934912E0,-1.235141042E1,1.332570733E1
4.302553471E1,-1.453877281E0,-5.256442219E0,-1.371104243E1,1.475590148E1
4.303556571E1,-1.851518497E0,-5.395531692E0,-1.509397442E1,1.613592101E1
4.304559771E1,-1.767058976E0,-5.482630647E0,-1.672748299E1,1.769153536E1
4.305562971E1,-1.389005640E0,-5.257012907E0,-1.820006215E1,1.899494100E1
4.306566071E1,-8.564498627E-1,-5.035014009E0,-1.967931649E1,2.033126583E1
4.307569271E1,-3.649055061E-1,-4.857653341E0,-2.093770279E1,2.149691490E1
4.308572371E1,1.860874189E-1,-4.609856820E0,-2.145193033E1,2.194244114E1
4.309575571E1,5.842217745E-1,-4.744427564E0,-2.111416240E1,2.164852794E1
4.310578671E1,3.920709757E-1,-5.343026619E0,-1.971229713E1,2.042734225E1
4.311581875E1,-1.260847536E-1,-6.070016788E0,-1.750039017E1,1.852362430E1
4.312585075E1,-6.007656306E-1,-6.836366905E0,-1.554875916E1,1.699590372E1
4.313588175E1,-1.076918033E0,-7.299018488E0,-1.421606878E1,1.601661746E1
4.314591375E1,-1.505807281E0,-7.436825082E0,-1.329601525E1,1.530875058E1
4.315594475E1,-1.725943548E0,-7.411170423E0,-1.257545702E1,1.469851854E1
4.316597675E1,-1.665295496E0,-7.186315745E0,-1.197950412E1,1.406857711E1
4.317600775E1,-1.335316798E0,-6.833202977E0,-1.137361329E1,1.333547199E1
4.318603975E1,-1.012803898E0,-6.498006077E0,-1.090875614E1,1.273777120E1
4.319607175E1,-8.753710871E-1,-6.140915447E0,-1.047234218E1,1.217156801E1
4.320610275E1,-8.152359094E-1,-5.953708068E0,-1.004301739E1,1.170356560E1
4.321613475E1,-9.191402737E-1,-5.737509023E0,-9.295913385E0,1.096256513E1
4.322616575E1,-1.278447509E0,-5.534902416E0,-8.269849244E0,1.003294470E1
4.323619775E1,-1.357205411E0,-5.312740965E0,-7.256439648E0,9.095226191E0
4.324622975E1,-1.351083523E0,-4.729374785E0,-6.281502977E0,7.978075720E0
4.325626075E1,-8.660425124E-1,-3.891637182E0,-5.604859089E0,6.878176720E0
4.326629275E1,1.371277320E-1,-2.799269417E0,-5.088661628E0,5.809405344E0
4.327632375E1,1.131555073E0,-1.350302188E0,-4.548782360E0,4.878027659E0
4.328635575E1,2.068410145E0,1.820903353E-1,-3.654158950E0,4.202898410E0
4.329638675E1,2.749623047E0,1.729124872E0,-1.927280286E0,3.776864973E0
4.330641875E1,3.133365870E0,3.058376791E0,1.246856173E0,4.552614698E0
4.331645075E1,3.069284480E0,3.393626609E0,5.926011561E0,7.486976813E0
4.332648175E1,2.333572458E0,2.902045341E0,1.135965482E1,1.195446298E1
4.333651375E1,2.759961509E0,2.159550987E0,1.718482647E1,1.753850931E1
4.334654475E1,5.339761534E0,1.575283312E0,2.411420503E1,2.474852430E1
4.335657675E1,8.854578996E0,1.440414944E0,3.138055162E1,3.263766818E1
4.336660875E1,1.167398359E1,1.104866481E0,3.683612545E1,3.865750588E1
4.337663975E1,1.241776229E1,-1.510976073E-1,3.988206638E1,4.177083755E1
4.338667175E1,1.106620879E1,-1.384906011E0,4.059112782E1,4.209535128E1
4.339670275E1,9.120440197E0,-1.853284210E0,3.839113398E1,3.950311709E1
4.340673475E1,7.516527894E0,-1.074376906E0,3.309104931E1,3.395099441E1
4.341676575E1,6.852323372E0,7.373125514E-1,2.622321620E1,2.711374251E1
4.342679775E1,6.291614567E0,2.009754239E0,2.005080882E1,2.111062434E1
4.343682975E1,4.803099696E0,2.529511046E0,1.483433465E1,1.579638178E1
4.344686075E1,2.721748786E0,2.832474293E0,1.067582061E1,1.137558670E1
4.345689275E1,1.065609444E0,2.424367584E0,7.801464466E0,8.238684937E0
4.346692375E1,5.526758999E-2,1.518267843E0,5.620857655E0,5.822562368E0
4.347695575E1,-1.908621821E-1,6.894036824E-1,3.436689890E0,3.510348018E0
4.348698675E1,6.120309860E-2,9.571906641E-2,1.000889538E0,1.007317143E0
4.349701875E1,2.087429675E-1,-3.533849564E-1,-1.694507309E0,1.743504968E0
4.350705075E1,3.730465114E-2,-8.922028090E-1,-4.647043065E0,4.732063687E0
4.351708175E1,-3.793191120E-1,-1.605054849E0,-7.231796558E0,7.417477032E0
4.352711375E1,-9.115629400E-1,-2.222841104E0,-9.460913624E0,9.761191329E0
4.353714475E1,-1.354231663E0,-2.558059492E0,-1.146234830E1,1.182214195E1
4.354717675E1,-1.780417671E0,-2.607970448E0,-1.353352096E1,1.389703517E1
4.355720875E1,-2.313394886E0,-2.488387286E0,-1.540008084E1,1.577042666E1
4.356723975E1,-2.828975319E0,-2.522444394E0,-1.658436654E1,1.701196757E1
4.357727175E1,-3.240242155E0,-2.777419249E0,-1.699525272E1,1.752289479E1
4.358730275E1,-3.492695691E0,-3.058278558E0,-1.709323568E1,1.771244469E1
4.359733475E1,-3.428606991E0,-3.222520999E0,-1.712726063E1,1.776184237E1
4.360736575E1,-3.244936885E0,-3.317885285E0,-1.717125625E1,1.778735560E1
4.361739775E1,-2.874576584E0,-3.292936093E0,-1.717046103E1,1.771810799E1
4.362742975E1,-2.378818943E0,-3.165289621E0,-1.696888295E1,1.742471883E1
4.363746075E1,-2.062310622E0,-3.269337900E0,-1.632157513E1,1.677305905E1
4.364749275E1,-2.033025281E0,-3.562091908E0,-1.513775252E1,1.568353410E1
4.365752375E1,-2.172564112E0,-3.928806177E0,-1.378145460E1,1.449427624E1
4.366755575E1,-2.393440198E0,-4.262560569E0,-1.236233770E1,1.329380954E1
4.367758675E1,-2.635773958E0,-4.564475702E0,-1.101723252E1,1.221315500E1
4.368761875E1,-2.840819146E0,-4.894611544E0,-9.786428120E0,1.130493923E1
4.369765075E1,-2.878015916E0,-4.970354329E0,-8.852215551E0,1.055220915E1
4.370768175E1,-2.573456088E0,-4.786427530E0,-8.529657993E0,1.011373473E1
4.371771375E1,-2.246601557E0,-4.248686588E0,-8.603332325E0,9.854739133E0
4.372774475E1,-1.844582969E0,-3.559505977E0,-8.808376637E0,9.677813188E0
4.373777675E1,-1.477156947E0,-3.098404783E0,-8.930880482E0,9.567796561E0
4.374780875E1,-1.154832181E0,-2.903986032E0,-8.798211837E0,9.336771592E0
4.375783975E1,-7.024452391E-1,-2.695563492E0,-8.060865079E0,8.528601156E0
4.376787175E1,-2.046336906E-1,-2.508104097E0,-6.671187741E0,7.130021527E0
4.377790275E1,1.158554153E-1,-2.469311914E0,-5.310775716E0,5.857923055E0
4.378793475E1,1.706246033E-1,-2.232632705E0,-4.094402833E0,4.666679345E0
4.379796575E1,4.690251211E-1,-1.520024201E0,-2.760986234E0,3.186456201E0
4.380799775E1,1.437838515E0,-6.210908812E-1,-8.302987754E-1,1.772718120E0
4.381802975E1,2.761597853E0,3.095266729E-1,2.258153170E0,3.580710153E0
4.382806075E1,4.020774986E0,8.767060795E-1,6.354082126E0,7.570310740E0
4.383809275E1,4.794066040E0,9.323904298E-1,1.030654321E1,1.140514157E1
4.384812375E1,4.208803607E0,1.838188454E-1,1.367600825E1,1.431017187E1
4.385815575E1,3.279238113E0,-8.240301217E-1,1.663714585E1,1.697725096E1
4.386818775E1,2.998314777E0,-1.684240183E0,1.986335176E1,2.015885164E1
4.387821875E1,2.818470796E0,-1.865666420E0,2.309407640E1,2.334011255E1
4.388825075E1,2.125800566E0,-1.614653346E0,2.580720551E1,2.594490297E1
4.389828175E1,1.042557966E0,-1.819013241E0,2.679257830E1,2.687448582E1
4.390831375E1,-5.858871346E-1,-1.938023375E0,2.646926469E1,2.654658494E1
4.391834475E1,-1.901305346E0,-1.808592333E0,2.578877275E1,2.592193604E1
4.392837675E1,-2.078431688E0,-1.320916129E0,2.454633532E1,2.466956172E1
4.393840875E1,-1.370297766E0,-7.603119895E-2,2.231854616E1,2.236070212E1
4.394843975E1,-6.069698919E-1,1.383106091E0,1.955215359E1,1.961040807E1
4.395847175E1,-5.032311134E-2,2.574053673E0,1.690738310E1,1.710227728E1
4.396850275E1,1.483947319E-1,3.348047563E0,1.466702360E1,1.504503322E1
4.397853475E1,3.133985895E-1,3.553493285E0,1.271426991E1,1.320523353E1
4.398856575E1,2.404236570E-1,3.383192837E0,1.098981141E1,1.150129350E1
4.399859775E1,-1.531489933E-1,2.800365770E0,9.581821180E0,9.983826931E0
4.400862975E1,-5.421445163E-1,1.952248043E0,8.133444228E0,8.382010982E0
4.401866075E1,-9.301762354E-1,1.100985099E0,6.359684343E0,6.520964727E0
4.402869275E1,-9.509458378E-1,5.465960381E-1,3.985771506E0,4.133937556E0
4.403872375E1,-7.025789210E-1,4.825000296E-1,1.287903627E0,1.544383103E0
4.404875575E1,-4.240362784E-1,5.229955794E-1,-1.323528373E0,1.484943937E0
4.405878775E1,-2.294269813E-1,2.087794761E-1,-3.624225883E0,3.637476992E0
4.406881875E1,-1.904029198E-1,-4.839333649E-1,-5.370909067E0,5.396027148E0
4.407885075E1,-2.615409860E-1,-1.136242055E0,-6.574376560E0,6.676966141E0
4.408888175E1,-2.924300721E-1,-1.610985826E0,-7.551483718E0,7.726946164E0
4.409891375E1,-2.743209894E-1,-1.880228911E0,-8.380947511E0,8.593648465E0
4.410894475E1,-2.634734542E-1,-1.965403401E0,-9.448341526E0,9.654190094E0
4.411897683E1,-2.998974781E-2,-1.969933678E0,-1.104931970E1,1.122359140E1
4.412900883E1,3.304609109E-1,-1.700143732E0,-1.287706926E1,1.299302143E1
4.413903983E1,9.202754375E-1,-1.153743649E0,-1.464380430E1,1.471798341E1
4.414907183E1,1.412345240E0,-6.308968811E-1,-1.618440412E1,1.625815755E1
4.415910283E1,1.497943360E0,-3.207115193E-1,-1.722856130E1,1.729653187E1
4.416913483E1,1.309333380E0,-3.961199167E-1,-1.756709404E1,1.762027406E1
4.417916683E1,9.549841442E-1,-6.899480581E-1,-1.748970965E1,1.752934587E1
4.418919783E1,6.655648765E-1,-1.089678631E0,-1.692060834E1,1.696871718E1
4.419922983E1,4.707337872E-1,-1.451890836E0,-1.625826264E1,1.632974836E1
4.420926083E1,3.961266776E-1,-1.894321724E0,-1.514061181E1,1.526379694E1
4.421929283E1,1.348178260E-1,-2.339442770E0,-1.391255853E1,1.410852413E1
4.422932383E1,-3.334476687E-1,-2.757350435E0,-1.301865725E1,1.331163421E1
4.423935583E1,-6.846456568E-1,-3.118490261E0,-1.203573796E1,1.245201628E1
4.424938783E1,-1.112865910E0,-3.507012891E0,-1.100047673E1,1.159948699E1
4.425941883E1,-1.570628783E0,-3.801861956E0,-9.868324807E0,1.069134527E1
