"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.908056683E1,-2.309012836E-1,-2.624469390E-1,6.763807636E-1,7.613703015E-1
1.909059883E1,-4.078380293E-1,-1.670546588E-1,4.872309387E-1,6.569879030E-1
1.910063083E1,-5.786281818E-1,-1.356073098E-1,4.086572242E-1,7.212493620E-1
1.911066283E1,-6.958742112E-1,-1.155034129E-1,4.098313451E-1,8.158086097E-1
1.912069483E1,-7.719447327E-1,-1.051014356E-1,3.848853689E-1,8.689543885E-1
1.913072683E1,-8.200813508E-1,-1.387197096E-1,3.237229085E-1,8.925094404E-1
1.914075883E1,-8.847129643E-1,-1.491179594E-1,2.656281897E-1,9.356877311E-1
1.915079183E1,-8.481456470E-1,-1.193899841E-1,2.342163625E-1,8.879540030E-1
1.916082383E1,-6.716942203E-1,-2.601638205E-2,2.926739010E-1,7.331493641E-1
1.917085583E1,-4.251218140E-1,3.173590913E-2,3.495149767E-1,5.512680325E-1
1.918088783E1,-1.139569706E-1,1.830274247E-1,4.066574764E-1,4.602776689E-1
1.919092021E1,9.193109393E-2,2.262664881E-1,4.838512480E-1,5.419961992E-1
1.920095221E1,1.482637542E-1,1.731984745E-1,4.848926371E-1,5.358178067E-1
1.921098421E1,2.124351919E-1,8.632551447E-2,4.227981305E-1,4.809771973E-1
1.922101621E1,2.618365628E-1,-5.626541734E-2,3.964535004E-1,4.784344895E-1
1.923104921E1,3.795474458E-1,-2.261936903E-1,4.794412780E-1,6.519844999E-1
1.924108121E1,5.120231330E-1,-3.194662086E-1,6.296784675E-1,8.721933958E-1
1.925111321E1,6.064527422E-1,-4.374168275E-1,7.913396546E-1,1.088731766E0
1.926114521E1,6.749710000E-1,-5.325394048E-1,9.115180627E-1,1.253016060E0
1.927117721E1,7.571138549E-1,-5.924205941E-1,1.033463792E0,1.411464119E0
1.928120921E1,8.448799771E-1,-5.758643492E-1,1.129202885E0,1.523332229E0
1.929124121E1,9.518004084E-1,-5.273985328E-1,1.229686993E0,1.642011977E0
1.930127321E1,9.801091182E-1,-4.602757131E-1,1.287741074E0,1.682481705E0
1.931130621E1,8.977230191E-1,-4.148614123E-1,1.327202471E0,1.655138365E0
1.932133821E1,7.607783049E-1,-3.588962495E-1,1.280962397E0,1.532466903E0
1.933137021E1,6.380604511E-1,-3.037137365E-1,1.112053294E0,1.317583280E0
1.934140221E1,5.449037808E-1,-2.109421054E-1,9.660325313E-1,1.128997588E0
1.935143421E1,4.719737989E-1,-1.226674215E-1,8.842375857E-1,1.009793380E0
1.936146621E1,4.409701073E-1,-2.114060819E-3,8.278110775E-1,9.379393823E-1
1.937149821E1,4.369741201E-1,1.842774864E-1,7.983136287E-1,9.285522190E-1
1.938153021E1,4.525271291E-1,3.630696997E-1,8.082191044E-1,9.948962409E-1
1.939156221E1,3.737949550E-1,5.312823996E-1,8.033527592E-1,1.033130830E0
1.940159521E1,2.441557521E-1,6.500557217E-1,7.062211516E-1,9.904205105E-1
1.941162721E1,1.038635069E-1,7.987154786E-1,5.421295694E-1,9.708957276E-1
1.942165921E1,-9.578207016E-2,9.878762671E-1,3.647566214E-1,1.057412463E0
1.943169121E1,-4.071749550E-1,1.073465763E0,1.889159364E-1,1.163533162E0
1.944172321E1,-6.362671101E-1,1.002048018E0,-5.628178954E-2,1.188319698E0
1.945175521E1,-8.376785463E-1,8.571392494E-1,-2.520214266E-1,1.224707246E0
1.946178721E1,-1.122561325E0,6.894156691E-1,-3.371276504E-1,1.359813570E0
1.947181921E1,-1.564169363E0,4.855873594E-1,-4.154689381E-1,1.689684976E0
1.948185221E1,-2.094655665E0,1.872700913E-1,-7.139654964E-1,2.220900531E0
1.949188421E1,-2.427331245E0,-5.173850298E-2,-1.206878759E0,2.711304148E0
1.950191621E1,-2.543299073E0,-8.575899236E-2,-1.372802859E0,2.891420493E0
1.951194821E1,-2.490423871E0,6.167738087E-2,-1.145560178E0,2.741956105E0
1.952198021E1,-2.534163968E0,3.071097994E-1,-1.068489198E0,2.767304214E0
1.953201221E1,-2.871686890E0,2.776381514E-1,-1.425806699E0,3.218166136E0
1.954204421E1,-3.217987068E0,1.374227241E-1,-1.958981550E0,3.769871946E0
1.955207621E1,-3.139898087E0,1.399671400E-1,-2.331424629E0,3.913322323E0
1.956210821E1,-2.529686170E0,3.125338228E-1,-2.466702887E0,3.547056899E0
1.957214121E1,-1.566993569E0,4.967129298E-1,-2.564015758E0,3.045713280E0
1.958217321E1,-5.513129139E-1,7.624928547E-1,-2.694023920E0,2.853612827E0
1.959220521E1,2.864083171E-1,1.187946791E0,-2.785820528E0,3.042045910E0
1.960223721E1,1.235479830E0,1.552169415E0,-2.563790640E0,3.241706765E0
1.961226921E1,2.238754447E0,1.849424463E0,-1.765228797E0,3.398297372E0
1.962230121E1,3.129614004E0,2.248966317E0,-5.637364930E-1,3.894885383E0
1.963233321E1,3.729719594E0,2.253615730E0,6.560684136E-1,4.406814935E0
1.964236521E1,3.960424411E0,2.213664045E0,1.605127940E0,4.812660982E0
1.965239821E1,3.806758415E0,2.043737234E0,1.765389011E0,4.667426471E0
1.966243021E1,3.310821556E0,1.724820736E0,1.460744398E0,4.008780381E0
1.967246221E1,2.710820632E0,1.614056930E0,1.034990500E0,3.320381545E0
1.968249421E1,2.193982902E0,1.573876034E0,6.894627392E-1,2.786755391E0
1.969252621E1,1.887957176E0,1.576357154E0,5.811307901E-1,2.527250911E0
1.970255821E1,1.726134898E0,1.370413394E0,4.783303070E-1,2.255299191E0
1.971259021E1,1.427371414E0,1.074332759E0,3.369235826E-1,1.817992721E0
1.972262221E1,1.130212991E0,8.323060515E-1,1.815139461E-1,1.415295758E0
1.973265521E1,8.006937379E-1,6.551371714E-1,9.026259094E-2,1.038490496E0
1.974268721E1,5.411463600E-1,5.630558771E-1,-3.425415874E-2,7.816934508E-1
1.975271921E1,3.080213803E-1,3.460122022E-1,-2.654162282E-1,5.338982946E-1
1.976275121E1,1.333732349E-1,1.071982471E-1,-5.497862059E-1,5.757992325E-1
1.977278321E1,5.507667840E-2,-2.143465005E-2,-6.035846829E-1,6.064712311E-1
1.978281521E1,1.726530755E-1,-1.320515449E-1,-6.163912547E-1,6.535938141E-1
1.979284721E1,3.356313479E-1,-3.008791526E-1,-6.866952521E-1,8.214176985E-1
1.980287921E1,4.256878245E-1,-4.321994300E-1,-8.458868676E-1,1.040927982E0
1.981291221E1,4.511161959E-1,-5.473683822E-1,-1.067053122E0,1.281296349E0
1.982294421E1,3.783435041E-1,-6.537013145E-1,-1.263360524E0,1.471920184E0
1.983297621E1,2.986114562E-1,-7.388339970E-1,-1.419694605E0,1.628059350E0
1.984300821E1,2.390049398E-1,-8.641148315E-1,-1.549060743E0,1.789806411E0
1.985304021E1,2.647011137E-1,-9.481600781E-1,-1.580553262E0,1.862048019E0
1.986307221E1,4.002144295E-1,-9.748771758E-1,-1.426797218E0,1.773783357E0
1.987310421E1,6.171379441E-1,-9.241249520E-1,-1.139480243E0,1.591628535E0
1.988313621E1,8.794042772E-1,-8.208371034E-1,-7.640170777E-1,1.425078078E0
1.989316921E1,1.122208738E0,-6.690979104E-1,-4.564196205E-1,1.383966522E0
1.990320121E1,1.254704306E0,-4.803072506E-1,-2.697034067E-1,1.370298463E0
1.991323321E1,1.304685135E0,-3.749307767E-1,-1.498027414E-1,1.365729567E0
1.992326521E1,1.254734126E0,-3.599414393E-1,2.525529385E-2,1.305585462E0
1.993329721E1,1.372463136E0,-2.637181967E-1,2.302148205E-1,1.416404324E0
1.994332921E1,1.390505889E0,-1.555401756E-1,4.375377917E-1,1.465994097E0
1.995336121E1,1.363544378E0,-1.111101075E-1,5.074055868E-1,1.459129588E0
1.996339321E1,1.312939065E0,6.178021878E-3,4.198897254E-1,1.378460931E0
1.997342621E1,1.113092344E0,8.507713392E-2,2.907440275E-1,1.153579115E0
1.998345821E1,1.002519742E0,7.165470421E-2,1.707100457E-1,1.019471505E0
1.999349021E1,1.065284924E0,2.017363952E-1,7.801881373E-2,1.087021839E0
2.000352221E1,9.518430930E-1,1.230936836E-1,6.963683009E-2,9.622923759E-1
2.001355421E1,8.908022547E-1,-2.769796818E-2,2.131193161E-2,8.914875393E-1
2.002358621E1,8.692225206E-1,-9.473761126E-2,-3.533940196E-2,8.750839266E-1
2.003361821E1,8.682536370E-1,-1.206688432E-1,-1.002768248E-1,8.823155838E-1
2.004365021E1,7.911312014E-1,-1.718311031E-1,-9.562594950E-2,8.152047767E-1
2.005368321E1,6.600436431E-1,-2.010315134E-1,-6.517072678E-2,6.930501452E-1
2.006371521E1,4.044799733E-1,-2.610549362E-1,-2.133894575E-1,5.265821770E-1
2.007374721E1,5.482115507E-2,-3.768068558E-1,-5.598311377E-1,6.770521902E-1
2.008377921E1,-3.285205489E-1,-4.445053339E-1,-9.371379304E-1,1.087997355E0
2.009381121E1,-7.082422417E-1,-4.611883172E-1,-1.231338247E0,1.493484387E0
2.010384321E1,-1.079105403E0,-4.566295356E-1,-1.543735684E0,1.938065753E0
2.011387521E1,-1.439511988E0,-4.314466010E-1,-1.804016302E0,2.347938618E0
2.012390721E1,-1.690780293E0,-4.187344618E-1,-2.028592653E0,2.673810895E0
2.013394021E1,-1.726850597E0,-3.324814528E-1,-2.100302321E0,2.739311362E0
2.014397221E1,-1.526120946E0,-1.165268219E-1,-1.860607409E0,2.409249588E0
2.015400421E1,-1.236828783E0,7.276991442E-2,-1.569126633E0,1.999299699E0
2.016403621E1,-1.169726136E0,2.159974618E-1,-1.426056376E0,1.857027443E0
2.017406821E1,-1.272808455E0,3.792936766E-1,-1.348003063E0,1.892357607E0
2.018409962E1,-1.372968335E0,5.299664837E-1,-1.377330943E0,2.015675333E0
2.019413163E1,-1.289240885E0,6.990898874E-1,-1.470474749E0,2.076816005E0
2.020416363E1,-1.002816780E0,8.875474021E-1,-1.389538760E0,1.929818605E0
2.021419662E1,-4.903942823E-1,1.059035274E0,-1.138655201E0,1.630514621E0
2.022422862E1,2.387190109E-1,1.226798323E0,-7.872123975E-1,1.477066095E0
2.023426062E1,8.720204133E-1,1.259279313E0,-2.584463471E-1,1.553382923E0
2.024429262E1,1.417712983E0,1.122427131E0,3.280340606E-1,1.837759264E0
2.025432463E1,1.661348333E0,9.597376382E-1,9.666143292E-1,2.148375638E0
2.026435663E1,1.609326240E0,7.077706638E-1,1.460147982E0,2.285367014E0
2.027438862E1,1.283515291E0,3.189071417E-1,1.634144163E0,2.102270299E0
2.028442162E1,8.661346060E-1,-1.049811291E-1,1.558813314E0,1.786367583E0
2.029445362E1,4.993808681E-1,-4.286824760E-1,1.442367768E0,1.585425714E0
2.030448563E1,2.150009501E-1,-5.715009376E-1,1.334928104E0,1.467948151E0
2.031451763E1,8.714748681E-2,-5.912291508E-1,1.235327218E0,1.372290030E0
2.032454962E1,9.109961987E-3,-4.753330243E-1,1.086099257E0,1.185595240E0
2.033458162E1,-1.330662560E-1,-2.617271467E-1,9.049773672E-1,9.514156626E-1
2.034461362E1,-3.279042524E-1,-2.313538581E-2,6.571793845E-1,7.348069054E-1
2.035464562E1,-5.283444661E-1,1.402756537E-1,3.196082228E-1,6.332255127E-1
2.036467763E1,-6.745423990E-1,2.596470729E-1,2.170895755E-2,7.231150181E-1
2.037471063E1,-7.027862048E-1,4.171075471E-1,-1.567182434E-1,8.321344623E-1
2.038474262E1,-7.033487070E-1,5.151510280E-1,-2.617029539E-1,9.102573379E-1
2.039477462E1,-6.271010149E-1,5.519315493E-1,-3.711604920E-1,9.141357825E-1
2.040480662E1,-5.418462718E-1,5.056380466E-1,-4.835822761E-1,8.849401303E-1
2.041483863E1,-4.075158477E-1,4.028412911E-1,-4.784583610E-1,7.465069827E-1
2.042487063E1,-2.379419160E-1,3.230247509E-1,-3.778102380E-1,5.510915723E-1
2.043490263E1,-2.864375532E-2,2.145405550E-1,-2.318055555E-1,3.171465434E-1
2.044493562E1,1.308717960E-1,1.072497026E-1,-1.140768385E-1,2.040672702E-1
2.045496762E1,2.506145865E-1,2.975355685E-3,-6.970992029E-2,2.601461064E-1
2.046499962E1,3.350536430E-1,-1.138667773E-1,-3.722717553E-2,3.558264313E-1
2.047503163E1,3.779517406E-1,-2.511214670E-1,-2.887472034E-2,4.546902890E-1
2.048506363E1,3.818056405E-1,-4.028869725E-1,2.964012086E-2,5.558524952E-1
2.049509562E1,3.703667325E-1,-5.033065425E-1,1.474743801E-1,6.420573845E-1
2.050512762E1,3.900607395E-1,-5.516274210E-1,1.904946846E-1,7.019461639E-1
2.051515962E1,4.065756154E-1,-5.628075897E-1,1.741581488E-1,7.158122483E-1
2.052519263E1,4.152265710E-1,-5.169589870E-1,1.401057190E-1,6.777088697E-1
2.053522463E1,4.869765848E-1,-4.730089753E-1,1.252608079E-1,6.903433601E-1
2.054525662E1,5.564023304E-1,-4.673729903E-1,1.325563788E-1,7.386421725E-1
2.055528862E1,6.096511692E-1,-4.322057158E-1,2.099752682E-1,7.762512107E-1
2.056532062E1,7.148805857E-1,-4.008555036E-1,3.392186147E-1,8.870223532E-1
2.057535262E1,8.129524255E-1,-3.065529983E-1,4.521312726E-1,9.794330373E-1
2.058538463E1,9.042011493E-1,-2.036040690E-1,5.514216721E-1,1.078471231E0
2.059541663E1,9.650174546E-1,-1.180902211E-1,6.442865664E-1,1.166322926E0
2.060544962E1,1.007413276E0,2.140278272E-2,7.176346242E-1,1.237068730E0
2.061548162E1,9.589217323E-1,1.890452329E-1,7.329514056E-1,1.221673750E0
2.062551362E1,7.874866319E-1,3.459641089E-1,6.285850382E-1,1.065338214E0
2.063554563E1,5.681382769E-1,4.493841776E-1,3.684628791E-1,8.127066716E-1
2.064557763E1,3.730587906E-1,5.626200403E-1,9.876590431E-2,6.822527939E-1
2.065560963E1,2.293289673E-1,6.529058739E-1,-4.902597964E-2,6.937444790E-1
2.066564162E1,1.554564142E-1,6.562652455E-1,-1.762491131E-1,6.970756910E-1
2.067567362E1,1.317851311E-1,5.771217929E-1,-2.860726869E-1,6.574758298E-1
2.068570662E1,1.632068986E-1,5.346297844E-1,-2.457070184E-1,6.106041573E-1
2.069573863E1,2.581452155E-1,5.240265897E-1,-1.553412241E-1,6.044615082E-1
2.070577063E1,3.294666284E-1,4.778237920E-1,-5.557836950E-2,5.830547063E-1
2.071580262E1,3.235626948E-1,4.019408199E-1,3.957395554E-2,5.175087807E-1
2.072583462E1,1.333884376E-1,2.837119467E-1,6.079876363E-2,3.193453204E-1
2.073586662E1,-2.154693121E-1,6.134028889E-2,-1.135640377E-1,2.511701538E-1
2.074589862E1,-5.182597733E-1,-1.801132455E-1,-5.750087553E-1,7.947760958E-1
2.075593063E1,-7.932870698E-1,-3.440721691E-1,-8.773752934E-1,1.231859342E0
2.076596362E1,-8.132822084E-1,-3.978743738E-1,-8.724437517E-1,1.257334509E0
2.077599562E1,-7.837531847E-1,-3.538534646E-1,-7.310978383E-1,1.128709607E0
2.078602762E1,-8.466306335E-1,-3.524948640E-1,-7.754670954E-1,1.200993453E0
2.079605962E1,-1.004989021E0,-4.124441734E-1,-1.000590160E0,1.476920376E0
2.080609163E1,-1.156863431E0,-4.538564204E-1,-1.221322551E0,1.742397033E0
2.081612363E1,-1.117753744E0,-4.357448892E-1,-1.309434244E0,1.775912464E0
2.082615562E1,-7.865949315E-1,-3.503177994E-1,-1.313095770E0,1.570246684E0
2.083618762E1,-3.663812703E-1,-2.589516927E-1,-1.240135383E0,1.318797552E0
2.084622062E1,6.454975247E-2,-1.701800687E-1,-1.099861264E0,1.114819594E0
2.085625263E1,4.983014721E-1,-3.310174562E-2,-9.516629988E-1,1.074738362E0
2.086628463E1,9.204622561E-1,1.370284756E-1,-8.291252393E-1,1.246385266E0
2.087631663E1,1.241249862E0,2.534705859E-1,-6.806463075E-1,1.438133497E0
2.088634862E1,1.574692013E0,3.647632726E-1,-4.805464017E-1,1.686307215E0
2.089638062E1,1.918802408E0,4.932194377E-1,-2.714295048E-1,1.999685493E0
2.090641262E1,2.164623447E0,5.845405208E-1,-5.526963651E-2,2.242841283E0
2.091644463E1,2.404466878E0,7.174513871E-1,1.105065286E-1,2.511654664E0
2.092647763E1,2.443581827E0,7.878574184E-1,2.042648774E-1,2.575565102E0
2.093650962E1,2.269138919E0,7.504985344E-1,1.484116888E-1,2.394632646E0
2.094654162E1,1.911912049E0,6.621073448E-1,-9.951902568E-2,2.025758588E0
2.095657362E1,1.515017084E0,5.798227680E-1,-4.751453286E-1,1.690335555E0
2.096660562E1,1.200871330E0,5.672439453E-1,-8.172442818E-1,1.559405611E0
2.097663763E1,1.020063143E0,6.376887144E-1,-1.089621035E0,1.623098799E0
2.098666963E1,8.930820841E-1,6.940769233E-1,-1.288368480E0,1.714418772E0
2.099670162E1,7.783766699E-1,7.042852847E-1,-1.425744134E0,1.770489858E0
2.100673462E1,7.297681814E-1,6.319794931E-1,-1.486577396E0,1.772532661E0
2.101676662E1,6.728987467E-1,5.616124919E-1,-1.461365372E0,1.704051075E0
2.102679863E1,6.242487431E-1,5.633656333E-1,-1.447178857E0,1.673736531E0
2.103683063E1,6.143423903E-1,5.695984729E-1,-1.529474325E0,1.743889533E0
2.104686262E1,5.452440888E-1,5.709260832E-1,-1.682169099E0,1.858208973E0
2.105689462E1,4.411659890E-1,5.151508087E-1,-1.813464818E0,1.936146284E0
2.106692662E1,3.420568532E-1,3.784243418E-1,-1.904086720E0,1.971231623E0
2.107695862E1,2.852920836E-1,2.094833712E-1,-1.906860639E0,1.939430936E0
2.108699163E1,3.474304444E-1,-2.608062834E-2,-1.821470826E0,1.854492945E0
2.109702363E1,4.607641017E-1,-2.436373964E-1,-1.652952901E0,1.733180900E0
2.110705562E1,5.720208281E-1,-4.544425307E-1,-1.401121509E0,1.580147881E0
2.111708762E1,7.453662139E-1,-6.367717248E-1,-1.144801210E0,1.507189050E0
2.112711962E1,9.604958028E-1,-7.000052691E-1,-9.403579921E-1,1.515530507E0
2.113715163E1,1.112120537E0,-6.460996418E-1,-7.987969011E-1,1.514045351E0
2.114718363E1,1.179995601E0,-6.706301732E-1,-6.368980247E-1,1.499257663E0
2.115721562E1,1.208810679E0,-7.447578111E-1,-4.183770508E-1,1.480177966E0
2.116724862E1,1.214902309E0,-7.978607619E-1,-1.872430480E-1,1.465479230E0
2.117728062E1,1.256866021E0,-8.269506598E-1,-1.506652057E-2,1.504588511E0
2.118731283E1,1.284061421E0,-8.146260448E-1,1.294327962E-1,1.526165841E0
2.119734483E1,1.305328914E0,-7.856294100E-1,1.926201475E-1,1.535643079E0
2.120737683E1,1.259603688E0,-7.123480104E-1,2.072323394E-1,1.461843487E0
2.121740883E1,1.176033527E0,-6.701733595E-1,1.462318468E-1,1.361459122E0
2.122744083E1,1.106230636E0,-6.427496257E-1,4.019726872E-2,1.280034813E0
2.123747283E1,1.075343304E0,-5.939540264E-1,-2.260884404E-2,1.228680498E0
2.124750583E1,1.049224377E0,-5.313579749E-1,-6.269735456E-2,1.177770796E0
2.125753783E1,1.005117075E0,-4.771677344E-1,-1.037886626E-1,1.117462065E0
2.126756983E1,8.945807254E-1,-4.897703844E-1,-1.799106395E-1,1.035624228E0
2.127760183E1,7.425852782E-1,-4.957054545E-1,-3.756912071E-1,9.686592156E-1
2.128763383E1,6.083881706E-1,-4.852808923E-1,-6.340404904E-1,1.003813257E0
2.129766583E1,5.586330432E-1,-3.597400028E-1,-7.434208453E-1,9.970748717E-1
2.130769783E1,5.797023153E-1,-1.664421630E-1,-7.072441220E-1,9.294901915E-1
2.131773083E1,5.269645232E-1,7.107524514E-2,-7.122551858E-1,8.888479898E-1
2.132776283E1,4.736577970E-1,2.898018949E-1,-8.122729790E-1,9.839330462E-1
2.133779483E1,3.357512158E-1,4.727931400E-1,-9.157277656E-1,1.083890941E0
2.134782683E1,4.462828875E-2,5.329994345E-1,-9.755810344E-1,1.112581878E0
2.135785883E1,-4.616949785E-1,4.640432203E-1,-1.124455823E0,1.301114622E0
2.136789083E1,-1.123592774E0,2.450100303E-1,-1.449412494E0,1.850212748E0
2.137792283E1,-1.714815273E0,-1.035788937E-1,-2.127897086E0,2.734824677E0
2.138795483E1,-2.129142542E0,-2.882500438E-1,-2.744635080E0,3.485592887E0
2.139798783E1,-2.107621281E0,-2.791973846E-1,-2.684759007E0,3.424609404E0
2.140801983E1,-1.273467436E0,-1.463397279E-1,-1.870071713E0,2.267223597E0
2.141805183E1,-2.014699084E-1,8.704939976E-2,-9.860843879E-1,1.010212919E0
2.142808383E1,6.505962968E-1,3.810074955E-1,-3.503370953E-1,8.313713571E-1
2.143811583E1,1.260236941E0,7.087394013E-1,2.282554185E-1,1.463765426E0
2.144814783E1,1.556431743E0,9.076931065E-1,6.309227550E-1,1.909044282E0
2.145817983E1,1.507003475E0,8.953304847E-1,8.149293691E-1,1.933076829E0
2.146821183E1,1.389067474E0,7.028492086E-1,9.198389429E-1,1.808206055E0
2.147824383E1,1.329914117E0,4.914843495E-1,9.663950586E-1,1.715851926E0
2.148827683E1,1.300446489E0,2.873223831E-1,1.022717779E0,1.679186374E0
2.149830883E1,1.182614568E0,6.528884053E-2,1.145078368E0,1.647435680E0
2.150834083E1,1.015195336E0,-1.771044146E-1,1.198940579E0,1.580963648E0
2.151837283E1,7.890829217E-1,-3.192281538E-1,1.076933162E0,1.372713920E0
2.152840483E1,5.172318327E-1,-3.796252137E-1,7.824369764E-1,1.011855570E0
2.153843683E1,2.537978107E-1,-4.169931610E-1,3.989812517E-1,6.304622623E-1
2.154846883E1,2.799179077E-2,-4.121145366E-1,8.391046822E-2,4.215007691E-1
2.155850183E1,-9.121071696E-2,-3.293242487E-1,-7.887075305E-2,3.507056478E-1
2.156853383E1,-1.605657113E-1,-2.537650663E-1,-8.714047015E-2,3.126843745E-1
2.157856583E1,-2.095215243E-1,-1.810210258E-1,2.374437332E-2,2.779058765E-1
2.158859783E1,-2.734631664E-1,-1.617084034E-1,1.896357286E-1,3.699911089E-1
2.159862983E1,-3.820804596E-1,-1.362816399E-1,3.316336066E-1,5.239647049E-1
2.160866183E1,-4.903106672E-1,-8.559256598E-2,2.934349161E-1,5.777842917E-1
2.161869383E1,-5.924755579E-1,-4.335037977E-2,8.869816840E-2,6.006445765E-1
2.162872583E1,-7.298804480E-1,1.339538634E-2,-2.165451998E-1,7.614438445E-1
2.163875783E1,-7.755893022E-1,9.668765768E-2,-4.718100768E-1,9.129578399E-1
2.164879083E1,-7.977391398E-1,2.627656853E-1,-6.905257630E-1,1.087317511E0
2.165882283E1,-7.153577185E-1,4.409633830E-1,-8.789259750E-1,1.216016546E0
2.166885483E1,-5.788877982E-1,5.884352781E-1,-1.031292136E0,1.320958224E0
2.167888683E1,-4.242856622E-1,6.431960607E-1,-1.123215628E0,1.362106032E0
2.168891883E1,-2.740782934E-1,6.296242346E-1,-1.012906151E0,1.223733818E0
2.169895083E1,-1.607042903E-1,5.871889441E-1,-7.852032942E-1,9.935597305E-1
2.170898283E1,-2.567980170E-2,4.793600017E-1,-6.034098512E-1,7.710699786E-1
2.171901583E1,1.662264007E-1,2.812735847E-1,-4.157610065E-1,5.287752455E-1
2.172904783E1,2.512361455E-1,8.965740412E-2,-2.490194660E-1,3.649229307E-1
2.173907983E1,2.863896060E-1,-7.227860212E-2,-1.239405066E-1,3.203192968E-1
2.174911183E1,3.593137407E-1,-1.337278685E-1,2.442849755E-2,3.841695701E-1
2.175914383E1,4.508279282E-1,-6.776893705E-2,1.351297385E-1,4.754981555E-1
2.176917583E1,4.512623763E-1,7.928239703E-3,1.429059505E-1,4.734159904E-1
2.177920783E1,4.159282368E-1,7.770569533E-2,1.002464193E-1,4.348376914E-1
2.178923983E1,3.758198458E-1,1.689935955E-1,9.186911345E-2,4.221839952E-1
2.179927283E1,3.811495829E-1,2.596720697E-1,1.091622537E-1,4.739419647E-1
2.180930483E1,4.576773566E-1,3.673558550E-1,2.027095181E-1,6.208945447E-1
2.181933683E1,5.732253546E-1,5.339617400E-1,3.555551505E-1,8.603033837E-1
2.182936883E1,6.715655816E-1,7.324073222E-1,4.686432248E-1,1.098657038E0
2.183940083E1,7.412070894E-1,8.878836170E-1,5.138971657E-1,1.265628525E0
2.184943283E1,8.181979626E-1,1.042220874E0,5.269311941E-1,1.425948365E0
2.185946483E1,9.168568629E-1,1.237726623E0,5.604421717E-1,1.639112298E0
2.186949683E1,9.726925099E-1,1.443731193E0,6.306222081E-1,1.851533107E0
2.187952883E1,9.899447197E-1,1.652293920E0,6.388615197E-1,2.029337278E0
2.188956183E1,8.952695274E-1,1.796873636E0,6.155673820E-1,2.099806084E0
2.189959383E1,7.509263313E-1,1.783235444E0,5.321708840E-1,2.006744840E0
2.190962583E1,6.448449755E-1,1.720135947E0,3.777833408E-1,1.875476732E0
2.191965783E1,5.497347504E-1,1.681025822E0,3.958272636E-1,1.812383881E0
2.192968983E1,4.639151663E-1,1.583482278E0,5.323971713E-1,1.733805109E0
2.193972183E1,3.015917820E-1,1.419072461E0,5.940601534E-1,1.567683552E0
2.194975383E1,9.213165343E-2,1.176608162E0,5.331777745E-1,1.295057353E0
2.195978583E1,-1.562446189E-1,9.747026365E-1,4.372232115E-1,1.079639638E0
2.196981883E1,-4.108663023E-1,8.024850324E-1,3.332614714E-1,9.611745699E-1
2.197985083E1,-7.036457455E-1,6.149640955E-1,2.570184571E-1,9.692041380E-1
2.198988283E1,-9.792589331E-1,4.040990272E-1,7.065249145E-2,1.061713641E0
2.199991483E1,-1.116065068E0,1.885493159E-1,-2.429699367E-1,1.157664231E0
2.200994683E1,-1.167207740E0,7.822375864E-2,-4.479347259E-1,1.252652539E0
2.201997883E1,-1.042962593E0,1.386497623E-1,-3.519585282E-1,1.109445597E0
2.203001083E1,-7.433436620E-1,2.609784839E-1,-1.135406488E-1,7.959654816E-1
2.204004283E1,-3.285825294E-1,3.797354338E-1,7.370590746E-2,5.075411698E-1
2.205007583E1,5.407095730E-2,4.460007593E-1,2.175585222E-1,4.991713697E-1
2.206010783E1,2.437856233E-1,4.965157324E-1,2.860802883E-1,6.227368899E-1
2.207013983E1,1.497273123E-1,5.501504874E-1,1.990392208E-1,6.039043288E-1
2.208017183E1,3.803847671E-2,4.754933842E-1,-3.847818732E-2,4.785618612E-1
2.209020383E1,-3.824780703E-2,3.720448834E-1,-2.705962765E-1,4.616304094E-1
2.210023583E1,-5.641218245E-2,2.326342522E-1,-2.971642703E-1,3.815856826E-1
2.211026783E1,1.047622240E-1,1.061428978E-1,-2.382898253E-1,2.811111509E-1
2.212029983E1,2.934857869E-1,6.564961374E-2,-7.646520853E-2,3.103074395E-1
2.213033283E1,4.464167887E-1,7.893200263E-2,1.508260041E-1,4.777726382E-1
2.214036483E1,5.629038495E-1,5.198817909E-2,3.521848154E-1,6.660312746E-1
2.215039683E1,6.187184465E-1,2.057006612E-2,4.884389734E-1,7.885482068E-1
2.216042883E1,6.824139208E-1,1.750378624E-2,5.353804207E-1,8.675409712E-1
2.217046083E1,6.275319546E-1,-2.143004537E-4,4.915777588E-1,7.971480998E-1
2.218049283E1,5.825259358E-1,1.135146287E-1,5.494178313E-1,8.087533556E-1
2.219052446E1,8.358395970E-1,3.408265990E-1,6.948725832E-1,1.139139372E0
2.220055646E1,1.061197720E0,6.182565165E-1,7.127638936E-1,1.420004961E0
2.221058946E1,1.115876788E0,8.098849761E-1,7.063559300E-1,1.549204112E0
2.222062146E1,1.131766012E0,9.077436849E-1,6.852012885E-1,1.604491729E0
2.223065346E1,1.140616357E0,9.456443135E-1,7.023476636E-1,1.639677128E0
2.224068546E1,1.119260572E0,9.439312255E-1,7.579494220E-1,1.648707892E0
