"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.977750617E1,1.492420080E0,-6.992585796E-1,6.357258041E-1,1.766473197E0
1.978753817E1,1.582540292E0,-7.486476713E-1,5.298553866E-1,1.829112856E0
1.979757017E1,1.594120702E0,-5.558146852E-1,3.837344907E-1,1.731300938E0
1.980760117E1,1.583125744E0,-1.305993158E-1,2.209222792E-1,1.603792367E0
1.981763317E1,1.381727172E0,4.111153936E-1,7.888873324E-2,1.443748343E0
1.982766517E1,1.039626391E0,8.712152517E-1,-3.476052761E-2,1.356851997E0
1.983769617E1,6.241086292E-1,1.141593427E0,-1.031906386E-1,1.305141924E0
1.984772817E1,2.429695896E-1,1.123046644E0,-1.238984066E-1,1.155689751E0
1.985776017E1,-3.624923328E-2,9.447650385E-1,-8.502129301E-2,9.492753052E-1
1.986779117E1,-1.788380592E-1,6.965635979E-1,5.231942385E-3,7.191740197E-1
1.987782317E1,-2.375581011E-1,4.398451030E-1,1.154445022E-1,5.130545772E-1
1.988785517E1,-2.892501918E-1,2.700407910E-1,2.279333831E-1,4.566632561E-1
1.989788617E1,-3.370699822E-1,1.961308157E-1,3.510982566E-1,5.247413225E-1
1.990791817E1,-4.531967449E-1,8.240013242E-2,4.463091999E-1,6.413805215E-1
1.991795017E1,-6.247111116E-1,1.250251651E-2,4.738804297E-1,7.842084848E-1
1.992798117E1,-8.308089450E-1,-3.840802073E-2,3.976198737E-1,9.218569537E-1
1.993801317E1,-9.558957251E-1,-9.513302922E-2,2.579247755E-1,9.946417045E-1
1.994804517E1,-9.093266724E-1,-3.501254261E-2,1.255056600E-1,9.186144708E-1
1.995807617E1,-5.299467859E-1,6.445970535E-3,-7.407179698E-2,5.351371577E-1
1.996810817E1,-1.848901649E-1,4.854943156E-3,-2.632581671E-1,3.217340611E-1
1.997814017E1,-2.648219866E-1,2.563419342E-3,-5.246310456E-1,5.876861320E-1
1.998817117E1,-4.475951854E-1,7.109804928E-2,-6.500833498E-1,7.924675036E-1
1.999820317E1,-3.586652114E-1,2.795138651E-1,-6.667112231E-1,8.070146156E-1
2.000823517E1,3.193597527E-2,4.609640765E-1,-6.338633198E-1,7.844045477E-1
2.001826717E1,3.524506079E-1,5.575805444E-1,-5.331561399E-1,8.481585724E-1
2.002829817E1,5.115460733E-1,5.381180871E-1,-3.409657627E-1,8.170116964E-1
2.003833017E1,5.623187259E-1,4.015095878E-1,-1.125976391E-1,7.000646591E-1
2.004836217E1,6.858560304E-1,2.669253945E-1,2.893640846E-3,7.359728486E-1
2.005839317E1,8.892582974E-1,1.563492841E-1,-2.985822201E-2,9.033919036E-1
2.006842517E1,1.107032874E0,-1.679846585E-2,-1.245591420E-1,1.114144943E0
2.007845717E1,1.267869896E0,-1.733494788E-1,-2.219111896E-1,1.298764294E0
2.008848817E1,1.410948047E0,-3.197655129E-1,-3.136493254E-1,1.480337892E0
2.009852017E1,1.551066630E0,-4.987248105E-1,-3.875318187E-1,1.674728348E0
2.010855217E1,1.677266355E0,-7.100531244E-1,-4.404334791E-1,1.873867528E0
2.011858317E1,1.833772198E0,-7.375876629E-1,-4.772264989E-1,2.033347281E0
2.012861517E1,2.031100231E0,-5.443985814E-1,-4.873480292E-1,2.158528681E0
2.013864717E1,2.219540496E0,-2.731918555E-1,-4.902359690E-1,2.289394049E0
2.014867817E1,2.328979177E0,-5.483986616E-2,-5.135470636E-1,2.385556959E0
2.015871017E1,2.209083628E0,1.171033573E-1,-6.019651504E-1,2.292624199E0
2.016874217E1,1.842262063E0,2.305592215E-1,-7.796811837E-1,2.013700527E0
2.017877317E1,1.473355088E0,3.184107131E-1,-9.964991561E-1,1.806978463E0
2.018880517E1,1.321510499E0,4.052763641E-1,-1.186222008E0,1.821472366E0
2.019883717E1,1.428294397E0,3.518211186E-1,-1.264571482E0,1.939830925E0
2.020886817E1,1.654570095E0,2.555999225E-1,-1.222163966E0,2.072828569E0
2.021890017E1,1.760111168E0,1.338690788E-1,-1.115771099E0,2.088266602E0
2.022893217E1,1.740351233E0,-2.443814546E-1,-1.017313197E0,2.030633116E0
2.023896417E1,1.766980623E0,-8.463371032E-1,-9.222123277E-1,2.165405872E0
2.024899517E1,1.833606137E0,-1.489222092E0,-8.205092208E-1,2.500625779E0
2.025902717E1,1.841322708E0,-2.030367283E0,-7.498269086E-1,2.841672220E0
2.026905917E1,1.801252031E0,-2.459977419E0,-7.372268897E-1,3.136797933E0
2.027909017E1,1.704734820E0,-2.836418239E0,-7.496801434E-1,3.393141546E0
2.028912217E1,1.635879324E0,-3.115289496E0,-7.980298926E-1,3.608044001E0
2.029915417E1,1.636002408E0,-3.269292877E0,-8.450859453E-1,3.752192698E0
2.030918517E1,1.772019461E0,-3.110739777E0,-8.592514099E-1,3.681720782E0
2.031921717E1,1.951184873E0,-2.499258429E0,-8.665409875E-1,3.286990780E0
2.032924917E1,2.001017768E0,-1.619591027E0,-8.954778345E-1,2.725624288E0
2.033928017E1,1.865491881E0,-5.704631299E-1,-9.999102755E-1,2.192101435E0
2.034931217E1,1.570410389E0,5.496973282E-1,-1.479053345E0,2.226197372E0
2.035934417E1,1.359640192E0,1.670116818E0,-7.610235372E0,7.909083009E0
2.036937517E1,1.564562296E0,3.249998235E0,-1.223481694E1,1.275543372E1
2.037940717E1,1.105408372E0,2.962189509E0,-6.021073839E0,6.800722354E0
2.038943917E1,8.266148834E-1,1.052442099E0,-5.090260842E0,5.263238734E0
2.039946963E1,1.777230134E-1,-1.070215881E0,-3.553889142E0,3.715787337E0
2.040950162E1,-5.093271281E-1,-2.515755179E0,-1.736051191E0,3.098759749E0
2.041953363E1,-1.217517183E0,-3.134011695E0,-4.512389874E-1,3.392343441E0
2.042956463E1,-1.530752087E0,-3.296098267E0,7.151121354E-1,3.703896746E0
2.043959663E1,-1.595888316E0,-3.713937959E0,1.926552308E0,4.477923456E0
2.044962863E1,-1.589966109E0,-4.190737465E0,3.604107953E0,5.751509964E0
2.045966063E1,-1.585707728E0,-4.357656176E0,5.138178774E0,6.921308942E0
2.046969163E1,-1.399030983E0,-4.063473401E0,6.972999963E0,8.190960399E0
2.047972363E1,-1.332149069E0,-3.856862036E0,8.260430549E0,9.213290333E0
2.048975563E1,-1.160523495E0,-3.511445373E0,8.773315562E0,9.520931117E0
2.049978663E1,-7.996443088E-1,-3.028013370E0,8.247847341E0,8.822430604E0
2.050981863E1,-3.949757628E-1,-2.409194936E0,7.108498660E0,7.516048117E0
2.051985063E1,6.322360396E-2,-1.423316370E0,5.906982383E0,6.076369605E0
2.052988163E1,3.017771387E-1,-4.863836771E-1,4.497293533E0,4.533573386E0
2.053991363E1,9.355767238E-1,2.234478378E-1,2.583653047E0,2.756899674E0
2.054994563E1,9.744700634E-1,8.391105294E-1,1.144383134E0,1.721427065E0
2.055997663E1,-1.309171119E-1,1.250037643E0,6.029987919E-1,1.394037640E0
2.057000863E1,-1.598883990E0,1.274032862E0,1.863120981E-1,2.052876505E0
2.058004063E1,-2.987977192E0,1.078973840E0,-3.082652092E-1,3.191742422E0
2.059007163E1,-4.271494822E0,9.436786258E-1,-4.896622840E-1,4.401814003E0
2.060010363E1,-5.039193015E0,9.130713755E-1,-3.969908595E-1,5.136610489E0
2.061013563E1,-5.204471582E0,1.102994787E0,1.199813569E-1,5.321420625E0
2.062016663E1,-5.009775088E0,1.458347039E0,8.749188781E-1,5.290567603E0
2.063019863E1,-4.592260501E0,1.814346578E0,1.502944922E0,5.161351902E0
2.064023063E1,-4.277718599E0,2.067887696E0,2.093066976E0,5.191913452E0
2.065026163E1,-4.060500677E0,2.274274528E0,2.571640527E0,5.317266720E0
2.066029363E1,-3.846496969E0,2.481463598E0,2.916103510E0,5.427417452E0
2.067032563E1,-3.706405576E0,2.752796624E0,3.004292386E0,5.508275981E0
2.068035763E1,-3.774836418E0,2.895939971E0,2.759991038E0,5.500309885E0
2.069038863E1,-4.008097638E0,3.030186195E0,2.337583501E0,5.541766115E0
2.070042063E1,-4.385675156E0,3.053951034E0,1.725771786E0,5.615964009E0
2.071045263E1,-4.902833899E0,2.894138444E0,8.196860790E-1,5.752017285E0
2.072048363E1,-5.479136935E0,2.688335164E0,1.270915802E-1,6.104444265E0
2.073051563E1,-6.190208645E0,2.021032203E0,-6.617890370E-1,6.545320386E0
2.074054762E1,-6.745075496E0,1.068857573E0,-2.181376889E0,7.169163487E0
2.075057863E1,-7.006258340E0,-3.807940722E-2,-4.580822178E0,8.370963971E0
2.076061063E1,-6.362025568E0,-1.666524873E0,-7.864648894E0,1.025209133E1
2.077064263E1,-4.143645452E0,-3.304048727E0,-9.419804775E0,1.080829578E1
2.078067363E1,-1.227307761E0,-4.535403346E0,-8.288922862E0,9.527980377E0
2.079070563E1,1.809909565E0,-4.814257645E0,-6.353631306E0,8.174440658E0
2.080073763E1,4.494377819E0,-3.715883328E0,-3.332421756E0,6.716565763E0
2.081076863E1,6.062950428E0,-2.335359221E0,-3.915085101E-1,6.508959171E0
2.082080063E1,6.962759734E0,-1.450379623E0,1.375275646E0,7.243963505E0
2.083083263E1,7.461652944E0,-9.015266329E-1,2.416347835E0,7.894792701E0
2.084086363E1,7.806946816E0,-5.642107022E-1,2.408346505E0,8.189437416E0
2.085089563E1,7.827470543E0,-3.738434869E-1,1.287538176E0,7.941461365E0
2.086092763E1,7.090061220E0,-2.502351022E-1,6.718532646E-1,7.126217266E0
2.087095863E1,5.890440025E0,-3.508253378E-1,1.108733829E0,6.004136308E0
2.088099063E1,4.683748376E0,-3.337228167E-1,2.012915683E0,5.108884352E0
2.089102263E1,3.726141683E0,3.713578355E-1,2.783948835E0,4.666091469E0
2.090105363E1,2.681303887E0,1.441226977E0,3.005253668E0,4.277624965E0
2.091108563E1,1.664606402E0,2.353594347E0,2.537923728E0,3.840752227E0
2.092111763E1,1.051758852E0,2.889766481E0,1.635922886E0,3.483272985E0
2.093114963E1,9.427059415E-1,2.774204450E0,5.339841056E-1,2.978261883E0
2.094118062E1,1.119934609E0,1.678464303E0,-4.110990214E-1,2.059247035E0
2.095121263E1,1.102226755E0,-1.456167197E-1,-7.863218665E-1,1.361767281E0
2.096124463E1,8.993399204E-1,-1.686885463E0,-6.283482260E-1,2.012266471E0
2.097127563E1,6.660558964E-1,-2.763276004E0,-2.776378591E-2,2.842550889E0
2.098130763E1,5.095256411E-1,-3.620936240E0,6.228845876E-1,3.709283063E0
2.099133963E1,3.309817882E-1,-4.467688496E0,1.131692337E0,4.620661964E0
2.100137063E1,2.157374069E-2,-5.088735888E0,1.472466896E0,5.297533117E0
2.101140263E1,-4.847049415E-1,-4.999653558E0,1.446404686E0,5.227194380E0
2.102143463E1,-1.190415339E0,-3.932930219E0,9.508414650E-1,4.217716002E0
2.103146563E1,-1.746257360E0,-2.337145545E0,4.328489095E-1,2.949410491E0
2.104149763E1,-2.137542506E0,-6.459834284E-1,-1.904324848E-2,2.233102148E0
2.105152963E1,-2.647754318E0,9.092315090E-1,-8.142657101E-1,2.915533144E0
2.106156063E1,-3.468723861E0,2.042327178E0,-2.265934060E0,4.619264301E0
2.107159262E1,-4.438327287E0,2.675682959E0,-3.860134138E0,6.462094395E0
2.108162463E1,-5.013155948E0,2.931689848E0,-4.319761541E0,7.237877983E0
2.109165563E1,-4.695068878E0,3.002797837E0,-3.196348861E0,6.424726661E0
2.110168763E1,-3.479300889E0,3.128739846E0,-1.663425849E0,4.966037984E0
2.111171963E1,-2.657079750E0,3.227818576E0,-6.865379620E-1,4.236769988E0
2.112175063E1,-2.182417109E0,2.827878966E0,1.567580044E-1,3.575530304E0
2.113178263E1,-1.870176963E0,1.819360566E0,1.200725734E0,2.872172876E0
2.114181463E1,-1.649032928E0,4.948703259E-1,2.398231992E0,2.952240322E0
2.115184663E1,-1.534330583E0,-6.512488461E-1,3.411686611E0,3.797091114E0
2.116187763E1,-1.574876785E0,-1.356449951E0,4.211445379E0,4.696431149E0
2.117190963E1,-1.626258900E0,-1.628176494E0,4.936869664E0,5.446866878E0
2.118194163E1,-1.324563184E0,-1.535273008E0,4.704583175E0,5.122951658E0
2.119197263E1,-8.380071598E-1,-1.050218988E0,3.932736676E0,4.155915505E0
2.120200462E1,-5.422248059E-1,-3.416685981E-1,3.306779376E0,3.368313378E0
2.121203663E1,-3.122808211E-1,2.995025718E-1,2.684309356E0,2.718958959E0
2.122206763E1,-6.933789119E-2,6.628497219E-1,2.198721485E0,2.297510319E0
2.123209963E1,2.395904288E-1,7.183631873E-1,1.835818723E0,1.985869993E0
2.124213163E1,6.146167709E-1,5.000942284E-1,1.572161922E0,1.760551369E0
2.125216263E1,9.882573594E-1,2.027276444E-1,1.391176565E0,1.718465403E0
2.126219463E1,1.317461156E0,-2.723399162E-2,1.217020755E0,1.793762834E0
2.127222663E1,1.492000104E0,-1.863145101E-1,1.003728361E0,1.807829646E0
2.128225763E1,1.531937610E0,-2.206628090E-1,7.992366117E-1,1.741925394E0
2.129228963E1,1.385517629E0,-1.212355846E-1,6.327108335E-1,1.527966023E0
2.130232163E1,1.172361476E0,-2.308831573E-2,4.973594856E-1,1.273707564E0
2.131235263E1,9.287610631E-1,-4.356760383E-2,3.989490920E-1,1.011758680E0
2.132238463E1,6.828880569E-1,-1.363687634E-1,3.562568529E-1,7.822093602E-1
2.133241662E1,4.416426102E-1,-2.196453935E-1,3.504558303E-1,6.050715520E-1
2.134244863E1,2.334068886E-1,-1.917050582E-1,3.166875386E-1,4.376306686E-1
2.135247963E1,1.101738951E-1,-7.314048171E-2,2.800353637E-1,3.096895577E-1
2.136251163E1,1.039893865E-1,-1.232008338E-3,1.741499261E-1,2.028386233E-1
2.137254363E1,1.500184032E-1,3.737072468E-2,5.032987218E-2,1.625890168E-1
2.138257463E1,1.909012305E-1,9.315199256E-2,-7.153070670E-2,2.241366002E-1
2.139260663E1,2.373370215E-1,1.662965673E-1,-1.603177528E-1,3.311875480E-1
2.140263913E1,2.577247276E-1,2.243272591E-1,-2.398796833E-1,4.174769656E-1
2.141267013E1,2.801235835E-1,2.377156287E-1,-3.008169528E-1,4.748355308E-1
2.142270213E1,2.574469666E-1,2.512466705E-1,-3.358996620E-1,4.921711216E-1
2.143273413E1,2.609820835E-1,3.037289393E-1,-3.763788396E-1,5.495670545E-1
2.144276513E1,2.588539894E-1,3.384812808E-1,-4.335874128E-1,6.079251680E-1
2.145279713E1,2.437661265E-1,3.217722774E-1,-5.337420309E-1,6.692083968E-1
2.146282912E1,2.568184640E-1,2.939278364E-1,-6.306122679E-1,7.416340936E-1
2.147286013E1,2.917121802E-1,2.709137803E-1,-6.626713818E-1,7.730612089E-1
2.148289213E1,3.507146427E-1,2.576318300E-1,-6.313005582E-1,7.667563597E-1
2.149292413E1,4.360770111E-1,1.797580272E-1,-5.817179237E-1,7.489137805E-1
2.150295513E1,5.117371311E-1,9.089321315E-2,-4.943867612E-1,7.173247083E-1
2.151298713E1,5.910523091E-1,2.321987808E-2,-3.877978671E-1,7.072970949E-1
2.152301913E1,6.363317218E-1,-6.379312277E-3,-3.093299141E-1,7.075618359E-1
2.153305012E1,6.819561569E-1,-7.529576540E-2,-2.255031341E-1,7.222086372E-1
2.154308213E1,6.909655467E-1,-1.510517067E-1,-1.624776777E-1,7.257058637E-1
2.155311413E1,7.194680187E-1,-2.255417258E-1,-1.067309084E-1,7.615082316E-1
2.156314613E1,7.661181284E-1,-3.385456002E-1,-6.605190217E-2,8.401862674E-1
2.157317713E1,8.287691438E-1,-4.068083346E-1,-3.392042890E-3,9.232349759E-1
2.158320913E1,9.072835091E-1,-4.071544898E-1,4.915805362E-2,9.956679460E-1
2.159324112E1,9.842935319E-1,-3.592739797E-1,8.344963454E-2,1.051130530E0
2.160327213E1,1.084672537E0,-2.993470359E-1,1.234002239E-1,1.131967656E0
2.161330413E1,1.199510390E0,-1.777512628E-1,1.253976327E-1,1.219075574E0
2.162333613E1,1.344064379E0,-4.810504317E-2,1.185387757E-1,1.350138730E0
2.163336713E1,1.502589412E0,4.887044370E-2,1.124478042E-1,1.507583420E0
2.164339913E1,1.647468651E0,1.186756736E-1,1.073904743E-1,1.655224935E0
2.165343113E1,1.775655552E0,2.012061989E-1,6.338900708E-2,1.788142819E0
2.166346212E1,1.850728539E0,3.022016466E-1,1.707153082E-2,1.875316879E0
2.167349413E1,1.929996610E0,3.625080746E-1,-3.691939272E-2,1.964093190E0
2.168352613E1,2.013061863E0,3.352296442E-1,-1.256566644E-1,2.044648277E0
2.169355713E1,2.051519585E0,2.547479832E-1,-2.537283019E-1,2.082788322E0
2.170358913E1,2.120997371E0,2.153348261E-1,-4.146178758E-1,2.171844128E0
2.171362113E1,2.158726238E0,2.998557436E-1,-5.801525509E-1,2.255346851E0
2.172365213E1,2.164033755E0,4.544426769E-1,-6.702974667E-1,2.310597095E0
2.173368413E1,2.178384869E0,6.116456544E-1,-7.120962147E-1,2.372035426E0
2.174371613E1,2.240429528E0,5.378994012E-1,-6.471943867E-1,2.393265721E0
2.175374813E1,2.297599510E0,2.106459439E-1,-5.118203808E-1,2.363322941E0
2.176377913E1,2.365944982E0,-1.168232757E-1,-3.417780141E-1,2.393356544E0
2.177381113E1,2.382797827E0,-2.914287364E-1,-1.366079146E-1,2.404437131E0
2.178384313E1,2.377487825E0,-5.106578082E-1,7.222129941E-2,2.432783523E0
2.179387412E1,2.362029833E0,-9.356761265E-1,2.639298660E-1,2.554277534E0
2.180390613E1,2.347867877E0,-1.516459007E0,4.632849095E-1,2.833154495E0
2.181393813E1,2.346819032E0,-2.095539764E0,6.621772921E-1,3.215171105E0
2.182396913E1,2.311326579E0,-2.569253109E0,9.678457528E-1,3.588874127E0
2.183400113E1,2.192393628E0,-2.858151171E0,1.059799651E0,3.754835980E0
2.184403313E1,1.988698562E0,-2.836072084E0,9.884776533E-1,3.602126443E0
2.185406413E1,1.724095389E0,-2.556620784E0,8.840335909E-1,3.207854444E0
2.186409613E1,1.420147764E0,-2.116440636E0,7.276988518E-1,2.650601112E0
2.187412813E1,1.084879894E0,-1.561832231E0,5.314931917E-1,1.974530151E0
2.188415913E1,7.318834117E-1,-9.102424926E-1,3.181738643E-1,1.210549186E0
2.189419113E1,3.461263691E-1,-2.685631996E-1,4.987558007E-2,4.409276914E-1
2.190422313E1,-5.437165037E-2,3.513246900E-1,-3.185972758E-1,4.773777732E-1
2.191425413E1,-9.050284573E-1,8.388520825E-1,-1.770935095E0,2.158462517E0
2.192428612E1,-2.127687171E0,1.200806426E0,-4.229132037E0,4.884111644E0
2.193431813E1,-1.266336756E0,1.341611472E0,-4.082639405E0,4.480119935E0
2.194435013E1,3.304057644E-1,1.217314870E0,-2.865115789E0,3.130481105E0
2.195438113E1,9.878861343E-1,9.310609192E-1,-2.700032519E0,3.022080253E0
2.196441313E1,1.443850622E0,4.193511969E-1,-2.460187919E0,2.883242037E0
2.197444513E1,1.814551523E0,5.663086832E-2,-1.404032253E0,2.295018704E0
2.198447613E1,1.916328597E0,-4.237021101E-1,-3.220587909E-1,1.988859129E0
2.199450813E1,1.593014263E0,-8.817262065E-1,9.434107503E-1,2.050648529E0
2.200454013E1,1.343529797E0,-1.371431102E0,2.493425832E0,3.146914038E0
2.201457113E1,1.178375191E0,-1.904331719E0,3.265396292E0,3.959527791E0
2.202460313E1,9.115101689E-1,-2.242628812E0,4.315503598E0,4.948111366E0
2.203463513E1,4.158638444E-1,-2.462061952E0,5.562464436E0,6.097188073E0
2.204466613E1,-1.091403998E-1,-2.564464824E0,6.461899520E0,6.953023578E0
2.205469812E1,-6.180618042E-1,-2.494808698E0,6.898531578E0,7.361780272E0
2.206473013E1,-1.046711390E0,-2.352148916E0,7.146986203E0,7.596553234E0
2.207476113E1,-1.446786802E0,-2.092650654E0,7.283015828E0,7.714577005E0
2.208479313E1,-1.623467001E0,-1.554533152E0,6.961279804E0,7.315164723E0
2.209482513E1,-1.561445584E0,-1.051299554E0,6.214092182E0,6.492941145E0
2.210485613E1,-1.494589836E0,-6.151352727E-1,5.454290947E0,5.688715137E0
2.211488813E1,-1.079426415E0,-1.284481251E-1,4.507889857E0,4.637103759E0
2.212492013E1,-4.070707284E-1,2.119235605E-1,3.173909587E0,3.206917560E0
2.213495213E1,2.143025002E-1,3.699632746E-1,1.645015891E0,1.699669281E0
2.214498313E1,4.365019575E-1,4.091402042E-1,4.646490649E-1,7.575146329E-1
2.215501513E1,1.991814543E-1,3.407915157E-1,-4.468778417E-2,3.972519440E-1
2.216504713E1,-2.201524933E-1,1.642629057E-1,-5.024738990E-2,2.792386483E-1
2.217507813E1,-5.250419587E-1,3.828289032E-2,9.258247375E-2,5.345148759E-1
2.218511012E1,-8.551810169E-1,1.038921583E-1,2.364765307E-1,8.933360520E-1
2.219514213E1,-1.227685345E0,2.345762587E-1,4.887477064E-1,1.342055010E0
2.220517313E1,-1.562112751E0,3.215553457E-1,7.735983983E-1,1.772582458E0
2.221520513E1,-1.876041720E0,4.979962474E-1,1.151810194E0,2.257033345E0
2.222523713E1,-2.223273067E0,7.280689806E-1,1.526403952E0,2.793373694E0
2.223526813E1,-2.568597929E0,8.706147426E-1,1.622495924E0,3.160404780E0
2.224530013E1,-2.889913538E0,9.696350008E-1,1.409705222E0,3.358431346E0
2.225533213E1,-3.314965478E0,9.759651965E-1,1.118952350E0,3.632293841E0
2.226536313E1,-3.824760822E0,8.426931185E-1,7.676341653E-1,3.991013562E0
2.227539513E1,-4.348927160E0,6.763953817E-1,5.606930172E-1,4.436784288E0
2.228542713E1,-4.777347096E0,5.402897429E-1,3.735329998E-1,4.822290450E0
2.229545913E1,-5.113966624E0,3.325913805E-1,8.050519601E-3,5.124776723E0
2.230549013E1,-5.366839405E0,1.952671820E-1,-4.272279080E-1,5.387357251E0
2.231552213E1,-5.427400187E0,9.513887644E-2,-9.325898930E-1,5.507762531E0
2.232555413E1,-5.162751113E0,-5.499891043E-3,-1.553689399E0,5.391472902E0
2.233558513E1,-4.504506658E0,-1.797837549E-1,-2.069748280E0,4.960520172E0
2.234561713E1,-3.579739097E0,-3.698562706E-1,-2.375798564E0,4.312278340E0
2.235564913E1,-2.514754720E0,-4.448544127E-1,-2.187230537E0,3.362419393E0
2.236568013E1,-1.321204982E0,-3.242959356E-1,-1.823099860E0,2.274740327E0
2.237571213E1,-1.824043308E-1,-1.883756536E-1,-1.620862212E0,1.641935150E0
2.238574413E1,7.350011471E-1,3.905238390E-2,-1.175794303E0,1.387171229E0
2.239577513E1,1.445074152E0,3.548564082E-1,-6.182424100E-1,1.611330523E0
2.240580717E1,1.998614709E0,6.294387317E-1,-2.335377201E-1,2.108362810E0
2.241583917E1,2.290566479E0,7.944091505E-1,1.934352493E-1,2.432117984E0
2.242587017E1,2.361216339E0,7.486435783E-1,5.500301079E-1,2.537388998E0
2.243590217E1,2.373656875E0,5.751906037E-1,7.498668889E-1,2.554876033E0
2.244593417E1,2.536952505E0,4.916134268E-1,9.694087867E-1,2.759993690E0
2.245596517E1,2.849971501E0,4.554747105E-1,1.408625826E0,3.211545031E0
2.246599717E1,3.294998991E0,4.862193704E-1,1.919911040E0,3.844409711E0
2.247602917E1,3.906951624E0,5.282286912E-1,2.333477587E0,4.581311405E0
2.248606117E1,4.468094585E0,5.088013172E-1,2.509248397E0,5.149667515E0
2.249609217E1,5.082134382E0,3.700971758E-1,2.393503933E0,5.629735595E0
2.250612417E1,5.652596927E0,1.536969870E-1,1.949223132E0,5.981216064E0
2.251615617E1,6.008763696E0,-1.734570676E-1,1.429692174E0,6.178943941E0
2.252618717E1,5.627637502E0,-5.483027673E-1,1.072734861E0,5.755145512E0
2.253621917E1,4.446491169E0,-6.910631222E-1,8.391994071E-1,4.577456456E0
2.254625117E1,2.967491764E0,-3.401763886E-1,4.342131015E-1,3.018322111E0
2.255628217E1,1.553807513E0,4.483393532E-1,-2.017020428E-1,1.629726871E0
2.256631417E1,5.716942611E-1,1.137727248E0,-7.674903238E-1,1.486707441E0
2.257634617E1,-1.787315485E-1,1.447615060E0,-1.020975308E0,1.780428293E0
2.258637717E1,-9.529637119E-1,1.541827152E0,-1.071167808E0,2.105414752E0
2.259640917E1,-1.779105702E0,1.505556874E0,-1.043462530E0,2.553572527E0
2.260644117E1,-2.638703121E0,1.370679150E0,-1.088254541E0,3.166356493E0
2.261647217E1,-3.520002480E0,1.171675597E0,-1.118601590E0,3.874856215E0
2.262650417E1,-4.203066612E0,9.920637506E-1,-1.030988081E0,4.439920703E0
2.263653617E1,-4.665915830E0,7.983788252E-1,-7.691451589E-1,4.795806873E0
2.264656717E1,-4.874771942E0,5.969843459E-1,-4.778473270E-1,4.934382419E0
2.265659917E1,-4.708011982E0,5.209787285E-1,-1.321400205E-1,4.738592264E0
2.266663117E1,-4.240691983E0,5.568092966E-1,2.951733664E-1,4.287263976E0
2.267666317E1,-3.602677724E0,4.912842286E-1,7.847804674E-1,3.719748293E0
2.268669417E1,-3.000508068E0,-2.877180934E-2,1.280313356E0,3.262373181E0
2.269672617E1,-2.503311719E0,-1.355343073E0,1.457519073E0,3.198106668E0
2.270675817E1,-1.923731465E0,-3.222705186E0,1.485062968E0,4.036332925E0
2.271678917E1,-1.150683947E0,-4.977866832E0,1.773820696E0,5.408296553E0
2.272682117E1,-3.985760397E-1,-6.292600408E0,2.078327315E0,6.638910090E0
2.273685317E1,3.162365721E-1,-7.665712584E0,1.919383621E0,7.908678049E0
2.274688417E1,9.998906873E-1,-9.945098748E0,8.241545212E-1,1.002915755E1
2.275691617E1,1.916603709E0,-1.111542715E1,-1.652419635E0,1.139985005E1
2.276694817E1,2.129874906E0,-6.435591143E0,-2.408851705E0,7.194148109E0
2.277697917E1,1.470677209E0,-1.504516654E0,-2.296116802E0,3.114259813E0
2.278701117E1,6.909904705E-1,1.455570781E0,-1.844737481E0,2.449328583E0
2.279704317E1,2.421986159E-1,3.474312045E0,-1.563742517E0,3.817694987E0
2.280707417E1,5.755741811E-1,5.413479136E0,-2.121665123E0,5.842816520E0
2.281710617E1,9.650553153E-1,7.463532239E0,-3.677005191E0,8.375918602E0
2.282713817E1,5.270143707E-1,8.229209926E0,-2.984251639E0,8.769458250E0
2.283716917E1,2.176000375E-1,7.214391736E0,-5.608275032E-1,7.239428526E0
2.284720117E1,3.328257076E-2,4.945142890E0,1.281893858E0,5.108698248E0
2.285723317E1,-6.099885535E-1,2.659668605E0,1.981548879E0,3.372307679E0
2.286726517E1,-7.151812787E-1,6.750528610E-1,2.430147264E0,2.621601867E0
2.287729617E1,-2.507623748E-1,-1.146824931E0,3.010857639E0,3.231617693E0
2.288732817E1,2.580120817E-1,-2.676976363E0,3.453183131E0,4.376899179E0
2.289736017E1,7.251045884E-1,-3.591338804E0,3.589274737E0,5.128974966E0
2.290739117E1,1.027961415E0,-3.460508523E0,3.468219831E0,5.006033630E0
2.291742317E1,1.235622794E0,-2.349587250E0,3.181354262E0,4.143469425E0
2.292745517E1,1.133794338E0,-1.059088045E0,2.740754868E0,3.149427620E0
2.293748617E1,8.240668861E-1,3.025817156E-2,2.275532849E0,2.420341202E0
2.294751817E1,5.187159292E-1,9.047197974E-1,1.962722599E0,2.222580511E0
2.295755017E1,2.776614489E-1,1.514453412E0,1.394782543E0,2.077518558E0
2.296758117E1,1.558078502E-1,1.463814186E0,5.701292539E-1,1.578630870E0
2.297761317E1,6.466429851E-2,1.203462231E0,2.163467964E-2,1.205392414E0
2.298764517E1,1.645350205E-1,9.228935283E-1,-3.101369029E-1,9.874153818E-1
2.299767617E1,4.825314949E-1,4.536316681E-1,-3.651176870E-1,7.562600474E-1
2.300770817E1,7.453602205E-1,-2.471618056E-2,-1.354560131E-1,7.579716877E-1
