"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.090106917E0,2.059263053E0,9.950646586E0,-7.727974394E-2,1.016178646E1
9.100138917E0,1.714629917E0,9.701977369E0,1.538221174E-1,9.853526366E0
9.110170917E0,1.465058766E0,9.567006674E0,4.406818396E-1,9.688561007E0
9.120202917E0,1.390098046E0,9.499276037E0,8.057369614E-1,9.634201049E0
9.130234917E0,1.683098806E0,9.405684333E0,1.077617286E0,9.615663180E0
9.140266917E0,2.385718219E0,9.257679611E0,1.169779345E0,9.631441580E0
9.150298917E0,3.158412419E0,8.742360402E0,1.259547554E0,9.380346180E0
9.160330917E0,3.639277494E0,7.687684082E0,9.361181760E-1,8.556935459E0
9.170362917E0,5.223439364E0,4.720006376E0,-6.862684053E-1,7.073453422E0
9.180394917E0,3.673389273E0,4.492390058E0,5.592844230E-1,5.829936213E0
9.190426917E0,1.419483228E0,5.804505250E0,1.600081792E0,6.186071094E0
9.200458917E0,1.493368499E0,3.823306620E0,2.142062550E0,4.629930340E0
9.210490917E0,2.461216737E0,-1.877207655E0,1.089363173E0,3.281494862E0
9.220522917E0,3.174776144E0,-1.449913132E1,8.459652203E-1,1.486673030E1
9.230553917E0,4.697028573E0,-3.139659170E1,1.287539345E0,3.177209161E1
9.240585917E0,5.626884381E0,-4.953078146E1,2.283772745E0,4.990166087E1
9.250617917E0,7.745460420E0,-6.710063539E1,1.109179504E1,6.845082427E1
9.260649917E0,6.015257029E0,-7.116526887E1,4.737365590E0,7.157598371E1
9.270681917E0,1.364625674E0,-5.532634515E1,-4.259397225E0,5.550683864E1
9.280713917E0,2.658353274E-1,-3.455234334E1,-3.549177455E0,3.473516604E1
9.290745917E0,-7.888506411E-1,-2.056874816E1,-2.218424263E0,2.070306964E1
9.300777917E0,-1.807103047E0,-1.250092840E1,-1.346965913E0,1.270248596E1
9.310809917E0,-3.350625892E0,-9.122565075E0,-4.078092902E0,1.053938941E1
9.320841917E0,-6.885790495E0,-8.223374990E0,-1.350484738E1,1.724583746E1
9.330873917E0,-1.003495174E1,-9.876236089E0,-2.283953775E1,2.683066865E1
9.340905917E0,-6.075590354E0,-1.228699282E1,-1.011180521E1,1.703324969E1
9.350937917E0,-3.347718657E0,-1.211568577E1,-3.112091069E0,1.294921514E1
9.360969917E0,-2.561754347E0,-1.037318510E1,-2.482715341E-1,1.068771225E1
9.371001917E0,-2.074188363E0,-8.093902432E0,1.050651682E0,8.421245924E0
9.381033917E0,-1.475339633E0,-5.978001494E0,1.531275852E0,6.344914076E0
9.391065917E0,-1.188239444E0,-3.418549488E0,3.010221462E0,4.707422525E0
9.401096917E0,-3.224251921E-1,-2.650963855E-1,4.522947607E0,4.542167891E0
9.411128917E0,8.798785595E-1,2.784166351E0,5.776269046E0,6.472329769E0
9.421160917E0,2.435134500E0,4.991388518E0,5.948163153E0,8.137842728E0
9.431192917E0,3.987037721E0,6.676457251E0,5.059490454E0,9.277391599E0
9.441224917E0,4.438274954E0,7.930988479E0,3.744775590E0,9.829659559E0
9.451256917E0,4.451534100E0,9.028062376E0,2.712177771E0,1.042487287E1
9.461288917E0,4.711388749E0,1.012960647E1,2.187825199E0,1.138387852E1
9.471320917E0,5.046444147E0,1.115831881E1,1.820510128E0,1.238099085E1
9.481352917E0,5.371241773E0,1.188145099E1,1.106280264E0,1.308598379E1
9.491384917E0,4.896956570E0,1.250284512E1,7.203703903E-2,1.342782593E1
9.501416917E0,3.894459048E0,1.337613964E1,-1.777001727E0,1.404441733E1
9.511448917E0,3.256258264E0,1.355413824E1,-2.896386698E0,1.423751865E1
9.521480917E0,3.022448575E0,1.300529519E1,-2.705472184E0,1.362323303E1
9.531512917E0,3.549538813E0,1.263515475E1,-2.505247732E0,1.336123600E1
9.541544917E0,4.362626309E0,1.243026597E1,-2.400735038E0,1.339057688E1
9.551576917E0,5.124773448E0,1.220999434E1,-2.344850421E0,1.344788415E1
9.561607917E0,6.219027232E0,1.199331290E1,-2.457408738E0,1.373152256E1
9.571639917E0,7.302339706E0,1.176059840E1,-2.590114805E0,1.408348446E1
9.581671917E0,8.361213158E0,1.172791012E1,-2.987039006E0,1.470973023E1
9.591703917E0,8.772608049E0,1.184628116E1,-3.369020648E0,1.512095663E1
9.601735917E0,8.462676383E0,1.187918929E1,-3.779275331E0,1.506701535E1
9.611767917E0,7.566074860E0,1.184973101E1,-3.948719455E0,1.460321880E1
9.621799917E0,6.407759566E0,1.168423610E1,-3.797994608E0,1.385660561E1
9.631831917E0,5.214497218E0,1.130432613E1,-3.368002063E0,1.289659677E1
9.641863917E0,4.381026912E0,1.086502014E1,-2.781947917E0,1.204081781E1
9.651895917E0,3.855587635E0,1.048150360E1,-2.151121641E0,1.137342508E1
9.661927917E0,3.507238301E0,1.015818298E1,-1.547250591E0,1.085741159E1
9.671959917E0,3.182097443E0,9.895529562E0,-1.030049091E0,1.044548949E1
9.681991917E0,2.884782899E0,9.678803684E0,-6.591373978E-1,1.012105109E1
9.692023917E0,2.568144185E0,9.492959874E0,-3.284878776E-1,9.839692882E0
9.702055917E0,2.237568047E0,9.353968635E0,-3.602067567E-2,9.617938317E0
9.712086917E0,1.887791261E0,9.202062065E0,1.980814469E-1,9.395793652E0
9.722118917E0,1.624081689E0,9.082367222E0,3.413007716E-1,9.232741841E0
9.732150917E0,1.431660786E0,8.995745400E0,5.351628312E-1,9.124663674E0
9.742182917E0,1.464831601E0,8.803593614E0,7.654432136E-1,8.957393340E0
9.752214917E0,2.017119685E0,8.604084277E0,1.050969771E0,8.899639067E0
9.762246917E0,3.105009798E0,8.336180643E0,1.338957421E0,8.995876863E0
9.772278917E0,4.823371115E0,7.346279778E0,1.578803775E0,8.928905692E0
9.782310917E0,6.961940539E0,3.744427096E0,3.161428120E0,8.513752293E0
9.792342917E0,7.015752465E0,2.065609036E0,2.120467029E0,7.614716262E0
9.802374917E0,4.903525332E0,2.262136293E0,-7.660068852E-1,5.454226603E0
9.812406917E0,5.262163135E0,-4.052920931E0,-1.166952217E0,6.743760554E0
9.822438917E0,5.751223083E0,-1.442983129E1,-1.612825214E0,1.561722777E1
9.832470917E0,6.386340630E0,-2.795699516E1,-7.301500046E-1,2.868644356E1
9.842502917E0,6.085599618E0,-4.458608120E1,1.693793364E0,4.503134570E1
9.852534917E0,6.699085976E0,-5.898570578E1,9.457023472E0,6.011344718E1
9.862566917E0,4.481603992E0,-6.133794240E1,7.574842175E0,6.196616970E1
9.872598917E0,-2.977753043E-2,-4.982288029E1,-3.438256944E0,4.994138462E1
9.882629917E0,-8.145472535E-1,-3.499032085E1,-3.559104273E0,3.518029652E1
9.892661917E0,-1.349954571E0,-2.355785416E1,-2.790835100E0,2.376096864E1
9.902693917E0,-2.340876507E0,-1.689436018E1,-2.067680120E0,1.718064056E1
9.912725917E0,-3.658713054E0,-1.383506187E1,-1.689167631E0,1.441001060E1
9.922757917E0,-5.661496389E0,-1.334172176E1,-2.435443526E0,1.469644400E1
9.932789917E0,-7.786195632E0,-1.403995065E1,-3.767113123E0,1.649048810E1
9.942821917E0,-8.901398821E0,-1.398053826E1,-5.114411012E0,1.734495751E1
9.952853917E0,-8.777182326E0,-1.243928004E1,-5.079500796E0,1.604917275E1
9.962885917E0,-7.287267923E0,-1.022158083E1,-2.943551509E0,1.289377695E1
9.972917917E0,-5.411088209E0,-7.663004154E0,-5.087422603E-1,9.394696746E0
9.982949917E0,-4.193457005E0,-4.985620240E0,8.857110840E-1,6.574646375E0
9.992981917E0,-2.817808891E0,-2.314433205E0,1.925911453E0,4.123806849E0
1.000301392E1,-1.340677964E0,4.413677180E-1,2.738403702E0,3.080759274E0
1.001304592E1,-7.387668271E-2,2.899585710E0,3.111957167E0,4.254095963E0
1.002307792E1,6.879756461E-1,4.805403791E0,2.595748013E0,5.504827321E0
1.003310992E1,1.043053664E0,6.052884446E0,1.728104240E0,6.380573276E0
1.004314192E1,1.205398829E0,7.114141223E0,1.105476345E0,7.299730792E0
1.005317292E1,1.402266540E0,8.179001055E0,6.003634518E-1,8.320026801E0
1.006320479E1,1.952661003E0,9.301515017E0,3.247718990E-1,9.509813005E0
1.007323679E1,2.923922991E0,1.080549548E1,-6.897090532E-2,1.119432067E1
1.008326879E1,4.420179284E0,1.206718429E1,-2.267974153E0,1.304985166E1
1.009330079E1,5.565293904E0,1.207344782E1,-2.897997022E0,1.360658022E1
1.010333279E1,5.732880367E0,1.193523368E1,-1.968299088E0,1.338618398E1
1.011336479E1,5.429499337E0,1.194444187E1,-1.141089982E0,1.317008888E1
1.012339679E1,5.166742423E0,1.198793814E1,-6.868174589E-1,1.307201616E1
1.013342879E1,4.854970638E0,1.197837794E1,-6.997708688E-1,1.294379996E1
1.014346079E1,4.943310957E0,1.213138438E1,-7.958487350E-1,1.312403083E1
1.015349279E1,5.352528344E0,1.241336635E1,-9.761300880E-1,1.355337795E1
1.016352479E1,5.971167853E0,1.260359849E1,-1.292298394E0,1.400626916E1
1.017355679E1,6.933220185E0,1.243012447E1,-1.765632255E0,1.434207076E1
1.018358879E1,7.886238568E0,1.186402629E1,-2.088338479E0,1.439823031E1
1.019362079E1,8.528557547E0,1.141773170E1,-2.278204442E0,1.443229388E1
1.020365179E1,8.817995891E0,1.126629584E1,-2.524489750E0,1.452788773E1
1.021368379E1,8.797932340E0,1.119844007E1,-2.810854797E0,1.451583887E1
1.022371579E1,8.351371710E0,1.118635738E1,-2.874937357E0,1.425290376E1
1.023374779E1,7.364845272E0,1.113167656E1,-2.752407784E0,1.362831308E1
1.024377979E1,6.118837531E0,1.089219800E1,-2.567891293E0,1.275438025E1
1.025381179E1,4.961001123E0,1.048844308E1,-2.286070701E0,1.182561159E1
1.026384379E1,4.164656252E0,1.012884399E1,-1.988889912E0,1.113074685E1
1.027387579E1,3.618295345E0,9.895972781E0,-1.702211015E0,1.067332473E1
1.028390779E1,3.216303947E0,9.770750565E0,-1.438136723E0,1.038654971E1
1.029393979E1,2.849939926E0,9.681719690E0,-1.178512820E0,1.016104061E1
1.030397179E1,2.513885532E0,9.614904726E0,-8.857637820E-1,9.977504239E0
1.031400379E1,2.227166874E0,9.627941678E0,-5.939695946E-1,9.900016824E0
1.032403579E1,1.919651131E0,9.696502036E0,-3.405091683E-1,9.890559069E0
1.033406779E1,1.633175571E0,9.660436994E0,2.786256731E-2,9.797554883E0
1.034409979E1,1.500174512E0,9.511850474E0,4.116918560E-1,9.638221474E0
1.035413179E1,1.906622804E0,9.147649630E0,7.412287972E-1,9.373586528E0
1.036416279E1,2.846124617E0,8.719228233E0,1.086996293E0,9.236174925E0
1.037419479E1,4.146235184E0,7.956309847E0,1.522017370E0,9.100036783E0
1.038422679E1,5.072632656E0,6.666015878E0,1.352387305E0,8.485064595E0
1.039425879E1,5.834410250E0,4.358494667E0,2.028964536E0,7.559994432E0
1.040429079E1,5.736523767E0,2.299792362E0,1.176942185E0,6.291418182E0
1.041432279E1,5.032500876E0,-3.789288688E0,2.467414639E-1,6.304415531E0
1.042435479E1,5.050343655E0,-1.356193843E1,-3.350750584E-2,1.447180941E1
1.043438679E1,5.286828445E0,-2.484348848E1,1.102869657E0,2.542372507E1
1.044441879E1,5.701474972E0,-3.905413339E1,2.852364181E0,3.957105170E1
1.045445079E1,6.731872483E0,-5.411183636E1,3.661126492E0,5.465174094E1
1.046448279E1,6.056869909E0,-6.171277232E1,5.779266329E0,6.227802068E1
1.047451479E1,3.132250514E0,-5.233013361E1,3.472761948E0,5.253869006E1
1.048454679E1,1.159723012E0,-3.679623106E1,-5.976181841E-1,3.681935259E1
1.049457879E1,1.980045560E-1,-2.492535418E1,-1.909382544E0,2.499916455E1
1.050461079E1,-6.814703263E-1,-1.739000761E1,-2.282226157E0,1.755235946E1
1.051464279E1,-1.631806153E0,-1.330369381E1,-2.263127396E0,1.359311612E1
1.052467479E1,-3.301160202E0,-1.159652319E1,-2.207230353E0,1.225760476E1
1.053470579E1,-5.682270377E0,-1.124515932E1,-2.003754411E0,1.275761876E1
1.054473779E1,-7.537140498E0,-1.146364755E1,-1.964166861E0,1.385935256E1
1.055476979E1,-8.654641058E0,-1.129986236E1,-1.887755447E0,1.435804032E1
1.056480179E1,-8.657927193E0,-1.013441756E1,-1.427384278E0,1.340535521E1
1.057483379E1,-8.350622097E0,-8.340970098E0,-5.354587734E-1,1.181487993E1
1.058486579E1,-7.600049522E0,-6.022238020E0,1.023703619E0,9.750696006E0
1.059489779E1,-6.350959713E0,-3.284705552E0,2.095935620E0,7.450968123E0
1.060492979E1,-4.801430900E0,-3.008468467E-1,2.547167006E0,5.443556491E0
1.061496179E1,-3.393859035E0,2.378956645E0,2.821471587E0,5.013822473E0
1.062499379E1,-2.327214488E0,4.454449230E0,2.184265999E0,5.479878025E0
1.063502579E1,-1.317177858E0,5.989454436E0,1.395269616E0,6.289300378E0
1.064505779E1,-6.011729623E-1,7.280254188E0,8.217238337E-1,7.351104681E0
1.065508979E1,-1.850333486E-1,8.304933123E0,2.686012065E-1,8.311335520E0
1.066512179E1,2.150934823E-1,9.118629899E0,-2.078142104E-1,9.123533481E0
1.067515379E1,7.377149861E-1,9.952669723E0,-8.059544778E-1,1.001246327E1
1.068518479E1,2.181945239E0,1.205105299E1,-4.273859144E0,1.297130044E1
1.069521679E1,5.694289913E0,1.414535022E1,-1.026388310E1,1.838105456E1
1.070524879E1,5.931508529E0,1.336875344E1,-6.251776902E0,1.590569321E1
1.071528079E1,5.170619711E0,1.269539744E1,-3.093348404E0,1.405265913E1
1.072531279E1,4.637764703E0,1.207386298E1,-1.057678939E0,1.297712269E1
1.073534479E1,4.223704067E0,1.165294882E1,-2.898506460E-1,1.239818154E1
1.074537679E1,3.901445594E0,1.140927078E1,-3.056422944E-1,1.206176416E1
1.075540879E1,3.444369623E0,1.136039157E1,-2.405415881E-1,1.187350155E1
1.076544079E1,3.134257863E0,1.148419817E1,-3.893368542E-1,1.191058199E1
1.077547279E1,2.959429623E0,1.148424495E1,-7.040522732E-1,1.188031125E1
1.078550479E1,2.621601769E0,1.149927931E1,-1.251892964E0,1.186058416E1
1.079553679E1,2.566957200E0,1.174667969E1,-2.232638990E0,1.222940840E1
1.080556879E1,3.366532658E0,1.249308729E1,-4.996776143E0,1.387005926E1
1.081560079E1,3.554051694E0,1.272590938E1,-5.106656435E0,1.416538009E1
1.082563279E1,3.190795761E0,1.220607905E1,-2.923188581E0,1.295046620E1
1.083566379E1,2.986505156E0,1.150290108E1,-1.637095252E0,1.199650062E1
1.084569579E1,2.690267961E0,1.090651900E1,-9.813891468E-1,1.127620605E1
1.085572779E1,2.353593470E0,1.050555788E1,-6.689812584E-1,1.078673651E1
1.086575979E1,2.029955931E0,1.020996125E1,-5.427783910E-1,1.042394542E1
1.087579179E1,1.697422584E0,9.888591256E0,-4.469512973E-1,1.004316912E1
1.088582379E1,1.465923569E0,9.506640020E0,-3.477999153E-1,9.625284472E0
1.089585579E1,1.396718410E0,9.289300768E0,-1.743002361E-1,9.395334568E0
1.090588779E1,1.315702752E0,9.213619671E0,7.651900291E-2,9.307401159E0
1.091591979E1,1.306435499E0,9.193758434E0,2.729907844E-1,9.290128730E0
1.092595179E1,1.606568840E0,9.171076500E0,4.877016395E-1,9.323495079E0
1.093598379E1,2.134392757E0,9.150514181E0,5.760519717E-1,9.413786597E0
1.094601579E1,2.823331294E0,9.077767802E0,6.212134534E-1,9.526960376E0
1.095604779E1,3.839505161E0,8.660684155E0,7.532693106E-1,9.503508014E0
1.096607979E1,4.601856952E0,7.401485680E0,3.251858819E-1,8.721514979E0
1.097611179E1,5.095450246E0,5.550597512E0,-4.767655921E-1,7.549837838E0
1.098614379E1,4.891511643E0,4.820052236E0,4.723006582E-1,6.883520729E0
1.099617479E1,5.003390513E0,2.738465683E0,8.489736128E-1,5.766616609E0
1.100620679E1,5.511328197E0,-5.336428036E0,6.710633057E-1,7.700813505E0
1.101623879E1,6.016248717E0,-2.050192852E1,9.134169459E-1,2.138594520E1
1.102627079E1,6.025074504E0,-3.612697045E1,2.379391093E0,3.670314726E1
1.103630279E1,7.104911978E0,-5.204758212E1,6.732265416E0,5.295992803E1
1.104633479E1,6.514978205E0,-6.098700188E1,6.672537278E0,6.169588392E1
1.105636679E1,1.408546742E0,-5.729749300E1,-6.475358641E-1,5.731846134E1
1.106639879E1,-1.821622122E0,-4.388025211E1,-1.247957203E0,4.393577391E1
1.107643079E1,-2.871962586E0,-3.004987970E1,-1.235689745E0,3.021208977E1
1.108646279E1,-3.393809334E0,-2.032466901E1,-8.063655370E-1,2.062184127E1
1.109649479E1,-4.202364946E0,-1.512457875E1,-1.176653332E0,1.574157763E1
1.110652679E1,-5.203786873E0,-1.290509029E1,-2.817887244E0,1.419722655E1
1.111655879E1,-6.949467258E0,-1.156650124E1,-3.836547639E0,1.402847618E1
1.112659079E1,-7.947821444E0,-1.033775331E1,-4.215061882E0,1.370415105E1
1.113662279E1,-8.446561457E0,-9.079652359E0,-5.006287808E0,1.337338420E1
1.114665479E1,-8.785235696E0,-7.392038333E0,-5.188747834E0,1.259943257E1
1.115668579E1,-8.229650806E0,-5.294679501E0,-3.680698877E0,1.045506230E1
1.116671779E1,-6.965637149E0,-2.994663191E0,-8.212104481E-1,7.626433971E0
1.117674979E1,-5.487546401E0,1.472913623E-3,2.646674922E0,6.092458930E0
1.118678179E1,-3.895341977E0,2.636427092E0,3.598816808E0,5.922492664E0
1.119681379E1,-2.486751235E0,4.064036488E0,2.731367748E0,5.491875277E0
1.120684579E1,-1.354207251E0,5.023132467E0,2.061321858E0,5.595961478E0
1.121687779E1,-4.720829225E-1,5.932479751E0,1.699030715E0,6.189013140E0
1.122690979E1,3.027086002E-1,6.822560459E0,1.506554993E0,6.993473505E0
1.123694179E1,7.850122364E-1,7.861182665E0,1.322863544E0,8.010268725E0
1.124697379E1,1.093845649E0,8.838095695E0,9.000970618E-1,8.950899873E0
1.125700579E1,1.580508238E0,9.734162782E0,3.049557582E-1,9.866353398E0
1.126703779E1,3.038782187E0,1.127188110E1,-2.550221592E0,1.194960798E1
1.127706979E1,5.491971574E0,1.237674992E1,-5.232190307E0,1.451624971E1
1.128710179E1,5.516192495E0,1.201285430E1,-3.096302417E0,1.357660255E1
1.129713379E1,5.231291590E0,1.169349809E1,-1.172747392E0,1.286388921E1
1.130716579E1,5.908413196E0,1.164565617E1,1.777629207E-1,1.305994846E1
1.131719679E1,5.892498245E0,1.146707753E1,5.176879521E-1,1.290284478E1
1.132722879E1,5.340288953E0,1.118105279E1,2.517483616E-1,1.239346621E1
1.133726079E1,4.736987275E0,1.098656972E1,4.105037749E-2,1.196434067E1
1.134729279E1,4.182910382E0,1.130686148E1,-1.538461276E-1,1.205676260E1
1.135732479E1,3.709456361E0,1.153640212E1,-6.693354535E-1,1.213658314E1
1.136735679E1,3.725611925E0,1.167427478E1,-1.465975901E0,1.234171630E1
1.137738879E1,3.966264026E0,1.199983021E1,-2.525859752E0,1.288825601E1
1.138742079E1,3.981697751E0,1.235638056E1,-2.721467242E0,1.326425427E1
1.139745279E1,3.864609597E0,1.228718928E1,-2.257784795E0,1.307699583E1
1.140748479E1,3.953836938E0,1.203558359E1,-1.725522110E0,1.278536372E1
1.141751679E1,3.848934381E0,1.168915478E1,-1.216055306E0,1.236646375E1
1.142754879E1,3.687846221E0,1.136702933E1,-8.289480686E-1,1.197901166E1
1.143758079E1,3.404006001E0,1.105235557E1,-5.343297491E-1,1.157701727E1
1.144761279E1,3.117038398E0,1.075902649E1,-3.859062928E-1,1.120809989E1
1.145764479E1,2.808408030E0,1.045876495E1,-3.304583893E-1,1.083430305E1
1.146767579E1,2.508837338E0,1.011963930E1,-3.128833401E-1,1.043068840E1
1.147770779E1,2.272365558E0,9.731081300E0,-3.698510811E-1,9.999718912E0
1.148773979E1,2.034023254E0,9.502438211E0,-4.130185892E-1,9.726467339E0
1.149777179E1,1.739047889E0,9.408973977E0,-4.183197480E-1,9.577477239E0
1.150780379E1,1.626094301E0,9.410241653E0,-3.682998148E-1,9.556802572E0
1.151783579E1,1.783673254E0,9.351364869E0,-2.774854660E-1,9.523996713E0
1.152786779E1,2.386231166E0,9.089149407E0,-2.818937550E-1,9.401393525E0
1.153789979E1,2.982758260E0,8.676186878E0,-2.963340387E-1,9.179372497E0
1.154793179E1,3.207520259E0,7.959907638E0,-3.901923019E-1,8.590725572E0
1.155796379E1,3.425459143E0,6.972601182E0,-3.851099751E-1,7.778126206E0
1.156799579E1,3.795682034E0,5.493204167E0,-1.510956339E-1,6.678721735E0
1.157802779E1,4.187981672E0,1.870621936E0,-4.510191321E-1,4.608886544E0
1.158805979E1,5.329880909E0,-7.368823718E0,-2.972156527E-1,9.099204945E0
1.159809179E1,6.662536200E0,-2.257072487E1,6.274705589E-1,2.354189307E1
1.160812379E1,6.821207414E0,-3.934933825E1,2.837878289E0,4.003689355E1
1.161815579E1,6.126351203E0,-5.409873859E1,5.020338668E0,5.467549265E1
1.162818779E1,4.108853057E0,-6.147947777E1,3.001690959E0,6.168969937E1
1.163821879E1,-3.781050839E-2,-5.807237537E1,1.332013267E0,5.808766195E1
1.164825079E1,-2.638038000E0,-4.293232490E1,3.347074878E-1,4.301459978E1
1.165828279E1,-2.453223885E0,-2.780113178E1,-8.181902882E-1,2.792115096E1
1.166831479E1,-1.905867782E0,-1.879126360E1,-1.808981758E0,1.897409641E1
1.167834679E1,-2.209139177E0,-1.449937925E1,-3.246130886E0,1.502163973E1
1.168837879E1,-2.800507565E0,-1.250156575E1,-4.578145908E0,1.360483035E1
1.169841079E1,-3.501517385E0,-1.098198550E1,-5.107098484E0,1.260742180E1
1.170844279E1,-4.522588003E0,-9.481218081E0,-5.135950400E0,1.169295878E1
1.171847479E1,-6.257201364E0,-7.845544286E0,-5.685413255E0,1.153382235E1
1.172850679E1,-7.594029813E0,-6.166929710E0,-5.593466374E0,1.126885872E1
1.173853879E1,-7.398922845E0,-4.162498922E0,-2.549706452E0,8.864054351E0
1.174857079E1,-5.746435382E0,-1.083955083E0,1.621031781E0,6.068296488E0
1.175860279E1,-4.285445402E0,1.541314352E0,3.712273842E0,5.875514386E0
1.176863479E1,-3.065488175E0,3.063393118E0,3.324125726E0,5.461813526E0
1.177866679E1,-1.848569893E0,3.750117606E0,2.073949504E0,4.667103947E0
1.178869779E1,-9.342063557E-1,4.338325281E0,1.502500534E0,4.685223113E0
1.179872979E1,-3.737038481E-1,5.300199857E0,1.051169745E0,5.416339255E0
1.180876179E1,-1.419259207E-1,6.465372182E0,7.970713878E-1,6.515865500E0
1.181879379E1,5.332024790E-2,7.732463813E0,7.965246731E-1,7.773563612E0
1.182882579E1,2.269812372E-1,9.020202549E0,8.562949115E-1,9.063598373E0
1.183885779E1,3.845745894E-1,1.007292239E1,8.656627357E-1,1.011736305E1
1.184888979E1,6.697126720E-1,1.078552139E1,7.842320716E-1,1.083471304E1
1.185892179E1,1.069719525E0,1.115412519E1,4.788805300E-1,1.121553098E1
1.186895379E1,1.659221262E0,1.172144544E1,-3.147422065E-1,1.184248120E1
1.187898579E1,2.504096416E0,1.188929795E1,-6.695687574E-1,1.216857539E1
1.188901779E1,3.269930223E0,1.157433651E1,1.234669187E-1,1.202800704E1
1.189904979E1,3.724155384E0,1.131076976E1,4.651273306E-1,1.191718042E1
1.190908179E1,4.115250496E0,1.120055910E1,4.786647312E-1,1.194223307E1
1.191911379E1,4.515524859E0,1.110604938E1,3.786522371E-1,1.199490205E1
1.192914579E1,4.951347370E0,1.124910970E1,3.538150191E-2,1.229062902E1
1.193917679E1,5.011029900E0,1.138592168E1,2.358468221E-1,1.244207607E1
1.194920879E1,4.912628278E0,1.156197082E1,4.411432214E-1,1.257011110E1
1.195924079E1,4.702591906E0,1.196655254E1,6.051271784E-1,1.287163273E1
1.196927279E1,4.425817169E0,1.214940199E1,5.375485682E-1,1.294159127E1
1.197930479E1,4.538508217E0,1.250184057E1,2.417379284E-1,1.330234986E1
1.198933679E1,4.823189852E0,1.320681831E1,-3.095263805E-1,1.406339279E1
1.199936879E1,4.911697986E0,1.366704915E1,-1.845955456E0,1.463969129E1
1.200940079E1,4.989220955E0,1.378593824E1,-2.730060895E0,1.491300277E1
1.201943279E1,5.116735865E0,1.354170940E1,-2.622051712E0,1.471169720E1
1.202946479E1,5.364912162E0,1.288146520E1,-2.366558794E0,1.415326919E1
1.203949679E1,5.431938211E0,1.210665533E1,-2.127767862E0,1.343891558E1
1.204952879E1,5.095554326E0,1.163192808E1,-1.910335640E0,1.284195495E1
1.205956079E1,4.341361156E0,1.122658155E1,-1.738720591E0,1.216168982E1
1.206959292E1,3.495093049E0,1.065843333E1,-2.009377533E0,1.139541463E1
1.207962492E1,2.557013425E0,9.842046250E0,-3.070765872E0,1.062232531E1
1.208965692E1,1.821471410E0,8.828277635E0,-4.925133718E0,1.027196117E1
1.209968792E1,1.956353519E0,8.564210944E0,-2.796787566E0,9.219275941E0
1.210971992E1,2.301657039E0,8.447153195E0,3.077652723E-1,8.760521770E0
1.211975192E1,1.918837491E0,7.785267094E0,4.638824949E-1,8.031656617E0
1.212978392E1,1.725806138E0,7.154037945E0,4.844137867E-1,7.375182877E0
1.213981592E1,1.679125185E0,6.487171186E0,5.017244321E-1,6.719715678E0
1.214984792E1,1.583159219E0,5.792014428E0,7.116125768E-1,6.046504504E0
1.215987992E1,1.374727470E0,2.494995809E0,1.815254066E0,3.377873152E0
1.216991192E1,3.112740110E0,-9.290097744E0,2.731677650E0,1.017138780E1
1.217994392E1,4.534811900E0,-2.809335223E1,8.549787033E-1,2.846984276E1
1.218997592E1,2.623994742E0,-5.366621304E1,5.672676631E-1,5.373331892E1
1.220000792E1,2.142568919E-1,-8.043921018E1,2.175304556E0,8.046890325E1
1.221003992E1,-1.815945499E0,-9.220560433E1,4.545751748E0,9.233544816E1
1.222007192E1,-2.140968390E0,-7.175242756E1,4.071855969E0,7.189975394E1
1.223010392E1,-1.905556126E0,-4.498480050E1,5.579296231E-1,4.502859875E1
1.224013592E1,-2.198922483E0,-2.669791889E1,-9.148337263E-1,2.680393729E1
1.225016792E1,-2.350386565E0,-1.542330247E1,-7.898448139E-1,1.562134536E1
1.226019892E1,-1.896966127E0,-8.683378369E0,-1.197637820E0,8.968493560E0
1.227023092E1,-1.791541121E0,-4.207102067E0,-1.457628416E0,4.799375792E0
1.228026292E1,-1.891098739E0,-1.437397635E0,-2.238431096E0,3.263884216E0
1.229029492E1,-2.534063981E0,5.485746628E-1,-3.843154408E0,4.635973493E0
1.230032692E1,-5.780139903E0,3.801171400E0,-1.202052234E1,1.386909797E1
1.231035892E1,-9.986375413E0,6.971857417E0,-1.930714707E1,2.282762400E1
1.232039092E1,-6.655130117E0,7.112541425E0,-9.519173527E0,1.361960598E1
1.233042292E1,-3.513809987E0,7.060251530E0,-4.280009830E0,8.972875594E0
1.234045492E1,-1.238684250E0,6.874893624E0,-1.444904729E0,7.133459938E0
1.235048692E1,-1.337837825E-1,6.966053470E0,1.262682831E-1,6.968482097E0
1.236051892E1,2.894673610E-1,7.540330739E0,1.354187663E0,7.666433541E0
1.237055092E1,4.281677017E-1,8.131000092E0,1.787189185E0,8.336098324E0
1.238058292E1,4.709505361E-1,8.796977490E0,1.724855527E0,8.976844320E0
1.239061492E1,3.630836599E-1,9.735473728E0,1.928098311E0,9.931205443E0
1.240064692E1,8.678038399E-1,1.066149727E1,2.511343455E0,1.098760454E1
1.241067792E1,1.968352883E0,1.124685267E1,2.900470979E0,1.178044312E1
1.242070992E1,3.041875072E0,1.152164140E1,3.046305799E0,1.229964242E1
1.243074192E1,3.733355978E0,1.161090032E1,2.487987921E0,1.244753136E1
