"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.935243167E1,-2.021575044E-1,-7.861791945E-1,2.326500689E0,2.464051712E0
1.936246404E1,-1.323368524E-1,-8.291919706E-1,2.387669581E0,2.531015289E0
1.937249604E1,-6.796269916E-2,-7.873911030E-1,2.160602902E0,2.300610479E0
1.938252804E1,9.020305898E-2,-8.297337151E-1,1.565429438E0,1.774024790E0
1.939256004E1,3.135689992E-1,-8.553201076E-1,7.892027897E-1,1.205296249E0
1.940259204E1,4.995667730E-1,-8.285128165E-1,3.897403121E-2,9.682558664E-1
1.941262404E1,5.387571512E-1,-6.543976448E-1,-7.707530701E-1,1.145668294E0
1.942265604E1,4.601118448E-1,-3.969252245E-1,-1.536001571E0,1.651833336E0
1.943268804E1,4.244515769E-1,-2.430230733E-1,-2.166807382E0,2.221322486E0
1.944271904E1,3.710400394E-1,-1.539266364E-1,-2.653206847E0,2.683443812E0
1.945275104E1,3.244433586E-1,-1.404049502E-1,-2.988654592E0,3.009490541E0
1.946278304E1,2.445932882E-1,-1.074624681E-1,-3.129474256E0,3.140857077E0
1.947281504E1,1.827661638E-1,-5.309556864E-2,-3.092603468E0,3.098454263E0
1.948284704E1,2.037641000E-1,-3.844938979E-2,-2.984082654E0,2.991278565E0
1.949287904E1,2.337336018E-1,-8.183806881E-2,-2.638664237E0,2.650259953E0
1.950291104E1,2.653164966E-1,-1.476923351E-1,-2.241214955E0,2.261691921E0
1.951294304E1,1.767348340E-1,-1.691671117E-1,-1.802013631E0,1.818544979E0
1.952297504E1,5.990070440E-2,-2.342521767E-1,-1.434629563E0,1.454862248E0
1.953300704E1,-6.674289688E-2,-3.391136572E-1,-1.063310904E0,1.118071002E0
1.954303904E1,-1.996213477E-1,-4.573415072E-1,-6.999245775E-1,8.595954576E-1
1.955307104E1,-3.114795698E-1,-5.312568911E-1,-3.943841708E-1,7.312949343E-1
1.956310304E1,-3.546692242E-1,-5.708372786E-1,-1.462634218E-1,6.877779044E-1
1.957313404E1,-3.965077333E-1,-5.623759921E-1,9.199132025E-2,6.942244176E-1
1.958316604E1,-3.826269915E-1,-5.297219239E-1,3.398775959E-1,7.365633113E-1
1.959319804E1,-2.687165794E-1,-4.742291430E-1,5.444383425E-1,7.703992399E-1
1.960323004E1,-2.039232904E-1,-4.338104841E-1,7.281046486E-1,8.717296736E-1
1.961326204E1,-1.641856859E-1,-4.543579654E-1,8.472597939E-1,9.753190547E-1
1.962329404E1,-1.362127524E-1,-5.482190059E-1,9.782163745E-1,1.129604031E0
1.963332604E1,-1.074052385E-1,-6.705643921E-1,1.165055380E0,1.348534956E0
1.964335804E1,-8.727546774E-2,-7.730257367E-1,1.330073161E0,1.540870017E0
1.965339004E1,-6.163794871E-2,-9.073426390E-1,1.401538416E0,1.670742300E0
1.966342204E1,-8.917040415E-3,-1.072303848E0,1.358979456E0,1.731109534E0
1.967345404E1,5.827419173E-2,-1.212305122E0,1.176021248E0,1.690001647E0
1.968348604E1,1.293813407E-1,-1.245834956E0,9.069686365E-1,1.546426971E0
1.969351704E1,2.400330996E-1,-1.151313692E0,6.219256443E-1,1.330387392E0
1.970354904E1,4.080835392E-1,-9.783043751E-1,4.527493232E-1,1.152646336E0
1.971358104E1,6.041827800E-1,-7.734055133E-1,4.214649653E-1,1.068094395E0
1.972361304E1,8.115058243E-1,-5.907281175E-1,4.922390789E-1,1.117944866E0
1.973364504E1,9.861780164E-1,-4.506780202E-1,7.135135067E-1,1.297982774E0
1.974367704E1,1.069634375E0,-3.709456799E-1,1.093627548E0,1.574083736E0
1.975370904E1,9.600528762E-1,-3.833664816E-1,1.540674081E0,1.855356572E0
1.976374104E1,6.387837517E-1,-4.019175041E-1,2.039846789E0,2.174984433E0
1.977377304E1,1.411067257E-1,-3.071541651E-1,2.539083815E0,2.561484220E0
1.978380504E1,-3.060345695E-1,-2.334221645E-1,2.995935545E0,3.020558368E0
1.979383704E1,-5.680748712E-1,-3.324840841E-1,3.239741049E0,3.305930548E0
1.980386904E1,-6.247744808E-1,-5.290453645E-1,3.161096583E0,3.265388760E0
1.981390004E1,-5.423078729E-1,-7.086664572E-1,2.736633750E0,2.878449280E0
1.982393204E1,-4.062139651E-1,-8.235428294E-1,1.989306380E0,2.191020870E0
1.983396404E1,-1.149050235E-1,-8.254188354E-1,1.245282102E0,1.498414807E0
1.984399604E1,3.433099115E-1,-7.655079715E-1,5.599106598E-1,1.008644683E0
1.985402804E1,7.585046151E-1,-5.948877537E-1,-7.237917423E-2,9.666744206E-1
1.986406004E1,1.036446456E0,-3.456534024E-1,-5.815541285E-1,1.237700584E0
1.987409204E1,1.194517745E0,-8.236570694E-2,-9.901528805E-1,1.553724390E0
1.988412404E1,1.204488125E0,1.325347441E-1,-1.325128756E0,1.795640087E0
1.989415604E1,1.166021121E0,2.181919950E-1,-1.617947375E0,2.006231968E0
1.990418804E1,1.111422087E0,1.967582220E-1,-1.931894324E0,2.237451347E0
1.991422004E1,1.080725520E0,6.736796424E-2,-2.142364851E0,2.400465215E0
1.992425204E1,1.079885860E0,-7.089215420E-2,-2.226379985E0,2.475469047E0
1.993428404E1,1.082981814E0,-2.046760829E-1,-2.258197024E0,2.512806341E0
1.994431504E1,1.012699452E0,-2.381389672E-1,-2.187216504E0,2.422021136E0
1.995434704E1,8.615847413E-1,-1.824278659E-1,-2.109673069E0,2.286116499E0
1.996437904E1,6.457817725E-1,-1.091917822E-1,-2.052803634E0,2.154752817E0
1.997441104E1,3.797645602E-1,-4.910608649E-2,-1.961733250E0,1.998757082E0
1.998444304E1,8.674084950E-2,-3.387408972E-2,-1.773643525E0,1.776086367E0
1.999447504E1,-1.854649828E-1,-9.052206114E-2,-1.710684800E0,1.723088503E0
2.000450704E1,-4.175274869E-1,-2.110589766E-1,-1.708600268E0,1.771493711E0
2.001453904E1,-5.556728172E-1,-2.719806048E-1,-1.739364808E0,1.846113665E0
2.002457104E1,-6.632752530E-1,-3.096731456E-1,-1.800479321E0,1.943593915E0
2.003460304E1,-7.693665491E-1,-2.510546625E-1,-1.858442770E0,2.027008352E0
2.004463504E1,-8.840107137E-1,-1.683239432E-1,-1.893405612E0,2.096376088E0
2.005466704E1,-9.956690707E-1,-2.924060985E-2,-1.860332006E0,2.110224415E0
2.006469904E1,-1.018400341E0,1.196538397E-1,-1.732137065E0,2.012897192E0
2.007473004E1,-9.658502443E-1,2.543588510E-1,-1.590740865E0,1.878302856E0
2.008476204E1,-8.921723304E-1,3.471933398E-1,-1.432032815E0,1.722565721E0
2.009479404E1,-8.042761807E-1,4.343703550E-1,-1.270033951E0,1.564776028E0
2.010482604E1,-6.993317429E-1,4.911017223E-1,-1.106563343E0,1.398115954E0
2.011485804E1,-5.973094511E-1,5.319661584E-1,-9.121364057E-1,1.213160911E0
2.012489004E1,-4.709330676E-1,5.902379016E-1,-6.926149732E-1,1.024633708E0
2.013492204E1,-3.602637671E-1,6.521055362E-1,-5.172791952E-1,9.069781574E-1
2.014495404E1,-3.156837179E-1,7.710925010E-1,-3.849134356E-1,9.178225361E-1
2.015498604E1,-3.628130800E-1,8.892374667E-1,-3.198175532E-1,1.012254845E0
2.016501804E1,-4.301197216E-1,9.940644486E-1,-2.592871767E-1,1.113731091E0
2.017505004E1,-4.829301654E-1,1.055239554E0,-1.602289116E-1,1.171505597E0
2.018508204E1,-5.955801736E-1,1.096884154E0,-1.879002750E-2,1.248288291E0
2.019511404E1,-6.849812870E-1,1.092143159E0,1.350051928E-1,1.296226232E0
2.020514504E1,-7.378347078E-1,1.065831419E0,2.049408156E-1,1.312401390E0
2.021517704E1,-7.394282202E-1,1.059097473E0,2.998721159E-1,1.326033498E0
2.022520904E1,-6.962479945E-1,1.084957735E0,3.838632756E-1,1.345081994E0
2.023524104E1,-5.773926651E-1,1.136016280E0,4.918566710E-1,1.365956904E0
2.024527304E1,-3.673349146E-1,1.149552292E0,5.868476129E-1,1.341937231E0
2.025530504E1,-7.200542752E-2,1.143390788E0,7.086386830E-1,1.347106551E0
2.026533704E1,2.377713966E-1,1.141616231E0,8.267080003E-1,1.429429597E0
2.027536904E1,4.958270766E-1,1.106433169E0,8.904239398E-1,1.504291740E0
2.028540104E1,6.289571404E-1,1.012585358E0,1.056718753E0,1.592975428E0
2.029543304E1,5.386629379E-1,8.659036410E-1,1.355820206E0,1.696524479E0
2.030546504E1,2.686793400E-1,7.327123276E-1,1.723750988E0,1.892187468E0
2.031549704E1,-1.010561308E-1,6.422723468E-1,2.186248789E0,2.280879190E0
2.032552904E1,-4.472961003E-1,4.687434680E-1,2.734828130E0,2.810530046E0
2.033556004E1,-6.060032741E-1,1.873694209E-1,3.313108402E0,3.373282460E0
2.034559204E1,-6.122031134E-1,-7.342604510E-2,3.792680658E0,3.842474543E0
2.035562337E1,-5.104201554E-1,-2.965396049E-1,4.199696569E0,4.240980517E0
2.036565537E1,-4.320814259E-1,-4.068086269E-1,4.487576045E0,4.526646262E0
2.037568737E1,-4.993891273E-1,-3.561675367E-1,4.639805381E0,4.680175081E0
2.038571937E1,-6.233603317E-1,-3.158468917E-1,4.445497143E0,4.500086911E0
2.039575137E1,-6.842316739E-1,-2.599622926E-1,3.701383402E0,3.773061419E0
2.040578337E1,-6.248492521E-1,-2.626313090E-1,2.628312326E0,2.714302392E0
2.041581537E1,-3.864770541E-1,-3.441432128E-1,1.573931875E0,1.656822444E0
2.042584737E1,-1.606913899E-1,-4.693017310E-1,5.294367260E-1,7.255129801E-1
2.043587937E1,-1.618802750E-1,-5.185539978E-1,-4.323571587E-1,6.942882577E-1
2.044591137E1,-3.359598152E-1,-4.785495410E-1,-1.236945142E0,1.368178331E0
2.045594337E1,-6.011185101E-1,-2.748061622E-1,-1.726306806E0,1.848512126E0
2.046597437E1,-7.721497507E-1,-8.270426072E-2,-1.892258973E0,2.045409311E0
2.047600637E1,-7.824075942E-1,-2.538480967E-2,-1.870808462E0,2.027986768E0
2.048603837E1,-5.675431400E-1,-1.048552678E-1,-1.644454558E0,1.742793917E0
2.049607037E1,-2.787754531E-1,-2.874118455E-1,-1.287848078E0,1.348656366E0
2.050610237E1,-4.059219332E-2,-3.851308789E-1,-8.569848830E-1,9.404236331E-1
2.051613437E1,5.154359884E-2,-3.846479720E-1,-4.095886856E-1,5.642461310E-1
2.052616637E1,1.725485382E-1,-3.834102626E-1,-1.456307530E-2,4.207000246E-1
2.053619837E1,2.679172285E-1,-4.254426800E-1,3.291538024E-1,6.009353883E-1
2.054623037E1,3.157146350E-1,-4.597354303E-1,6.205983263E-1,8.343708284E-1
2.055626237E1,2.879849092E-1,-4.955983774E-1,8.177272618E-1,9.986145073E-1
2.056629437E1,2.045611668E-1,-5.043399648E-1,9.100395942E-1,1.060366038E0
2.057632637E1,1.405584396E-1,-5.512190661E-1,8.702066070E-1,1.039643532E0
2.058635737E1,1.551325698E-1,-7.195416936E-1,6.151493061E-1,9.592783912E-1
2.059638937E1,1.629461493E-1,-8.497001293E-1,1.817109972E-1,8.840591857E-1
2.060642137E1,1.773408248E-1,-8.654959439E-1,-3.350916499E-1,9.448912164E-1
2.061645337E1,2.044542907E-1,-7.679453833E-1,-8.165297520E-1,1.139413228E0
2.062648537E1,2.864382293E-1,-7.079941736E-1,-1.307045656E0,1.513826594E0
2.063651737E1,3.963789118E-1,-6.876864282E-1,-1.724426926E0,1.898335347E0
2.064654937E1,5.000475603E-1,-6.243870297E-1,-2.071895962E0,2.220959163E0
2.065658137E1,5.389980930E-1,-5.795850787E-1,-2.375142506E0,2.503545433E0
2.066661337E1,5.256642852E-1,-5.656828849E-1,-2.640065230E0,2.750684366E0
2.067664537E1,5.211272478E-1,-6.055530019E-1,-2.853060585E0,2.962806566E0
2.068667737E1,5.906980044E-1,-6.168311115E-1,-2.951222472E0,3.072314897E0
2.069670937E1,6.203547167E-1,-6.551980555E-1,-2.956111913E0,3.090747824E0
2.070674137E1,6.317337638E-1,-6.585448556E-1,-2.868077404E0,3.009756945E0
2.071677337E1,6.187139149E-1,-7.003350520E-1,-2.696454608E0,2.853794587E0
2.072680437E1,6.352991766E-1,-6.906435844E-1,-2.424949089E0,2.600186857E0
2.073683637E1,7.332901056E-1,-6.186275223E-1,-2.061352848E0,2.273673229E0
2.074686837E1,8.463604921E-1,-5.306633256E-1,-1.646201121E0,1.925592838E0
2.075690037E1,9.162604469E-1,-4.608798766E-1,-1.195272036E0,1.574998002E0
2.076693237E1,9.381296913E-1,-4.493370344E-1,-7.768353438E-1,1.298254305E0
2.077696437E1,9.217664775E-1,-4.770781258E-1,-4.042396528E-1,1.113852178E0
2.078699637E1,8.632277358E-1,-5.311213088E-1,-9.803207874E-2,1.018264336E0
2.079702837E1,7.565601236E-1,-5.848329547E-1,2.402398717E-1,9.859655174E-1
2.080706037E1,6.707240941E-1,-7.264373150E-1,6.159778565E-1,1.164908023E0
2.081709237E1,5.949613555E-1,-8.969884627E-1,9.927350110E-1,1.464271190E0
2.082712437E1,4.774940821E-1,-1.076290407E0,1.264598379E0,1.727891981E0
2.083715637E1,3.076745308E-1,-1.248196355E0,1.322686374E0,1.844493697E0
2.084718837E1,2.091155083E-1,-1.363974440E0,1.215402246E0,1.838846972E0
2.085721937E1,2.224656152E-1,-1.414059936E0,9.485043329E-1,1.717182844E0
2.086725137E1,3.763574242E-1,-1.368917092E0,6.446695590E-1,1.559223446E0
2.087728337E1,5.722756205E-1,-1.171767983E0,4.608746141E-1,1.383092550E0
2.088731537E1,7.489502648E-1,-8.381621110E-1,5.204729444E-1,1.238682489E0
2.089734737E1,9.064644603E-1,-5.628920089E-1,5.968124378E-1,1.222583460E0
2.090737937E1,1.067858137E0,-4.651712944E-1,7.038562453E-1,1.360925769E0
2.091741137E1,1.110051207E0,-6.294147581E-1,7.421286106E-1,1.476188164E0
2.092744337E1,9.494639341E-1,-8.979296451E-1,7.324561465E-1,1.498082580E0
2.093747537E1,6.377065484E-1,-1.010274685E0,8.704825956E-1,1.478196377E0
2.094750737E1,3.824963794E-1,-9.649994744E-1,1.329816468E0,1.686991199E0
2.095753937E1,2.529764231E-1,-9.336772558E-1,2.033288552E0,2.251668853E0
2.096757137E1,2.008575222E-1,-8.641097152E-1,2.754039157E0,2.893399562E0
2.097760337E1,1.056802368E-1,-7.354533561E-1,3.297227950E0,3.379907114E0
2.098763538E1,-4.001107145E-2,-6.229631596E-1,3.433814229E0,3.490095149E0
2.099766637E1,-2.217050021E-1,-5.380834058E-1,3.110795910E0,3.164765087E0
2.100769837E1,-2.858057981E-1,-5.476209454E-1,2.515068716E0,2.589815495E0
2.101773037E1,-1.511547638E-1,-6.627218141E-1,1.746600738E0,1.874209727E0
2.102776237E1,1.450520614E-1,-6.714760461E-1,1.054306777E0,1.258365193E0
2.103779437E1,4.991346638E-1,-5.360908208E-1,5.482641757E-1,9.149439256E-1
2.104782637E1,9.949266936E-1,-3.198730652E-1,3.475976747E-1,1.101372801E0
2.105785837E1,1.497256459E0,-6.571521219E-2,3.305483633E-1,1.534717437E0
2.106789037E1,1.856037664E0,1.596161600E-1,3.705292851E-1,1.899380183E0
2.107792237E1,2.084841698E0,3.363040335E-1,3.538869399E-1,2.141238257E0
2.108795437E1,2.125529840E0,3.680997670E-1,2.154166871E-1,2.167897343E0
2.109798637E1,1.994883308E0,2.034608853E-1,1.829126000E-2,2.005315515E0
2.110801838E1,1.780557419E0,-9.770624265E-3,-1.973809505E-1,1.791490839E0
2.111805037E1,1.534613150E0,-1.539417661E-1,-4.297416991E-1,1.601066368E0
2.112808237E1,1.274154776E0,-2.717833344E-1,-6.876939565E-1,1.473180081E0
2.113811337E1,9.953754674E-1,-3.483586898E-1,-9.529821306E-1,1.421372942E0
2.114814537E1,7.508478324E-1,-3.347427904E-1,-1.190111868E0,1.446440964E0
2.115817737E1,5.393104074E-1,-2.770527720E-1,-1.385100138E0,1.511990855E0
2.116820937E1,3.706770369E-1,-2.070136535E-1,-1.512640775E0,1.571094597E0
2.117824137E1,2.950795917E-1,-1.433636414E-1,-1.543500041E0,1.577978921E0
2.118827337E1,2.355032616E-1,-4.634758942E-2,-1.455272573E0,1.474933269E0
2.119830537E1,1.667155569E-1,1.137992419E-1,-1.327005127E0,1.342269329E0
2.120833737E1,2.162656663E-1,2.956184857E-1,-1.165614958E0,1.221809870E0
2.121836937E1,3.511734298E-1,4.811522464E-1,-1.069028896E0,1.223786355E0
2.122840138E1,4.606010010E-1,6.708956368E-1,-1.063892702E0,1.339448364E0
2.123843337E1,5.551729533E-1,7.934088381E-1,-1.135317026E0,1.492199498E0
2.124846537E1,5.802712860E-1,8.860849404E-1,-1.234139648E0,1.626333901E0
2.125849737E1,6.590269585E-1,9.677263235E-1,-1.284735020E0,1.738204488E0
2.126852937E1,7.176452954E-1,1.044737077E0,-1.284387696E0,1.804478341E0
2.127856037E1,8.076279509E-1,1.118110278E0,-1.207156502E0,1.832937621E0
2.128859238E1,9.031156138E-1,1.172103394E0,-1.059904901E0,1.820121583E0
2.129862437E1,9.680169301E-1,1.141739023E0,-9.254394060E-1,1.759847399E0
2.130865637E1,9.683451781E-1,1.067696827E0,-8.211741954E-1,1.658914090E0
2.131868837E1,9.238651894E-1,1.012922231E0,-7.389529878E-1,1.557430529E0
2.132872037E1,8.416966067E-1,9.690485251E-1,-6.509968311E-1,1.439202938E0
2.133875237E1,7.474727464E-1,9.241039751E-1,-6.056089890E-1,1.333958737E0
2.134878437E1,6.872127306E-1,8.522765587E-1,-6.145055276E-1,1.255489432E0
2.135881662E1,6.739854518E-1,8.183293788E-1,-6.094430083E-1,1.222841012E0
2.136884862E1,6.549492565E-1,8.446182411E-1,-5.535442114E-1,1.203640185E0
2.137888062E1,6.149446535E-1,8.736082978E-1,-4.547204196E-1,1.161085288E0
2.138891262E1,5.917749519E-1,8.827181136E-1,-3.044276816E-1,1.105470522E0
2.139894462E1,5.493749274E-1,8.526267339E-1,-1.393660462E-1,1.023820323E0
2.140897662E1,5.863277223E-1,7.996926945E-1,3.726956785E-2,9.923092383E-1
2.141900862E1,5.973628800E-1,7.513599754E-1,1.412874413E-1,9.702300573E-1
2.142904062E1,6.278319899E-1,7.030629974E-1,2.305434340E-1,9.703715066E-1
2.143907162E1,6.996920045E-1,6.236478686E-1,2.819527388E-1,9.787762318E-1
2.144910362E1,8.112121479E-1,5.021433120E-1,3.145012647E-1,1.004551691E0
2.145913562E1,9.564603469E-1,3.882160892E-1,3.406418270E-1,1.086998151E0
2.146916762E1,9.960697512E-1,3.225120963E-1,3.368943465E-1,1.099848536E0
2.147919962E1,9.467945340E-1,3.073514356E-1,3.549832928E-1,1.056833919E0
2.148923162E1,9.199671431E-1,2.790745930E-1,4.252416819E-1,1.051214850E0
2.149926362E1,8.843355265E-1,2.057560636E-1,5.019939888E-1,1.037488721E0
2.150929562E1,7.931976074E-1,1.398301689E-1,5.973644149E-1,1.002775730E0
2.151932762E1,6.056171751E-1,9.255703837E-2,6.979084575E-1,9.286631161E-1
2.152935962E1,3.738501016E-1,-3.584255487E-2,6.936119235E-1,7.887623771E-1
2.153939162E1,1.329927364E-1,-1.995080213E-1,4.914520437E-1,5.468232162E-1
2.154942362E1,-5.983094438E-2,-3.116266273E-1,1.905338609E-1,3.701270713E-1
2.155945562E1,-2.503458338E-1,-3.726287279E-1,-1.164613330E-1,4.637762903E-1
2.156948762E1,-3.935181981E-1,-3.676543553E-1,-3.537811053E-1,6.443503455E-1
2.157951962E1,-4.461915978E-1,-3.452691673E-1,-4.072340119E-1,6.957997415E-1
2.158955062E1,-5.501062679E-1,-2.913446827E-1,-1.675350076E-1,6.446445601E-1
2.159958262E1,-7.277010445E-1,-1.334020324E-1,3.882369930E-1,8.355075554E-1
2.160961462E1,-9.158281915E-1,6.044405691E-2,1.125511245E0,1.452298290E0
2.161964662E1,-1.126744496E0,1.193762431E-1,1.949974499E0,2.255261491E0
2.162967862E1,-1.273534386E0,1.274098789E-1,2.699641925E0,2.987672946E0
2.163971062E1,-1.292233490E0,8.751754247E-2,3.128459764E0,3.385969168E0
2.164974262E1,-1.219870030E0,-1.365075983E-1,3.041120489E0,3.279501645E0
2.165977462E1,-1.219288817E0,-3.501493265E-1,2.498992966E0,2.802540921E0
2.166980662E1,-1.313242097E0,-3.558196639E-1,1.725731440E0,2.197580816E0
2.167983862E1,-1.440900702E0,-2.333955596E-1,9.752974445E-1,1.755526538E0
2.168987062E1,-1.566958485E0,-4.939037081E-2,3.581138921E-1,1.608118112E0
2.169990262E1,-1.603243821E0,1.068792449E-1,-9.940266609E-4,1.606802698E0
2.170993462E1,-1.496168146E0,2.382964034E-1,-1.444940543E-1,1.521901057E0
2.171996662E1,-1.311768306E0,3.355217857E-1,-4.305538774E-2,1.354682518E0
2.172999863E1,-1.016344752E0,3.612168632E-1,2.568079573E-1,1.108776174E0
2.174002962E1,-6.446674394E-1,2.961853002E-1,7.369023693E-1,1.022911013E0
2.175006162E1,-3.373880342E-1,1.397684808E-1,1.298249690E0,1.348635670E0
2.176009362E1,-1.234490846E-1,3.811631776E-2,1.800760573E0,1.805389479E0
2.177012562E1,-1.248208780E-2,3.545897752E-3,2.170684671E0,2.170723455E0
2.178015762E1,4.155884771E-2,1.644880235E-2,2.359382506E0,2.359805821E0
2.179018962E1,1.295586941E-1,1.856534824E-2,2.328185272E0,2.331861228E0
2.180022162E1,2.384793847E-1,-4.941949725E-2,1.982799599E0,1.997700916E0
2.181025362E1,3.584273759E-1,-1.974035353E-1,1.302715209E0,1.365468877E0
2.182028562E1,4.445580319E-1,-3.481372266E-1,4.315116513E-1,7.106572152E-1
2.183031762E1,4.832501177E-1,-4.041835195E-1,-3.805742168E-1,7.360242715E-1
2.184034962E1,5.582030901E-1,-4.167843423E-1,-1.099157844E0,1.301325418E0
2.185038163E1,6.384024402E-1,-3.605565664E-1,-1.707594547E0,1.858342770E0
2.186041362E1,7.078718206E-1,-2.967828126E-1,-2.238780175E0,2.366706408E0
2.187044562E1,8.129033089E-1,-2.781856701E-1,-2.666793437E0,2.801782699E0
2.188047762E1,8.776681658E-1,-2.966538084E-1,-3.044853936E0,3.182678178E0
2.189050962E1,8.778075488E-1,-3.145910195E-1,-3.359897822E0,3.486893600E0
2.190054162E1,7.909625823E-1,-3.075739221E-1,-3.602226319E0,3.700845576E0
2.191057262E1,6.783168498E-1,-2.995407249E-1,-3.804382691E0,3.875972917E0
2.192060462E1,5.580382717E-1,-3.252439155E-1,-3.872399842E0,3.925897459E0
2.193063662E1,3.970084012E-1,-3.420188463E-1,-3.780822505E0,3.816963633E0
2.194066862E1,2.593152434E-1,-3.904085027E-1,-3.509967781E0,3.541120871E0
2.195070062E1,1.628677052E-1,-4.615955758E-1,-3.139282960E0,3.177214798E0
2.196073262E1,1.467036440E-1,-5.188379167E-1,-2.670780653E0,2.724662188E0
2.197076463E1,1.312337569E-1,-5.255550519E-1,-2.214758059E0,2.280040278E0
2.198079662E1,1.410507752E-1,-5.010834311E-1,-1.779722875E0,1.854290549E0
2.199082862E1,1.726413810E-1,-4.480186334E-1,-1.351373983E0,1.434132973E0
2.200086062E1,1.863745902E-1,-4.267202966E-1,-9.729176277E-1,1.078607625E0
2.201089262E1,1.590102971E-1,-3.988334633E-1,-6.188353908E-1,7.531996063E-1
2.202092462E1,1.423942278E-1,-3.960265075E-1,-2.390429467E-1,4.839985962E-1
2.203095662E1,1.136078918E-1,-3.851603343E-1,1.907940620E-1,4.445870109E-1
2.204098862E1,1.520916157E-1,-3.825216320E-1,6.244153887E-1,7.478965411E-1
2.205102062E1,2.195911057E-1,-4.077750255E-1,9.953685969E-1,1.097843053E0
2.206105262E1,2.086189700E-1,-4.532722105E-1,1.263514305E0,1.358471925E0
2.207108362E1,1.599066935E-1,-5.045636939E-1,1.425473408E0,1.520568679E0
2.208111562E1,1.332817259E-1,-6.006392942E-1,1.532803729E0,1.651671533E0
2.209114762E1,1.428825525E-1,-6.906470197E-1,1.616923528E0,1.764043770E0
2.210117962E1,1.829467514E-1,-7.934029178E-1,1.631037537E0,1.822975905E0
2.211121162E1,3.029282362E-1,-8.921978389E-1,1.608953188E0,1.864540925E0
2.212124362E1,4.856253298E-1,-9.249885857E-1,1.571215258E0,1.886836832E0
2.213127562E1,6.665733750E-1,-8.313316130E-1,1.462847056E0,1.809793863E0
2.214130762E1,8.821412127E-1,-6.662149407E-1,1.333238844E0,1.731918382E0
2.215133962E1,1.086070825E0,-4.468042398E-1,1.203137126E0,1.681286058E0
2.216137162E1,1.227057062E0,-1.765087295E-1,1.183570004E0,1.713961002E0
2.217140362E1,1.313631668E0,1.027604297E-2,1.299898020E0,1.848098649E0
2.218143562E1,1.348695666E0,8.032444395E-2,1.564999668E0,2.067524117E0
2.219146762E1,1.252891084E0,1.572716092E-1,1.970413442E0,2.340299032E0
2.220149962E1,1.083690278E0,2.113628125E-1,2.383627986E0,2.626926194E0
2.221153162E1,9.573479542E-1,1.935180605E-1,2.782865930E0,2.949289259E0
2.222156262E1,9.678749158E-1,1.791079630E-1,3.079791634E0,3.233261206E0
2.223159462E1,1.075997973E0,1.280844649E-1,3.302668784E0,3.475888140E0
2.224162662E1,1.137690557E0,6.800889216E-2,3.417568910E0,3.602602152E0
2.225165862E1,1.009005327E0,3.035538152E-2,3.448950917E0,3.593643781E0
2.226169062E1,6.788682423E-1,1.415135823E-3,3.368567489E0,3.436293209E0
2.227172262E1,4.500012415E-1,-1.160962475E-1,3.056510360E0,3.091639539E0
2.228175462E1,4.813628923E-1,-3.683433035E-1,2.443365480E0,2.517423661E0
2.229178662E1,7.524770129E-1,-5.985858983E-1,1.577200468E0,1.847183816E0
2.230181862E1,1.295597101E0,-8.327371375E-1,5.159308273E-1,1.624256016E0
2.231185062E1,1.887835992E0,-1.037154773E0,-4.482428741E-1,2.200121913E0
2.232188262E1,2.345119685E0,-1.141755614E0,-1.300306156E0,2.914444770E0
2.233191462E1,2.518909167E0,-9.952681710E-1,-1.972293906E0,3.350433610E0
2.234194662E1,2.409391549E0,-5.712798397E-1,-2.386795422E0,3.439232571E0
2.235197862E1,2.125415235E0,-2.021237732E-1,-2.617693198E0,3.377952282E0
2.236201042E1,1.823681658E0,4.562816262E-2,-2.713568239E0,3.269762882E0
2.237204242E1,1.622154154E0,5.164231628E-2,-2.643142619E0,3.101653420E0
2.238207442E1,1.500193807E0,-1.839765009E-1,-2.465046371E0,2.891519051E0
2.239210542E1,1.402439179E0,-4.906610616E-1,-2.264159430E0,2.708136232E0
2.240213742E1,1.310063843E0,-7.019855748E-1,-2.100746124E0,2.573360701E0
2.241216942E1,1.183850451E0,-7.398632531E-1,-1.956086594E0,2.403159230E0
2.242220142E1,9.616134249E-1,-6.582106872E-1,-1.831435651E0,2.170736794E0
2.243223342E1,6.742098387E-1,-5.000168990E-1,-1.743858978E0,1.935360416E0
2.244226542E1,3.664563339E-1,-3.195275313E-1,-1.718245250E0,1.785708494E0
2.245229742E1,-3.954855669E-3,-2.161452502E-1,-1.795460656E0,1.808428428E0
2.246232942E1,-3.189948499E-1,-2.208798869E-1,-1.924940815E0,1.963655464E0
2.247236142E1,-5.347899981E-1,-2.693853182E-1,-2.049115795E0,2.134817166E0
2.248239342E1,-6.896944351E-1,-2.768330629E-1,-2.150745081E0,2.275526172E0
2.249242542E1,-7.998200908E-1,-2.330027729E-1,-2.190606719E0,2.343663856E0
2.250245742E1,-8.524449585E-1,-1.323710952E-1,-2.217499818E0,2.379388568E0
2.251248942E1,-9.077701436E-1,3.533640526E-2,-2.239891731E0,2.417107830E0
2.252252142E1,-1.030033961E0,2.141143660E-1,-2.203537837E0,2.441801368E0
2.253255342E1,-1.133903242E0,3.009116777E-1,-2.068454876E0,2.377980230E0
