"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.010035763E1,1.383895729E1,-3.157527443E0,8.016423901E0,1.630183335E1
4.011038962E1,1.399800272E1,-3.381251561E0,7.610092700E0,1.628773935E1
4.012042162E1,1.321938047E1,-3.553751440E0,6.997093415E0,1.537336936E1
4.013045463E1,1.208628363E1,-3.669645008E0,6.044201331E0,1.400274674E1
4.014048663E1,1.088970474E1,-3.762245901E0,4.798681832E0,1.248068551E1
4.015051863E1,9.366731352E0,-3.642102284E0,3.041774792E0,1.050014091E1
4.016055063E1,8.217869251E0,-3.497302127E0,1.265871903E0,9.020361904E0
4.017058262E1,7.741065652E0,-3.311844527E0,7.418888748E-2,8.420089999E0
4.018061462E1,7.383767447E0,-3.019490761E0,-9.521734607E-1,8.033926840E0
4.019064763E1,7.200715098E0,-2.903039660E0,-1.692932361E0,7.946317208E0
4.020067963E1,7.255903459E0,-2.742739705E0,-1.643890302E0,7.929257936E0
4.021071163E1,6.793965821E0,-2.309917985E0,-1.265959026E0,7.286723882E0
4.022074362E1,5.982934206E0,-2.064609162E0,-7.541767985E-1,6.373923073E0
4.023077562E1,5.097822461E0,-1.695809776E0,6.048769176E-2,5.372822666E0
4.024080762E1,4.129031214E0,-1.440549869E0,6.043477446E-1,4.414670869E0
4.025084063E1,3.204772360E0,-1.303263093E0,9.172439486E-1,3.579161498E0
4.026087263E1,2.691306719E0,-9.285966101E-1,1.135644470E0,3.065144676E0
4.027090462E1,2.431451778E0,-3.404719654E-1,6.010358816E-1,2.527671466E0
4.028093662E1,2.070220735E0,1.753506884E-1,-1.614006937E-2,2.077696382E0
4.029096862E1,9.240524465E-1,4.444091472E-1,-3.720390362E-1,1.090772872E0
4.030100163E1,-1.272569304E0,5.669050992E-2,-7.071830186E-1,1.456967490E0
4.031103363E1,-4.345471163E0,-3.968280146E-1,-1.550523716E0,4.630843973E0
4.032106563E1,-7.930749328E0,-8.120779744E-1,-3.524420929E0,8.716524447E0
4.033109762E1,-1.141807201E1,-5.972017162E-1,-5.471539063E0,1.267543917E1
4.034112962E1,-1.438557489E1,2.168594876E-1,-6.860837502E0,1.593935018E1
4.035116163E1,-1.662291723E1,5.019768856E-1,-8.183496394E0,1.853491223E1
4.036119463E1,-1.750369385E1,8.734848484E-1,-8.982520752E0,1.969334794E1
4.037122663E1,-1.698105100E1,1.245046313E0,-8.966995225E0,1.924352454E1
4.038125862E1,-1.570594869E1,1.293101363E0,-8.174182949E0,1.775292095E1
4.039129062E1,-1.436142589E1,1.295303863E0,-6.364733999E0,1.576192261E1
4.040132262E1,-1.375144435E1,1.249685056E0,-4.606946661E0,1.455636946E1
4.041135463E1,-1.329954112E1,1.220430266E0,-2.703510443E0,1.362630591E1
4.042138763E1,-1.256492150E1,1.482984282E0,-1.210187406E0,1.270987995E1
4.043141963E1,-1.155066231E1,1.678637965E0,-9.850812981E-1,1.171349693E1
4.044145162E1,-9.767276734E0,1.481191526E0,-1.543191015E0,9.998753005E0
4.045148362E1,-7.490229456E0,1.478883338E0,-2.721578047E0,8.105406856E0
4.046151563E1,-5.114309270E0,1.466077351E0,-4.163879157E0,6.755992284E0
4.047154763E1,-2.881719543E0,1.242528064E0,-5.341834956E0,6.195432528E0
4.048158063E1,-5.901664925E-1,8.376086721E-1,-5.776396515E0,5.866569822E0
4.049161262E1,1.616599007E0,5.018118480E-1,-4.997733332E0,5.276603637E0
4.050164462E1,3.690471913E0,2.359673113E-1,-3.280636767E0,4.943464485E0
4.051167662E1,5.387663094E0,-2.106009203E-1,-9.437654570E-1,5.473751876E0
4.052170863E1,7.180994779E0,-8.879888669E-1,1.752281600E0,7.444843924E0
4.053174063E1,8.821160404E0,-1.615512010E0,4.503985964E0,1.003536942E1
4.054177362E1,1.017196604E1,-2.003683222E0,6.941419151E0,1.247665578E1
4.055180562E1,1.112440964E1,-2.196858855E0,8.635194973E0,1.425290395E1
4.056183762E1,1.155791285E1,-2.315112652E0,9.560349619E0,1.517713349E1
4.057186963E1,1.169070663E1,-2.471057893E0,9.639697505E0,1.535260618E1
4.058190163E1,1.183538195E1,-2.824889869E0,9.011118314E0,1.514121930E1
4.059193363E1,1.178231963E1,-3.201300284E0,7.915940670E0,1.455106512E1
4.060196662E1,1.123491617E1,-3.573132036E0,6.453264352E0,1.344006081E1
4.061199862E1,1.036348808E1,-4.083028537E0,5.156881678E0,1.227462569E1
4.062203063E1,9.338648345E0,-4.470696888E0,3.961234543E0,1.108552492E1
4.063206263E1,8.230323236E0,-4.731136259E0,2.883399155E0,9.921484846E0
4.064209463E1,7.490891946E0,-4.752139457E0,2.129411807E0,9.123085345E0
4.065212663E1,7.238210953E0,-4.601145930E0,1.555911048E0,8.716828602E0
4.066215962E1,7.023339812E0,-4.455331867E0,1.033953788E0,8.381309241E0
4.067219162E1,6.761637150E0,-4.048274733E0,6.622825420E-1,7.908658763E0
4.068222363E1,6.797250202E0,-3.552939846E0,5.733501926E-1,7.691210717E0
4.069225563E1,6.688504270E0,-3.319813405E0,5.277056578E-1,7.485701281E0
4.070228763E1,6.300757858E0,-3.297504815E0,3.858890435E-1,7.121937794E0
4.071231962E1,5.717011608E0,-3.338605479E0,4.346516061E-1,6.634714032E0
4.072235262E1,4.476297936E0,-3.690865431E0,1.016434361E0,5.890065335E0
4.073238463E1,2.949780548E0,-3.739374517E0,2.253244432E0,5.268893388E0
4.074241663E1,1.363214010E0,-2.814755767E0,3.522106309E0,4.710247904E0
4.075244863E1,-1.824699658E-1,-1.296375073E0,4.428676750E0,4.618123144E0
4.076248062E1,-1.686708292E0,1.117268133E0,5.088525388E0,5.475980604E0
4.077251262E1,-3.711519551E0,3.960119479E0,4.671517463E0,7.161075273E0
4.078254562E1,-5.597297469E0,6.104516530E0,2.866049297E0,8.764080077E0
4.079257763E1,-7.259053354E0,7.254732261E0,5.621355253E-1,1.027818039E1
4.080260963E1,-9.250324983E0,8.125220119E0,-2.643391418E0,1.259266582E1
4.081264163E1,-1.080712569E1,8.965735735E0,-6.103446490E0,1.531112151E1
4.082267362E1,-1.117042255E1,9.851731578E0,-8.395558534E0,1.709737869E1
4.083270562E1,-1.020563898E1,1.063932580E1,-9.624962522E0,1.760653924E1
4.084273863E1,-9.486579393E0,1.095919773E1,-9.758853235E0,1.747382099E1
4.085277063E1,-1.080354017E1,1.054184102E1,-8.496655723E0,1.732166420E1
4.086280263E1,-1.326127811E1,9.903151993E0,-6.941900961E0,1.794781060E1
4.087283462E1,-1.569624465E1,9.164768524E0,-6.031358507E0,1.915051862E1
4.088286662E1,-1.749968500E1,8.383383461E0,-5.360230882E0,2.013087600E1
4.089289862E1,-1.768817116E1,7.527362784E0,-5.245229598E0,1.992598864E1
4.090293163E1,-1.553801431E1,6.552414418E0,-5.495603864E0,1.773599970E1
4.091296363E1,-1.186144299E1,5.383708037E0,-5.537492148E0,1.415422062E1
4.092299563E1,-8.245621891E0,4.039823460E0,-5.292500244E0,1.059816082E1
4.093302762E1,-5.367301919E0,2.386069783E0,-4.657541741E0,7.496262667E0
4.094305962E1,-3.401535845E0,5.688419893E-1,-3.276415662E0,4.756987167E0
4.095309163E1,-2.448543189E0,-1.078982611E0,-1.183515624E0,2.925795013E0
4.096312463E1,-2.068033876E0,-2.217321186E0,1.157984342E0,3.245644018E0
4.097315663E1,-1.902466457E0,-3.254282197E0,3.331891706E0,5.031027090E0
4.098318862E1,-1.039943676E0,-4.099810923E0,4.705121704E0,6.326776644E0
4.099322062E1,5.080745083E-1,-4.302302340E0,5.362258696E0,6.893603082E0
4.100325262E1,2.710182116E0,-4.349710979E0,5.355126847E0,7.412317873E0
4.101328463E1,5.436951029E0,-4.309297364E0,5.000611331E0,8.551993566E0
4.102331763E1,8.210857270E0,-4.188003892E0,4.887249023E0,1.043277320E1
4.103334962E1,1.071453152E1,-4.195346825E0,4.986917737E0,1.254079221E1
4.104338162E1,1.255696110E1,-4.239895007E0,5.237497240E0,1.425080205E1
4.105341362E1,1.341207429E1,-4.443276955E0,5.903339567E0,1.531260477E1
4.106344563E1,1.329245663E1,-4.574437019E0,6.565109308E0,1.551501007E1
4.107347763E1,1.269435196E1,-4.669465383E0,6.648494697E0,1.507159449E1
4.108351063E1,1.140247515E1,-4.771078881E0,5.957018176E0,1.372099482E1
4.109354262E1,1.014296970E1,-4.664432099E0,4.844007109E0,1.216968224E1
4.110357462E1,9.606537361E0,-4.279837337E0,3.714114545E0,1.115334992E1
4.111360663E1,9.239812859E0,-3.774939621E0,2.335365945E0,1.025076802E1
4.112363863E1,9.321773281E0,-3.114020065E0,1.130533419E0,9.892961330E0
4.113367063E1,9.753941574E0,-2.647091244E0,1.329949200E-1,1.010762860E1
4.114370362E1,9.739007785E0,-2.251773565E0,-5.620367074E-1,1.001172523E1
4.115373562E1,9.076061000E0,-2.065947590E0,-9.444384715E-1,9.356013400E0
4.116376762E1,8.079936358E0,-1.666350334E0,-3.279364121E-1,8.256490615E0
4.117379963E1,7.280856451E0,-1.304972526E0,1.264835191E0,7.504240936E0
4.118383163E1,5.973545331E0,-1.278311854E0,2.518138504E0,6.607446295E0
4.119386363E1,4.533390149E0,-1.021164466E0,3.029554111E0,5.547305763E0
4.120389662E1,3.708502972E0,-1.090996885E0,3.232971143E0,5.039381996E0
4.121392862E1,2.870663043E0,-1.199111026E0,2.568988815E0,4.034634691E0
4.122396063E1,1.548770721E0,-6.367723095E-1,1.973541117E0,2.588249266E0
4.123399263E1,7.714734471E-1,1.115710142E-1,1.908368052E0,2.061428629E0
4.124402463E1,2.827701795E-1,3.380061945E-1,1.521201684E0,1.583749262E0
4.125405662E1,-8.615381098E-1,-4.849125177E-2,8.724431670E-1,1.227092660E0
4.126408962E1,-2.617372770E0,-1.211389594E0,1.389368606E-1,2.887457085E0
4.127412162E1,-5.831956758E0,-2.259424354E0,-1.204044906E0,6.369179082E0
4.128415363E1,-1.000213015E1,-2.882230882E0,-2.731730860E0,1.076160843E1
4.129418563E1,-1.438341843E1,-2.800438567E0,-4.094448734E0,1.521478532E1
4.130421763E1,-1.724758931E1,-1.923532805E0,-5.042439973E0,1.807223053E1
4.131425062E1,-1.806205032E1,-7.200305209E-1,-5.753457888E0,1.896993367E1
4.132428262E1,-1.768223741E1,3.814182624E-1,-6.811325619E0,1.895260289E1
4.133431463E1,-1.611437670E1,1.905966893E0,-7.295686744E0,1.779137126E1
4.134434663E1,-1.376984086E1,3.295170314E0,-6.956696756E0,1.577536987E1
4.135437863E1,-1.085910042E1,4.041650130E0,-5.846408737E0,1.297827002E1
4.136441062E1,-7.927504708E0,4.745287982E0,-3.607124824E0,9.918388903E0
4.137444362E1,-5.955388557E0,5.770642855E0,-1.634977098E0,8.452225857E0
4.138447563E1,-4.586642497E0,6.036417518E0,-1.895617613E-1,7.583637617E0
4.139450763E1,-3.755417522E0,5.943249153E0,5.751318392E-1,7.053803789E0
4.140453963E1,-3.185954851E0,5.469727596E0,-1.157979664E-1,6.331006038E0
4.141457162E1,-2.807279810E0,4.836837838E0,-1.168677145E0,5.713285085E0
4.142460362E1,-2.798569213E0,4.177960422E0,-2.496165545E0,5.614105926E0
4.143463662E1,-2.681158876E0,3.526016049E0,-3.956269087E0,5.939147009E0
4.144466863E1,-2.010517740E0,2.863372442E0,-5.051497310E0,6.144811502E0
4.145470063E1,-3.682231432E-1,2.452301779E0,-5.258348411E0,5.813742367E0
4.146473263E1,2.234621635E0,2.228534684E0,-4.436445068E0,5.444441710E0
4.147476462E1,4.927210064E0,1.779140785E0,-3.341038213E0,6.213314517E0
4.148479662E1,7.087862082E0,9.972882378E-1,-1.943787560E0,7.416918687E0
4.149482963E1,8.516684191E0,2.729836947E-1,-1.178719738E-1,8.521873239E0
4.150486163E1,9.342713914E0,-3.311474106E-1,1.619022678E0,9.487739263E0
4.151489363E1,9.803788503E0,-1.083460994E0,3.079085290E0,1.033290487E1
4.152492562E1,9.951427774E0,-1.841258388E0,4.370885794E0,1.102387363E1
4.153495762E1,9.827513580E0,-2.440502683E0,5.398257079E0,1.147507107E1
4.154498962E1,9.966988385E0,-3.101438026E0,5.895547568E0,1.198821323E1
4.155502263E1,1.043987610E1,-3.875035767E0,6.062399620E0,1.267910109E1
4.156505463E1,1.059176104E1,-4.666575104E0,6.494669656E0,1.327188981E1
4.157508663E1,1.034296786E1,-5.272685199E0,7.154334984E0,1.363681423E1
4.158511862E1,9.716410051E0,-5.515287931E0,7.615718890E0,1.352132388E1
4.159515062E1,8.872950947E0,-5.745896269E0,7.583701876E0,1.300988534E1
4.160518263E1,8.235723724E0,-5.906527469E0,7.099184046E0,1.237386868E1
4.161521563E1,7.797781305E0,-5.773587513E0,6.384483554E0,1.161470345E1
4.162524763E1,7.414443110E0,-5.683094834E0,5.624296403E0,1.090432224E1
4.163527962E1,7.043067148E0,-5.740078290E0,4.755258947E0,1.025503687E1
4.164531162E1,6.208895177E0,-5.678595986E0,3.666035814E0,9.178052641E0
4.165534362E1,4.761287134E0,-5.423928695E0,2.512343329E0,7.642036813E0
4.166537563E1,3.326954024E0,-4.828583616E0,1.403961502E0,6.029506672E0
4.167540863E1,1.856303859E0,-4.111688664E0,3.951130262E-1,4.528571739E0
4.168544062E1,8.609025174E-1,-3.190381193E0,-2.916129237E-1,3.317336793E0
4.169547262E1,1.752176642E-2,-1.974296870E0,-1.085741116E0,2.253217458E0
4.170550462E1,-7.718774897E-1,-5.240961716E-1,-1.763496560E0,1.995091921E0
4.171553663E1,-1.226295608E0,1.665955647E0,-1.818813559E0,2.754503929E0
4.172556863E1,-1.959486750E0,4.751868146E0,-1.616795181E0,5.388308256E0
4.173560163E1,-3.249815801E0,7.793292983E0,-1.742034939E0,8.621566214E0
4.174563362E1,-4.847260500E0,9.482153635E0,-1.556244632E0,1.076239143E1
4.175566562E1,-6.665262757E0,1.057425447E1,-1.608290991E0,1.260266580E1
4.176569763E1,-8.149915250E0,1.139913522E1,-2.769938613E0,1.428404572E1
4.177572963E1,-9.881530159E0,1.168222115E1,-4.005369327E0,1.581650760E1
4.178576163E1,-1.194080491E1,1.147508704E1,-4.464825991E0,1.715211694E1
4.179579462E1,-1.327959627E1,1.098288831E1,-4.431449207E0,1.779351721E1
4.180582662E1,-1.330167652E1,1.027402568E1,-3.955388789E0,1.726659499E1
4.181585862E1,-1.308417647E1,9.431150712E0,-3.329358107E0,1.646896788E1
4.182589063E1,-1.334987395E1,8.181736382E0,-2.788581291E0,1.590396587E1
4.183592263E1,-1.378619786E1,6.764026907E0,-1.949678338E0,1.547942367E1
4.184595463E1,-1.411103993E1,5.393284607E0,-1.222666826E0,1.515598498E1
4.185598762E1,-1.427956721E1,3.904288802E0,-9.245111606E-1,1.483253962E1
4.186601962E1,-1.382535199E1,2.762671986E0,-8.792794392E-1,1.412606974E1
4.187605163E1,-1.205487005E1,1.845967589E0,-9.918772244E-1,1.223565726E1
4.188608363E1,-9.225157982E0,8.898295704E-1,-7.348537973E-1,9.297061179E0
4.189611563E1,-6.086837474E0,-9.879747927E-3,9.580692083E-2,6.087599445E0
4.190614762E1,-2.666117499E0,-4.444147021E-1,1.262971391E0,2.983418120E0
4.191618062E1,6.172864634E-1,-7.981588237E-1,1.981765226E0,2.223846554E0
4.192621262E1,3.127442349E0,-1.108743770E0,2.001108693E0,3.874873468E0
4.193624463E1,4.784370772E0,-1.452550694E0,1.673139536E0,5.272523410E0
4.194627663E1,5.783689747E0,-1.904477022E0,1.522921058E0,6.276733894E0
4.195630863E1,6.492229028E0,-2.212475306E0,1.571548257E0,7.036607752E0
4.196634062E1,7.212190844E0,-2.426583386E0,1.625146759E0,7.781073556E0
4.197637362E1,8.244175875E0,-2.647910439E0,1.968313999E0,8.879871933E0
4.198640563E1,9.618612446E0,-2.991716487E0,2.613163944E0,1.040656998E1
4.199643763E1,1.135406839E1,-3.585744188E0,3.403894904E0,1.238381730E1
4.200646963E1,1.299509765E1,-4.220039032E0,4.459498301E0,1.437248821E1
4.201650162E1,1.388493511E1,-4.786298014E0,5.645352811E0,1.573435986E1
4.202653362E1,1.368950830E1,-5.320662773E0,6.600673828E0,1.610220435E1
4.203656662E1,1.271492013E1,-5.537324917E0,7.086243573E0,1.557388869E1
4.204659863E1,1.126249748E1,-5.630512578E0,6.954121057E0,1.438423864E1
4.205663063E1,9.541231563E0,-5.453878718E0,6.106539667E0,1.257257808E1
4.206666263E1,8.177678999E0,-5.093557502E0,4.637806218E0,1.069242762E1
4.207669462E1,7.219360115E0,-4.620991965E0,2.542433685E0,8.940732423E0
4.208672662E1,6.974981584E0,-4.128213188E0,6.018123919E-1,8.127403668E0
4.209675963E1,7.125571361E0,-3.702378598E0,-1.043405228E0,8.097534746E0
4.210679163E1,6.985256311E0,-3.368979425E0,-2.046543605E0,8.020733684E0
4.211682363E1,6.500585284E0,-2.756714843E0,-2.050588709E0,7.352686571E0
4.212685562E1,5.547221330E0,-1.975944908E0,-1.291095037E0,6.028511355E0
4.213688762E1,4.575634528E0,-1.423883258E0,-1.049604446E-1,4.793213073E0
4.214691962E1,3.850387999E0,-8.069069892E-1,9.559630412E-1,4.048512315E0
4.215695263E1,3.781037098E0,-4.303790456E-1,1.485785683E0,4.085220527E0
4.216698463E1,3.554551631E0,1.387842482E-1,1.470079770E0,3.849056105E0
4.217701662E1,2.309333264E0,1.247365465E0,6.661776647E-1,2.707902031E0
4.218704862E1,4.487141597E-1,2.477308859E0,-5.894256502E-2,2.518308521E0
4.219708062E1,-1.549392865E0,3.596856236E0,-4.855688676E-1,3.946361636E0
4.220711263E1,-3.778846731E0,4.298526208E0,-1.217998117E0,5.851540787E0
4.221714563E1,-6.254857215E0,4.275580272E0,-2.899545657E0,8.112409658E0
4.222717763E1,-8.480775270E0,4.167876606E0,-4.920102189E0,1.065373879E1
4.223720962E1,-1.037282140E1,4.201399278E0,-6.302720768E0,1.284412196E1
4.224724162E1,-1.201554402E1,3.905250084E0,-6.885962988E0,1.438891110E1
4.225727363E1,-1.336874175E1,3.587309487E0,-7.077126009E0,1.554598848E1
4.226730563E1,-1.442263922E1,3.332925201E0,-6.476487154E0,1.615753070E1
4.227733863E1,-1.535701960E1,2.570254737E0,-5.282092785E0,1.644216423E1
4.228737062E1,-1.604118827E1,1.477563036E0,-4.062658007E0,1.661349162E1
4.229740262E1,-1.649240387E1,6.577617672E-1,-3.278327410E0,1.682793709E1
4.230743462E1,-1.588016531E1,-1.212921564E-1,-2.910552163E0,1.614514403E1
4.231746663E1,-1.480086051E1,-6.581925608E-1,-2.748712636E0,1.506831479E1
4.232749863E1,-1.316214909E1,-1.298785441E0,-2.820664963E0,1.352350410E1
4.233753163E1,-1.086641645E1,-2.179443507E0,-2.423884604E0,1.134478722E1
4.234756362E1,-8.825164577E0,-2.843068570E0,-1.876413895E0,9.459783180E0
4.235759562E1,-6.748832917E0,-3.410891682E0,-9.809897089E-1,7.625173350E0
4.236762742E1,-4.673026922E0,-3.807199295E0,-3.182434827E-2,6.027682794E0
4.237765942E1,-2.652241471E0,-3.928368221E0,1.004337641E0,4.845116696E0
4.238769142E1,-3.719238460E-1,-3.683181605E0,2.198292592E0,4.305420351E0
4.239772442E1,2.251036524E0,-3.256714931E0,3.571954407E0,5.332186780E0
4.240775642E1,5.123622715E0,-2.884541701E0,4.848974319E0,7.621328132E0
4.241778842E1,7.912157521E0,-2.475783028E0,5.810727857E0,1.012404546E1
4.242782042E1,1.019701668E1,-2.363167701E0,5.959190417E0,1.204473583E1
4.243785242E1,1.188997272E1,-2.504439355E0,5.516975437E0,1.334468755E1
4.244788442E1,1.312778851E1,-2.396246277E0,4.938269488E0,1.422910162E1
4.245791742E1,1.363081863E1,-2.442786898E0,4.328428576E0,1.450867734E1
4.246794942E1,1.339903032E1,-2.705917742E0,3.739347327E0,1.417175793E1
4.247798142E1,1.264723276E1,-2.820439261E0,3.261098881E0,1.336196617E1
4.248801342E1,1.162140894E1,-2.863142646E0,2.779650839E0,1.228744035E1
4.249804542E1,1.061478971E1,-3.012184080E0,2.003453134E0,1.121431398E1
4.250807742E1,1.015462554E1,-2.995624181E0,8.719549245E-1,1.062311110E1
4.251811042E1,1.010501776E1,-3.012248692E0,-1.019786569E-1,1.054492417E1
4.252814242E1,9.598905575E0,-3.052499755E0,-5.237967941E-1,1.008618392E1
4.253817442E1,8.823378253E0,-3.175603233E0,-2.390487939E-1,9.380490606E0
4.254820642E1,8.267354237E0,-3.329906284E0,8.586291200E-1,8.954030707E0
4.255823842E1,7.989178800E0,-3.237517645E0,2.384041092E0,8.943833089E0
4.256827042E1,7.693202099E0,-3.129539452E0,3.406410084E0,8.976803740E0
4.257830342E1,7.377154831E0,-3.181097277E0,3.856564413E0,8.911502811E0
4.258833542E1,6.852320448E0,-2.777971226E0,3.977685977E0,8.396035099E0
4.259836742E1,6.671218146E0,-2.061544636E0,3.784772007E0,7.942267748E0
4.260839942E1,6.367279292E0,-1.287904504E0,3.286671386E0,7.280326393E0
4.261843142E1,5.461522783E0,-2.759999809E-1,2.978363785E0,6.226962175E0
4.262846342E1,3.645259488E0,5.064893281E-1,2.657185585E0,4.539282256E0
4.263849642E1,5.819651878E-1,1.205947590E0,2.282089624E0,2.645926326E0
4.264852842E1,-3.174315968E0,2.294462625E0,2.166024732E0,4.475768509E0
4.265856042E1,-6.779791000E0,3.847165598E0,1.942250035E0,8.033591000E0
4.266859242E1,-9.561268217E0,5.224598867E0,1.132391664E0,1.095429569E1
4.267862442E1,-1.123545762E1,6.514137960E0,-8.428659037E-1,1.301460427E1
4.268865642E1,-1.139021939E1,7.561841476E0,-4.030571996E0,1.425356288E1
4.269868942E1,-1.019125951E1,8.291850563E0,-7.151958091E0,1.495884557E1
4.270872142E1,-9.757546383E0,8.212154768E0,-8.803542159E0,1.549682393E1
4.271875342E1,-1.089937370E1,7.258016642E0,-7.667586032E0,1.517455199E1
4.272878542E1,-1.372049387E1,5.903082290E0,-5.042935817E0,1.576481951E1
4.273881742E1,-1.730149362E1,5.111566342E0,-3.057152969E0,1.829797738E1
4.274884942E1,-2.013716751E1,4.423445246E0,-1.512575871E0,2.067269380E1
4.275888242E1,-2.087883770E1,3.816095541E0,-8.297026518E-1,2.124092407E1
4.276891442E1,-1.954971998E1,3.307941510E0,-7.510944387E-1,1.984182882E1
4.277894642E1,-1.695187106E1,2.550552252E0,-9.583001733E-1,1.716943763E1
4.278897842E1,-1.350045846E1,1.968688805E0,-1.242113496E0,1.369967008E1
4.279901042E1,-9.615816307E0,1.383402107E0,-1.016001082E0,9.767803378E0
4.280904242E1,-6.257021270E0,7.389404163E-1,-4.805545878E-1,6.318803749E0
4.281907542E1,-4.107861369E0,6.191762835E-2,1.759728321E-1,4.112094996E0
4.282910742E1,-3.106481250E0,-7.840847218E-1,9.922885761E-1,3.354049974E0
4.283913942E1,-2.056517785E0,-1.330417270E0,1.868396778E0,3.080613905E0
4.284917142E1,-7.583669132E-1,-1.559116200E0,2.878913756E0,3.360670784E0
4.285920342E1,7.137012023E-1,-1.675188693E0,3.358963145E0,3.820766935E0
4.286923542E1,2.607449461E0,-1.734625640E0,2.849193821E0,4.233866345E0
4.287926842E1,4.794153748E0,-1.689626930E0,1.953571122E0,5.445657853E0
4.288930042E1,7.233148434E0,-1.578206774E0,9.417896828E-1,7.462984704E0
4.289933242E1,9.444794605E0,-1.451383005E0,2.723150656E-1,9.559540431E0
4.290936442E1,1.115420471E1,-1.329227946E0,5.889882785E-1,1.124855710E1
4.291939642E1,1.256675402E1,-1.052119041E0,1.730424708E0,1.272888961E1
4.292942842E1,1.365095878E1,-1.005407097E0,3.295864964E0,1.407914219E1
4.293946142E1,1.427019997E1,-1.181352447E0,4.986777404E0,1.516252451E1
4.294949342E1,1.431244025E1,-1.477612738E0,6.081582581E0,1.562097731E1
4.295952542E1,1.383232070E1,-1.719938311E0,6.083285290E0,1.520847276E1
4.296955742E1,1.293587003E1,-2.083752069E0,5.274161621E0,1.412428890E1
4.297958942E1,1.178592854E1,-2.578179761E0,3.915252331E0,1.268401841E1
4.298962142E1,1.082548126E1,-2.770293539E0,2.631038006E0,1.147989250E1
4.299965442E1,9.720570345E0,-2.940927571E0,1.734504895E0,1.030276905E1
4.300968642E1,8.098959689E0,-3.131921901E0,9.760344860E-1,8.738119143E0
4.301971842E1,6.470318341E0,-3.057929187E0,5.087215027E-1,7.174590436E0
4.302975042E1,5.463599714E0,-2.919834326E0,2.378673640E-1,6.199430232E0
4.303978242E1,4.910493459E0,-2.735653757E0,1.659585983E-2,5.621122923E0
4.304981442E1,4.777586832E0,-2.242128583E0,-1.160640147E-1,5.278820642E0
4.305984742E1,4.980849497E0,-1.688501049E0,1.568395731E-1,5.261605853E0
4.306987942E1,5.142545475E0,-1.155098741E0,6.818979040E-1,5.314603636E0
4.307991142E1,4.402535310E0,-8.132754841E-1,8.650955558E-1,4.559838209E0
4.308994342E1,2.181413727E0,-5.044214603E-1,8.774074531E-1,2.404755850E0
4.309997542E1,5.653029621E-2,3.086099026E-1,1.125792789E0,1.168693779E0
4.311000742E1,-1.400636775E0,1.045837085E0,1.709755970E0,2.445163401E0
4.312004042E1,-2.285019372E0,1.953317645E0,2.386267419E0,3.838103118E0
4.313007242E1,-2.570144225E0,2.817802167E0,2.579973687E0,4.604553682E0
4.314010442E1,-2.658459401E0,2.870591122E0,2.067857875E0,4.425351508E0
4.315013642E1,-3.668845401E0,2.837189195E0,6.984259361E-1,4.690188471E0
4.316016842E1,-6.311433704E0,2.830292112E0,-1.372419282E0,7.051828382E0
4.317020042E1,-9.585425404E0,2.328926845E0,-2.945066815E0,1.029454705E1
4.318023342E1,-1.219038278E1,1.977044623E0,-3.591344066E0,1.286125538E1
4.319026542E1,-1.395693539E1,1.883043614E0,-4.426325584E0,1.476259655E1
4.320029742E1,-1.500684038E1,1.163948356E0,-6.038921295E0,1.621815663E1
4.321032942E1,-1.477837680E1,1.468535520E-2,-7.839860793E0,1.672913787E1
4.322036142E1,-1.394203200E1,-1.125904032E0,-8.761873730E0,1.650510065E1
4.323039342E1,-1.263280300E1,-2.709833037E0,-8.692945583E0,1.557235402E1
4.324042642E1,-1.173510805E1,-4.029028623E0,-8.627526934E0,1.511224846E1
4.325045842E1,-1.171869959E1,-4.815409546E0,-8.331730328E0,1.516356882E1
4.326049042E1,-1.191952338E1,-5.222044219E0,-7.541729393E0,1.504069366E1
4.327052242E1,-1.181123528E1,-5.404417706E0,-7.115939827E0,1.481045608E1
4.328055442E1,-1.111090842E1,-5.410703462E0,-7.161364506E0,1.428331682E1
4.329058642E1,-9.894938993E0,-5.382728044E0,-7.171173795E0,1.335325101E1
4.330061942E1,-7.832654684E0,-5.196538664E0,-6.949896444E0,1.168997665E1
4.331065142E1,-4.845944291E0,-4.623889260E0,-6.235351489E0,9.151127589E0
4.332068342E1,-1.644253998E0,-3.852949079E0,-5.205051041E0,6.681417825E0
4.333071542E1,1.320360936E0,-3.383547471E0,-4.195726894E0,5.549402730E0
4.334074742E1,3.993851774E0,-2.996645397E0,-2.472601558E0,5.571758617E0
4.335077942E1,6.586854519E0,-2.600509108E0,5.427794874E-1,7.102387602E0
4.336081242E1,9.181599734E0,-2.311726529E0,4.046480515E0,1.029659447E1
4.337084454E1,1.133444396E1,-2.052758903E0,7.446483513E0,1.371617862E1
4.338087654E1,1.262580622E1,-2.149267489E0,1.022597326E1,1.638904703E1
4.339090854E1,1.345467009E1,-2.259942125E0,1.198369657E1,1.815886751E1
4.340094054E1,1.426885978E1,-2.284650120E0,1.266440720E1,1.921476504E1
4.341097254E1,1.449947280E1,-2.622862721E0,1.260939893E1,1.939358301E1
4.342100554E1,1.388874165E1,-3.027433326E0,1.181653286E1,1.848493836E1
