"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.115145908E1,-5.097885026E0,-5.942027670E0,7.377336971E-1,7.863865180E0
2.116146808E1,-3.519797536E0,-3.024692152E0,1.774665765E-1,4.644268693E0
2.117147708E1,-2.262229849E0,-9.431266487E-2,-6.355104804E-1,2.351691378E0
2.118148608E1,-1.160728294E0,2.782613915E0,-1.429958807E0,3.336916625E0
2.119149508E1,-5.406627953E-3,5.313451402E0,-2.214866817E0,5.756598827E0
2.120150408E1,1.168409635E0,7.554747634E0,-2.802129582E0,8.141948359E0
2.121151408E1,2.305171508E0,9.318890603E0,-2.951159906E0,1.004315103E1
2.122152308E1,3.226314088E0,1.053472379E1,-2.494433892E0,1.129653524E1
2.123153208E1,3.935181104E0,1.138722327E1,-7.261692202E-1,1.206987266E1
2.124154108E1,4.014966947E0,1.190730036E1,1.456822085E0,1.265014198E1
2.125155008E1,3.985790802E0,1.196131928E1,4.419184526E-1,1.261566404E1
2.126156008E1,4.137329582E0,1.197570577E1,4.288452478E-1,1.267749711E1
2.127156908E1,4.381360496E0,1.167400581E1,2.603063464E-1,1.247182789E1
2.128157808E1,5.238124062E0,1.136229659E1,8.565809134E-1,1.254087152E1
2.129158708E1,6.761846480E0,1.116502206E1,1.684696265E0,1.316124944E1
2.130159608E1,8.153921177E0,1.087781384E1,2.798479750E0,1.387965250E1
2.131160608E1,8.195812969E0,1.001745219E1,3.556015774E0,1.342259092E1
2.132161508E1,6.987340844E0,8.418477280E0,2.674145726E0,1.126253733E1
2.133162408E1,6.814613509E0,7.593762596E0,1.090508058E0,1.026125701E1
2.134163308E1,6.809260383E0,7.334852564E0,7.244831756E-1,1.003448877E1
2.135164208E1,6.404783333E0,7.396007423E0,9.223773654E-1,9.827153980E0
2.136165108E1,5.699066504E0,7.913055069E0,1.406409877E0,9.852603122E0
2.137166108E1,4.998658361E0,8.292922357E0,1.874305243E0,9.862665298E0
2.138167008E1,4.136745737E0,8.502749691E0,2.296826216E0,9.730612944E0
2.139167908E1,3.091592485E0,8.663328266E0,2.801142572E0,9.615487530E0
2.140168808E1,2.183318896E0,8.820148836E0,3.110733930E0,9.604091444E0
2.141169708E1,1.639126867E0,9.041716794E0,3.152407036E0,9.714785102E0
2.142170708E1,1.302990174E0,9.339465786E0,2.976988227E0,9.888673493E0
2.143171608E1,1.178236977E0,9.680445582E0,2.655010128E0,1.010684658E1
2.144172508E1,1.159827019E0,1.008447415E1,2.057520436E0,1.035737457E1
2.145173408E1,1.027726577E0,1.029591648E1,1.274362060E0,1.042526339E1
2.146174308E1,5.009462408E-1,1.007286977E1,9.111738078E-1,1.012639571E1
2.147175308E1,-1.400046352E-1,9.602437878E0,7.696688502E-1,9.634251638E0
2.148176208E1,-5.807489669E-1,8.708144835E0,4.327326961E-1,8.738209967E0
2.149177108E1,-1.097729223E0,7.383628283E0,3.723449917E-1,7.474062942E0
2.150178008E1,-2.096983880E0,4.833211395E0,-3.204344344E0,6.166449258E0
2.151178908E1,-2.893972091E0,7.288747269E-1,-6.164477388E0,6.848876864E0
2.152179808E1,-2.547333359E0,-2.665137506E0,-2.413266352E0,4.406327230E0
2.153180808E1,-1.940051043E0,-7.451548371E0,2.457653444E-1,7.703880307E0
2.154181708E1,-2.560924627E0,-1.821995204E1,-1.224378891E0,1.843974216E1
2.155182608E1,-4.729618906E0,-3.714836208E1,-2.669745111E0,3.754327689E1
2.156183508E1,-5.053936769E0,-5.611479774E1,-2.057285378E0,5.637947521E1
2.157184408E1,1.795504803E0,-5.824894258E1,-5.901746786E-1,5.827959724E1
2.158185408E1,8.632919236E0,-4.628318643E1,-4.939381628E0,4.733981550E1
2.159186308E1,7.664941337E0,-3.098149318E1,-1.341512888E1,3.462036869E1
2.160187208E1,5.561335339E0,-1.831669539E1,-1.533782436E1,2.452913853E1
2.161188108E1,2.649822478E0,-1.228673905E1,-1.292192325E1,1.802669177E1
2.162189008E1,-3.085501148E-1,-1.019858841E1,-9.108716530E0,1.367754092E1
2.163190008E1,-2.666833783E0,-9.829227984E0,-4.212990214E0,1.102157029E1
2.164190908E1,-3.959840274E0,-8.327585821E0,-4.656254768E-1,9.232866710E0
2.165191808E1,-3.901276609E0,-6.040419937E0,1.763434725E0,7.403805388E0
2.166192708E1,-2.763696711E0,-3.887154706E0,2.160888830E0,5.236165749E0
2.167193608E1,-1.514080360E0,-1.398723566E0,1.713368672E0,2.680391605E0
2.168194508E1,-1.846204256E-1,1.231977348E0,1.509042253E0,1.956798765E0
2.169195508E1,9.236720851E-1,3.877371145E0,1.447066591E0,4.240422011E0
2.170196408E1,1.745979179E0,6.317622982E0,1.589767743E0,6.744491450E0
2.171197308E1,2.125953325E0,8.579353479E0,2.068700459E0,9.077692727E0
2.172198208E1,2.005439579E0,1.053723926E1,3.207759118E0,1.119575445E1
2.173199108E1,2.053002439E0,1.181747076E1,4.622771273E0,1.285447192E1
2.174200096E1,2.585722377E0,1.228882884E1,5.915791798E0,1.388156573E1
2.175200996E1,3.607586754E0,1.245200826E1,5.743036981E0,1.417919834E1
2.176201896E1,4.296055759E0,1.233287241E1,3.950389420E0,1.364409812E1
2.177202796E1,4.750143802E0,1.213253277E1,2.693991176E0,1.330487903E1
2.178203696E1,5.032662844E0,1.179859828E1,2.333491620E0,1.303763015E1
2.179204696E1,5.062157954E0,1.158254600E1,2.446496079E0,1.287502070E1
2.180205596E1,4.653653342E0,1.132855816E1,2.656268449E0,1.253189856E1
2.181206496E1,3.990634051E0,1.105517393E1,2.576224744E0,1.203241309E1
2.182207396E1,3.399805654E0,1.089404455E1,2.476247882E0,1.167778612E1
2.183208296E1,2.892239268E0,1.088154671E1,2.360011082E0,1.150403229E1
2.184209196E1,2.448553568E0,1.106885524E1,1.792859376E0,1.147733923E1
2.185210196E1,2.238185805E0,1.115094898E1,1.303528118E0,1.144780872E1
2.186211096E1,2.202853420E0,1.077462101E1,1.087792757E0,1.105116800E1
2.187211996E1,2.073588293E0,9.970332992E0,1.090946453E0,1.024194672E1
2.188212896E1,1.919696740E0,9.485459651E0,1.350377033E0,9.771524880E0
2.189213796E1,1.640555634E0,9.243950933E0,1.597189906E0,9.523290778E0
2.190214796E1,1.280939154E0,9.199658859E0,1.816961453E0,9.464453348E0
2.191215696E1,1.026074958E0,9.356902767E0,2.035313004E0,9.630522221E0
2.192216596E1,8.624037901E-1,9.600460934E0,2.126473142E0,9.870890460E0
2.193217496E1,6.720650069E-1,9.800726316E0,2.045107090E0,1.003435951E1
2.194218396E1,5.824730185E-1,1.001246569E1,1.813326970E0,1.019200170E1
2.195219396E1,6.282407834E-1,1.017274956E1,1.379886615E0,1.028511581E1
2.196220296E1,7.076921649E-1,1.027163534E1,7.629387049E-1,1.032421407E1
2.197221196E1,8.662600288E-1,1.009296665E1,-4.098968339E-1,1.013836267E1
2.198222096E1,1.629984307E0,8.674130412E0,-5.531116344E0,1.041588380E1
2.199222996E1,2.275192541E0,6.701951696E0,-7.259237541E0,1.013850025E1
2.200223896E1,2.190491821E0,3.684075644E0,-2.774834780E0,5.105915767E0
2.201224896E1,1.390070271E0,1.978129427E0,1.982287967E0,3.126460775E0
2.202225796E1,1.048789198E0,2.400391953E0,-1.188068851E0,2.876342800E0
2.203226696E1,1.409685487E-1,1.145918612E0,7.586105959E-1,1.381481681E0
2.204227596E1,-1.788577022E0,-2.195107906E0,6.999270333E0,7.550317323E0
2.205228496E1,-7.813996804E0,-2.810539282E1,5.918033620E0,2.976566434E1
2.206229496E1,-1.223755110E1,-6.042616034E1,2.390209758E0,6.169920269E1
2.207230396E1,-5.486437330E-1,-6.704414660E1,6.798414967E0,6.739018512E1
2.208231296E1,1.352504601E1,-5.704637146E1,8.956311193E0,5.930793266E1
2.209232196E1,1.397110670E1,-4.279654787E1,-2.276648132E-1,4.501986410E1
2.210233096E1,9.718828459E0,-2.528051640E1,-9.590766835E0,2.873226313E1
2.211234096E1,6.971116574E0,-1.348983524E1,-1.230176054E1,1.954240092E1
2.212234996E1,4.849078399E0,-7.702807905E0,-1.171601689E1,1.483616738E1
2.213235896E1,1.486917851E0,-7.323241748E0,-9.717453779E0,1.225845432E1
2.214236796E1,-1.480057459E0,-8.388405635E0,-7.365239375E0,1.126066917E1
2.215237696E1,-2.507828401E0,-7.680648127E0,-5.042176849E0,9.523922843E0
2.216238596E1,-2.797163250E0,-5.888257259E0,-3.133929834E0,7.233063805E0
2.217239596E1,-2.614732168E0,-3.528715709E0,-1.904897729E0,4.787201084E0
2.218240496E1,-1.929104617E0,-8.355542529E-1,-8.510436002E-1,2.268010305E0
2.219241396E1,-1.065843918E0,1.958611422E0,3.200407706E-2,2.230068658E0
2.220242296E1,5.670231398E-1,4.632336148E0,5.208232657E-1,4.695882271E0
2.221243196E1,1.921319634E0,6.934379103E0,2.856634184E-1,7.201297541E0
2.222244196E1,2.539434648E0,8.883324493E0,3.460838671E-1,9.245645268E0
2.223245096E1,2.893121613E0,1.053833854E1,1.489168882E0,1.102925001E1
2.224245996E1,2.988045312E0,1.188323556E1,3.270254159E0,1.268204496E1
2.225246896E1,3.718517498E0,1.267892233E1,3.780478688E0,1.374316058E1
2.226247796E1,4.168850460E0,1.258477046E1,2.582160838E0,1.350641760E1
2.227248796E1,4.698861090E0,1.239179363E1,1.549278259E0,1.334301720E1
2.228249696E1,5.381010132E0,1.224847370E1,1.221134783E0,1.343396993E1
2.229250596E1,5.907370638E0,1.204616004E1,1.267400365E0,1.347639800E1
2.230251496E1,5.990533832E0,1.182895235E1,1.639476238E0,1.336033276E1
2.231252396E1,5.913267555E0,1.155818650E1,2.349548074E0,1.319389194E1
2.232253296E1,5.778293352E0,1.114976668E1,2.748214746E0,1.285529678E1
2.233254296E1,4.997618142E0,1.017957911E1,2.386068760E0,1.158850043E1
2.234255196E1,4.374298521E0,9.375764716E0,1.843706617E0,1.050898214E1
2.235256096E1,4.379637614E0,9.167433684E0,1.337927141E0,1.024759069E1
2.236256996E1,4.413279569E0,9.204210917E0,9.620961857E-1,1.025281250E1
2.237257896E1,3.885451705E0,9.109341597E0,8.730803673E-1,9.941785987E0
2.238258896E1,3.143645568E0,9.025847450E0,1.003750727E0,9.610200059E0
2.239259796E1,2.577939148E0,9.070217292E0,1.203361659E0,9.505929269E0
2.240260696E1,2.125441986E0,9.072198914E0,1.423641329E0,9.425977477E0
2.241261596E1,1.731741062E0,9.057297869E0,1.602752070E0,9.359614629E0
2.242262496E1,1.293124313E0,9.050464228E0,1.752508764E0,9.308832376E0
2.243263496E1,9.079566698E-1,9.014034905E0,1.821715239E0,9.240987880E0
2.244264396E1,6.098805262E-1,9.009429054E0,1.695643276E0,9.187870931E0
2.245265296E1,3.792066993E-1,9.037957034E0,1.401221935E0,9.153790908E0
2.246266196E1,6.374071710E-2,8.874632022E0,7.404807191E-1,8.905698630E0
2.247267096E1,2.358165262E-1,8.136461391E0,-6.707773769E-1,8.167469357E0
2.248267996E1,1.399482681E0,6.991463131E0,-2.158587513E0,7.449738823E0
2.249268996E1,1.767760642E0,6.244028757E0,3.975461988E-1,6.501608707E0
2.250269896E1,7.654019907E-1,4.198147641E0,2.763649056E0,5.084096766E0
2.251270796E1,-4.064898806E-1,-2.273812598E-1,3.788865642E-1,6.004092678E-1
2.252271696E1,-1.370975458E0,-4.441999923E0,-2.537524070E0,5.296221807E0
2.253272596E1,-2.123765735E0,-9.896099081E0,-1.058788960E-1,1.012197452E1
2.254273596E1,-2.353529151E0,-2.004014349E1,3.343468316E0,2.045300054E1
2.255274496E1,-2.399912189E0,-3.197547775E1,6.185722661E0,3.265660608E1
2.256275396E1,-1.554756954E0,-4.010190298E1,7.552336242E0,4.083647480E1
2.257276296E1,3.674153211E0,-4.270107921E1,4.364858776E0,4.308054735E1
2.258277196E1,7.581752415E0,-3.952436179E1,-3.369414750E0,4.038577844E1
2.259278196E1,3.757702029E0,-2.992444056E1,-9.806413318E0,3.171369120E1
2.260279096E1,-8.256136939E-1,-2.078900576E1,-1.386989841E1,2.500476915E1
2.261279996E1,-3.813276306E0,-1.522043800E1,-1.198491630E1,1.974439231E1
2.262280896E1,-3.856093712E0,-1.264415712E1,-3.034627740E0,1.356293234E1
2.263281796E1,-2.594634118E0,-1.185285460E1,3.221511769E0,1.255390084E1
2.264282696E1,-4.258827999E0,-1.085666680E1,2.924155126E0,1.202312410E1
2.265283696E1,-4.787753971E0,-8.904427679E0,9.464279866E-1,1.015416891E1
2.266284596E1,-4.500105751E0,-5.916832017E0,-1.013709558E0,7.502496915E0
2.267285496E1,-4.466969580E0,-2.184181214E0,-2.083064729E0,5.391068862E0
2.268286396E1,-4.051578995E0,1.851906168E0,-2.047555758E0,4.902788328E0
2.269287296E1,-2.797217921E0,5.287202666E0,-1.510076771E0,6.169219723E0
2.270288296E1,-1.149305758E0,7.628084582E0,-5.898302776E-1,7.736696832E0
2.271289196E1,8.751537900E-1,9.279386230E0,1.324312393E-1,9.321504223E0
2.272290096E1,2.712589415E0,1.011272322E1,2.136677849E-1,1.047239066E1
2.273290996E1,3.798700367E0,1.009700941E1,-1.289217496E-1,1.078871375E1
2.274291904E1,4.448193294E0,9.789403183E0,-8.399408340E-2,1.075294812E1
2.275292904E1,4.689695579E0,9.812860458E0,1.461926705E-1,1.087689511E1
2.276293804E1,4.830935951E0,1.009464597E1,1.427609396E-1,1.119197034E1
2.277294704E1,4.773762753E0,1.035198076E1,7.393921137E-2,1.139990278E1
2.278295604E1,4.501838574E0,1.039858190E1,8.608153939E-2,1.133156944E1
2.279296504E1,4.598743602E0,1.055760862E1,1.872978291E-2,1.151572374E1
2.280297404E1,4.859173617E0,1.085004776E1,-6.086764383E-1,1.190401577E1
2.281298404E1,5.618569055E0,1.095575255E1,-1.836916831E0,1.244873872E1
2.282299304E1,6.612975200E0,1.107359734E1,-2.689829128E0,1.317540055E1
2.283300204E1,7.117846604E0,1.093933825E1,-2.510937073E0,1.329051040E1
2.284301104E1,6.678285091E0,1.003953128E1,-1.973752202E0,1.221832140E1
2.285302004E1,5.981171855E0,8.905084906E0,-1.352683175E0,1.081224795E1
2.286303004E1,5.621773329E0,8.442392392E0,-6.307963821E-1,1.016249127E1
2.287303904E1,5.202060775E0,8.308488815E0,-1.901865363E-2,9.802692712E0
2.288304804E1,4.678921792E0,8.515755068E0,3.739575076E-1,9.723694655E0
2.289305704E1,4.253424295E0,8.952085994E0,5.310102117E-1,9.925393379E0
2.290306604E1,3.921282273E0,9.374973003E0,6.022480094E-1,1.017984657E1
2.291307604E1,3.532614632E0,9.637140518E0,7.271084292E-1,1.028992372E1
2.292308504E1,3.238325438E0,9.699140300E0,1.068459523E0,1.028113223E1
2.293309404E1,3.091411513E0,9.752720091E0,1.596465290E0,1.035476102E1
2.294310304E1,3.129789713E0,9.779500923E0,2.031561430E0,1.046716121E1
2.295311204E1,3.278174797E0,9.593137296E0,2.333347778E0,1.040284697E1
2.296312204E1,3.267384930E0,9.122835217E0,2.570223162E0,1.002536652E1
2.297313104E1,3.165391655E0,8.445720627E0,2.654383307E0,9.401896191E0
2.298314004E1,3.779491094E0,7.236235764E0,1.774221961E0,8.354371582E0
2.299314904E1,4.476109655E0,5.448550735E0,-3.354114926E-1,7.059374167E0
2.300315804E1,4.504958063E0,2.924901815E0,-1.739233100E0,5.645762088E0
2.301316704E1,3.103058875E0,-9.545421678E-1,9.487060618E-1,3.382331788E0
2.302317704E1,-2.825724705E-1,-7.680859212E0,-1.900386895E0,7.917506917E0
2.303318604E1,-4.198271310E0,-1.592477956E1,-8.563261356E0,1.856215319E1
2.304319504E1,-7.150837764E0,-2.707129168E1,-5.059936012E0,2.845333489E1
2.305320404E1,-9.865347404E0,-4.193493959E1,5.538304911E0,4.343428438E1
2.306321304E1,-1.068437509E1,-5.185183605E1,1.099260755E1,5.407038185E1
2.307322304E1,-7.860939420E0,-4.879937430E1,5.527215081E0,4.973653996E1
2.308323204E1,-3.132966213E0,-3.686475341E1,-2.006191239E0,3.705199488E1
2.309324104E1,-3.059352984E0,-2.269658736E1,-3.673634563E0,2.319461811E1
2.310325004E1,-2.935490538E0,-1.550668844E1,-5.668594909E0,1.676924147E1
2.311325904E1,-3.523678917E0,-1.312820133E1,-8.763144915E0,1.617277626E1
2.312326904E1,-6.298648183E0,-1.257102015E1,-9.711520025E0,1.708850894E1
2.313327804E1,-7.947343726E0,-1.073719065E1,-8.946609492E0,1.607760420E1
2.314328704E1,-7.341152354E0,-7.549785687E0,-6.870531017E0,1.257362232E1
2.315329604E1,-5.491837673E0,-4.306284294E0,-4.835249734E0,8.490229999E0
2.316330504E1,-3.522352769E0,-1.248273538E0,-3.091367952E0,4.849918728E0
2.317331404E1,-1.534130901E0,1.610806171E0,-1.417125338E0,2.637517463E0
2.318332404E1,5.880813754E-1,4.199611784E0,1.618731487E-1,4.243675501E0
2.319333304E1,2.621721929E0,6.408379371E0,9.762312448E-1,6.992408703E0
2.320334204E1,4.394308863E0,8.036075224E0,1.042749170E0,9.218230916E0
2.321335104E1,5.755992072E0,9.160438660E0,7.414713836E-1,1.084411642E1
2.322336004E1,6.631749440E0,9.992051890E0,2.375314415E-1,1.199489987E1
2.323337004E1,7.034707384E0,1.043615026E1,2.145813027E-2,1.258573798E1
2.324337904E1,6.970096235E0,1.073968858E1,3.390660024E-1,1.280773665E1
2.325338804E1,6.641173398E0,1.100312786E1,1.116995945E0,1.290045297E1
2.326339704E1,6.214745316E0,1.125001017E1,1.646294092E0,1.295747168E1
2.327340604E1,5.718713733E0,1.143458689E1,1.846275884E0,1.291751519E1
2.328341604E1,5.585895399E0,1.160776621E1,1.722241237E0,1.299648332E1
2.329342504E1,5.661106964E0,1.171968192E1,1.564462309E0,1.310902814E1
2.330343404E1,5.756581471E0,1.189115503E1,1.414104667E0,1.328674114E1
2.331344304E1,5.688128117E0,1.194495643E1,1.100622572E0,1.327584858E1
2.332345204E1,5.380894357E0,1.171459601E1,7.729563010E-1,1.291445877E1
2.333346204E1,4.913606517E0,1.137619425E1,6.484166010E-1,1.240893907E1
2.334347104E1,4.463299283E0,1.101918315E1,6.006622446E-1,1.190395870E1
2.335348004E1,3.727792937E0,1.022696144E1,5.485436726E-1,1.089899448E1
2.336348904E1,3.062979720E0,9.406563170E0,4.714247453E-1,9.903914212E0
2.337349804E1,2.719179811E0,9.184877098E0,3.947606584E-1,9.587061183E0
2.338350704E1,2.555167459E0,9.099080318E0,3.339929581E-1,9.456938970E0
2.339351704E1,2.492913323E0,9.036606327E0,3.279587046E-1,9.379894864E0
2.340352604E1,2.406473788E0,9.024356411E0,2.860036898E-1,9.344084911E0
2.341353504E1,2.235872939E0,9.025404816E0,1.920261434E-1,9.300211500E0
2.342354404E1,2.030867073E0,9.012038666E0,2.475828052E-2,9.238066625E0
2.343355304E1,1.835956425E0,8.984490094E0,-3.361577435E-1,9.176317359E0
2.344356304E1,1.767275176E0,8.865843657E0,-9.671493495E-1,9.091854770E0
2.345357204E1,1.973045712E0,8.535230389E0,-1.996549472E0,8.984947244E0
2.346358104E1,2.869361452E0,7.861152844E0,-4.426417093E0,9.467002031E0
2.347359004E1,4.435536411E0,7.122397492E0,-5.076088361E0,9.806589740E0
2.348359904E1,4.424345717E0,7.249018362E0,1.628730372E0,8.647303907E0
2.349360804E1,2.328740465E0,7.350269918E0,7.106551538E0,1.048582733E1
2.350361804E1,5.628009385E-1,6.291033354E0,5.793059911E0,8.570495241E0
2.351362704E1,3.980257801E-1,-1.621046984E-1,-6.464101582E0,6.478372613E0
2.352363604E1,-3.311672180E-1,-4.471792071E0,-5.683249201E0,7.239193155E0
2.353364504E1,-1.202003205E0,-1.129828244E1,2.058511101E0,1.154701112E1
2.354365404E1,-1.343199576E0,-2.970550911E1,-3.293071164E0,2.991764988E1
2.355366404E1,-5.133427400E-1,-5.101907092E1,4.147454913E-1,5.102333909E1
2.356367304E1,5.087303466E-1,-5.852059486E1,6.873439422E0,5.892506257E1
2.357368204E1,5.511625820E0,-5.067586275E1,3.836107929E0,5.111884984E1
2.358369104E1,6.015650547E0,-3.070125953E1,-2.842839067E0,3.141396381E1
2.359370004E1,1.757327016E0,-1.755305604E1,-5.451690105E0,1.846398927E1
2.360371004E1,-7.339729142E-1,-1.378390575E1,-5.460524079E0,1.484426142E1
2.361371904E1,-4.373070606E0,-1.344458598E1,-2.255674389E0,1.431672818E1
2.362372804E1,-7.871047502E0,-1.399513291E1,-9.935890699E-1,1.608739734E1
2.363373704E1,-8.591653097E0,-1.290652169E1,-1.795071963E0,1.560823784E1
2.364374604E1,-8.372419932E0,-1.095316107E1,-2.734601258E0,1.405514841E1
2.365375604E1,-7.620277380E0,-8.216072987E0,-3.813563404E0,1.183704982E1
2.366376504E1,-6.156428111E0,-5.085687150E0,-4.131989905E0,8.991060084E0
2.367377404E1,-4.179926840E0,-1.720839660E0,-3.077363870E0,5.468386043E0
2.368378304E1,-2.067418018E0,1.597316644E0,-1.453752297E0,2.989821645E0
2.369379204E1,-8.786461857E-1,4.067199247E0,-1.360187491E0,4.377697893E0
2.370380104E1,1.000894216E-1,6.141813580E0,-1.675731314E0,6.367100390E0
2.371381104E1,1.318312510E0,8.023986105E0,-1.858351554E0,8.341209228E0
2.372382004E1,2.599095544E0,9.444149657E0,-1.928953174E0,9.983392246E0
2.373382904E1,3.376852701E0,1.064513676E1,-1.954015510E0,1.133755915E1
2.374383892E1,3.935067961E0,1.147085717E1,-1.858553867E0,1.226864078E1
2.375384792E1,4.071264524E0,1.175942662E1,-1.332139567E0,1.251534678E1
2.376385792E1,3.854632493E0,1.172078821E1,-3.491091800E-1,1.234329556E1
2.377386692E1,3.477135081E0,1.146476203E1,6.479287970E-1,1.199796018E1
2.378387592E1,3.187966878E0,1.117329470E1,1.208281506E0,1.168184880E1
2.379388492E1,3.172411238E0,1.101325173E1,1.498327961E0,1.155858527E1
2.380389392E1,3.125866816E0,1.098527280E1,1.623059596E0,1.153609918E1
2.381390392E1,3.182772211E0,1.096474791E1,1.865757637E0,1.156878504E1
2.382391292E1,3.287868311E0,1.095740497E1,2.273235916E0,1.166372168E1
2.383392192E1,3.456706371E0,1.093466048E1,2.666221579E0,1.177388450E1
2.384393092E1,3.567033682E0,1.085918929E1,2.944329189E0,1.180316889E1
2.385393992E1,3.521675661E0,1.070888311E1,2.903312141E0,1.164094490E1
2.386394992E1,3.285859208E0,1.056113449E1,2.666601648E0,1.137739851E1
2.387395892E1,2.814228641E0,1.032518414E1,2.372894837E0,1.096174896E1
2.388396792E1,2.119665375E0,9.752180977E0,2.043176047E0,1.018688291E1
2.389397692E1,1.992990857E0,9.248702965E0,1.125052385E0,9.527657738E0
2.390398592E1,2.554350311E0,8.872216537E0,-3.522981052E-1,9.239320632E0
2.391399492E1,2.864643627E0,8.642612166E0,-1.012389111E0,9.161105821E0
2.392400492E1,3.061768177E0,8.476921370E0,-1.005503430E0,9.068828890E0
2.393401392E1,2.931883391E0,8.466387026E0,-5.315607271E-1,8.975422347E0
2.394402292E1,2.294288085E0,8.791576416E0,4.419305125E-1,9.096750864E0
2.395403192E1,1.665605691E0,9.075193858E0,1.565996764E0,9.358724899E0
2.396404092E1,1.268096330E0,9.217588761E0,2.534558655E0,9.643443288E0
2.397405092E1,1.010054171E0,9.083789265E0,3.108174019E0,9.653816995E0
2.398405992E1,9.106506282E-1,8.727700263E0,3.133299505E0,9.317703700E0
2.399406892E1,1.229944856E0,8.400942065E0,2.225475713E0,8.777319299E0
2.400407792E1,2.226258363E0,7.822378203E0,-1.512897176E0,8.272525909E0
2.401408692E1,3.258379341E0,6.467117575E0,-5.069877448E0,8.839926640E0
2.402409692E1,2.456847405E0,5.493691240E0,3.254021704E0,6.841447205E0
2.403410592E1,7.554215245E-1,4.016664101E0,4.349615377E0,5.968534670E0
2.404411492E1,-5.706818523E-1,6.912017012E-1,-1.722170778E0,1.941471029E0
2.405412392E1,-3.466547235E0,-5.724843369E0,-2.252729439E0,7.061555867E0
2.406413292E1,-5.864686548E0,-1.679140007E1,1.633472025E0,1.786096010E1
2.407414192E1,-8.141778849E0,-4.156270117E1,-3.366056987E0,4.248619812E1
2.408415192E1,-8.332713245E0,-5.900221832E1,6.546837344E0,5.994628392E1
2.409416092E1,-1.969224264E0,-5.609686316E1,9.643077196E0,5.695370785E1
2.410416992E1,7.207806602E0,-4.567588058E1,1.122072351E0,4.625470343E1
2.411417892E1,6.775845884E0,-3.026182022E1,-8.027049462E0,3.203316053E1
2.412418792E1,3.513916991E0,-1.922726357E1,-1.005009720E1,2.197816487E1
2.413419792E1,4.466530162E-1,-1.348163979E1,-7.585865346E0,1.547577020E1
2.414420692E1,-2.803069230E0,-1.089712369E1,-5.236802591E0,1.241082605E1
2.415421592E1,-5.057276114E0,-9.374092997E0,-4.243324107E0,1.146540277E1
2.416422492E1,-6.586355751E0,-7.428283469E0,-3.985624741E0,1.069788212E1
2.417423392E1,-7.302295268E0,-5.549940285E0,-3.558886757E0,9.838243151E0
2.418424392E1,-6.594550039E0,-3.954558485E0,-2.973871661E0,8.244424521E0
2.419425292E1,-5.097568107E0,-2.415622196E0,-2.517014669E0,6.177037643E0
2.420426192E1,-3.318832827E0,-2.852698642E-1,-2.055311651E0,3.914120107E0
2.421427092E1,-1.450056565E0,1.848407194E0,-1.466635029E0,2.769529112E0
2.422427992E1,1.468041430E-1,4.170762792E0,-8.401922643E-1,4.257080779E0
2.423428892E1,1.414760578E0,6.503677291E0,-1.846059537E-1,6.658336516E0
2.424429892E1,2.406925924E0,8.437357939E0,7.073202089E-1,8.802420308E0
2.425430792E1,3.089088122E0,9.977279484E0,1.539502884E0,1.055739743E1
2.426431692E1,3.989157044E0,1.109118225E1,1.922398446E0,1.194250030E1
2.427432592E1,4.998589364E0,1.171315643E1,1.502751964E0,1.282350157E1
2.428433492E1,5.775120653E0,1.200441326E1,7.267013168E-1,1.334114129E1
2.429434492E1,6.161236861E0,1.227776825E1,8.974084389E-1,1.376625493E1
2.430435392E1,6.549683769E0,1.228302607E1,1.767953600E0,1.403199012E1
2.431436292E1,7.315177268E0,1.185650911E1,2.883716952E0,1.422689179E1
2.432437192E1,8.065015433E0,1.128058643E1,3.637087419E0,1.433612601E1
2.433438092E1,7.828957490E0,1.049121349E1,3.984054179E0,1.368323147E1
2.434439092E1,7.413452591E0,9.412759464E0,3.771035435E0,1.256105204E1
2.435439992E1,6.891088657E0,8.638607993E0,2.830283926E0,1.140715381E1
2.436440892E1,6.388471355E0,8.234015753E0,1.642386982E0,1.055030884E1
2.437441792E1,6.502764541E0,7.830590617E0,2.294003765E-1,1.018119446E1
2.438442692E1,6.520053588E0,7.669468251E0,-6.549255753E-1,1.008765431E1
2.439443692E1,5.661628536E0,7.842663363E0,-6.253211955E-1,9.692906319E0
2.440444592E1,4.789377158E0,8.171371608E0,-1.459792471E-1,9.472632023E0
2.441445492E1,4.187155461E0,8.429848360E0,3.335650150E-1,9.418379895E0
2.442446392E1,3.697965705E0,8.735272992E0,7.483653239E-1,9.515250667E0
2.443447292E1,3.342605851E0,8.943951348E0,1.154535069E0,9.617704031E0
2.444448192E1,3.234751035E0,9.025280855E0,1.707259647E0,9.738277275E0
2.445449192E1,3.171542341E0,9.007685414E0,2.000210853E0,9.756942185E0
2.446450092E1,2.893239727E0,8.939626747E0,1.467533015E0,9.510069172E0
2.447450992E1,2.721526884E0,9.085742819E0,-2.484993562E-3,9.484589466E0
2.448451892E1,1.834972485E0,9.193351468E0,-1.202876194E0,9.451547300E0
2.449452792E1,8.262617116E-1,8.904020128E0,-1.800900321E0,9.121815873E0
2.450453792E1,4.329239731E-1,8.289638561E0,-2.800302912E0,8.760549471E0
