"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.004275637E1,3.214169421E0,-2.701820598E0,1.832327936E0,4.581282055E0
1.005276537E1,4.453906024E-1,-5.774026054E-1,1.160050163E0,1.370212735E0
1.006277437E1,-2.280034620E0,1.690369819E0,1.984767918E-1,2.845224250E0
1.007278337E1,-3.882830105E0,3.165481410E0,-4.021681304E-1,5.025771721E0
1.008279237E1,-4.347366246E0,4.165598531E0,-7.972434421E-1,6.073499938E0
1.009280137E1,-3.740093139E0,5.067935588E0,-2.087914410E0,6.635635192E0
1.010281037E1,-2.789545789E0,5.854403635E0,-4.092135283E0,7.668192668E0
1.011281937E1,-2.733736455E0,6.885993978E0,-6.284752275E0,9.715366140E0
1.012282837E1,-4.741017176E0,6.684836311E0,-7.826914473E0,1.133246975E1
1.013283738E1,-8.675344879E0,5.350725063E0,-7.355247653E0,1.256946839E1
1.014284637E1,-1.257234396E1,4.545666963E0,-5.051077480E0,1.429126672E1
1.015285537E1,-1.546943115E1,5.090075485E0,-2.470084916E0,1.647159640E1
1.016286438E1,-1.824851803E1,6.510738389E0,-6.506726030E-1,1.938611615E1
1.017287337E1,-2.040704458E1,7.021390935E0,3.061543643E-1,2.158335307E1
1.018288175E1,-2.093860326E1,6.690859528E0,8.273587954E-1,2.199720960E1
1.019289075E1,-1.837808414E1,6.771979120E0,8.672812450E-1,1.960525069E1
1.020289975E1,-1.269039690E1,7.336047150E0,3.245404954E-1,1.466182417E1
1.021290975E1,-7.756464880E0,7.382310321E0,1.678665447E-1,1.070931521E1
1.022291875E1,-5.169935587E0,6.243473856E0,2.363257456E-1,8.109565316E0
1.023292775E1,-4.531399173E0,4.760379061E0,-4.144928916E-1,6.585331550E0
1.024293675E1,-3.847472577E0,3.095732313E0,-1.279809326E0,5.101422909E0
1.025294575E1,-2.349060416E0,1.165399196E0,-1.293827295E0,2.924077494E0
1.026295475E1,-6.150352854E-1,-6.628099608E-1,-4.892249854E-1,1.028069323E0
1.027296375E1,1.266829092E0,-2.114088301E0,6.622590069E-1,2.552021216E0
1.028297275E1,3.792988222E0,-3.037118070E0,1.804398856E0,5.183309855E0
1.029298175E1,6.280382066E0,-3.358225518E0,2.588088745E0,7.577537917E0
1.030299075E1,7.775303439E0,-3.510706869E0,2.924035842E0,9.018336426E0
1.031299975E1,8.295495717E0,-3.735274449E0,2.707949649E0,9.492129145E0
1.032300875E1,7.816828610E0,-3.884491884E0,1.788867921E0,8.910226437E0
1.033301775E1,6.850785554E0,-4.102946200E0,5.225564535E-1,8.002530567E0
1.034302675E1,5.901484246E0,-4.404546168E0,-5.389296806E-1,7.383629761E0
1.035303575E1,5.099802328E0,-4.673528613E0,-1.320564273E0,7.042282548E0
1.036304475E1,4.698336010E0,-4.744071761E0,-1.698790394E0,6.889591203E0
1.037305375E1,5.062095389E0,-4.827090529E0,-1.460585353E0,7.145552622E0
1.038306275E1,5.888359585E0,-5.142316849E0,-7.554319033E-1,7.854099473E0
1.039307175E1,6.610476685E0,-5.557877296E0,9.341760233E-2,8.636962943E0
1.040308075E1,7.270927879E0,-5.891646890E0,7.843490160E-1,9.391118074E0
1.041308975E1,7.963427662E0,-6.178348153E0,1.350931495E0,1.016922720E1
1.042309875E1,8.235496268E0,-6.433826453E0,1.972106795E0,1.063516464E1
1.043310875E1,7.857789525E0,-6.633111257E0,2.584802610E0,1.060302908E1
1.044311775E1,7.047818595E0,-6.741280069E0,2.975865562E0,1.019668474E1
1.045312675E1,5.934183045E0,-6.748519506E0,3.034231299E0,9.484914523E0
1.046313575E1,5.062616376E0,-6.752285698E0,2.745350779E0,8.874705495E0
1.047314475E1,4.732864988E0,-6.796245065E0,2.355748315E0,8.610372124E0
1.048315375E1,4.838331217E0,-6.596970202E0,1.988823839E0,8.419316188E0
1.049316275E1,5.106782150E0,-6.211620564E0,1.655284917E0,8.209958715E0
1.050317175E1,5.424778295E0,-5.712135031E0,1.210463541E0,7.970064501E0
1.051318075E1,5.552901900E0,-5.073257723E0,6.106548437E-1,7.546228381E0
1.052318975E1,5.170168891E0,-4.397804913E0,-1.412336469E-2,6.787601482E0
1.053319875E1,4.509434692E0,-3.728889289E0,-5.017580536E-1,5.872936039E0
1.054320775E1,3.737894002E0,-2.782658354E0,-8.736196268E-1,4.741123320E0
1.055321675E1,3.115400008E0,-1.562388886E0,-1.354507506E0,3.739179967E0
1.056322575E1,2.240715019E0,-3.925557464E-1,-2.058576444E0,3.068002735E0
1.057323475E1,8.944304520E-1,1.128219675E0,-3.273159056E0,3.575815386E0
1.058324375E1,-6.690869468E-1,2.126332955E0,-4.359293396E0,4.896162589E0
1.059325275E1,-2.255086305E0,2.963527352E0,-4.473612310E0,5.820748724E0
1.060326175E1,-3.761858230E0,3.747082316E0,-3.530466365E0,6.376236820E0
1.061327075E1,-5.290211059E0,3.910854641E0,-2.215396429E0,6.941836818E0
1.062327975E1,-7.113310334E0,3.815282485E0,-8.549939060E-1,8.117054819E0
1.063328875E1,-8.867300198E0,4.475803261E0,5.460602139E-1,9.947864565E0
1.064329875E1,-1.038107416E1,5.272204558E0,1.442683518E0,1.173218554E1
1.065330775E1,-1.187473839E1,6.594078169E0,1.067882842E0,1.362467073E1
1.066331675E1,-1.362990646E1,8.858911198E0,-2.336690632E-1,1.625759081E1
1.067332575E1,-1.557114230E1,1.106834888E1,-1.032716517E0,1.913204962E1
1.068333475E1,-1.679233329E1,1.127392294E1,-1.766765592E0,2.030283863E1
1.069334375E1,-1.656483918E1,1.112411494E1,-3.770683433E0,2.030659705E1
1.070335275E1,-1.486731997E1,1.174161600E1,-5.780218256E0,1.980690971E1
1.071336175E1,-1.248233894E1,1.168705212E1,-5.901556166E0,1.808934321E1
1.072337075E1,-9.995251486E0,1.046731241E1,-4.870131884E0,1.527049003E1
1.073337975E1,-7.689482101E0,8.531554829E0,-4.422223470E0,1.230738084E1
1.074338875E1,-5.153622440E0,6.305894637E0,-4.506203520E0,9.307523924E0
1.075339775E1,-2.339965657E0,3.978157847E0,-3.733299844E0,5.936219913E0
1.076340675E1,9.360526872E-1,2.476708642E0,-1.342035395E0,2.968390024E0
1.077341575E1,3.804006715E0,1.284131588E0,1.840053277E0,4.416475641E0
1.078342475E1,5.673132348E0,-1.159333295E-1,4.661341846E0,7.343431009E0
1.079343375E1,6.514271861E0,-1.104671769E0,6.652625170E0,9.376217748E0
1.080344275E1,6.870891790E0,-2.146486554E0,7.012427738E0,1.004941298E1
1.081345175E1,6.561260086E0,-3.269185288E0,5.813902895E0,9.356237131E0
1.082346075E1,6.203709866E0,-4.027430579E0,4.199545126E0,8.505433113E0
1.083346975E1,6.336864415E0,-4.585014632E0,3.254777749E0,8.471823179E0
1.084347975E1,6.449979971E0,-4.822676466E0,2.971945589E0,8.584457496E0
1.085348875E1,6.151823428E0,-4.824796667E0,2.745408082E0,8.286184882E0
1.086349775E1,5.810265927E0,-5.184847741E0,2.742582707E0,8.256124766E0
1.087350675E1,5.701221203E0,-5.708066538E0,3.123453963E0,8.651121977E0
1.088351575E1,6.012883644E0,-6.005990362E0,3.547342014E0,9.209252158E0
1.089352475E1,6.464372892E0,-6.096580104E0,3.701797385E0,9.625991364E0
1.090353375E1,6.802568244E0,-6.363311371E0,3.706447091E0,1.002518909E1
1.091354275E1,6.924859251E0,-6.788823779E0,3.455318534E0,1.029470884E1
1.092355175E1,7.006313889E0,-6.992874649E0,2.793604342E0,1.028557025E1
1.093356075E1,6.910441187E0,-7.057217410E0,1.713370719E0,1.002467726E1
1.094356975E1,6.386535342E0,-7.046241016E0,5.461528923E-1,9.525525136E0
1.095357875E1,5.951025365E0,-6.996271296E0,-5.469592233E-1,9.201178149E0
1.096358775E1,5.723435360E0,-6.921222868E0,-1.417794260E0,9.092369266E0
1.097359675E1,5.358859125E0,-6.599201499E0,-1.998434322E0,8.732729887E0
1.098360575E1,5.331547365E0,-6.351581272E0,-2.203698635E0,8.580458591E0
1.099361475E1,5.387545565E0,-5.852482240E0,-2.241516379E0,8.264477676E0
1.100362375E1,5.417976814E0,-5.280759619E0,-1.995161490E0,7.824421019E0
1.101363275E1,5.623314655E0,-4.758293944E0,-1.445890131E0,7.506905304E0
1.102364175E1,6.036498794E0,-4.030993288E0,-6.515603565E-1,7.287849852E0
1.103365075E1,6.321957523E0,-3.026018300E0,7.634709477E-2,7.009262626E0
1.104365975E1,5.959231932E0,-1.823274692E0,6.512596634E-1,6.265853092E0
1.105366875E1,5.216732023E0,-7.562537295E-1,1.008925366E0,5.366949143E0
1.106367875E1,4.409364858E0,1.343608296E-1,6.451022530E-1,4.458330203E0
1.107368775E1,4.249033036E0,5.605895215E-1,-7.734180848E-1,4.355079550E0
1.108369675E1,3.337013574E0,1.356735295E0,-2.456835126E0,4.360324425E0
1.109370575E1,1.579665654E0,2.382977775E0,-3.734070215E0,4.702893474E0
1.110371475E1,-1.434542440E0,3.681620398E0,-3.642263374E0,5.373855530E0
1.111372375E1,-5.236533619E0,4.840014045E0,-2.026309023E0,7.413025601E0
1.112373275E1,-9.177689116E0,5.519805490E0,3.767349350E-1,1.071635010E1
1.113374175E1,-1.265260518E1,5.791964727E0,2.138816761E0,1.407870059E1
1.114375075E1,-1.572371019E1,5.962076018E0,2.795242147E0,1.704684109E1
1.115375975E1,-1.841760781E1,6.620346200E0,1.574302003E0,1.963455342E1
1.116376875E1,-2.036190876E1,7.688039008E0,-1.217984376E0,2.179900819E1
1.117377775E1,-2.201450965E1,9.451990773E0,-3.935238407E0,2.427889755E1
1.118378975E1,-2.301604882E1,1.056703901E1,-5.840193146E0,2.599054968E1
1.119379875E1,-2.253952179E1,1.060970848E1,-6.817257620E0,2.582771686E1
1.120380775E1,-2.042165327E1,1.040287024E1,-6.917715708E0,2.393989186E1
1.121381675E1,-1.695656637E1,1.015694805E1,-5.120108539E0,2.041823323E1
1.122382575E1,-1.298807748E1,9.595413617E0,-1.710162936E0,1.623843516E1
1.123383475E1,-8.854215884E0,8.437777185E0,1.755512479E-1,1.223209062E1
1.124384375E1,-4.127002230E0,6.668013872E0,-8.483850905E-1,7.887605065E0
1.125385275E1,6.832623518E-1,4.968168640E0,-3.466427075E0,6.096364797E0
1.126386175E1,4.212133012E0,3.803900295E0,-5.389595014E0,7.826842044E0
1.127387075E1,5.946009623E0,2.727132609E0,-5.207436705E0,8.361200855E0
1.128388075E1,6.433110169E0,1.129221888E0,-3.002690541E0,7.188615931E0
1.129388975E1,6.296991667E0,-7.975508595E-1,2.481441379E-2,6.347346467E0
1.130389875E1,6.260082872E0,-2.620281175E0,2.971110606E0,7.408239280E0
1.131390775E1,6.470951595E0,-4.001279492E0,5.746771013E0,9.534612167E0
1.132391675E1,7.109409657E0,-5.018375173E0,7.585279455E0,1.154401401E1
1.133392575E1,8.186276745E0,-5.559833774E0,8.520333438E0,1.305844403E1
1.134393475E1,9.473786269E0,-5.990429751E0,8.288556826E0,1.394051825E1
1.135394375E1,1.027165405E1,-6.480859117E0,6.911246349E0,1.397403799E1
1.136395275E1,1.021045007E1,-6.759548525E0,5.125880910E0,1.327476712E1
1.137396175E1,9.684642713E0,-6.903684729E0,3.500618376E0,1.239788274E1
1.138397075E1,8.763537263E0,-7.095661098E0,2.093532122E0,1.146869079E1
1.139397975E1,7.606866206E0,-7.020326741E0,1.061875412E0,1.040562254E1
1.140398875E1,6.623855115E0,-6.858423772E0,1.471989763E-1,9.535989763E0
1.141399775E1,5.745613849E0,-6.616924995E0,-6.771160510E-1,8.789440314E0
1.142400675E1,5.162051786E0,-6.343170637E0,-1.103962501E0,8.252352730E0
1.143401575E1,4.565687245E0,-5.997197903E0,-1.180042963E0,7.629179779E0
1.144402475E1,4.300202020E0,-5.982229031E0,-1.167759717E0,7.459387666E0
1.145403375E1,4.387161811E0,-6.029182758E0,-1.126662854E0,7.541061110E0
1.146404275E1,4.716999738E0,-5.888002321E0,-1.100643914E0,7.624308157E0
1.147405175E1,5.458113272E0,-5.661726184E0,-9.127945098E-1,7.917028337E0
1.148406075E1,6.340199667E0,-5.292517785E0,-6.018220398E-1,8.280764825E0
1.149407075E1,6.886670501E0,-5.085064421E0,1.296532363E-2,8.560623743E0
1.150407975E1,6.924627117E0,-5.110823745E0,9.356881133E-1,8.657164219E0
1.151408875E1,6.403470633E0,-4.852083283E0,2.009558212E0,8.281634654E0
1.152409775E1,6.025842243E0,-4.404505822E0,3.002029221E0,8.045037335E0
1.153410675E1,5.991933655E0,-4.044457086E0,3.679291160E0,8.111601906E0
1.154411575E1,6.219333626E0,-3.535856913E0,4.090894796E0,8.241226553E0
1.155412475E1,6.550847949E0,-2.541754823E0,4.330834998E0,8.254105537E0
1.156413375E1,6.209538955E0,-1.398161649E0,4.261917960E0,7.660102788E0
1.157414275E1,4.995951685E0,-4.511085945E-1,3.770200453E0,6.275144912E0
1.158415175E1,3.376474094E0,3.232253104E-1,2.840277694E0,4.424051230E0
1.159416075E1,9.844471675E-1,1.070415271E0,1.561357437E0,2.133720255E0
1.160416975E1,-2.438309977E0,2.007465493E0,-8.252283624E-1,3.264395059E0
1.161417875E1,-6.540017737E0,2.975254820E0,-4.636088891E0,8.550865070E0
1.162418775E1,-1.029703564E1,3.851752154E0,-7.864039614E0,1.351695442E1
1.163419675E1,-1.268171262E1,4.876356537E0,-8.784070930E0,1.617914059E1
1.164420575E1,-1.366182992E1,5.538469802E0,-7.773993078E0,1.666598971E1
1.165421475E1,-1.435962728E1,5.828434396E0,-6.756468211E0,1.690619431E1
1.166422375E1,-1.559130350E1,6.655641164E0,-6.432982700E0,1.813200404E1
1.167423275E1,-1.699742905E1,7.771065377E0,-6.487134349E0,1.978345176E1
1.168424175E1,-1.846309096E1,8.190859793E0,-6.598857683E0,2.124901962E1
1.169425075E1,-1.896523230E1,8.034130440E0,-6.283856481E0,2.153402286E1
1.170425975E1,-1.804458001E1,8.536005730E0,-4.528661799E0,2.046897748E1
1.171426875E1,-1.673185203E1,8.963731309E0,-2.123936913E0,1.910011674E1
1.172427875E1,-1.510361765E1,8.304525572E0,-7.498619919E-1,1.725244052E1
1.173428775E1,-1.243552028E1,7.277898345E0,-9.298594625E-1,1.443864978E1
1.174429675E1,-7.964995301E0,6.321558158E0,-1.667226978E0,1.030450841E1
1.175430575E1,-2.322897635E0,5.478851591E0,-2.410105201E0,6.420457559E0
1.176431475E1,2.564395827E0,4.414208107E0,-2.378126925E0,5.631771199E0
1.177432375E1,5.446189629E0,3.066773393E0,-1.041606551E0,6.336483625E0
1.178433275E1,6.698462078E0,1.349033343E0,1.227586673E0,6.942352210E0
1.179434175E1,6.928408511E0,-3.663198745E-1,3.543967001E0,7.790811053E0
1.180435075E1,6.920222994E0,-1.877072584E0,5.326619332E0,8.932287573E0
1.181435975E1,7.069683673E0,-3.161077872E0,6.415810597E0,1.005661306E1
1.182436875E1,7.254282610E0,-4.119433594E0,6.809180861E0,1.076843969E1
1.183437775E1,7.222846225E0,-5.020743880E0,6.257346375E0,1.079498774E1
1.184438675E1,6.992983407E0,-5.902095280E0,5.056246419E0,1.045476798E1
1.185439575E1,6.759507594E0,-6.538493952E0,3.726342827E0,1.011575390E1
1.186440475E1,6.236686993E0,-6.703607628E0,2.541368322E0,9.502271982E0
1.187441375E1,5.778143079E0,-6.551850162E0,1.522133145E0,8.867387851E0
1.188442275E1,5.892883576E0,-6.432723668E0,8.731576967E-1,8.767463430E0
1.189443175E1,6.217099405E0,-6.329945989E0,6.441829245E-1,8.895814346E0
1.190444075E1,6.325885683E0,-6.221339806E0,6.762059319E-1,8.898266860E0
1.191444975E1,6.334721410E0,-6.320090507E0,8.155602837E-1,8.985398040E0
1.192445875E1,6.410313045E0,-6.476277239E0,1.003461801E0,9.167399620E0
1.193446775E1,6.695816213E0,-6.542094083E0,1.176762675E0,9.434920251E0
1.194447675E1,6.874715284E0,-6.443075579E0,1.251095989E0,9.504744832E0
1.195448675E1,7.038420365E0,-6.334304504E0,1.265782879E0,9.553270701E0
1.196449575E1,7.023229299E0,-6.150393784E0,1.271937804E0,9.421832055E0
1.197450475E1,7.078337553E0,-5.829982154E0,1.152688519E0,9.242307355E0
1.198451375E1,7.382229629E0,-5.498432162E0,8.663187933E-1,9.245570766E0
1.199452275E1,7.466804341E0,-5.282231364E0,7.064475851E-1,9.173560020E0
1.200453175E1,7.074538617E0,-5.073113297E0,5.628402610E-1,8.723666908E0
1.201454075E1,6.470817109E0,-4.891681212E0,6.583320169E-1,8.138391744E0
1.202454975E1,5.438499956E0,-4.599268389E0,1.159330956E0,7.216273259E0
1.203455875E1,4.052561912E0,-4.131953652E0,1.837256115E0,6.072216158E0
1.204456775E1,2.811405605E0,-3.569761409E0,2.200601804E0,5.048747002E0
1.205457675E1,1.534073160E0,-2.979990188E0,2.203054564E0,4.010881623E0
1.206458575E1,5.951272702E-1,-1.759409648E0,1.970497788E0,2.707870069E0
1.207459475E1,5.073202175E-1,-1.265869564E-1,1.396571498E0,1.491244450E0
1.208460375E1,5.688054442E-2,1.442995175E0,3.075221743E-1,1.476495973E0
1.209461275E1,-1.898865741E0,2.977481732E0,-1.018089415E0,3.675267967E0
1.210462175E1,-5.224957886E0,3.985006691E0,-2.161972904E0,6.917701213E0
1.211463075E1,-9.265269881E0,5.015569094E0,-2.828358145E0,1.090874737E1
1.212463975E1,-1.329921367E1,6.062345826E0,-3.674686477E0,1.507064836E1
1.213464875E1,-1.636826046E1,6.812410278E0,-4.530221836E0,1.829895610E1
1.214465775E1,-1.780607442E1,7.537199555E0,-4.459538062E0,1.984321403E1
1.215466675E1,-1.822199155E1,8.904239983E0,-3.575181777E0,2.059389207E1
1.216467575E1,-1.747738840E1,1.017132051E1,-2.979988141E0,2.044003902E1
1.217468475E1,-1.600780535E1,1.068367576E1,-2.560435216E0,1.941511237E1
1.218469242E1,-1.463206777E1,1.094665779E1,-1.652834787E0,1.834825842E1
1.219470142E1,-1.387319741E1,1.164714604E1,-4.329293087E-2,1.811417930E1
1.220471042E1,-1.377336205E1,1.191423750E1,1.110139500E0,1.824519024E1
1.221471942E1,-1.354949205E1,1.083427665E1,3.644053499E-1,1.735232193E1
1.222472842E1,-1.238862795E1,9.057932877E0,-1.094522756E0,1.538578014E1
1.223473742E1,-1.022605512E1,7.166449830E0,-1.337844111E0,1.255866368E1
1.224474642E1,-7.370231143E0,5.311285009E0,-7.407110994E-1,9.114752244E0
1.225475542E1,-4.183871080E0,3.679965636E0,-2.285206629E-1,5.576660828E0
1.226476442E1,-6.582210660E-1,1.971984589E0,2.084275103E-1,2.089358805E0
1.227477342E1,3.290243450E0,5.024582577E-1,6.708438159E-1,3.395319969E0
1.228478242E1,7.005342667E0,-4.392937106E-1,1.054790926E0,7.097914393E0
1.229479142E1,9.730842733E0,-1.302826890E0,1.553095029E0,9.939756656E0
1.230480042E1,1.104162008E1,-2.238208902E0,2.449160070E0,1.152932514E1
1.231480942E1,1.083548000E1,-3.162665391E0,3.416947936E0,1.179345634E1
1.232481842E1,9.503060355E0,-4.079885366E0,4.219378881E0,1.116945741E1
1.233482742E1,7.825415831E0,-5.018648238E0,4.710132183E0,1.042157897E1
1.234483642E1,6.574690556E0,-6.085712469E0,4.639419465E0,1.008893776E1
1.235484542E1,5.794885411E0,-6.954956625E0,3.853629695E0,9.838830236E0
1.236485442E1,5.164395350E0,-7.438200347E0,2.571891958E0,9.413417656E0
1.237486342E1,4.748481731E0,-7.645039753E0,1.160873524E0,9.074267955E0
1.238487242E1,4.999182272E0,-7.645256685E0,-4.049220228E-1,9.143617173E0
1.239488142E1,6.050124561E0,-7.563072315E0,-1.869277661E0,9.863988494E0
1.240489042E1,7.094468851E0,-7.449376130E0,-2.739504733E0,1.064563663E1
1.241490042E1,7.594032737E0,-7.380309404E0,-2.859679048E0,1.096886796E1
1.242490942E1,7.649376633E0,-7.328435830E0,-2.163339837E0,1.081198288E1
1.243491842E1,7.096586713E0,-7.195518678E0,-7.229392183E-1,1.013211099E1
1.244492742E1,6.104475600E0,-7.187771117E0,7.850028808E-1,9.462816996E0
1.245493642E1,4.955644489E0,-7.302339706E0,1.932588973E0,9.034239184E0
1.246494542E1,4.134901233E0,-7.246097678E0,2.701194946E0,8.769252756E0
1.247495442E1,3.942192208E0,-7.155954078E0,2.992622513E0,8.700824540E0
1.248496342E1,4.131729704E0,-6.870526924E0,2.709383386E0,8.462628958E0
1.249497242E1,4.836156637E0,-6.558110776E0,1.646125546E0,8.313059442E0
1.250498142E1,5.785852633E0,-6.352447245E0,5.560349791E-1,8.610392069E0
1.251499042E1,6.340456359E0,-5.959548851E0,-5.149525881E-2,8.701738971E0
1.252499942E1,6.273458962E0,-5.504268853E0,-3.267962050E-1,8.352248722E0
1.253500842E1,5.618119989E0,-4.561524028E0,-2.653307126E-1,7.241627859E0
1.254501742E1,4.508982117E0,-3.227418042E0,5.885807276E-2,5.545323365E0
1.255502642E1,2.934502943E0,-1.896186547E0,6.031554973E-1,3.545508074E0
1.256503542E1,1.052433913E0,-6.287955379E-1,1.315623522E0,1.798295366E0
1.257504442E1,-7.553579360E-1,7.080674100E-1,1.919050476E0,2.180522827E0
1.258505342E1,-2.079444133E0,2.055324953E0,2.080132058E0,3.588230475E0
1.259506242E1,-2.759899821E0,3.245071371E0,1.495747146E0,4.514952353E0
1.260507142E1,-2.372728776E0,5.092722520E0,4.935561642E-2,5.618549678E0
1.261508042E1,-1.814104503E0,6.714092855E0,-1.541536253E0,7.123647383E0
1.262508942E1,-2.618072097E0,7.688917260E0,-2.727440758E0,8.568120168E0
1.263509842E1,-4.723436353E0,8.116707743E0,-3.511082845E0,1.002594127E1
1.264510742E1,-7.438294487E0,8.390254524E0,-3.650517304E0,1.179198340E1
1.265511742E1,-1.104879462E1,8.451250924E0,-3.904199924E0,1.444791617E1
1.266512642E1,-1.528495384E1,8.756354544E0,-4.573294765E0,1.819941163E1
1.267513542E1,-1.950798606E1,9.458002295E0,-5.305478724E0,2.231957509E1
1.268514442E1,-2.307997058E1,9.380327883E0,-6.186796210E0,2.567006117E1
1.269515342E1,-2.511574654E1,8.303760172E0,-7.013658577E0,2.736685155E1
1.270516242E1,-2.373144162E1,7.134550345E0,-7.530699205E0,2.589970194E1
1.271517142E1,-1.878348680E1,6.552013884E0,-6.687756411E0,2.098748075E1
1.272518042E1,-1.302769705E1,6.010721928E0,-5.581604127E0,1.539493336E1
1.273518942E1,-8.396682369E0,4.845581764E0,-5.697121135E0,1.124460434E1
1.274519842E1,-4.981523096E0,3.357299320E0,-6.338971167E0,8.733246048E0
1.275520742E1,-2.018199812E0,1.922707763E0,-6.073686501E0,6.682784100E0
1.276521642E1,8.562165588E-1,7.609502131E-1,-4.410600667E0,4.556923334E0
1.277522542E1,3.643877791E0,-4.304778636E-1,-1.745102681E0,4.063070257E0
1.278523442E1,6.025629405E0,-1.547969652E0,1.458972545E0,6.390072038E0
1.279524342E1,7.742905186E0,-2.397473023E0,4.443970435E0,9.243880724E0
1.280525242E1,8.948441425E0,-3.013461989E0,6.428679149E0,1.142293626E1
1.281526142E1,9.435442568E0,-3.571151876E0,7.156573298E0,1.236920545E1
1.282527042E1,8.918705994E0,-4.266435519E0,6.769228005E0,1.198199635E1
1.283527942E1,7.672337480E0,-5.130615985E0,5.594362167E0,1.079281571E1
1.284528842E1,6.552158895E0,-6.052962214E0,4.288484784E0,9.897486524E0
1.285529742E1,5.556349418E0,-6.578127549E0,3.122161728E0,9.159294447E0
1.286530642E1,4.491374397E0,-6.664581556E0,1.931559717E0,8.265592189E0
1.287531542E1,3.803154776E0,-6.728572315E0,9.802365875E-1,7.790926480E0
1.288532442E1,4.006661854E0,-6.978253686E0,4.857106626E-1,8.061344712E0
1.289533442E1,4.841773472E0,-6.858390443E0,3.106192982E-1,8.400998403E0
1.290534342E1,6.009996874E0,-6.534165258E0,3.829142725E-1,8.886056571E0
1.291535242E1,6.953537505E0,-6.389715058E0,9.534075156E-1,9.491529289E0
1.292536142E1,7.469762447E0,-6.296297017E0,1.741296436E0,9.923347239E0
1.293537042E1,7.680107844E0,-6.265761103E0,2.330925569E0,1.018219194E1
1.294537942E1,7.399687076E0,-6.234611816E0,2.483749859E0,9.989733064E0
1.295538842E1,6.388345056E0,-6.378894201E0,2.400320909E0,9.341455146E0
1.296539742E1,5.295886951E0,-6.595383267E0,2.214118520E0,8.743444393E0
1.297540642E1,4.704914128E0,-6.530471572E0,2.000571333E0,8.293706142E0
1.298541542E1,4.527454641E0,-6.077693013E0,1.919783717E0,7.818041149E0
1.299542442E1,4.683235576E0,-5.726802771E0,1.947355531E0,7.649912353E0
1.300543342E1,5.289991788E0,-5.176148838E0,1.773424255E0,7.610621755E0
1.301544242E1,6.504882987E0,-4.768428923E0,1.381900688E0,8.182974189E0
1.302545142E1,7.293915623E0,-4.460401111E0,9.505780479E-1,8.602324210E0
1.303546042E1,7.162866071E0,-4.340469455E0,6.884944403E-1,8.403591497E0
1.304546942E1,6.071982037E0,-4.360463424E0,7.746157408E-1,7.515493110E0
1.305547842E1,4.262695640E0,-3.967791318E0,9.005998492E-1,5.892794087E0
1.306548742E1,2.285139239E0,-3.280391477E0,7.256520340E-1,4.063176154E0
1.307549642E1,5.281813288E-1,-2.503834460E0,2.140253422E-1,2.567872537E0
1.308550542E1,-4.583737600E-1,-1.797939291E0,-6.529479007E-1,1.966985806E0
1.309551442E1,-5.397488755E-1,-7.089719743E-1,-1.514814478E0,1.757450714E0
1.310552342E1,1.609329164E-2,1.147688565E0,-1.779833680E0,2.117842290E0
1.311553242E1,2.575990856E-1,2.951892563E0,-2.091069860E0,3.626651368E0
1.312554142E1,-7.509666771E-1,3.944007769E0,-3.506223224E0,5.330361107E0
1.313555042E1,-3.561077709E0,4.140518069E0,-5.661657772E0,7.866354496E0
1.314556042E1,-7.820155676E0,4.158155610E0,-7.662030008E0,1.171118255E1
1.315556942E1,-1.230765103E1,4.147956896E0,-8.550542493E0,1.554977804E1
1.316557842E1,-1.598977136E1,3.240899382E0,-7.528326405E0,1.796808046E1
1.317558742E1,-1.876587850E1,2.645690251E0,-5.284315896E0,1.967439624E1
1.318559542E1,-2.113824124E1,3.401198460E0,-2.683364446E0,2.157762356E1
1.319560442E1,-2.300733179E1,4.548469534E0,-2.877332962E-1,2.345439578E1
1.320561342E1,-2.418221751E1,5.401857795E0,1.178974092E-1,2.477849089E1
1.321562242E1,-2.333674989E1,6.000776399E0,-1.264516518E0,2.412907405E1
1.322563142E1,-2.042835885E1,6.659177560E0,-2.643355458E0,2.164832140E1
1.323564042E1,-1.649356396E1,7.656109117E0,-3.414558764E0,1.850169912E1
1.324564942E1,-1.123034248E1,8.185261084E0,-4.000419951E0,1.446106673E1
1.325565842E1,-5.103732242E0,8.661826116E0,-3.816199329E0,1.075354322E1
1.326566742E1,1.027205517E0,8.926575762E0,-2.770036554E0,9.402766004E0
1.327567642E1,5.547918318E0,8.488070841E0,-1.344925089E0,1.022915284E1
1.328568542E1,7.858204678E0,7.336450024E0,6.802948898E-1,1.077207876E1
1.329569442E1,8.066283109E0,5.654012538E0,3.220060490E0,1.036347290E1
1.330570342E1,7.004424069E0,3.687452996E0,5.556624237E0,9.671366969E0
1.331571242E1,5.634302158E0,1.645850873E0,7.194079093E0,9.284878023E0
1.332572142E1,4.461710887E0,-2.776415867E-1,7.885505328E0,9.064499057E0
1.333573042E1,3.615138726E0,-2.135473323E0,7.561710498E0,8.649216148E0
1.334573942E1,3.661628183E0,-3.584974110E0,6.405679126E0,8.203187514E0
1.335574842E1,5.116774457E0,-4.406272851E0,4.865455865E0,8.322816954E0
1.336575742E1,7.179794930E0,-4.781916695E0,3.371776441E0,9.262022397E0
