"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.670835000E0,9.504116946E-1,-8.227500200E-1,-7.603719234E-1,1.469137654E0
8.680844000E0,8.594296038E-1,-8.889826012E-1,-5.199145353E-1,1.341350228E0
8.690852000E0,7.862663180E-1,-1.021906185E0,-3.222669518E-1,1.329045884E0
8.700861000E0,7.504848665E-1,-1.137368814E0,-3.306892812E-1,1.402209240E0
8.710870000E0,7.008665639E-1,-1.149503540E0,-3.912196211E-1,1.402007533E0
8.720879000E0,6.550103599E-1,-1.097348131E0,-3.332948005E-1,1.320718333E0
8.730887000E0,6.786658555E-1,-1.092127152E0,-2.066277373E-1,1.302314893E0
8.740896000E0,6.521048784E-1,-1.132244899E0,-8.830346307E-2,1.309586494E0
8.750905000E0,4.004769695E-1,-1.103662539E0,-3.333031693E-2,1.174548302E0
8.760913000E0,7.818370521E-2,-1.014215342E0,-1.145504630E-1,1.023653878E0
8.770922000E0,-9.227783382E-2,-8.219483668E-1,-2.596152238E-1,8.668992910E-1
8.780931000E0,-6.663720846E-2,-5.258693397E-1,-4.717592061E-1,7.096025849E-1
8.790939000E0,-4.730631351E-2,-1.833406162E-1,-6.085524774E-1,6.373286331E-1
8.800948000E0,-2.501006162E-1,1.330808741E-1,-6.057996082E-1,6.687705157E-1
8.810957000E0,-5.709157044E-1,2.904195070E-1,-4.876987159E-1,8.050703504E-1
8.820966000E0,-1.049614971E0,3.162770641E-1,-2.274344695E-1,1.119575458E0
8.830974000E0,-1.777913162E0,3.967774361E-1,9.008103490E-2,1.823875582E0
8.840983000E0,-2.339637628E0,4.868765974E-1,3.953723502E-1,2.422245311E0
8.850992000E0,-2.841992975E0,6.161561966E-1,7.104495656E-1,2.993544907E0
8.861000000E0,-3.312409075E0,7.579038137E-1,1.018239981E0,3.547292592E0
8.871009000E0,-3.572005570E0,8.495916635E-1,1.239513824E0,3.875232162E0
8.881018000E0,-3.343907441E0,8.749054295E-1,1.201884652E0,3.659467612E0
8.891027000E0,-2.735105288E0,9.915813553E-1,1.012726057E0,3.080527323E0
8.901035000E0,-2.060369931E0,1.318133731E0,6.563990736E-1,2.532481102E0
8.911044000E0,-1.836255510E0,1.736172228E0,3.182312036E-1,2.547037378E0
8.921053000E0,-2.229094262E0,2.074131938E0,1.023157489E-1,3.046531312E0
8.931061000E0,-2.771315925E0,2.010679708E0,1.114818442E-1,3.425704752E0
8.941070000E0,-3.182631294E0,1.672994233E0,3.524877012E-1,3.612796594E0
8.951079000E0,-3.152139233E0,1.226743505E0,7.396774578E-1,3.462369725E0
8.961087000E0,-2.463538958E0,6.945802224E-1,1.073003249E0,2.775392199E0
8.971096000E0,-1.303014001E0,3.420299560E-1,1.243455432E0,1.833306136E0
8.981105000E0,-5.300500989E-2,1.292795992E-1,1.434313813E0,1.441103349E0
8.991114000E0,1.215511588E0,-1.875897878E-1,1.532168137E0,1.964738545E0
9.001122000E0,2.326292528E0,-5.886327678E-1,1.587160031E0,2.877012760E0
9.011131000E0,2.937322471E0,-9.182338822E-1,1.711496394E0,3.521396976E0
9.021140000E0,3.001378133E0,-1.055432366E0,1.946590716E0,3.729802085E0
9.031148000E0,2.453280019E0,-1.032162786E0,2.251451676E0,3.486112092E0
9.041157000E0,1.525396476E0,-9.501403838E-1,2.461602945E0,3.047800883E0
9.051166000E0,5.538821805E-1,-8.890533525E-1,2.477809088E0,2.690118810E0
9.061174000E0,-3.373948681E-1,-8.021830237E-1,2.279920599E0,2.440362850E0
9.071183000E0,-8.864174277E-1,-6.573708808E-1,1.778603718E0,2.093156353E0
9.081192000E0,-1.074974345E0,-5.559602809E-1,1.082466967E0,1.623698374E0
9.091201000E0,-1.113791671E0,-3.810431635E-1,5.630155313E-1,1.304880173E0
9.101209000E0,-9.750799280E-1,-2.315444773E-1,2.833326817E-1,1.041475453E0
9.111218000E0,-6.994544613E-1,-2.307445782E-1,3.326596102E-2,7.372830040E-1
9.121227000E0,-2.996259481E-1,-3.060994005E-1,-4.158190766E-2,4.303505627E-1
9.131235000E0,1.075998777E-1,-3.598949540E-1,1.206034823E-1,3.945216236E-1
9.141244000E0,4.328875011E-1,-4.503122038E-1,4.542772007E-1,7.723603075E-1
9.151250542E0,5.316803026E-1,-5.791018063E-1,8.408740497E-1,1.151135098E0
9.161259542E0,4.441989398E-1,-6.767754507E-1,1.247843767E0,1.487431268E0
9.171267542E0,4.061926228E-1,-7.876076692E-1,1.582013311E0,1.813307587E0
9.181276542E0,4.846458846E-1,-8.418283153E-1,1.854336855E0,2.093351791E0
9.191285542E0,6.170882428E-1,-8.043880087E-1,2.074613163E0,2.309081581E0
9.201293542E0,8.963214415E-1,-7.653250998E-1,2.094801260E0,2.403602911E0
9.211302542E0,1.189856345E0,-7.368380499E-1,1.934572349E0,2.387730849E0
9.221311542E0,1.412356934E0,-7.090544200E-1,1.551062829E0,2.214341026E0
9.231319542E0,1.600782289E0,-7.190467268E-1,1.050419548E0,2.045217191E0
9.241328542E0,1.637346098E0,-7.469402844E-1,6.018164849E-1,1.897631448E0
9.251337542E0,1.466150149E0,-7.449352741E-1,2.741443670E-1,1.667237222E0
9.261346542E0,1.330926270E0,-8.192323351E-1,1.437959150E-1,1.569453287E0
9.271354542E0,1.162500731E0,-8.894743520E-1,1.305379017E-1,1.469562083E0
9.281363542E0,1.038619866E0,-9.918093967E-1,2.360322154E-1,1.455379096E0
9.291372542E0,9.359866136E-1,-1.089880652E0,4.727181494E-1,1.512406435E0
9.301380542E0,6.877255315E-1,-1.094130408E0,7.634744561E-1,1.500993338E0
9.311389542E0,4.877232742E-1,-1.116848010E0,1.000526426E0,1.576793138E0
9.321398542E0,5.125499672E-1,-1.209714074E0,1.178340254E0,1.764823324E0
9.331407542E0,4.634877348E-1,-1.235312015E0,1.323419030E0,1.868757497E0
9.341415542E0,4.233214563E-1,-1.243173596E0,1.388533623E0,1.911205711E0
9.351424542E0,4.459373170E-1,-1.248648344E0,1.413509420E0,1.938038095E0
9.361433542E0,2.379933715E-1,-1.110593244E0,1.511430402E0,1.890629540E0
9.371441542E0,-4.921367526E-2,-9.196740514E-1,1.581249665E0,1.829910613E0
9.381450542E0,-1.929329735E-1,-7.362369561E-1,1.548894682E0,1.725787566E0
9.391459542E0,-3.832194972E-1,-5.000462812E-1,1.448273456E0,1.579366794E0
9.401468542E0,-6.284026051E-1,-3.014087641E-1,1.354802206E0,1.523557053E0
9.411476542E0,-8.363073742E-1,-1.838148254E-1,1.231828244E0,1.500199565E0
9.421485542E0,-9.861200559E-1,-1.449822968E-1,9.987161279E-1,1.410987787E0
9.431494542E0,-1.108315169E0,3.256899118E-4,6.370504908E-1,1.278356737E0
9.441502542E0,-1.303668305E0,4.538386595E-1,4.638631260E-1,1.456258760E0
9.451511542E0,-1.330518134E0,9.998539960E-1,3.819996949E-1,1.707603668E0
9.461520542E0,-1.268735284E0,1.584922886E0,2.883636260E-1,2.050566594E0
9.471528542E0,-1.205806965E0,2.127648579E0,4.515208232E-1,2.486911732E0
9.481537542E0,-1.166828256E0,2.624749618E0,9.079861982E-1,3.012513514E0
9.491546542E0,-1.162765610E0,3.041277779E0,1.553460188E0,3.607579929E0
9.501555542E0,-1.261116947E0,3.389088877E0,2.072925657E0,4.168136292E0
9.511563542E0,-1.468342270E0,3.523090687E0,2.278044813E0,4.444961775E0
9.521572542E0,-1.822337968E0,3.426342657E0,2.163150533E0,4.442967466E0
9.531581542E0,-2.261615306E0,3.252900208E0,1.770513511E0,4.339467899E0
9.541589542E0,-2.484310023E0,2.955603790E0,1.154813470E0,4.030010447E0
9.551598542E0,-2.469391437E0,2.580713652E0,3.267693809E-1,3.586747168E0
9.561607542E0,-2.078007472E0,2.034541025E0,-6.685109230E-1,2.984020625E0
9.571616542E0,-1.411230760E0,1.365334210E0,-1.464290149E0,2.449460227E0
9.581624542E0,-4.783197820E-1,7.352797669E-1,-1.943005203E0,2.131829113E0
9.591633542E0,6.521844006E-1,2.474313623E-1,-2.260700802E0,2.365868738E0
9.601642542E0,1.688109285E0,-1.163478971E-1,-2.424515226E0,2.956606817E0
9.611650542E0,2.329908446E0,-4.828151214E-1,-2.272582344E0,3.290321309E0
9.621659542E0,2.328450735E0,-7.702314985E-1,-1.712793452E0,2.991421200E0
9.631668542E0,1.823051328E0,-9.225502968E-1,-8.294836736E-1,2.205143614E0
9.641676542E0,1.213828175E0,-1.158317633E0,9.382296056E-3,1.677845823E0
9.651685542E0,4.720036197E-1,-1.350001057E0,6.412875295E-1,1.567335307E0
9.661694542E0,-2.159552157E-1,-1.454817075E0,1.118198133E0,1.847565003E0
9.671703542E0,-6.871565974E-1,-1.412331791E0,1.267791982E0,2.018455297E0
9.681711542E0,-8.069929433E-1,-1.319476252E0,1.005403150E0,1.844746781E0
9.691720542E0,-5.790737396E-1,-1.197585195E0,4.169778851E-1,1.394061423E0
9.701729542E0,-3.454944313E-2,-1.020420408E0,-3.180193882E-1,1.069386648E0
9.711737542E0,6.261186826E-1,-8.772378838E-1,-8.946533771E-1,1.400705385E0
9.721746542E0,1.046917065E0,-6.954292381E-1,-1.224635145E0,1.754818625E0
9.731755542E0,1.205007650E0,-5.180440110E-1,-1.230811998E0,1.798697086E0
9.741764542E0,1.169925526E0,-4.191143847E-1,-8.923016270E-1,1.529896989E0
9.751772542E0,9.985857350E-1,-4.056745595E-1,-3.873266546E-1,1.145324083E0
9.761781542E0,8.218606585E-1,-5.182492483E-1,8.700547256E-2,9.755035508E-1
9.771790542E0,5.905401295E-1,-5.743287241E-1,4.967922326E-1,9.619738304E-1
9.781798542E0,4.702389300E-1,-5.926404494E-1,7.314281329E-1,1.052299609E0
9.791807542E0,4.993650806E-1,-6.539637083E-1,8.312775993E-1,1.169639458E0
9.801816542E0,6.172794467E-1,-7.202062297E-1,8.229616892E-1,1.255785360E0
9.811824542E0,7.981215477E-1,-7.890414065E-1,6.881332286E-1,1.316476998E0
9.821833542E0,9.743221289E-1,-8.765800720E-1,4.733940145E-1,1.393484168E0
9.831842542E0,1.048471255E0,-8.955162799E-1,1.589518066E-1,1.387986692E0
9.841851542E0,9.849336559E-1,-8.878973579E-1,-1.875611365E-1,1.339266667E0
9.851859542E0,8.846878213E-1,-9.338365924E-1,-4.255170858E-1,1.354912585E0
9.861868542E0,7.300272131E-1,-9.840425402E-1,-5.113003441E-1,1.327669949E0
9.871877542E0,6.334154230E-1,-1.020258440E0,-5.493365550E-1,1.320572994E0
9.881885542E0,4.926770353E-1,-1.079967282E0,-5.193169498E-1,1.295665885E0
9.891894542E0,1.813262504E-1,-1.143834665E0,-5.029927663E-1,1.262631646E0
9.901903542E0,-8.299362481E-2,-1.228088365E0,-5.169301164E-1,1.335030231E0
9.911912542E0,-2.094741619E-1,-1.298128068E0,-5.201437461E-1,1.414059907E0
9.921920542E0,-2.517618102E-1,-1.279362014E0,-4.646127756E-1,1.384202371E0
9.931929542E0,-1.587337786E-1,-1.240372195E0,-3.377152590E-1,1.295288073E0
9.941938542E0,1.227617079E-1,-1.158554446E0,-2.842857778E-1,1.199223600E0
9.951946542E0,3.672788179E-1,-9.445194554E-1,-2.877087744E-1,1.053464319E0
9.961955542E0,3.975668103E-1,-7.697333157E-1,-3.176312427E-1,9.227341720E-1
9.971964542E0,2.807762790E-1,-6.970845848E-1,-3.286052970E-1,8.202095333E-1
9.981973542E0,1.424568844E-1,-5.550177097E-1,-4.605360603E-1,7.351408606E-1
9.991981542E0,-1.453617811E-3,-3.479052383E-1,-4.975489354E-1,6.071203431E-1
1.000199054E1,-1.720777094E-1,-1.442782921E-1,-4.837635398E-1,5.333424098E-1
1.001199954E1,-2.803032392E-1,-3.762332439E-2,-4.364923096E-1,5.201066783E-1
1.002200754E1,-4.938833159E-1,-5.930596948E-2,-3.774015176E-1,6.243955744E-1
1.003201654E1,-9.423501384E-1,-8.163765550E-2,-3.463925636E-1,1.007311421E0
1.004202554E1,-1.462029616E0,5.894227266E-2,-2.986138499E-1,1.493377052E0
1.005203354E1,-1.989333277E0,3.624308914E-1,-2.352334857E-1,2.035715558E0
1.006204254E1,-2.556215572E0,7.698338878E-1,-2.312012458E-1,2.679614951E0
1.007205154E1,-3.002993134E0,1.205830353E0,-2.658764040E-1,3.246950087E0
1.008206054E1,-3.038331367E0,1.547847446E0,-2.041917690E-1,3.415989386E0
1.009206854E1,-2.714918945E0,1.785199378E0,-7.320011417E-2,3.250089223E0
1.010207754E1,-2.188588845E0,1.968360484E0,1.729185390E-1,2.948603898E0
1.011208654E1,-1.482410086E0,2.081044516E0,3.003732222E-1,2.572646500E0
1.012209454E1,-7.589528042E-1,2.270545759E0,3.612357205E-1,2.421131687E0
1.013210354E1,-1.745855802E-1,2.772064369E0,3.886538994E-1,2.804616345E0
1.014211254E1,2.356667644E-1,3.198042215E0,4.664037412E-1,3.240454487E0
1.015212125E1,2.987512046E-1,3.280757512E0,6.998041248E-1,3.367840250E0
1.016212925E1,-4.233384132E-3,3.033287559E0,1.109653012E0,3.229888720E0
1.017213825E1,-3.808215541E-1,2.517480108E0,1.628630238E0,3.022443978E0
1.018214725E1,-4.550379235E-1,1.938706330E0,2.073377062E0,2.874810287E0
1.019215525E1,1.098224044E-2,1.318945325E0,2.295444957E0,2.647414764E0
1.020216425E1,9.893570745E-1,8.142247796E-1,2.327001795E0,2.656450031E0
1.021217325E1,2.221903356E0,5.420643729E-1,2.334221352E0,3.267916405E0
1.022218125E1,3.303194448E0,3.824745619E-1,2.244668906E0,4.011971940E0
1.023219025E1,3.759670787E0,2.882238775E-1,2.047425950E0,4.290705122E0
1.024219925E1,3.364757443E0,2.292693257E-1,1.808111107E0,3.826672556E0
1.025220825E1,2.232921265E0,1.473439872E-1,1.595424485E0,2.748277081E0
1.026221625E1,9.530721778E-1,-3.551481843E-2,1.494534287E0,1.772918671E0
1.027222525E1,-2.335225904E-1,-1.936498421E-1,1.458951641E0,1.490158701E0
1.028223425E1,-1.157069253E0,-2.790057421E-1,1.308943663E0,1.769176919E0
1.029224225E1,-1.743274257E0,-3.136399698E-1,1.005068543E0,2.036550500E0
1.030225125E1,-1.982791997E0,-3.320820880E-1,6.042886877E-1,2.099263546E0
1.031226025E1,-1.769632335E0,-3.573794818E-1,1.217133204E-1,1.809456501E0
1.032226925E1,-1.341934823E0,-3.253262150E-1,-2.117861327E-1,1.396953679E0
1.033227725E1,-8.989942038E-1,-2.500444829E-1,-3.533285308E-1,9.977744598E-1
1.034228625E1,-4.860766983E-1,-1.963021392E-1,-4.077847831E-1,6.641487151E-1
1.035229525E1,-1.583502012E-1,-1.195451546E-1,-4.353696442E-1,4.784480717E-1
1.036230325E1,4.659646153E-3,-1.266594619E-1,-3.843889403E-1,4.047458326E-1
1.037231225E1,1.348052180E-1,-2.447808194E-1,-2.873520394E-1,4.008257613E-1
1.038232125E1,4.065060335E-1,-4.413437444E-1,-1.367593757E-1,6.154141556E-1
1.039232925E1,6.412916225E-1,-5.710572070E-1,1.119776881E-1,8.659678293E-1
1.040233825E1,9.301937771E-1,-6.560230976E-1,3.944134068E-1,1.204652939E0
1.041234725E1,1.291402600E0,-7.689187986E-1,6.073549676E-1,1.621060410E0
1.042235625E1,1.592122563E0,-7.587914211E-1,7.376309323E-1,1.911731693E0
1.043236425E1,2.001448708E0,-7.633516645E-1,8.824150085E-1,2.316712961E0
1.044237325E1,2.445617827E0,-8.255853349E-1,9.624516964E-1,2.754805069E0
1.045238225E1,2.764593381E0,-8.904075676E-1,9.381541765E-1,3.052201740E0
1.046239025E1,2.743764430E0,-9.233040029E-1,7.288718033E-1,2.985295234E0
1.047239925E1,2.280700618E0,-1.039854214E0,3.853198902E-1,2.536013311E0
1.048240825E1,1.565363365E0,-1.250810645E0,7.070449512E-2,2.004966049E0
1.049241725E1,7.087462717E-1,-1.392501544E0,-1.092728027E-1,1.566308518E0
1.050242525E1,-4.885933399E-3,-1.486003200E0,-1.066076418E-1,1.489830383E0
1.051243425E1,-5.679558438E-1,-1.519114228E0,-1.771117967E-2,1.621911084E0
1.052244325E1,-8.912501514E-1,-1.449313091E0,2.364239788E-1,1.717769358E0
1.053245125E1,-8.048470151E-1,-1.369819610E0,5.993185909E-1,1.698048072E0
1.054246025E1,-3.194146800E-1,-1.333552254E0,9.565412577E-1,1.671932574E0
1.055246925E1,3.028419167E-1,-1.338294931E0,1.224458486E0,1.839033750E0
1.056247825E1,7.637095141E-1,-1.390759658E0,1.278001367E0,2.037339477E0
1.057248625E1,8.322254330E-1,-1.325548001E0,1.104087705E0,1.915381511E0
1.058249525E1,5.567128175E-1,-1.162144051E0,8.601651105E-1,1.549319842E0
1.059250425E1,2.223292655E-1,-1.023438156E0,6.742531081E-1,1.245581476E0
1.060251225E1,-1.081816757E-1,-9.360667205E-1,5.593306891E-1,1.095798795E0
1.061252125E1,-3.481496519E-1,-8.031232560E-1,5.098421216E-1,1.012992662E0
1.062253025E1,-4.850785786E-1,-6.010873371E-1,4.338505375E-1,8.859082928E-1
1.063253825E1,-6.504021692E-1,-4.245739299E-1,3.235474920E-1,8.414089275E-1
1.064254725E1,-8.219670779E-1,-3.275288612E-1,3.878575087E-2,8.856688808E-1
1.065255625E1,-9.992037857E-1,-2.931127346E-1,-3.235813328E-1,1.090425678E0
1.066256525E1,-1.104840168E0,-1.644634652E-1,-5.543019374E-1,1.246984630E0
1.067257325E1,-1.211449528E0,7.686515808E-2,-6.035016525E-1,1.355629911E0
1.068258225E1,-1.338328260E0,3.793006933E-1,-5.570151917E-1,1.498418323E0
1.069259125E1,-1.487928103E0,6.809041697E-1,-4.036870909E-1,1.685385355E0
1.070259925E1,-1.518578038E0,1.031556430E0,-2.230080541E-1,1.849302711E0
1.071260825E1,-1.535396385E0,1.518876246E0,1.151913178E-1,2.162798222E0
1.072261725E1,-1.636808154E0,2.185619044E0,5.091580705E-1,2.777645312E0
1.073262625E1,-1.950551035E0,2.878370842E0,7.928238972E-1,3.566263840E0
1.074263425E1,-2.423457465E0,3.260115087E0,8.205421845E-1,4.144247331E0
1.075264325E1,-2.790384280E0,3.192111384E0,7.251681769E-1,4.301358902E0
1.076265225E1,-3.127845222E0,3.209783424E0,6.075351349E-1,4.522745217E0
1.077266025E1,-3.031380197E0,3.301111670E0,5.631616386E-1,4.517051603E0
1.078266925E1,-2.305836044E0,3.175002431E0,2.836273082E-1,3.934204462E0
1.079267825E1,-1.077867547E0,2.735844376E0,-2.661816287E-1,2.952540526E0
1.080268625E1,3.979351848E-1,2.181125459E0,-8.126542175E-1,2.361369848E0
1.081269525E1,2.023575157E0,1.871026563E0,-1.139401306E0,2.982252865E0
1.082270425E1,3.561591679E0,1.692494112E0,-1.269120616E0,4.142479782E0
1.083271325E1,4.552108841E0,1.561674356E0,-1.369491581E0,5.003601591E0
1.084272125E1,4.688421471E0,1.332320246E0,-1.448666389E0,5.084781946E0
1.085273025E1,3.999332954E0,9.978700358E-1,-1.397663466E0,4.352455841E0
1.086273925E1,2.813194268E0,7.015226215E-1,-1.230133721E0,3.149511859E0
1.087274725E1,1.437254963E0,4.734122139E-1,-8.540595210E-1,1.737595643E0
1.088275625E1,9.393201113E-2,3.180382454E-1,-5.384687007E-1,6.323923544E-1
1.089276525E1,-1.106652220E0,2.172187990E-1,-4.810422456E-1,1.226076990E0
1.090277425E1,-1.819592700E0,9.867176414E-2,-6.122233593E-1,1.922360828E0
1.091278225E1,-1.874823160E0,-5.141164362E-2,-8.164303493E-1,2.045522807E0
1.092279125E1,-1.264727018E0,-2.277923191E-1,-8.984526785E-1,1.568005416E0
1.093280025E1,-3.100129420E-1,-3.436127973E-1,-7.799120756E-1,9.068851219E-1
1.094280825E1,5.874036831E-1,-4.247633797E-1,-5.724821004E-1,9.236897590E-1
1.095281725E1,1.117340346E0,-6.351543850E-1,-3.516503799E-1,1.332489599E0
1.096282625E1,1.262302178E0,-9.588965893E-1,-1.608919859E-2,1.585291241E0
1.097283525E1,1.083146998E0,-1.306659155E0,4.792706124E-1,1.763594593E0
1.098284325E1,7.583043480E-1,-1.609264260E0,9.933671681E-1,2.037531662E0
1.099285225E1,4.184589118E-1,-1.799161359E0,1.444923002E0,2.345184841E0
1.100286125E1,2.554642671E-1,-1.864226251E0,1.777299789E0,2.588319155E0
1.101286925E1,2.860294175E-1,-1.879820775E0,1.848804220E0,2.652096533E0
1.102287825E1,5.244262469E-1,-1.851413248E0,1.574323053E0,2.486211370E0
1.103288725E1,7.281140041E-1,-1.855554830E0,1.029573127E0,2.243491599E0
1.104289625E1,8.212964022E-1,-1.863156211E0,3.826583107E-1,2.071788172E0
1.105290425E1,8.727080458E-1,-1.866602560E0,-1.775974079E-1,2.068179221E0
1.106291325E1,8.576695919E-1,-1.849776027E0,-6.232313275E-1,2.132061389E0
1.107292225E1,6.779331994E-1,-1.785543779E0,-9.587456580E-1,2.137043108E0
1.108293025E1,4.954304892E-1,-1.719283715E0,-1.250037643E0,2.182654799E0
1.109293925E1,3.855811876E-1,-1.704456346E0,-1.285145495E0,2.169203363E0
1.110294825E1,3.675390190E-1,-1.681119524E0,-1.115165766E0,2.050571255E0
1.111295625E1,4.356672674E-1,-1.674168354E0,-8.268652904E-1,1.917381509E0
1.112296525E1,5.474321169E-1,-1.721589857E0,-5.555310953E-1,1.890018084E0
1.113297425E1,5.082820845E-1,-1.740993842E0,-3.490706249E-1,1.846959810E0
1.114298325E1,4.652927703E-1,-1.721142545E0,-1.812800574E-1,1.792119271E0
1.115299142E1,6.493461621E-1,-1.678729182E0,2.655918639E-2,1.800135410E0
1.116300042E1,8.806012022E-1,-1.532628897E0,2.641433259E-1,1.787227325E0
1.117300942E1,9.469326013E-1,-1.219186563E0,5.395061795E-1,1.635287175E0
1.118301742E1,7.746864921E-1,-9.533955288E-1,7.468473136E-1,1.437665853E0
1.119302642E1,3.206724161E-1,-9.411561370E-1,5.763027076E-1,1.149230387E0
1.120303542E1,-3.070688689E-1,-1.041368058E0,1.978931483E-1,1.103585257E0
1.121304442E1,-7.760091323E-1,-1.037735767E0,-9.950208703E-2,1.299610081E0
1.122305242E1,-9.653045529E-1,-8.417780292E-1,-2.291453648E-1,1.301119029E0
1.123306142E1,-1.109142550E0,-4.520342088E-1,-2.180497066E-1,1.217406175E0
1.124307042E1,-1.256498816E0,-9.438341618E-2,-1.973341727E-1,1.275397303E0
1.125307842E1,-1.471379313E0,1.984410506E-1,-5.039364338E-2,1.485555604E0
1.126308742E1,-1.588661596E0,4.224262476E-1,7.724171877E-2,1.645677940E0
1.127309642E1,-1.776819148E0,6.789792663E-1,1.988345683E-1,1.912494265E0
1.128310442E1,-1.922172158E0,9.986599946E-1,3.341239357E-1,2.191735932E0
1.129311342E1,-2.101503339E0,1.376385448E0,4.409934962E-1,2.550534934E0
1.130312242E1,-2.199138976E0,1.655131574E0,5.197554910E-1,2.801038831E0
1.131313142E1,-2.015944541E0,1.730229118E0,6.064737922E-1,2.724983606E0
1.132313942E1,-1.698378165E0,1.721847135E0,6.580737162E-1,2.506453064E0
1.133314842E1,-1.364958819E0,1.788102520E0,6.133454400E-1,2.331655169E0
1.134315742E1,-1.136325670E0,2.025722255E0,3.778324574E-1,2.353198684E0
1.135316542E1,-1.378948867E0,2.415946716E0,7.880994201E-2,2.782895887E0
1.136317442E1,-2.070566306E0,2.653780459E0,-1.214630413E-1,3.368166982E0
1.137318342E1,-2.796686994E0,2.682500812E0,-1.931043426E-2,3.875260203E0
1.138319242E1,-3.196796758E0,2.462275375E0,4.768620712E-1,4.063213872E0
1.139320042E1,-3.157790567E0,2.008878765E0,1.293987070E0,3.960004760E0
1.140320942E1,-2.422020804E0,1.338056365E0,2.174959570E0,3.519521095E0
1.141321842E1,-1.120553391E0,8.355788112E-1,2.771757975E0,3.104267083E0
1.142322642E1,3.672864193E-1,7.477489543E-1,3.071461691E0,3.182436917E0
1.143323542E1,1.964118914E0,8.103270257E-1,2.972041483E0,3.653412593E0
1.144324442E1,3.346371458E0,8.393555278E-1,2.588262407E0,4.312982950E0
1.145325342E1,4.211200966E0,8.188487577E-1,1.980801605E0,4.725283257E0
1.146326142E1,4.342573868E0,7.567975205E-1,1.297706484E0,4.595076975E0
1.147327042E1,3.516459360E0,7.630674899E-1,8.001587176E-1,3.686192127E0
1.148327942E1,1.947531533E0,8.163905883E-1,4.952205741E-1,2.169012697E0
1.149328742E1,7.592498428E-1,6.751277053E-1,1.229903523E-1,1.023417984E0
1.150329642E1,1.534894109E-2,5.106683332E-1,-2.613482837E-1,5.738646721E-1
1.151330542E1,-3.982690609E-1,4.027854502E-1,-5.687715304E-1,8.027175204E-1
1.152331442E1,-6.038776284E-1,2.139542985E-1,-6.656505382E-1,9.238697262E-1
1.153332242E1,-6.840207356E-1,-2.799471438E-2,-5.638493443E-1,8.869014341E-1
1.154333142E1,-7.283742052E-1,-2.876999670E-1,-7.688854694E-2,7.869003130E-1
1.155334042E1,-7.267597890E-1,-5.498914558E-1,5.494955993E-1,1.064192566E0
1.156334842E1,-5.485805100E-1,-8.976165998E-1,8.325405979E-1,1.341558789E0
1.157335742E1,-2.113154501E-1,-1.255821124E0,9.442855668E-1,1.585375711E0
1.158336642E1,1.238720942E-1,-1.477124203E0,1.167463263E0,1.886852055E0
1.159337542E1,5.131691873E-1,-1.547960882E0,1.386740867E0,2.140695153E0
1.160338342E1,9.828421068E-1,-1.554664714E0,1.548736807E0,2.404484701E0
1.161339242E1,1.437453768E0,-1.582495122E0,1.566150985E0,2.650168495E0
1.162340142E1,1.647194563E0,-1.600727910E0,1.392018564E0,2.685757892E0
1.163340942E1,1.531491614E0,-1.547692494E0,1.117159667E0,2.447215631E0
1.164341842E1,1.318127884E0,-1.420555315E0,7.864832497E-1,2.091409674E0
1.165342742E1,1.141591088E0,-1.333363974E0,4.109446549E-1,1.802765989E0
1.166343542E1,1.000186703E0,-1.266644320E0,1.266132689E-1,1.618886096E0
1.167344442E1,7.313995546E-1,-1.209533980E0,2.285910487E-2,1.413662016E0
1.168345342E1,4.448263460E-1,-1.253005105E0,5.928491950E-2,1.330942137E0
1.169346242E1,2.867404389E-1,-1.375649868E0,2.102413166E-1,1.420856802E0
1.170347042E1,2.249751306E-1,-1.412143511E0,4.705359685E-1,1.505379421E0
1.171347942E1,2.847523856E-1,-1.386482420E0,7.261341369E-1,1.590813693E0
1.172348842E1,4.035315549E-1,-1.350081164E0,9.540996066E-1,1.701723516E0
1.173349642E1,4.532059908E-1,-1.331579404E0,1.051552738E0,1.756206861E0
1.174350542E1,4.019744414E-1,-1.361088547E0,9.502052879E-1,1.707933129E0
1.175351442E1,2.686678648E-1,-1.410896884E0,7.543890524E-1,1.622317873E0
1.176352342E1,1.464177883E-1,-1.477210742E0,5.297425354E-1,1.576139873E0
1.177353142E1,2.925361991E-3,-1.525635043E0,4.696319890E-1,1.596284764E0
1.178354042E1,-2.784256983E-1,-1.438009838E0,4.843962451E-1,1.542735521E0
1.179354942E1,-5.214447516E-1,-1.344861939E0,4.456865080E-1,1.509700211E0
1.180355742E1,-6.795458615E-1,-1.137236082E0,3.803111287E-1,1.378305133E0
1.181356642E1,-4.151528960E-1,-8.835511225E-1,3.718770683E-1,1.044656435E0
1.182357542E1,8.020567238E-2,-5.794637489E-1,4.090407650E-1,7.138105726E-1
1.183358442E1,3.520041364E-1,-2.160861933E-1,3.938357019E-1,5.707072061E-1
1.184359242E1,3.166811067E-1,5.786346138E-2,2.614220317E-1,4.147005934E-1
1.185360142E1,4.111721116E-1,3.590161175E-1,-1.794744372E-2,5.461475888E-1
1.186361042E1,4.638613719E-1,8.043429852E-1,-2.937372537E-1,9.738668206E-1
1.187361842E1,2.878800613E-1,1.343225888E0,-5.662759022E-1,1.485866452E0
