"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.575852696E1,-1.044884573E0,1.151262968E0,1.632060215E-1,1.563274255E0
4.576853596E1,-6.671003553E-1,7.720856506E-1,-3.550962903E-1,1.080385353E0
4.577854496E1,2.726264298E-2,3.036903477E-1,-7.842104369E-1,8.414018590E-1
4.578855396E1,1.131796417E0,-1.605201030E-1,-1.131639712E0,1.608520522E0
4.579856296E1,2.136942436E0,-6.083612734E-1,-1.691752685E0,2.792606947E0
4.580857196E1,3.045764932E0,-8.660088909E-1,-2.526984172E0,4.051210242E0
4.581858096E1,3.757957553E0,-6.312461060E-1,-3.446538648E0,5.138029317E0
4.582858996E1,3.943898133E0,2.571371555E-2,-3.979206837E0,5.602595893E0
4.583859896E1,3.826235782E0,6.047225511E-1,-3.476453880E0,5.204949683E0
4.584860796E1,3.750207945E0,7.188292104E-1,-2.793266665E0,4.731079552E0
4.585861696E1,3.410297020E0,2.624218690E-1,-2.666056980E0,4.336686618E0
4.586862596E1,2.580074843E0,-2.886238271E-1,-2.943319083E0,3.924693253E0
4.587863496E1,1.743114335E0,-5.078628391E-1,-3.294918884E0,3.762029067E0
4.588864396E1,1.035793615E0,-2.912188214E-1,-3.017517618E0,3.203605686E0
4.589865296E1,5.886956254E-1,3.001486892E-1,-2.009019391E0,2.114902051E0
4.590866196E1,4.099816185E-1,8.925236750E-1,-8.444583929E-1,1.295296651E0
4.591867096E1,4.495862719E-1,9.071955085E-1,4.607693642E-2,1.013535688E0
4.592867996E1,4.392121419E-1,6.063094854E-2,2.286539063E-1,4.988647376E-1
4.593868896E1,3.357155478E-1,-1.326316910E0,-4.353690594E-3,1.368152195E0
4.594869696E1,1.575564417E-1,-2.887421163E0,-1.014481683E-1,2.893495591E0
4.595870596E1,-1.073045933E-1,-4.460884091E0,3.174571784E-1,4.473452828E0
4.596871496E1,-5.384133714E-1,-5.817837487E0,1.192451924E0,5.963142089E0
4.597872396E1,-1.075002119E0,-6.503580812E0,1.990491611E0,6.885800592E0
4.598873296E1,-1.466329073E0,-6.316707893E0,2.340792453E0,6.894217060E0
4.599874196E1,-1.746265984E0,-4.842173422E0,1.799603555E0,5.452949779E0
4.600875096E1,-2.134207401E0,-1.624105663E0,2.011009490E-1,2.689424106E0
4.601875996E1,-2.787306013E0,1.351512562E0,-6.977656393E-1,3.175301231E0
4.602876896E1,-2.922208295E0,2.990490033E0,2.853572801E-2,4.181285239E0
4.603877796E1,-2.916411950E0,3.375254365E0,1.277593377E0,4.640048009E0
4.604878696E1,-2.675900475E0,3.383572029E0,2.564991074E0,5.018782944E0
4.605879596E1,-2.214806883E0,3.322317182E0,3.348385824E0,5.211031435E0
4.606880496E1,-1.782478960E0,3.024981004E0,3.920369815E0,5.262797811E0
4.607881396E1,-1.718499019E0,2.271691813E0,4.598656186E0,5.409386406E0
4.608882296E1,-1.755847232E0,9.718768233E-1,5.078834213E0,5.460961548E0
4.609883196E1,-1.475347819E0,-3.080552942E-1,5.413066907E0,5.618971667E0
4.610884096E1,-1.249754053E0,-1.090876433E0,5.617644610E0,5.857459138E0
4.611884996E1,-1.079633991E0,-1.312980580E0,5.394375697E0,5.655865692E0
4.612885896E1,-6.679099023E-1,-1.072323802E0,4.661934754E0,4.830074287E0
4.613886796E1,-5.168827540E-1,-7.359890342E-1,3.860858023E0,3.964224050E0
4.614887696E1,-4.163881204E-1,-3.660070485E-1,3.419560472E0,3.464207564E0
4.615888596E1,-5.893876433E-2,5.943694711E-2,3.221403011E0,3.222490324E0
4.616889496E1,1.309227253E0,2.007384217E-1,5.990425658E-1,1.453693196E0
4.617890396E1,2.640758709E0,-1.821407676E-2,-2.581532847E0,3.693000156E0
4.618891296E1,3.253866752E0,-3.759777206E-1,-4.680208472E0,5.712561547E0
4.619892196E1,2.963493731E0,-6.685168433E-1,-4.345766448E0,5.302348148E0
4.620893096E1,2.032230206E0,-6.128022337E-1,-2.224224701E0,3.074518126E0
4.621893996E1,1.444088311E0,-8.111257553E-1,-4.134788382E-1,1.707126472E0
4.622894896E1,8.172015971E-1,-7.520899272E-1,5.473344684E-1,1.238156989E0
4.623895796E1,2.266813481E-1,-4.169971079E-1,1.035757070E0,1.139325998E0
4.624896696E1,-1.604344413E-1,-1.455711114E-1,9.381038904E-1,9.627923284E-1
4.625897596E1,-4.927612352E-1,-1.363102913E-1,1.662141216E-1,5.376069798E-1
4.626898496E1,-1.008622481E0,-1.096025491E-1,-9.679387236E-1,1.402225873E0
4.627899396E1,-1.395818084E0,-6.201147616E-2,-1.678808704E0,2.184159384E0
4.628900296E1,-1.413069417E0,1.768958151E-2,-1.715412859E0,2.222547947E0
4.629901196E1,-1.278336412E0,2.169317007E-4,-1.132844823E0,1.708063647E0
4.630902096E1,-1.129284453E0,1.251345080E-1,-1.675010937E-1,1.148476660E0
4.631902996E1,-8.092850518E-1,3.630758393E-1,6.701061165E-1,1.111669271E0
4.632903796E1,-4.335646087E-1,6.318419373E-1,1.241756816E0,1.459164999E0
4.633904796E1,-1.435798422E-1,7.460269493E-1,1.570718830E0,1.744800568E0
4.634905596E1,7.055601239E-2,7.858634448E-1,1.753619151E0,1.922950761E0
4.635906496E1,2.959486341E-1,6.930090755E-1,1.804967644E0,1.955953826E0
4.636907396E1,4.969937423E-1,6.685028100E-1,1.700416505E0,1.893492825E0
4.637908296E1,5.989487180E-1,7.282981914E-1,1.515524037E0,1.784928831E0
4.638909196E1,5.676903802E-1,8.382884109E-1,1.298664842E0,1.646672463E0
4.639910096E1,4.290964589E-1,9.075194442E-1,1.110160550E0,1.496720334E0
4.640910996E1,2.551470557E-1,8.853105497E-1,9.399346536E-1,1.316188415E0
4.641911896E1,3.035698950E-2,7.731124216E-1,7.212663299E-1,1.057756816E0
4.642912796E1,-1.061614627E-1,5.775107789E-1,4.687519465E-1,7.513436918E-1
4.643913696E1,-8.570994884E-2,3.423170543E-1,1.867693869E-1,3.992617749E-1
4.644914596E1,5.136545062E-2,1.357279086E-1,-1.144072062E-1,1.847957887E-1
4.645915496E1,2.462648427E-1,9.592649639E-2,-4.581574130E-1,5.289201079E-1
4.646916396E1,4.670095128E-1,1.458511931E-1,-7.724603840E-1,9.143661741E-1
4.647917296E1,6.235081932E-1,1.853532279E-1,-1.011774715E0,1.202832640E0
4.648918196E1,7.761863029E-1,1.412155205E-1,-1.165658666E0,1.407539387E0
4.649919096E1,8.981922582E-1,5.597013295E-2,-1.215769889E0,1.512606496E0
4.650919996E1,1.095443400E0,-2.248663723E-2,-1.198159830E0,1.623603668E0
4.651920896E1,1.296653400E0,-1.307121670E-1,-1.204035404E0,1.774287735E0
4.652921796E1,1.471652086E0,-1.603721684E-1,-1.281526653E0,1.958006552E0
4.653922696E1,1.624686876E0,-1.487952662E-1,-1.461782425E0,2.190560507E0
4.654923596E1,1.730047416E0,-6.827676773E-2,-1.756564539E0,2.466423475E0
4.655924496E1,1.656347502E0,9.377530575E-2,-2.122471454E0,2.693912755E0
4.656925396E1,1.493508540E0,2.170527381E-1,-2.674774886E0,3.071172470E0
4.657926296E1,1.419273752E0,2.153611386E-1,-3.377915432E0,3.670290325E0
4.658927196E1,1.577499261E0,1.448513192E-1,-4.078094949E0,4.374967912E0
4.659928096E1,1.854105598E0,8.321991205E-2,-4.476719520E0,4.846199623E0
4.660928996E1,2.247383183E0,2.942728221E-2,-4.146306812E0,4.716296992E0
4.661929896E1,2.690336081E0,5.670045018E-2,-3.162846655E0,4.152676502E0
4.662930796E1,2.886848720E0,1.719046319E-1,-1.915650759E0,3.468885205E0
4.663931696E1,2.841980696E0,1.596640706E-1,-7.981706643E-1,2.956251562E0
4.664932596E1,2.681883639E0,-1.258823669E-1,-3.243074839E-1,2.704352338E0
4.665933496E1,2.524144179E0,-6.596448630E-1,-7.442973429E-1,2.713008241E0
4.666934396E1,2.455293215E0,-1.241238753E0,-1.560469976E0,3.162942453E0
4.667935296E1,2.353905419E0,-1.553377157E0,-2.293638606E0,3.635193168E0
4.668936196E1,2.281784546E0,-1.541178111E0,-2.474957986E0,3.702321936E0
4.669937096E1,2.336592106E0,-1.638005079E0,-2.052080918E0,3.514791516E0
4.670937996E1,2.648301325E0,-2.176395062E0,-1.417544291E0,3.709397147E0
4.671938796E1,3.211336445E0,-3.058410121E0,-9.108090878E-1,4.527264894E0
4.672939696E1,3.849478757E0,-3.742765902E0,-5.483501297E-1,5.396987230E0
4.673940596E1,3.967578480E0,-3.830352514E0,-2.827245712E-2,5.514896074E0
4.674941496E1,2.803300779E0,-3.224652309E0,4.320173623E-1,4.294591572E0
4.675942396E1,6.254521000E-1,-2.431831847E0,6.165413819E-2,2.511732011E0
4.676943296E1,-1.415596584E0,-2.122241074E0,-1.023256453E0,2.748613220E0
4.677944196E1,-3.023412488E0,-1.702201660E0,-2.526894125E0,4.292284646E0
4.678945096E1,-3.766072611E0,-7.949529415E-1,-3.983460102E0,5.539242500E0
4.679945996E1,-3.545557736E0,8.805380523E-2,-2.590888392E0,4.392201702E0
4.680946896E1,-2.981689389E0,6.160135245E-1,7.741249401E-2,3.045642291E0
4.681947796E1,-1.880264871E0,6.445526147E-1,1.286865746E0,2.367882494E0
4.682948696E1,-4.257805029E-1,8.124940038E-2,2.153078120E0,2.196277735E0
4.683949596E1,6.755653694E-1,-4.465594608E-1,3.216858555E0,3.317225178E0
4.684950496E1,1.386945519E0,-5.752215940E-1,3.883753381E0,4.163896982E0
4.685951396E1,1.675095430E0,-4.594525713E-1,3.834621567E0,4.209675038E0
4.686952296E1,1.718188824E0,-4.548630917E-1,3.606049229E0,4.020281621E0
4.687953196E1,1.535149632E0,-6.851983649E-1,3.637779729E0,4.007445889E0
4.688954096E1,1.321042429E0,-9.159207237E-1,3.778096825E0,4.105859166E0
4.689954996E1,8.122001812E-1,-8.815899664E-1,3.841951928E0,4.024607388E0
4.690955896E1,2.860934445E-1,-8.455138153E-1,3.568066301E0,3.678021234E0
4.691956796E1,6.429715276E-2,-8.684442562E-1,3.033552145E0,3.156068467E0
4.692957696E1,-9.722136229E-2,-8.518755859E-1,2.111690358E0,2.279118289E0
4.693958596E1,-1.744648352E-1,-8.019146365E-1,1.804730540E0,1.982563337E0
4.694959496E1,-4.205756038E-1,-6.703745037E-1,1.629561846E0,1.811562205E0
4.695960396E1,-8.576508808E-1,-3.339046651E-1,1.882742921E0,2.095657001E0
4.696961296E1,-1.232718482E0,-2.704126740E-1,1.780861036E0,2.182701056E0
4.697962196E1,-1.738874227E0,-1.381393003E-1,3.178220446E0,3.625444973E0
4.698963096E1,-2.266338395E0,7.841700912E-2,4.212651660E0,4.784231699E0
4.699963996E1,-2.336862832E0,2.890261155E-1,4.099600715E0,4.727704519E0
4.700964896E1,-2.057903575E0,5.963253647E-1,3.546095388E0,4.143110373E0
4.701965796E1,-1.750036561E0,8.129085714E-1,3.057659923E0,3.615623392E0
4.702966696E1,-1.647680174E0,8.274967897E-1,2.564517742E0,3.158536392E0
4.703967596E1,-1.760797777E0,7.173925495E-1,1.904020354E0,2.690790663E0
4.704968496E1,-1.925534892E0,6.196083927E-1,1.330783890E0,2.421277544E0
4.705969396E1,-2.085573184E0,5.911102331E-1,1.164841372E0,2.460870219E0
4.706970296E1,-2.081397395E0,6.461027116E-1,1.241705360E0,2.508285477E0
4.707971196E1,-1.941296354E0,7.432360733E-1,1.312232429E0,2.458248430E0
4.708972096E1,-1.935255888E0,7.802483636E-1,1.288836550E0,2.452570593E0
4.709972896E1,-2.091630608E0,8.493244457E-1,1.140986778E0,2.529450818E0
4.710973796E1,-2.272952180E0,9.260334831E-1,1.020432687E0,2.658031695E0
4.711974696E1,-2.529534727E0,8.985410446E-1,1.009967048E0,2.868092639E0
4.712975596E1,-3.172647758E0,9.150605983E-1,1.045442105E0,3.463521169E0
4.713976687E1,-3.763853300E0,1.043531528E0,1.226422201E0,4.093856510E0
4.714977588E1,-3.814199874E0,1.236925846E0,1.630043803E0,4.328411836E0
4.715978487E1,-3.577965929E0,1.272869850E0,1.850656910E0,4.224567297E0
4.716979388E1,-3.053304332E0,1.261271898E0,1.839145789E0,3.780996083E0
4.717980288E1,-2.486010685E0,1.283011261E0,1.723569140E0,3.285887643E0
4.718981187E1,-1.955624371E0,1.390942091E0,1.591448671E0,2.879565150E0
4.719982088E1,-1.603916104E0,1.513262919E0,1.304052759E0,2.561847991E0
4.720982988E1,-1.415840705E0,1.527305592E0,9.562843457E-1,2.291669048E0
4.721983887E1,-9.859265131E-1,1.442950151E0,8.229941413E-1,1.931702768E0
4.722984788E1,-4.190819326E-1,1.309229591E0,7.514327002E-1,1.566640639E0
4.723985688E1,3.504476076E-1,1.221051825E0,5.860368964E-1,1.399006908E0
4.724986587E1,1.374011771E0,1.181818178E0,3.364429414E-1,1.843311261E0
4.725987488E1,2.491698272E0,1.005193089E0,3.933158845E-2,2.687102603E0
4.726988388E1,3.298053284E0,7.266539544E-1,-4.553650752E-1,3.407717533E0
4.727989287E1,3.813611059E0,2.229186648E-1,-1.257040561E0,4.021625668E0
4.728990188E1,3.966778581E0,-3.913447881E-1,-2.563679543E0,4.739296978E0
4.729991088E1,4.000620511E0,-9.756371677E-1,-3.895763562E0,5.668668810E0
4.730991987E1,3.950963032E0,-1.434815505E0,-4.485293585E0,6.147085728E0
4.731992888E1,3.663558641E0,-1.456580011E0,-4.483297638E0,5.970196392E0
4.732993787E1,3.278218359E0,-1.682841529E0,-4.503471701E0,5.818928474E0
4.733994687E1,2.952592767E0,-2.051168752E0,-5.531171308E0,6.596889671E0
4.734995588E1,2.541664776E0,-1.937958471E0,-7.027174416E0,7.719904348E0
4.735996487E1,1.892246693E0,-1.040595056E0,-6.109917018E0,6.480318016E0
4.736997388E1,1.399398335E0,4.313941222E-1,-3.292224487E0,3.603215045E0
4.737998288E1,1.080610184E0,1.374167599E0,-9.694810729E-1,1.998986871E0
4.738999187E1,6.826244205E-1,1.164396399E0,1.595743158E-1,1.359139079E0
4.740000088E1,-1.702299893E-2,1.821121162E-1,3.001155062E-1,3.514597024E-1
4.741000988E1,-8.665558979E-1,-1.356658112E0,3.522352476E-1,1.647880465E0
4.742001887E1,-1.590126615E0,-3.149940680E0,9.882297313E-1,3.664318074E0
4.743002788E1,-2.260422182E0,-4.965139198E0,1.982325389E0,5.804457739E0
4.744003688E1,-2.580611910E0,-6.215956859E0,2.778386378E0,7.281284802E0
4.745004587E1,-2.706616776E0,-6.402671903E0,3.004460785E0,7.572764785E0
4.746005488E1,-2.919782870E0,-6.300773061E0,2.553516498E0,7.399008020E0
4.747006388E1,-3.140875157E0,-5.123934957E0,9.649180520E-1,6.086942832E0
4.748007287E1,-3.004382725E0,-2.023752912E0,-1.526579368E0,3.930945939E0
4.749008087E1,-2.784591736E0,6.706452298E-1,-2.893930868E0,4.071676808E0
4.750008988E1,-2.753104480E0,2.425540828E0,-2.606719143E0,4.500868502E0
4.751009888E1,-2.994621383E0,3.122078113E0,-8.866437149E-1,4.416023783E0
4.752010787E1,-3.061664096E0,2.927059438E0,1.325649158E0,4.438334111E0
4.753011688E1,-2.958796955E0,2.757720564E0,2.549196575E0,4.780994175E0
4.754012588E1,-2.742462547E0,2.546958261E0,3.151104276E0,4.892602105E0
4.755013487E1,-2.688030524E0,1.972826003E0,3.767189137E0,5.030831395E0
4.756014388E1,-2.697694218E0,8.315693754E-1,4.441799948E0,5.262950551E0
4.757015288E1,-2.503341832E0,-3.736423427E-1,5.168201888E0,5.754705873E0
4.758016187E1,-2.083426964E0,-1.205902274E0,5.661124506E0,6.151682606E0
4.759017088E1,-1.640117678E0,-1.327033194E0,5.559545506E0,5.946389605E0
4.760017988E1,-1.248612092E0,-1.014598920E0,4.798172539E0,5.060721573E0
4.761018887E1,-9.183239293E-1,-6.894165462E-1,3.950635295E0,4.114138215E0
4.762019788E1,-5.697927466E-1,-2.452556133E-1,3.499736616E0,3.554289024E0
4.763020688E1,-9.418607265E-2,1.687664312E-1,3.415391407E0,3.420855388E0
4.764021587E1,9.118191943E-1,1.929698110E-2,2.380827169E0,2.549534198E0
4.765022488E1,1.352563014E0,-4.905211669E-1,1.208787875E0,1.879150300E0
4.766023387E1,1.099250523E0,-7.002613771E-1,6.621457171E-1,1.461901043E0
4.767024287E1,6.068570772E-1,-7.004093117E-1,5.736212111E-1,1.089903670E0
4.768025188E1,3.295186687E-1,-5.300442517E-1,6.890206897E-1,9.296660543E-1
4.769026087E1,3.873739439E-1,-3.642435282E-1,3.873628342E-1,6.578616007E-1
4.770026988E1,4.978959677E-1,-3.087516975E-1,-3.307044840E-1,6.727506678E-1
4.771027888E1,3.700126836E-1,-3.914605629E-1,-1.607073308E0,1.694944063E0
4.772028787E1,-9.603583932E-2,-6.098429579E-1,-3.256728964E0,3.314726967E0
4.773029688E1,-9.811323810E-1,-1.087695547E0,-4.596844134E0,4.824591003E0
4.774030588E1,-2.020242536E0,-1.382126244E0,-4.887152544E0,5.465886282E0
4.775031487E1,-2.471268393E0,-1.129153476E0,-3.903015279E0,4.755594948E0
4.776032388E1,-2.190893525E0,-7.381057262E-1,-2.129837776E0,3.143409527E0
4.777033288E1,-1.900960214E0,-6.193657333E-1,-4.552659649E-1,2.050495244E0
4.778034187E1,-1.677251006E0,-3.067057568E-1,7.796595490E-1,1.874862227E0
4.779035088E1,-1.263451740E0,1.303917396E-1,1.726873986E0,2.143689826E0
4.780035988E1,-7.356811783E-1,6.182746428E-1,2.426161217E0,2.609549498E0
4.781036887E1,-2.209273955E-1,9.089192677E-1,2.807168713E0,2.958908469E0
4.782037788E1,3.399957097E-1,9.925163251E-1,2.819734379E0,3.008585665E0
4.783038688E1,9.576175109E-1,9.580534208E-1,2.520005520E0,2.861000782E0
4.784039587E1,1.437668946E0,8.986883944E-1,2.099575366E0,2.698656989E0
4.785040488E1,1.713422174E0,7.980753547E-1,1.559271736E0,2.450320013E0
4.786041387E1,1.767253688E0,7.136409760E-1,9.275899389E-1,2.119644342E0
4.787042287E1,1.726398315E0,7.039515549E-1,3.519433985E-1,1.897330517E0
4.788043188E1,1.517246042E0,7.240917045E-1,-1.750738227E-1,1.690264829E0
4.789043988E1,1.222700448E0,7.584329867E-1,-6.341404778E-1,1.572371179E0
4.790044888E1,9.314354333E-1,7.357820427E-1,-9.720469773E-1,1.534217229E0
4.791045787E1,6.271591946E-1,5.578138483E-1,-1.141220448E0,1.416640058E0
4.792046688E1,1.636474863E-1,2.647911608E-1,-1.225319562E0,1.264240043E0
4.793047588E1,-4.243724933E-1,5.284187257E-2,-1.181543943E0,1.256554960E0
4.794048487E1,-9.960945287E-1,-6.362881601E-2,-1.029837495E0,1.434161149E0
4.795049388E1,-1.446351769E0,-1.830383152E-1,-9.722371580E-1,1.752336028E0
4.796050287E1,-1.622196254E0,-2.649127829E-1,-9.091993493E-1,1.878388386E0
4.797051187E1,-1.539144157E0,-3.096106535E-1,-7.336459087E-1,1.732933875E0
4.798052088E1,-1.414144720E0,-3.132014287E-1,-6.837564415E-1,1.601693883E0
4.799052987E1,-1.072975767E0,-3.826903242E-1,-6.835716695E-1,1.328532690E0
4.800053887E1,-3.084792173E-1,-4.113451892E-1,-7.231647746E-1,8.873170704E-1
4.801054788E1,6.246925467E-1,-2.676744229E-1,-8.111481209E-1,1.058230433E0
4.802055687E1,1.381009134E0,-4.414355457E-2,-8.747889237E-1,1.635356396E0
4.803056588E1,1.775282792E0,2.695332527E-2,-9.139934814E-1,1.996932537E0
4.804057488E1,1.975199972E0,1.837195158E-3,-8.684009868E-1,2.157669711E0
4.805058387E1,2.240809451E0,-9.500555992E-3,-8.744167484E-1,2.405394335E0
4.806059288E1,2.491759083E0,-2.882852733E-2,-9.997021146E-1,2.684976486E0
4.807060188E1,2.650106945E0,2.336138070E-2,-1.222045413E0,2.918391264E0
4.808061087E1,2.674908495E0,1.006101161E-1,-1.539856787E0,3.088108932E0
4.809061988E1,2.358388479E0,2.433260322E-1,-1.885662729E0,3.029344435E0
4.810062888E1,1.714108345E0,3.116916776E-1,-2.314282932E0,2.896761055E0
4.811063787E1,8.667377463E-1,7.843630493E-2,-2.822603315E0,2.953722406E0
4.812064688E1,8.355261862E-2,-4.196552521E-1,-3.287347909E0,3.315078860E0
4.813065588E1,-3.874110737E-1,-7.887601554E-1,-3.647802149E0,3.752158105E0
4.814066246E1,-5.431320745E-1,-1.046175054E0,-3.672413372E0,3.856954067E0
4.815067146E1,-5.413641688E-1,-1.443253037E0,-3.263565529E0,3.609281709E0
4.816068046E1,-3.121021521E-1,-1.809088177E0,-2.343989126E0,2.977329812E0
4.817068946E1,-3.247455865E-2,-2.014800825E0,-1.238290148E0,2.365129902E0
4.818069846E1,1.265699995E-1,-2.076354464E0,-5.502165610E-1,2.151744894E0
4.819070746E1,5.000831187E-1,-1.969621729E0,-6.012944748E-1,2.119209269E0
4.820071646E1,1.044064209E0,-1.852707236E0,-1.223263827E0,2.453358630E0
4.821072546E1,1.624301252E0,-1.882799932E0,-2.101636071E0,3.255789353E0
4.822073446E1,2.263423850E0,-2.076287221E0,-3.170822842E0,4.414541159E0
4.823074346E1,2.979031537E0,-2.403002150E0,-3.865836927E0,5.440013178E0
4.824075246E1,3.411265904E0,-2.689199967E0,-3.549676808E0,5.609700257E0
4.825076146E1,2.807262560E0,-2.593219677E0,-2.669752713E0,4.661876331E0
4.826077046E1,1.067743093E0,-2.086516925E0,-1.945599613E0,3.046142814E0
4.827077946E1,-7.223457259E-1,-1.700380837E0,-2.034532254E0,2.748162992E0
4.828078746E1,-2.064648631E0,-1.637854806E0,-2.695247743E0,3.769575935E0
4.829079646E1,-3.243453446E0,-1.814767578E0,-3.292325059E0,4.965156182E0
4.830080546E1,-4.126468379E0,-2.013902693E0,-2.764034972E0,5.359424845E0
4.831081446E1,-4.338301015E0,-1.945154639E0,-8.410102898E-1,4.828227478E0
4.832082346E1,-3.957044721E0,-1.918754461E0,1.188514994E0,4.555479063E0
4.833083246E1,-3.025555201E0,-1.816204239E0,2.840562161E0,4.530052483E0
4.834084146E1,-1.542283820E0,-1.654132869E0,4.028478985E0,4.619895871E0
4.835085046E1,-1.995488057E-1,-1.591761205E0,4.275703940E0,4.566745848E0
4.836085946E1,6.872121459E-1,-1.350263597E0,3.952697901E0,4.233118591E0
4.837086846E1,9.939784214E-1,-1.099306948E0,3.603113927E0,3.896010631E0
4.838087746E1,8.621675625E-1,-8.800205737E-1,2.995893445E0,3.239312682E0
4.839088646E1,2.788066444E-1,-1.067302798E0,1.887867129E0,2.186529374E0
4.840089546E1,-4.838769758E-1,-1.311563800E0,1.424920846E0,1.996180339E0
4.841090446E1,-1.391148206E0,-1.320339301E0,1.482394444E0,2.424063219E0
4.842091346E1,-1.924496719E0,-1.383660554E0,1.723778032E0,2.930804472E0
4.843092246E1,-2.258974119E0,-1.440513616E0,2.179394099E0,3.453665037E0
4.844093146E1,-2.352723697E0,-1.179712595E0,2.331188548E0,3.515888315E0
4.845094046E1,-1.987795460E0,-7.723774266E-1,2.321251059E0,3.152158650E0
4.846094946E1,-1.783765640E0,-6.520885062E-1,2.281726220E0,2.968722591E0
4.847095846E1,-2.261732250E0,-2.453743118E-1,2.418449617E0,3.320322255E0
4.848096746E1,-2.339492033E0,1.722431856E-1,2.709599441E0,3.583967050E0
4.849097646E1,-2.052067762E0,5.285374242E-1,2.725897093E0,3.452658232E0
4.850098546E1,-1.991691167E0,7.735433614E-1,2.540104739E0,3.319237130E0
4.851099446E1,-2.147498707E0,9.456567389E-1,2.337579993E0,3.312143956E0
4.852100346E1,-2.114530351E0,1.073752862E0,2.163295252E0,3.209989121E0
4.853101246E1,-1.894929981E0,1.219833266E0,2.237315155E0,3.175583715E0
4.854102146E1,-1.644384099E0,1.371062143E0,2.436112886E0,3.243216992E0
4.855103046E1,-1.522627527E0,1.385060377E0,2.341979438E0,3.117956787E0
4.856103946E1,-1.500939035E0,1.358219318E0,1.974162969E0,2.827524913E0
4.857104846E1,-1.445456560E0,1.390605292E0,1.741988746E0,2.656624275E0
4.858105746E1,-1.497841765E0,1.406533692E0,1.798892095E0,2.730911889E0
4.859106646E1,-1.854049465E0,1.481885006E0,1.920667670E0,3.053268230E0
4.860107546E1,-2.218278667E0,1.628203976E0,2.127253015E0,3.478076167E0
4.861108446E1,-2.568804335E0,1.847700266E0,2.420032458E0,3.983630139E0
4.862109346E1,-2.852342254E0,2.120392769E0,2.709493022E0,4.469146928E0
4.863110246E1,-2.956606588E0,2.175813848E0,2.765376323E0,4.595975917E0
4.864111146E1,-2.746684822E0,2.079157619E0,2.634112179E0,4.336556340E0
4.865112046E1,-2.307481158E0,2.211116998E0,2.528932172E0,4.075414777E0
4.866112946E1,-1.792138853E0,2.361083461E0,2.402602201E0,3.815622376E0
4.867113746E1,-1.295358534E0,2.497852174E0,2.331445094E0,3.654155914E0
4.868114646E1,-8.360144287E-1,2.463147780E0,2.124681994E0,3.358614400E0
4.869115546E1,-3.945312282E-1,2.092289296E0,1.404755846E0,2.550817198E0
4.870116446E1,-1.092558092E-1,1.797962095E0,7.597567964E-1,1.954951385E0
4.871117346E1,3.410976174E-1,1.488408744E0,2.691476288E-1,1.550531722E0
4.872118246E1,1.103534777E0,1.073718948E0,-3.090887895E-1,1.570413087E0
4.873119146E1,2.113577254E0,4.846634263E-1,-1.223695936E0,2.489887385E0
4.874120046E1,3.283364494E0,-4.956643778E-1,-2.694862703E0,4.276499803E0
4.875120946E1,4.416900750E0,-1.797789602E0,-4.853661447E0,6.804343402E0
4.876121846E1,5.055979201E0,-2.700048307E0,-7.511815038E0,9.448838643E0
4.877122746E1,5.369896914E0,-2.611969358E0,-8.312545613E0,1.023506675E1
4.878123646E1,5.551859926E0,-1.881145754E0,-6.665533483E0,8.876440424E0
4.879124546E1,5.220032777E0,-1.238408116E0,-5.398400921E0,7.610856019E0
4.880125446E1,3.827590290E0,-1.025739035E0,-5.902281221E0,7.109114685E0
4.881126346E1,2.437486689E0,-7.142233586E-1,-6.337835637E0,6.827855954E0
4.882127246E1,1.404552363E0,1.446244472E-1,-4.875521847E0,5.075864148E0
4.883128146E1,9.255072337E-1,1.106584978E0,-3.004140358E0,3.332559563E0
4.884129046E1,1.005664667E0,1.233837932E0,-1.853292543E0,2.443033097E0
4.885129946E1,1.110948755E0,6.606868368E-1,-6.572163682E-1,1.450050891E0
4.886130846E1,7.308820760E-1,-6.594144827E-1,9.854558122E-1,1.392888806E0
4.887131746E1,-8.032729447E-2,-2.427224826E0,2.834465854E0,3.732568754E0
4.888132646E1,-9.003887647E-1,-3.767715386E0,4.327668146E0,5.808191693E0
4.889133546E1,-1.212066701E0,-4.345558287E0,5.382321078E0,7.022988160E0
4.890134446E1,-1.551620946E0,-5.188740233E0,5.617018958E0,7.802656903E0
4.891135346E1,-1.984701405E0,-6.035228194E0,5.235297518E0,8.232336189E0
4.892136246E1,-2.338921344E0,-6.190213907E0,4.625431756E0,8.073655938E0
4.893137146E1,-3.416605581E0,-4.643742896E0,3.325787797E0,6.655704790E0
4.894138046E1,-5.003008105E0,-1.134087941E0,7.842741716E-1,5.189540590E0
4.895138946E1,-5.789598359E0,1.668449192E0,-1.867075599E0,6.307863597E0
4.896139846E1,-5.978758124E0,3.028492842E0,-3.283532016E0,7.463169575E0
4.897140746E1,-5.408942281E0,3.463359041E0,-2.709880400E0,6.971008838E0
4.898141646E1,-4.262869887E0,3.596495463E0,-8.989335389E-1,5.649329234E0
4.899142546E1,-3.550117980E0,3.353938925E0,9.202042477E-1,4.969810845E0
4.900143446E1,-3.116347549E0,2.529836444E0,2.449080402E0,4.702094139E0
4.901144346E1,-2.633243868E0,1.411245378E0,3.618003277E0,4.692071450E0
