"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.015904121E1,-6.945860696E-1,4.065775158E0,-4.802547426E0,6.330674468E0
4.016905021E1,-1.006146331E0,3.858930781E0,-4.163098846E0,5.764986489E0
4.017905921E1,-1.175777127E0,3.635319806E0,-3.752352412E0,5.355198462E0
4.018906821E1,-1.261247340E0,3.654833719E0,-3.735693694E0,5.376240484E0
4.019907721E1,-1.102602293E0,3.642443469E0,-4.094360733E0,5.589894100E0
4.020908521E1,-7.173472336E-1,3.656513039E0,-4.797171496E0,6.074333628E0
4.021909421E1,-4.450445934E-1,3.736431028E0,-5.623846752E0,6.766582136E0
4.022910321E1,-1.571896751E-1,3.683005604E0,-6.205545892E0,7.217897109E0
4.023911221E1,8.387056097E-2,3.673954698E0,-6.354889627E0,7.340953587E0
4.024912121E1,-2.239122529E-1,3.456662517E0,-6.183874941E0,7.087944818E0
4.025913021E1,-7.038080058E-1,2.932074302E0,-5.650362121E0,6.404607523E0
4.026913921E1,-1.053486851E0,2.472581970E0,-4.923419899E0,5.609238776E0
4.027914821E1,-1.424818812E0,2.113689813E0,-4.352915254E0,5.044369582E0
4.028915721E1,-1.881253343E0,1.391373470E0,-3.440830303E0,4.161051243E0
4.029916621E1,-2.055428303E0,6.557957871E-1,-2.138758289E0,3.037950072E0
4.030917521E1,-1.852179233E0,3.433403901E-1,-7.363544852E-1,2.022540101E0
4.031918421E1,-1.531864959E0,1.418105752E-1,-1.131184798E-1,1.542568080E0
4.032919321E1,-1.247020187E0,-1.310689934E-4,-1.777512628E-1,1.259624895E0
4.033920121E1,-7.837080880E-1,-1.250943084E-1,-2.234419906E-1,8.244836423E-1
4.034921021E1,-3.666641293E-1,-3.753222843E-1,1.048975870E0,1.172885236E0
4.035921921E1,-2.427318089E-2,-5.571511395E-1,3.084202189E0,3.134215966E0
4.036922821E1,-1.810115971E-1,-1.035646119E0,5.404059856E0,5.505378371E0
4.037923721E1,-9.360618965E-1,-1.533646313E0,7.492951335E0,7.705361938E0
4.038924621E1,-1.688477514E0,-2.151236832E0,8.066394206E0,8.517364129E0
4.039925521E1,-2.184636274E0,-2.664072435E0,7.630479017E0,8.372223577E0
4.040926421E1,-2.603262562E0,-2.840177707E0,6.506135461E0,7.561308353E0
4.041927321E1,-2.773236151E0,-3.044842534E0,5.230342003E0,6.657205289E0
4.042928221E1,-2.402496658E0,-2.836491914E0,4.774032310E0,6.050542213E0
4.043929121E1,-1.384422884E0,-2.549089863E0,4.848639858E0,5.650114541E0
4.044930021E1,-2.189889704E-1,-2.726602267E0,5.411577621E0,6.063620077E0
4.045930921E1,7.066791348E-1,-2.697060964E0,5.839996680E0,6.471405911E0
4.046931721E1,1.515903229E0,-2.652007583E0,6.244571378E0,6.951674512E0
4.047932621E1,1.998853129E0,-3.170194851E0,7.068944585E0,8.000970364E0
4.048933521E1,1.957494603E0,-3.981338148E0,8.055642931E0,9.196533129E0
4.049934421E1,1.738901416E0,-4.432423646E0,7.714566656E0,9.065577543E0
4.050935321E1,1.787670119E0,-3.859050064E0,6.044451592E0,7.390766327E0
4.051936221E1,2.232267254E0,-2.608342623E0,3.909791032E0,5.203165791E0
4.052937121E1,2.617484452E0,-1.561816444E0,2.067022308E0,3.682808260E0
4.053938021E1,2.677684461E0,-6.450145447E-1,1.235642967E0,3.018749969E0
4.054938921E1,2.406164909E0,2.272286475E-2,1.041994295E0,2.622193358E0
4.055939821E1,1.852416922E0,4.724518818E-1,1.154243293E0,2.233145050E0
4.056940721E1,1.014794655E0,7.857144139E-1,1.352935774E0,1.864829896E0
4.057941621E1,3.488361150E-2,1.068230532E0,1.275822694E0,1.664348786E0
4.058942521E1,-7.644757187E-1,1.370996946E0,6.234459203E-1,1.689005792E0
4.059943321E1,-1.208505308E0,1.740459115E0,-8.486099160E-1,2.282503406E0
4.060944221E1,-1.337580986E0,2.223595541E0,-2.536175410E0,3.628455006E0
4.061945121E1,-1.102670851E0,2.593375505E0,-4.137307947E0,5.005876204E0
4.062946021E1,-5.781889828E-1,3.034024892E0,-5.397568862E0,6.218790812E0
4.063946921E1,-7.426950596E-2,3.337443929E0,-6.240419270E0,7.077208532E0
4.064947821E1,2.223107737E-1,3.471689276E0,-6.727349662E0,7.573591089E0
4.065948721E1,4.534975476E-1,3.382178637E0,-6.884024636E0,7.683396876E0
4.066949621E1,4.002213731E-1,3.138088666E0,-6.711385009E0,7.419600149E0
4.067950508E1,4.845470667E-2,2.846992637E0,-6.315774093E0,6.927966319E0
4.068951408E1,-3.585055093E-1,2.465146943E0,-6.009216855E0,6.505087460E0
4.069952308E1,-8.036204155E-1,2.173959842E0,-5.802185660E0,6.247980922E0
4.070953208E1,-1.050039405E0,2.064064494E0,-5.699203913E0,6.151737172E0
4.071954008E1,-8.337725332E-1,1.954287698E0,-5.415639682E0,5.817522686E0
4.072954908E1,-4.264987602E-1,1.892285285E0,-4.963600211E0,5.329162396E0
4.073955808E1,1.098907437E-1,1.965280463E0,-4.691097742E0,5.087317692E0
4.074956708E1,8.477489135E-1,2.094897155E0,-4.695791302E0,5.211307730E0
4.075957608E1,1.236755254E0,2.115290196E0,-4.506598207E0,5.129663105E0
4.076958508E1,1.362309007E0,2.008205751E0,-3.969034436E0,4.652097433E0
4.077959408E1,1.593390093E0,1.875291961E0,-2.871246595E0,3.781490306E0
4.078960308E1,1.703975120E0,1.602918277E0,-1.551932310E0,2.807378156E0
4.079961208E1,1.518412270E0,1.208777350E0,-3.570941377E-1,1.973381546E0
4.080962108E1,1.214973425E0,5.144447574E-1,9.017874187E-1,1.598134657E0
4.081963008E1,9.334287491E-1,-1.741836024E-1,2.177453408E0,2.375485740E0
4.082963908E1,9.314501975E-1,-6.285434499E-1,4.001007012E0,4.155805992E0
4.083964808E1,5.037389441E-1,-3.969709790E-1,6.194165456E0,6.227280673E0
4.084965608E1,-2.790073135E-1,-4.693721899E-1,7.874884445E0,7.893792521E0
4.085966508E1,-1.011727206E0,-7.303545110E-1,9.499054427E0,9.580659928E0
4.086967408E1,-1.819601763E0,-9.276820325E-1,1.156093469E1,1.173996403E1
4.087968308E1,-3.251817596E0,-1.380232039E0,1.215377687E1,1.265676303E1
4.088969208E1,-4.404881213E0,-2.116196661E0,1.052366787E1,1.160296739E1
4.089970108E1,-4.859309272E0,-2.140490526E0,7.571768879E0,9.248041428E0
4.090971008E1,-4.455240358E0,-1.536667277E0,5.204234185E0,7.021008932E0
4.091971908E1,-2.738053454E0,-1.953058467E-1,2.380573400E0,3.633484664E0
4.092972808E1,-7.927978040E-1,8.247195815E-1,-2.352869292E0,2.616234824E0
4.093973708E1,8.682757102E-1,9.487177563E-1,-4.632303988E0,4.807515817E0
4.094974608E1,4.173786094E0,8.145493001E-1,-3.835773468E0,5.726878646E0
4.095975508E1,5.970850350E0,8.837548980E-1,-3.703515297E-1,6.047250356E0
4.096976408E1,3.983781699E0,-1.092975729E0,4.268627055E0,5.940226385E0
4.097977208E1,6.392537948E-2,-4.770205015E0,8.173735052E0,9.464084057E0
4.098978108E1,-3.999109590E0,-7.087977272E0,1.087545976E1,1.358336940E1
4.099979008E1,-5.730415766E0,-7.640465477E0,1.112506687E1,1.466224711E1
4.100979908E1,-4.510437489E0,-6.280984914E0,9.372768018E0,1.215086821E1
4.101980808E1,-1.099851616E0,-3.981609751E0,6.895727838E0,8.038280426E0
4.102981708E1,2.151928996E0,-1.764550520E0,4.910872943E0,5.644564643E0
4.103982608E1,2.883309401E0,-2.849098950E-1,3.261273420E0,4.362401984E0
4.104983508E1,2.246214032E0,4.539000553E-1,2.026375389E0,3.059035788E0
4.105984408E1,1.268083027E0,9.660544583E-1,1.366634631E0,2.099758557E0
4.106985308E1,3.597810794E-1,1.334636036E0,1.103472505E0,1.768713471E0
4.107986208E1,-3.573988507E-1,1.576244156E0,1.183640170E0,2.003318155E0
4.108987108E1,-5.751156863E-1,1.725946910E0,7.325304061E-1,1.961186270E0
4.109988008E1,-5.182749029E-1,2.008408649E0,-6.286353242E-1,2.167370884E0
4.110988808E1,-1.365884726E-1,2.352707617E0,-2.454076409E0,3.402408054E0
4.111989708E1,6.454450460E-1,2.795184552E0,-4.509213082E0,5.344404420E0
4.112990608E1,1.425020834E0,3.278492009E0,-6.436193406E0,7.362321630E0
4.113991508E1,1.641088608E0,3.373764786E0,-7.583113647E0,8.460441669E0
4.114992408E1,1.558248034E0,3.138779515E0,-7.646936005E0,8.411640984E0
4.115993308E1,1.249582437E0,2.683373802E0,-7.325861886E0,7.901278605E0
4.116994208E1,7.816962073E-1,2.239186849E0,-7.091169267E0,7.477278133E0
4.117995108E1,4.835094417E-1,1.885703805E0,-6.982036834E0,7.248344540E0
4.118996008E1,3.164460486E-1,1.656681086E0,-7.097307674E0,7.294964465E0
4.119996908E1,2.547194780E-1,1.506787128E0,-7.130096521E0,7.292020698E0
4.120997808E1,3.896629827E-1,1.426227260E0,-7.426185488E0,7.571934518E0
4.121998708E1,4.014486305E-1,1.363356097E0,-7.718844479E0,7.848596113E0
4.122999608E1,2.141639029E-1,1.239087416E0,-7.651386906E0,7.754026398E0
4.124000408E1,1.417368180E-1,1.021080266E0,-7.229326109E0,7.302455082E0
4.125001308E1,2.796018109E-1,7.300016315E-1,-6.533596324E0,6.580194563E0
4.126002208E1,3.971143819E-1,6.159156568E-1,-6.039515373E0,6.083814417E0
4.127003108E1,5.315351455E-1,6.354059614E-1,-5.779011975E0,5.838086138E0
4.128004008E1,6.360998797E-1,5.975238612E-1,-4.622891725E0,4.704549471E0
4.129004908E1,8.082307988E-1,4.982898142E-1,-2.783019127E0,2.940531453E0
4.130005808E1,8.556366612E-1,9.253240697E-2,-5.349003643E-1,1.013308809E0
4.131006708E1,7.992635820E-1,-2.025585137E-1,2.105775899E0,2.261447404E0
4.132007608E1,4.732035414E-1,-2.920483586E-1,3.841348788E0,3.881388199E0
4.133008508E1,-2.311795380E-2,-6.967854998E-1,5.173570801E0,5.220333256E0
4.134009408E1,-8.994016086E-1,-1.527457912E0,7.382394521E0,7.592219688E0
4.135010308E1,-1.728736763E0,-2.435422037E0,9.884709874E0,1.032604961E1
4.136011208E1,-1.865903817E0,-2.890956974E0,1.087738115E1,1.140862174E1
4.137012008E1,-1.573334582E0,-2.719504624E0,1.007841410E1,1.055677592E1
4.138012908E1,-1.362124089E0,-9.740271369E-1,8.959531254E0,9.114675594E0
4.139013808E1,-9.129539195E-1,1.285441803E0,7.100579776E0,7.273519000E0
4.140014708E1,2.412681046E-1,3.517868539E0,6.120891073E0,7.063916540E0
4.141015608E1,1.326101001E0,5.471052575E0,6.782879500E0,8.814670411E0
4.142016508E1,2.028011732E0,5.861785744E0,8.654086157E0,1.064737390E1
4.143017408E1,1.949512277E0,4.696944373E0,1.118386881E1,1.228579692E1
4.144018308E1,4.213214162E-1,3.073050379E0,1.130216617E1,1.172007297E1
4.145019208E1,-1.942903608E0,1.249917336E0,8.490705596E0,8.799389143E0
4.146020108E1,-3.891508251E0,2.858271039E-1,4.947224498E0,6.300838344E0
4.147021008E1,-4.413207356E0,-4.849319597E-1,3.126821959E0,5.430338271E0
4.148021908E1,-3.396114891E0,-1.161787079E0,3.032940234E0,4.699156524E0
4.149022808E1,-1.878799852E0,-1.327729451E0,2.917375279E0,3.715350979E0
4.150023708E1,-8.075284752E-1,-1.175789625E0,2.036627896E0,2.486450617E0
4.151024508E1,7.287267923E-2,-9.684670195E-1,2.131526452E-1,9.943202932E-1
4.152025408E1,6.395815312E-1,-6.215268642E-1,-1.200959038E0,1.495881944E0
4.153026308E1,8.782452129E-1,-5.007789739E-1,-2.031829671E0,2.269455011E0
4.154027208E1,7.188463866E-1,-5.359035272E-1,-2.860253245E0,2.997495845E0
4.155028108E1,6.790378115E-1,-3.761670973E-1,-4.047725095E0,4.121489110E0
4.156029008E1,8.651352438E-1,-9.253001327E-2,-5.381138186E0,5.451024580E0
4.157029908E1,1.238017960E0,1.296090350E-1,-6.418417870E0,6.538010013E0
4.158030808E1,1.484981691E0,4.027038085E-1,-7.123971562E0,7.288231048E0
4.159031708E1,1.589841125E0,6.075143042E-1,-7.745300206E0,7.930091028E0
4.160032608E1,1.438556407E0,5.785009683E-1,-8.295091674E0,8.438759020E0
4.161033508E1,1.128603253E0,4.820236277E-1,-8.716666567E0,8.802634158E0
4.162034408E1,7.852197395E-1,3.500111495E-1,-8.706515216E0,8.748856214E0
4.163035308E1,5.527358338E-1,1.108912297E-1,-8.275132204E0,8.294312916E0
4.164036108E1,5.073123237E-1,3.505986851E-2,-7.547709925E0,7.564821221E0
4.165037008E1,6.260172334E-1,-2.812413884E-2,-7.145405116E0,7.172830879E0
4.166037908E1,7.005733991E-1,-5.555569327E-2,-7.241581289E0,7.275602317E0
4.167038808E1,6.965754385E-1,7.817434967E-3,-7.736561542E0,7.767860899E0
4.168039742E1,9.125900035E-1,1.682226219E-1,-8.189604396E0,8.242010648E0
4.169040642E1,1.165189062E0,4.135371642E-1,-8.130604236E0,8.224074645E0
4.170041542E1,1.170586407E0,5.711251809E-1,-7.859102810E0,7.966301117E0
4.171042442E1,1.166081201E0,6.405759233E-1,-7.455193525E0,7.572977841E0
4.172043342E1,1.300422661E0,7.051164664E-1,-6.679404248E0,6.841252037E0
4.173044242E1,1.063405044E0,5.696178052E-1,-5.409263878E0,5.542150344E0
4.174045142E1,5.521710659E-1,2.734806349E-1,-4.634938744E0,4.675718309E0
4.175046042E1,3.477302969E-1,9.710489307E-2,-4.250505365E0,4.265810776E0
4.176046942E1,4.709018581E-1,5.759076186E-2,-3.123252234E0,3.159077361E0
4.177047742E1,9.998870328E-1,2.732123939E-1,-1.191025203E0,1.578911057E0
4.178048642E1,1.689545069E0,4.875635356E-1,3.449769527E-1,1.792007210E0
4.179049542E1,1.831586655E0,3.680543049E-1,1.848896606E0,2.628420116E0
4.180050442E1,1.650181321E0,2.811011649E-1,3.399811501E0,3.789569171E0
4.181051342E1,1.056115393E0,8.648331620E-2,5.833540769E0,5.929001349E0
4.182052242E1,-5.916771206E-1,-6.155689169E-1,9.234024115E0,9.273414057E0
4.183053142E1,-2.214458828E0,-1.142424974E0,1.160699438E1,1.187144815E1
4.184054042E1,-2.908050140E0,-1.259408391E0,1.167281415E1,1.209534850E1
4.185054942E1,-3.114453928E0,-5.941725661E-1,9.601853156E0,1.011179748E1
4.186055842E1,-2.699541938E0,7.169062074E-1,6.736195330E0,7.292311616E0
4.187056742E1,-1.294053289E0,1.966031831E0,4.759811881E0,5.309958966E0
4.188057642E1,6.932276152E-2,3.125429737E0,5.243708737E0,6.104883128E0
4.189058542E1,1.017034358E0,3.777132912E0,6.736116393E0,7.789502935E0
4.190059342E1,1.665389344E0,3.244701242E0,7.414779909E0,8.263205729E0
4.191060242E1,1.488706368E0,2.178771370E0,8.643906155E0,9.037721225E0
4.192061142E1,8.763062031E-1,1.039886958E0,1.030916043E1,1.039846461E1
4.193062042E1,7.852528493E-1,-2.726005559E-1,1.343177473E1,1.345747025E1
4.194062942E1,8.452094677E-1,-1.149690871E0,1.689179443E1,1.695195821E1
4.195063842E1,5.223401796E-2,-1.516764817E0,1.740953848E1,1.747556391E1
4.196064742E1,-8.799669255E-1,-1.766684754E0,1.373747535E1,1.387853544E1
4.197065642E1,-1.413969450E0,-1.506163230E0,8.555147175E0,8.801044283E0
4.198066542E1,-1.098459540E0,-1.027093835E0,4.255254473E0,4.513172469E0
4.199067442E1,2.139757870E-1,-6.612040962E-1,1.788250455E0,1.918545330E0
4.200068342E1,1.227871287E0,-3.205971332E-1,2.366116744E-1,1.290904916E0
4.201069242E1,1.474935736E0,1.195726365E-2,-1.097182070E0,1.838310881E0
4.202070142E1,1.112190703E0,1.644757444E-1,-2.415728615E0,2.664538454E0
4.203071042E1,2.419309687E-2,1.753069439E-1,-3.383276160E0,3.387901327E0
4.204071842E1,-1.762307967E0,1.005168530E-1,-3.898235180E0,4.279260511E0
4.205072742E1,-2.923516902E0,1.085514024E-1,-3.984277543E0,4.942995248E0
4.206073642E1,-2.565540127E0,3.500543093E-1,-4.348933885E0,5.061399025E0
4.207074542E1,-1.006210431E0,1.176726203E0,-5.619903975E0,5.829276514E0
4.208075442E1,8.100905058E-1,2.253485191E0,-7.417192470E0,7.794176434E0
4.209076342E1,1.135177424E0,2.644313232E0,-9.103143548E0,9.547158882E0
4.210077242E1,2.754464140E-1,2.181206004E0,-9.905575079E0,1.014662249E1
4.211078142E1,-4.723355222E-1,1.496840283E0,-9.486049635E0,9.615028307E0
4.212079042E1,-7.460338929E-1,8.611049042E-1,-8.465041582E0,8.541369750E0
4.213079942E1,-8.186503910E-1,4.754162009E-1,-7.676049877E0,7.734206536E0
4.214080842E1,-7.737988847E-1,2.187691882E-1,-7.162293044E0,7.207292579E0
4.215081742E1,-6.160838373E-1,-8.985153168E-2,-6.974896799E0,7.002629360E0
4.216082642E1,-3.804066941E-1,-2.128808228E-1,-7.100371615E0,7.113740547E0
4.217083542E1,-1.210684273E-3,-1.975408718E-1,-7.392769820E0,7.395408675E0
4.218084342E1,3.888870937E-1,-1.074792058E-1,-7.676291367E0,7.686887153E0
4.219085242E1,7.648178539E-1,-2.045509525E-2,-7.745873233E0,7.783567107E0
4.220086142E1,8.577621241E-1,9.334926300E-2,-7.557819761E0,7.606911955E0
4.221087042E1,9.203648999E-1,6.044076785E-2,-7.090849425E0,7.150585305E0
4.222087942E1,7.947867344E-1,-4.288669556E-2,-6.174913498E0,6.226000476E0
4.223088842E1,6.431344456E-1,-1.566615985E-1,-5.281457777E0,5.322777566E0
4.224089742E1,5.380803725E-1,-1.454765327E-1,-4.655791084E0,4.689038764E0
4.225090642E1,6.499435282E-1,1.329532586E-1,-3.775669354E0,3.833507823E0
4.226091542E1,1.100278682E0,4.355767818E-1,-2.766629382E0,3.009082659E0
4.227092442E1,1.208175891E0,5.065328899E-1,-2.073396943E0,2.452598506E0
4.228093342E1,7.032469654E-1,2.749316946E-1,-9.521781385E-1,1.215231228E0
4.229094242E1,2.585977535E-1,1.194600776E-2,5.874872983E-1,6.419944165E-1
4.230095142E1,2.254220406E-1,8.363988832E-2,2.786539151E0,2.796893128E0
4.231095942E1,-2.973205737E-1,5.597758815E-2,5.547816576E0,5.556059915E0
4.232096842E1,-1.489658294E0,-3.291738291E-1,7.775784080E0,7.924030244E0
4.233097742E1,-2.680065447E0,-6.225474957E-1,8.869948987E0,9.286889211E0
4.234098642E1,-3.770503339E0,-4.652402915E-1,7.428880470E0,8.343944450E0
4.235099542E1,-4.287827850E0,3.454578862E-2,4.809060640E0,6.443114566E0
4.236100442E1,-4.162255093E0,6.883744262E-1,2.977105172E0,5.163466085E0
4.237101342E1,-3.753863917E0,8.552992769E-1,1.571977735E0,4.158622988E0
4.238102242E1,-2.546878446E0,1.031158234E0,5.841070229E-1,2.809102728E0
4.239103142E1,1.131578755E-2,1.614079881E0,9.874245697E-1,1.892191636E0
4.240104042E1,2.897738282E0,2.232990408E0,3.026482569E0,4.747918497E0
4.241104942E1,4.670739491E0,1.203867882E0,7.708893687E0,9.093522263E0
4.242105842E1,5.235443698E0,-1.060328824E0,1.331751897E1,1.434888426E1
4.243106742E1,4.745641154E0,-3.079509798E0,1.640918045E1,1.735700705E1
4.244107642E1,3.048853139E0,-3.977164990E0,1.506910972E1,1.588053571E1
4.245108442E1,1.505272553E0,-3.753313986E0,1.083113084E1,1.156142754E1
4.246109342E1,1.481376444E0,-2.798040624E0,6.970816028E0,7.656094539E0
4.247110242E1,2.186958349E0,-1.922990184E0,4.325930938E0,5.214820855E0
4.248111142E1,2.737224319E0,-1.001561895E0,3.185866558E0,4.318016782E0
4.249112042E1,2.465282306E0,-5.458067006E-1,3.055313435E0,3.963642515E0
4.250112942E1,1.234457152E0,-4.171971923E-1,3.266112576E0,3.516451239E0
4.251113842E1,-3.446964325E-1,-1.508805203E-1,4.056320502E0,4.073734967E0
4.252114742E1,-2.024925133E0,-1.648183729E-1,4.538259711E0,4.972251813E0
4.253115642E1,-3.369841012E0,-2.220562736E-1,3.505098805E0,4.867325248E0
4.254116542E1,-3.799748188E0,7.164253470E-2,1.623711560E0,4.132754308E0
4.255117442E1,-3.247341552E0,6.671626282E-1,-4.806311864E-1,3.349826781E0
4.256118342E1,-1.957640638E0,1.581380350E0,-2.322053881E0,3.424186751E0
4.257119242E1,-6.263157338E-1,2.337689482E0,-3.653539730E0,4.382398438E0
4.258120142E1,2.719310497E-1,2.777894335E0,-4.698648836E0,5.465157300E0
4.259120942E1,6.050393240E-1,2.887526705E0,-5.873044558E0,6.572407127E0
4.260121842E1,3.147889477E-1,2.719937318E0,-6.912354396E0,7.434903792E0
4.261122742E1,-1.879806742E-1,2.336819270E0,-7.286106082E0,7.653979545E0
4.262123642E1,-2.851754317E-1,1.873332266E0,-6.800398343E0,7.059469982E0
4.263124542E1,-1.346928053E-1,1.601979945E0,-6.019513802E0,6.230491819E0
4.264125442E1,-1.021483724E-1,1.465675939E0,-5.549475431E0,5.740672244E0
4.265126342E1,-3.064999348E-1,1.196577281E0,-5.545858929E0,5.681750668E0
4.266127242E1,-6.023975520E-1,9.363792542E-1,-6.020763352E0,6.122849031E0
4.267128142E1,-6.213190687E-1,8.433990236E-1,-6.453446785E0,6.537915165E0
4.268129004E1,-3.470251592E-1,8.353978398E-1,-6.599295055E0,6.661006773E0
4.269129904E1,2.129095472E-2,8.789652975E-1,-6.659490970E0,6.717280200E0
4.270130804E1,4.782990975E-1,9.769548377E-1,-6.472939063E0,6.563699483E0
4.271131704E1,7.061559552E-1,1.031790465E0,-6.080538853E0,6.207753260E0
4.272132604E1,7.696008763E-1,8.943400394E-1,-5.186580271E0,5.319092453E0
4.273133404E1,5.919830762E-1,5.104123713E-1,-3.766639498E0,3.846886775E0
4.274134304E1,4.799209689E-1,2.273856452E-1,-2.169619308E0,2.233668800E0
4.275135204E1,4.358239728E-1,-2.948750854E-3,-7.869679838E-1,8.995942630E-1
4.276136104E1,3.412172661E-1,-3.797387228E-1,-2.565816700E-2,5.111644176E-1
4.277137004E1,1.623836106E-1,-7.392735614E-1,9.296692818E-1,1.198823928E0
4.278137904E1,1.823900051E-1,-9.136645024E-1,2.366104465E0,2.542931237E0
4.279138804E1,8.364008931E-2,-1.025504415E0,3.171736761E0,3.334451837E0
4.280139704E1,-5.853485878E-2,-1.104183672E0,3.407523394E0,3.582438219E0
4.281140604E1,-5.148921790E-1,-1.060377502E0,3.851773204E0,4.028110130E0
4.282141504E1,-1.124656528E0,-1.063755731E0,4.141538408E0,4.421398981E0
4.283142404E1,-1.514565094E0,-9.966587850E-1,3.848496425E0,4.254193330E0
4.284143304E1,-1.793543062E0,-5.523043093E-1,3.888994825E0,4.318115042E0
4.285144204E1,-2.012539414E0,5.016004711E-2,4.715989923E0,5.127708249E0
4.286145004E1,-1.512691792E0,2.248806980E-1,5.659690184E0,5.862670106E0
4.287145904E1,-1.001553855E0,5.660452661E-1,7.049458739E0,7.142715582E0
4.288146804E1,-8.527487945E-1,9.659158793E-1,7.155609092E0,7.270688789E0
4.289147704E1,-7.147762129E-1,1.096641349E0,6.741805733E0,6.867712270E0
4.290148604E1,-5.530193507E-1,1.201572119E0,6.925465023E0,7.050650448E0
4.291149504E1,9.175220568E-2,1.124112884E0,6.748583241E0,6.842179770E0
4.292150404E1,1.524293399E0,1.198839130E0,7.064588410E0,7.325919398E0
4.293151304E1,2.737930370E0,1.156344344E0,9.358371003E0,9.818986851E0
4.294152204E1,2.510377202E0,1.836359006E-1,1.249057883E1,1.274167475E1
4.295153104E1,1.019948537E0,-1.372631536E0,1.414043154E1,1.424346224E1
4.296154004E1,-2.583232267E-1,-2.183955365E0,1.352308485E1,1.370073778E1
4.297154904E1,-6.282172483E-1,-1.884617685E0,1.096768555E1,1.114614584E1
4.298155804E1,-4.637303212E-1,-1.063607577E0,7.749216671E0,7.835602459E0
4.299156704E1,-3.312084409E-1,-4.988145652E-1,4.819683861E0,4.856734245E0
4.300157504E1,-1.810540625E-1,-1.914798673E-2,2.101320321E0,2.109192810E0
4.301158404E1,-1.143018741E-1,7.419289282E-1,-2.296833086E-1,7.850336777E-1
4.302159304E1,-4.654731203E-1,1.247081144E0,-2.214204327E0,2.583520352E0
4.303160204E1,-1.134763368E0,1.392878982E0,-3.794771038E0,4.198581545E0
4.304161104E1,-1.620537107E0,1.387915280E0,-4.563755910E0,5.037888183E0
4.305162004E1,-1.908758207E0,1.262403481E0,-4.947608660E0,5.451224807E0
4.306162904E1,-2.110809767E0,9.659842917E-1,-5.172787859E0,5.669777576E0
4.307163804E1,-2.091851632E0,9.139547436E-1,-5.377387197E0,5.841870385E0
4.308164704E1,-1.633322044E0,9.055533180E-1,-5.802052343E0,6.095209521E0
4.309165604E1,-1.168721292E0,8.806846713E-1,-6.747771063E0,6.904631001E0
4.310166504E1,-6.073126484E-1,9.164257038E-1,-7.814933528E0,7.891885121E0
4.311167404E1,1.236094263E-1,1.073510787E0,-8.563375962E0,8.631286843E0
4.312168304E1,5.270013241E-1,1.105198895E0,-9.135116124E0,9.216807559E0
4.313169204E1,6.324209578E-1,1.043000747E0,-9.462021672E0,9.540317654E0
4.314170004E1,5.694837943E-1,9.838661005E-1,-9.543350009E0,9.610818576E0
4.315170904E1,7.208215030E-1,8.389335781E-1,-9.336942127E0,9.402227474E0
4.316171804E1,1.020396288E0,7.316922808E-1,-8.397817313E0,8.491167046E0
4.317172704E1,1.109958236E0,6.537939928E-1,-7.390788783E0,7.502213854E0
4.318173604E1,1.036965835E0,4.395106423E-1,-6.940836768E0,7.031620211E0
4.319174504E1,7.981762923E-1,1.758908980E-1,-7.043928443E0,7.091188258E0
4.320175404E1,7.737678214E-1,1.184360839E-2,-7.132793257E0,7.174649577E0
4.321176304E1,9.402812473E-1,-1.132912651E-2,-6.944763173E0,7.008137606E0
4.322177204E1,1.191065988E0,-3.720459066E-2,-6.800746252E0,6.904358910E0
4.323178104E1,1.392995341E0,-6.890899792E-2,-6.491912693E0,6.640038772E0
4.324179004E1,1.510864538E0,-5.116401404E-2,-6.036820391E0,6.223225035E0
4.325179904E1,1.669997096E0,-2.624360485E-1,-5.234449087E0,5.500656345E0
4.326180804E1,1.500526514E0,-7.510245645E-1,-3.227785247E0,3.637886105E0
4.327181704E1,8.590681728E-1,-1.521600172E0,1.129857481E-1,1.751008563E0
4.328182504E1,1.476241785E-1,-2.162294209E0,3.491370127E0,4.109376414E0
4.329183404E1,-4.989436791E-1,-2.463063872E0,5.883382435E0,6.397641543E0
4.330184304E1,-1.207502584E0,-2.381770618E0,7.291477919E0,7.765084932E0
4.331185204E1,-1.767918663E0,-1.937899853E0,6.849675168E0,7.334783033E0
4.332186104E1,-2.139755677E0,-9.209418739E-1,5.297231226E0,5.786825292E0
4.333187004E1,-2.541079470E0,4.961893116E-1,4.695946253E0,5.362387520E0
4.334187904E1,-2.414128232E0,1.628574543E0,5.611125550E0,6.321787730E0
4.335188804E1,-1.488390033E0,2.304769219E0,7.434172200E0,7.924278033E0
4.336189704E1,-4.260613154E-1,3.087773668E0,9.126158189E0,9.643787522E0
4.337190604E1,3.308417474E-1,3.773231065E0,8.985606328E0,9.751299914E0
4.338191504E1,5.906545522E-1,3.577213393E0,8.387281215E0,9.137385547E0
4.339192404E1,1.511338601E-1,3.055163162E0,8.870917286E0,9.383498115E0
4.340193304E1,-4.655299114E-1,2.530051621E0,9.098249429E0,9.454946958E0
4.341194204E1,-1.184003428E0,1.983032610E0,8.716395257E0,9.017196278E0
4.342195104E1,-1.353529267E0,1.388317276E0,8.748260828E0,8.960554327E0
4.343195904E1,-1.012046464E0,2.794651870E-1,9.962014743E0,1.001718906E1
