"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.575837063E1,-1.407484742E0,-4.523470348E-1,-3.241511586E0,3.562727677E0
1.576837963E1,-1.348362521E0,-7.670845270E-2,-3.398101775E0,3.656646188E0
1.577838963E1,-1.252403719E0,3.321472844E-1,-3.259470724E0,3.507561303E0
1.578839863E1,-1.103097990E0,6.370085371E-1,-2.938816434E0,3.203005945E0
1.579840863E1,-8.264042374E-1,7.515481827E-1,-2.445678053E0,2.688700388E0
1.580841762E1,-4.819575176E-1,7.395157823E-1,-1.790867084E0,1.996589981E0
1.581842763E1,-1.643102133E-1,6.391568041E-1,-9.883536923E-1,1.188428495E0
1.582843663E1,3.042576052E-2,3.928481072E-1,-1.279212910E-1,4.142695004E-1
1.583844662E1,9.200317914E-2,5.950916022E-2,7.174305564E-1,7.257496320E-1
1.584845663E1,1.039645541E-1,-2.547433054E-1,1.461020386E0,1.486702172E0
1.585846563E1,4.052659487E-2,-4.891403469E-1,2.221964167E0,2.275527509E0
1.586847563E1,-8.819198225E-2,-7.462465122E-1,2.828908076E0,2.927009153E0
1.587848463E1,-2.495362503E-1,-1.055718294E0,3.071878012E0,3.257797412E0
1.588849463E1,-4.283805769E-1,-1.374880375E0,2.874722764E0,3.215250680E0
1.589850363E1,-6.143412209E-1,-1.555861347E0,2.360029208E0,2.892724932E0
1.590851363E1,-7.445098161E-1,-1.544138264E0,1.539654912E0,2.304169068E0
1.591852263E1,-7.383513824E-1,-1.355474635E0,5.623764306E-1,1.642784679E0
1.592853263E1,-6.155274747E-1,-1.002635517E0,-3.639038050E-1,1.231494227E0
1.593854163E1,-4.591463234E-1,-6.744731095E-1,-9.949955446E-1,1.286757730E0
1.594855162E1,-3.682994128E-1,-4.542362702E-1,-1.538211234E0,1.645621113E0
1.595856163E1,-3.658437284E-1,-2.558013591E-1,-2.015520617E0,2.064364146E0
1.596857063E1,-4.422079263E-1,-6.656148702E-2,-2.392469561E0,2.433904041E0
1.597858063E1,-5.406107185E-1,7.542469651E-2,-2.621965758E0,2.678180963E0
1.598858963E1,-6.169681556E-1,1.060369170E-1,-2.732340724E0,2.803137415E0
1.599859963E1,-7.355547322E-1,7.911575139E-2,-2.686131933E0,2.786145156E0
1.600860863E1,-8.482339400E-1,3.726430535E-2,-2.371672184E0,2.519070938E0
1.601861863E1,-9.548341631E-1,-9.138525635E-2,-1.952208720E0,2.175127222E0
1.602862763E1,-1.002043194E0,-2.377863801E-1,-1.499165282E0,1.818826398E0
1.603863763E1,-9.706511007E-1,-2.819772971E-1,-1.068301502E0,1.470694685E0
1.604864663E1,-8.689276747E-1,-2.301545942E-1,-7.378782696E-1,1.162957773E0
1.605865662E1,-7.574138901E-1,-1.906402802E-1,-4.583977336E-1,9.056202292E-1
1.606866663E1,-6.530123663E-1,-1.638120854E-1,-2.452035731E-1,7.165084383E-1
1.607867563E1,-5.435089641E-1,-1.173009932E-1,-1.283943307E-1,5.706545550E-1
1.608868562E1,-5.256784647E-1,-5.420836687E-2,-1.058889824E-1,5.389701957E-1
1.609869463E1,-5.544083933E-1,5.754566520E-2,-1.240328926E-1,5.710204275E-1
1.610870463E1,-5.463613455E-1,1.546570998E-1,-1.831663692E-1,5.966401404E-1
1.611871363E1,-5.472886408E-1,2.000616065E-1,-2.221012241E-1,6.236011999E-1
1.612872363E1,-5.343505798E-1,2.221918559E-1,-1.973020130E-1,6.114146280E-1
1.613873263E1,-5.457399327E-1,2.765145358E-1,-1.524217093E-1,6.304956305E-1
1.614874263E1,-6.299424693E-1,3.317970362E-1,-1.215717995E-1,7.222856016E-1
1.615875163E1,-6.991349110E-1,4.113510364E-1,-8.491501987E-2,8.156039845E-1
1.616876200E1,-7.387965748E-1,4.683178273E-1,-1.353922784E-2,8.748287129E-1
1.617877200E1,-7.088602193E-1,4.842389184E-1,6.725701332E-2,8.611002535E-1
1.618878100E1,-6.135721658E-1,4.599142089E-1,2.331670797E-1,8.014728750E-1
1.619879100E1,-5.102146258E-1,3.811112836E-1,3.706374586E-1,7.368425209E-1
1.620880000E1,-4.370153065E-1,2.929343945E-1,4.635257417E-1,7.011769040E-1
1.621881000E1,-4.026846588E-1,2.221506330E-1,7.017179185E-1,8.389957541E-1
1.622881900E1,-3.149078654E-1,1.568550682E-1,9.028709078E-1,9.689924418E-1
1.623882900E1,-2.778113386E-1,1.123896244E-1,1.023014233E0,1.066005951E0
1.624883800E1,-1.857641044E-1,1.276844788E-1,1.101249978E0,1.124083245E0
1.625884800E1,-1.802449175E-1,2.114250854E-1,1.117481264E0,1.151500400E0
1.626885700E1,-1.540695278E-1,4.169892141E-1,1.248061284E0,1.324867689E0
1.627886700E1,-1.463419206E-2,7.475597969E-1,1.624721375E0,1.788513169E0
1.628887600E1,3.017131848E-1,1.010328844E0,2.284644565E0,2.516226541E0
1.629888600E1,7.331576662E-1,1.022928571E0,3.081384416E0,3.328488086E0
1.630889600E1,1.111576965E0,7.892726639E-1,3.871601697E0,4.104613793E0
1.631890500E1,1.270279534E0,3.321541549E-1,4.514372665E0,4.701435636E0
1.632891500E1,1.288622542E0,-2.143903546E-1,4.959206613E0,5.128376108E0
1.633892400E1,1.281305921E0,-6.999592222E-1,5.197504624E0,5.398679662E0
1.634893400E1,1.018168133E0,-1.044716466E0,5.324853473E0,5.521065418E0
1.635894300E1,5.695915293E-1,-1.343390341E0,5.173849713E0,5.375672328E0
1.636895300E1,9.889454305E-2,-1.621064233E0,4.649571401E0,4.925052649E0
1.637896200E1,-2.919251651E-1,-1.828754848E0,3.636908494E0,4.081258138E0
1.638897200E1,-5.553730012E-1,-1.937179476E0,2.246944057E0,3.018254643E0
1.639898100E1,-6.349633272E-1,-1.840600869E0,5.950313759E-1,2.035940157E0
1.640899100E1,-5.343796697E-1,-1.580928068E0,-9.664570391E-1,1.928453888E0
1.641900100E1,-2.833455821E-1,-1.318113851E0,-2.283314908E0,2.651647754E0
1.642901000E1,-5.252626911E-3,-1.035132733E0,-3.167313343E0,3.332176642E0
1.643902000E1,3.658410972E-1,-7.431062651E-1,-3.664149503E0,3.756599287E0
1.644902900E1,7.346685867E-1,-5.243243591E-1,-3.808176949E0,3.913676742E0
1.645903900E1,1.210855304E0,-3.059472267E-1,-3.619794279E0,3.829188543E0
1.646904800E1,1.681411592E0,-1.466294575E-1,-3.336227708E0,3.738858176E0
1.647905800E1,2.050810026E0,-6.429057464E-2,-2.946845831E0,3.590801497E0
1.648906700E1,2.258289410E0,6.445517376E-2,-2.481624981E0,3.355963062E0
1.649907700E1,2.215850465E0,1.739377087E-1,-1.986448846E0,2.980977462E0
1.650908600E1,2.118632172E0,1.192627341E-1,-1.550393323E0,2.628030696E0
1.651909600E1,1.949087477E0,-8.182447404E-2,-1.052701131E0,2.216713087E0
1.652910600E1,1.790441553E0,-3.115001813E-1,-4.209357923E-1,1.865449077E0
1.653911500E1,1.728764829E0,-5.354090720E-1,1.574134773E-1,1.816609400E0
1.654912500E1,1.527007969E0,-7.696447304E-1,8.711158490E-1,1.919101136E0
1.655913400E1,1.236832583E0,-1.004069839E0,1.661613797E0,2.301927777E0
1.656914400E1,9.209119800E-1,-1.244704836E0,2.366004478E0,2.827604320E0
1.657915300E1,6.278073585E-1,-1.465010234E0,2.794954464E0,3.217478441E0
1.658916300E1,3.475280929E-1,-1.603253615E0,2.940457163E0,3.367118390E0
1.659917200E1,1.775878331E-1,-1.607122279E0,2.788593863E0,3.223450820E0
1.660918200E1,1.808334032E-1,-1.478278443E0,2.300494612E0,2.740489616E0
1.661919100E1,3.722997489E-1,-1.188590423E0,1.468450443E0,1.925539145E0
1.662920100E1,6.354573438E-1,-7.146260856E-1,5.701924038E-1,1.113380373E0
1.663921000E1,8.325954156E-1,-2.250815499E-1,-1.621725261E-2,8.626353977E-1
1.664922000E1,1.092029723E0,5.319255933E-2,-3.328714621E-1,1.142874348E0
1.665923000E1,1.452933979E0,1.819950257E-1,-4.415238386E-1,1.529405975E0
1.666923900E1,1.685003244E0,2.355639996E-1,-2.731719750E-1,1.723179985E0
1.667924900E1,1.787557121E0,2.800523937E-1,2.579031408E-2,1.809545508E0
1.668925800E1,1.812634221E0,2.468156505E-1,2.976700544E-1,1.853420688E0
1.669926800E1,1.812409103E0,1.224073666E-1,3.728658324E-1,1.854410755E0
1.670927700E1,1.703826309E0,5.620489866E-3,2.647239178E-1,1.724277945E0
1.671928700E1,1.498288931E0,-5.177797168E-2,-1.221132517E-2,1.499233069E0
1.672929600E1,1.270131599E0,-6.972424597E-2,-3.582980794E-1,1.321542002E0
1.673930600E1,1.072082239E0,-9.531049222E-2,-6.693681979E-1,1.267477101E0
1.674931500E1,9.351892727E-1,-9.404398531E-2,-9.666704625E-1,1.348285960E0
1.675932500E1,8.675770410E-1,-2.509917319E-2,-1.211988056E0,1.490716250E0
1.676933500E1,8.704886620E-1,9.115838438E-2,-1.405791680E0,1.655992334E0
1.677934400E1,9.318209841E-1,2.201476693E-1,-1.592787976E0,1.858421071E0
1.678935400E1,1.007928708E0,3.628358111E-1,-1.703568739E0,2.012390756E0
1.679936300E1,1.041968713E0,4.739326161E-1,-1.661912590E0,2.017985228E0
1.680937300E1,1.033547407E0,5.188336775E-1,-1.510674357E0,1.902510352E0
1.681938200E1,1.016407683E0,4.714510578E-1,-1.300381585E0,1.716491463E0
1.682939200E1,9.101999541E-1,3.705772322E-1,-1.026548874E0,1.421124214E0
1.683940100E1,8.015271854E-1,2.983954015E-1,-6.894223934E-1,1.098539431E0
1.684941100E1,7.387391990E-1,2.606399301E-1,-3.660631818E-1,8.646797270E-1
1.685942000E1,6.907138241E-1,2.198424447E-1,-9.771457493E-2,7.314126232E-1
1.686943000E1,6.639764804E-1,2.020914674E-1,1.545933652E-1,7.110589541E-1
1.687943900E1,5.663585307E-1,2.115610331E-1,3.622852957E-1,7.048196163E-1
1.688944900E1,4.671511616E-1,2.255428952E-1,5.546774018E-1,7.594516610E-1
1.689945900E1,3.184995177E-1,2.608934069E-1,6.974436039E-1,8.098980757E-1
1.690946800E1,1.492381196E-1,2.908182871E-1,7.106027627E-1,7.821787384E-1
1.691947800E1,-2.422355264E-3,3.438922942E-1,6.408109814E-1,7.272595765E-1
1.692948700E1,-2.127080376E-1,4.137033713E-1,5.080025876E-1,6.888118884E-1
1.693949700E1,-4.910926592E-1,5.210453868E-1,3.102637875E-1,7.803357693E-1
1.694950600E1,-8.648010023E-1,6.515941241E-1,9.978741288E-2,1.087388249E0
1.695951600E1,-1.154794978E0,7.898366278E-1,-7.712360501E-2,1.401192846E0
1.696952500E1,-1.129399790E0,8.139148772E-1,-9.238542259E-2,1.395183278E0
1.697953500E1,-6.633994333E-1,7.245276144E-1,3.890398157E-1,1.056594080E0
1.698954400E1,1.002946588E-1,5.751303774E-1,1.472818898E0,1.584307254E0
1.699955400E1,7.176304581E-1,3.774895182E-1,2.811362920E0,2.925961941E0
1.700956400E1,9.811996239E-1,1.162025937E-1,3.818623000E0,3.944380479E0
1.701957300E1,9.472105633E-1,-1.711670056E-1,4.392678074E0,4.496901896E0
1.702958300E1,5.683937272E-1,-5.080560896E-1,4.590629128E0,4.653500641E0
1.703959200E1,1.700246058E-2,-8.393321389E-1,4.319586709E0,4.400408715E0
1.704960200E1,-4.799877734E-1,-1.124011727E0,3.586299089E0,3.788843066E0
1.705961100E1,-8.643061817E-1,-1.254504038E0,2.447411168E0,2.882815808E0
1.706962100E1,-1.116912257E0,-1.135117051E0,1.103747908E0,1.937586941E0
1.707963000E1,-1.232271316E0,-8.741745275E-1,-1.233698183E-1,1.515880541E0
1.708964000E1,-1.319537940E0,-6.185301661E-1,-1.084308840E0,1.816448624E0
1.709964900E1,-1.412916805E0,-4.062279984E-1,-1.792219545E0,2.318060823E0
1.710965900E1,-1.496779911E0,-2.643558356E-1,-2.290607556E0,2.749021113E0
1.711966800E1,-1.515050121E0,-2.072402331E-1,-2.550140900E0,2.973473389E0
1.712967800E1,-1.521296847E0,-2.255390945E-1,-2.640497923E0,3.055722707E0
1.713968800E1,-1.547032490E0,-2.182756832E-1,-2.533644150E0,2.976626695E0
1.714969700E1,-1.578378097E0,-3.424304903E-2,-2.234456744E0,2.735917934E0
1.715970700E1,-1.692463414E0,1.973546380E-1,-2.050727288E0,2.666245238E0
1.716971575E1,-1.901775608E0,3.608018571E-1,-2.034659724E0,2.808339124E0
1.717972575E1,-2.083361621E0,5.160428014E-1,-2.102057655E0,3.004220731E0
1.718973475E1,-2.208394095E0,7.157676083E-1,-2.172148814E0,3.179238622E0
1.719974475E1,-2.197513450E0,8.324221918E-1,-2.230658392E0,3.240035329E0
1.720975375E1,-1.956503500E0,8.897708058E-1,-1.996635865E0,2.933624518E0
1.721976375E1,-1.472682073E0,8.704732400E-1,-1.403696038E0,2.212889224E0
1.722977275E1,-9.466446991E-1,7.309078038E-1,-4.069656247E-1,1.263322375E0
1.723978275E1,-6.109505667E-1,5.265932250E-1,8.260946274E-1,1.154553313E0
1.724979175E1,-4.652802718E-1,2.374820325E-1,2.146361423E0,2.209015800E0
1.725980175E1,-4.780301256E-1,-4.835179567E-2,3.493451736E0,3.526337438E0
1.726981175E1,-6.853559473E-1,-3.832618895E-1,4.658331699E0,4.724050875E0
1.727982075E1,-9.158338925E-1,-8.056053990E-1,5.289605872E0,5.428414323E0
1.728983075E1,-1.166285634E0,-1.177326931E0,5.157237774E0,5.416956926E0
1.729983975E1,-1.500730728E0,-1.474952255E0,4.234343076E0,4.728354698E0
1.730984975E1,-1.823395729E0,-1.646761577E0,2.648933117E0,3.612954793E0
1.731985875E1,-1.979480573E0,-1.495577138E0,9.222655374E-1,2.646822252E0
1.732986875E1,-2.000315956E0,-1.131697307E0,-4.302229249E-1,2.338181876E0
1.733987775E1,-1.931582083E0,-7.702987415E-1,-1.258116741E0,2.430478806E0
1.734988775E1,-1.731348568E0,-4.632211018E-1,-1.678779468E0,2.455695860E0
1.735989675E1,-1.417245206E0,-2.470375523E-1,-1.784339837E0,2.292047159E0
1.736990675E1,-1.159960555E0,-9.956989646E-2,-1.665982836E0,2.032466842E0
1.737991575E1,-1.067081919E0,-1.277441204E-2,-1.470720917E0,1.817098518E0
1.738992575E1,-1.146752425E0,-1.057235062E-2,-1.215313953E0,1.670970049E0
1.739993575E1,-1.257447234E0,-8.862303168E-2,-9.884741449E-1,1.601907839E0
1.740994475E1,-1.298124267E0,-2.356594554E-1,-8.580841595E-1,1.573839387E0
1.741995475E1,-1.335393543E0,-3.808244777E-1,-8.006639171E-1,1.602924173E0
1.742996375E1,-1.341873866E0,-3.720010293E-1,-8.454155821E-1,1.629029694E0
1.743997375E1,-1.298498343E0,-2.406968316E-1,-9.667587554E-1,1.636659831E0
1.744998275E1,-1.221348718E0,-1.037059245E-1,-1.041883782E0,1.608716701E0
1.745999275E1,-1.133334966E0,2.785116524E-2,-9.587457311E-1,1.484727992E0
1.747000175E1,-1.053395488E0,1.105129606E-1,-7.374789047E-1,1.290631746E0
1.748001175E1,-9.666021232E-1,1.460394734E-1,-4.424751806E-1,1.073047752E0
1.749002075E1,-9.095073514E-1,1.752033386E-1,-1.236633486E-1,9.344476742E-1
1.750003075E1,-8.869897970E-1,2.350466672E-1,2.048408282E-1,9.401901938E-1
1.751003975E1,-8.602202936E-1,2.674680161E-1,4.446450824E-1,1.004603077E0
1.752004975E1,-7.792434465E-1,2.876906115E-1,6.241581112E-1,1.039018568E0
1.753005975E1,-7.068658072E-1,3.239825249E-1,7.837140083E-1,1.104007062E0
1.754006875E1,-7.019019596E-1,3.497661147E-1,8.341234392E-1,1.144886286E0
1.755007875E1,-7.954118018E-1,3.661397803E-1,7.895647323E-1,1.179046538E0
1.756008775E1,-8.885861599E-1,3.776240042E-1,6.482679355E-1,1.162943063E0
1.757009775E1,-9.830715369E-1,3.908121067E-1,4.685274500E-1,1.157014140E0
1.758010675E1,-1.028370355E0,3.936246175E-1,2.653121477E-1,1.132641365E0
1.759011675E1,-1.052313315E0,4.008699024E-1,1.809385800E-1,1.140525651E0
1.760012575E1,-1.043138741E0,4.558527330E-1,2.741122073E-1,1.170930249E0
1.761013575E1,-9.723899165E-1,5.110387543E-1,5.268241900E-1,1.218296551E0
1.762014475E1,-8.916731974E-1,5.641297182E-1,8.054960561E-1,1.327458974E0
1.763015475E1,-8.761883086E-1,5.925141495E-1,9.774796253E-1,1.440224075E0
1.764016375E1,-9.680606380E-1,7.010636151E-1,1.052253819E0,1.592441425E0
1.765017375E1,-1.092500424E0,8.568509817E-1,1.001265514E0,1.711807060E0
1.766018375E1,-1.004117640E0,9.172316694E-1,8.675969946E-1,1.613161714E0
1.767019275E1,-5.567488145E-1,7.907829997E-1,7.346459287E-1,1.214500570E0
1.768020275E1,7.594645087E-2,6.042655912E-1,9.058085489E-1,1.091509915E0
1.769021175E1,6.552876641E-1,5.524747556E-1,1.622930957E0,1.835356960E0
1.770022175E1,9.847248372E-1,5.308345029E-1,2.825878633E0,3.039252922E0
1.771023075E1,1.243295949E0,2.970619440E-1,4.046393684E0,4.243504738E0
1.772024075E1,1.296280202E0,-1.634790865E-1,4.842589744E0,5.015749515E0
1.773024975E1,9.934825044E-1,-6.482752445E-1,5.058540866E0,5.195777514E0
1.774025975E1,3.945333113E-1,-1.042795071E0,4.662947491E0,4.794388115E0
1.775026875E1,-3.317321687E-1,-1.342755187E0,3.626782871E0,3.881570780E0
1.776027875E1,-8.487400165E-1,-1.567392349E0,2.134437196E0,2.780809331E0
1.777028775E1,-1.066812363E0,-1.620939980E0,6.218315041E-1,2.037697096E0
1.778029775E1,-1.092695063E0,-1.536153599E0,-7.325122797E-1,2.022455097E0
1.779030775E1,-9.676486286E-1,-1.342038026E0,-1.810206165E0,2.452398069E0
1.780031675E1,-6.334893903E-1,-1.047117333E0,-2.529462222E0,2.809972001E0
1.781032675E1,-9.454870965E-2,-7.850179374E-1,-2.807564569E0,2.916781005E0
1.782033575E1,5.882187849E-1,-5.612160507E-1,-2.656875975E0,2.778480653E0
1.783034575E1,1.194296428E0,-3.701576945E-1,-2.231070621E0,2.557545072E0
1.784035475E1,1.685340336E0,-1.963658738E-1,-1.631071451E0,2.353577210E0
1.785036475E1,2.076091486E0,-9.410859704E-2,-1.011932005E0,2.311497062E0
1.786037375E1,2.365691359E0,-6.693921715E-2,-5.112670881E-1,2.421233261E0
1.787038375E1,2.468224625E0,-7.742239773E-2,-1.408804750E-1,2.473453928E0
1.788039275E1,2.325657228E0,-1.273792541E-1,1.307267851E-1,2.332808717E0
1.789040275E1,2.111204747E0,-2.396808779E-1,3.114864403E-1,2.147476707E0
1.790041175E1,1.868857538E0,-4.357944444E-1,3.836223704E-1,1.956964849E0
1.791042175E1,1.639875019E0,-6.903906924E-1,3.978328586E-1,1.823211553E0
1.792043075E1,1.316912248E0,-8.808523402E-1,4.309397936E-1,1.641909809E0
1.793044075E1,9.227652550E-1,-9.856344447E-1,4.821766055E-1,1.433689385E0
1.794045075E1,6.212706099E-1,-1.068888855E0,4.832916695E-1,1.327430372E0
1.795045975E1,4.173048907E-1,-1.105065579E0,3.722232234E-1,1.238492403E0
1.796046975E1,3.211391701E-1,-9.863460508E-1,1.741195571E-1,1.051820573E0
1.797047875E1,3.055054696E-1,-7.589177209E-1,-9.337418675E-2,8.234126777E-1
1.798048875E1,3.971415715E-1,-5.585739863E-1,-4.309731227E-1,8.096074101E-1
1.799049775E1,5.092245825E-1,-3.890327990E-1,-8.040038466E-1,1.028143171E0
1.800050775E1,5.792781729E-1,-2.208619067E-1,-1.118960609E0,1.279224777E0
1.801051675E1,6.453395037E-1,-7.525103420E-2,-1.291715426E0,1.445909588E0
1.802052675E1,7.521665257E-1,1.855292290E-2,-1.420083445E0,1.607089196E0
1.803053575E1,8.582850114E-1,9.345078528E-2,-1.485768726E0,1.718398940E0
1.804054575E1,9.368585797E-1,1.543857890E-1,-1.479949577E0,1.758348578E0
1.805055475E1,9.917321404E-1,2.205020106E-1,-1.394179110E0,1.725076568E0
1.806056475E1,9.960658043E-1,2.876786247E-1,-1.188809109E0,1.577394426E0
1.807057475E1,9.264741439E-1,3.092528039E-1,-9.524646521E-1,1.364250912E0
1.808058375E1,8.098196335E-1,2.592819142E-1,-7.350382769E-1,1.123973406E0
1.809059375E1,7.228906864E-1,1.953151292E-1,-5.605427438E-1,9.353753855E-1
1.810060275E1,6.746461140E-1,1.414897549E-1,-4.661306763E-1,8.321325239E-1
1.811061275E1,6.195526980E-1,1.580785981E-1,-4.169333732E-1,7.633268150E-1
1.812062175E1,5.780044301E-1,2.178245705E-1,-3.939830518E-1,7.326385943E-1
1.813063175E1,5.737040953E-1,3.124550316E-1,-3.371516240E-1,7.351433556E-1
1.814064075E1,6.124849492E-1,4.474529153E-1,-2.952919918E-1,8.139713047E-1
1.815065075E1,6.185410566E-1,5.589359289E-1,-3.637652260E-1,9.095754785E-1
1.816065975E1,5.844106396E-1,6.368804830E-1,-4.992346877E-1,9.981922754E-1
1.817066975E1,4.945823506E-1,6.932005718E-1,-6.150522423E-1,1.050441809E0
1.818067875E1,3.936609433E-1,7.420505503E-1,-6.623164558E-1,1.069706055E0
1.819068875E1,2.894464573E-1,7.927090725E-1,-5.869101781E-1,1.027925329E0
1.820069775E1,2.012971231E-1,8.104547873E-1,-4.069673789E-1,9.289671369E-1
1.821070775E1,1.970868355E-1,8.294901055E-1,-1.826968378E-1,8.719376069E-1
1.822071775E1,1.693215878E-1,8.847913170E-1,2.525704801E-2,9.012010837E-1
1.823072675E1,1.453801633E-1,9.490343830E-1,2.514975160E-1,9.924981877E-1
1.824073675E1,6.603640705E-2,9.765747687E-1,3.358266449E-1,1.034813327E0
1.825074575E1,2.053132832E-2,1.005319973E0,3.818682057E-1,1.075598954E0
1.826075575E1,-4.273656830E-3,1.030611520E0,4.025188172E-1,1.106435614E0
1.827076475E1,-3.410392184E-2,1.041461613E0,2.896979606E-1,1.081540696E0
1.828077475E1,1.836201131E-2,1.090518291E0,1.643839431E-1,1.102991109E0
1.829078375E1,1.105895956E-1,1.151029956E0,1.087617195E-1,1.161434083E0
1.830079375E1,2.318843833E-1,1.117946410E0,9.683223009E-2,1.145840750E0
1.831080275E1,3.740425115E-1,1.085032141E0,1.806368637E-1,1.161822802E0
1.832081275E1,4.848276234E-1,1.079724623E0,3.361792320E-1,1.230398131E0
1.833082175E1,4.591275026E-1,1.060855366E0,4.649314123E-1,1.245942771E0
1.834083175E1,2.198261455E-1,1.019618170E0,6.549869710E-1,1.231646328E0
1.835084075E1,-7.789529130E-2,9.690356612E-1,7.795437741E-1,1.246108456E0
1.836085075E1,-5.668996539E-1,9.085193181E-1,8.244351876E-1,1.351471771E0
1.837086075E1,-9.772199359E-1,8.671040744E-1,8.017813200E-1,1.532867106E0
1.838086975E1,-1.334657378E0,8.045660564E-1,7.109921873E-1,1.712935126E0
1.839087975E1,-1.423084821E0,7.409536126E-1,8.696715868E-1,1.824968858E0
1.840088875E1,-1.031893814E0,5.743822262E-1,1.427899418E0,1.853002033E0
1.841089875E1,-2.088194199E-1,3.166580102E-1,2.423294327E0,2.452801101E0
1.842090775E1,5.960592068E-1,8.315617740E-3,3.708729844E0,3.756332358E0
1.843091775E1,1.053585084E0,-2.965108439E-1,4.942985267E0,5.062713063E0
1.844092675E1,1.131390109E0,-5.550606868E-1,5.795602280E0,5.931032097E0
1.845093675E1,8.624152652E-1,-7.807827991E-1,5.876358175E0,5.990406269E0
1.846094575E1,2.247830495E-1,-1.065051620E0,5.060596163E0,5.176340010E0
1.847095575E1,-5.141227585E-1,-1.384713637E0,3.523621030E0,3.820688319E0
1.848096475E1,-1.093873350E0,-1.590500837E0,1.584579070E0,2.497427206E0
1.849097475E1,-1.496970384E0,-1.498347842E0,-1.120121866E-1,2.120969899E0
1.850098375E1,-1.819943825E0,-1.167901804E0,-1.427841530E0,2.591316574E0
1.851099375E1,-1.970797019E0,-8.485377029E-1,-2.399822434E0,3.219193197E0
1.852100375E1,-1.954056294E0,-5.138854712E-1,-3.010836005E0,3.625954733E0
1.853101275E1,-1.745979909E0,-1.384696680E-1,-3.348738996E0,3.779110022E0
1.854102275E1,-1.414082593E0,2.007916313E-1,-3.436361277E0,3.721360730E0
1.855103175E1,-1.050919484E0,4.878071818E-1,-3.189170235E0,3.393109841E0
1.856104175E1,-5.798545257E-1,6.854097417E-1,-2.530982498E0,2.685496265E0
1.857105075E1,-6.906772699E-2,7.388228872E-1,-1.336122690E0,1.528349912E0
1.858106075E1,3.462394762E-1,6.064463103E-1,2.146483630E-1,7.305702032E-1
1.859106975E1,5.903913544E-1,3.308339998E-1,1.793883662E0,1.917298016E0
1.860107975E1,7.097316737E-1,-8.008638918E-3,3.223078238E0,3.300305519E0
1.861108875E1,7.139302669E-1,-2.841928071E-1,4.363822650E0,4.430960403E0
1.862109875E1,5.882862472E-1,-5.730835596E-1,5.006887733E0,5.073798404E0
1.863110775E1,3.386198598E-1,-9.080492020E-1,4.964683700E0,5.058389170E0
1.864111775E1,5.260111347E-2,-1.253202448E0,4.178340198E0,4.362546282E0
1.865112675E1,-1.445846131E-1,-1.489726414E0,2.759977005E0,3.139691476E0
1.866113675E1,-2.412389416E-1,-1.469851436E0,1.095149578E0,1.848786648E0
1.867114675E1,-2.225635561E-1,-1.199432622E0,-2.667189878E-1,1.248724217E0
1.868115575E1,-1.268767956E-1,-8.963907310E-1,-1.251701176E0,1.544787978E0
1.869116575E1,-1.570152819E-2,-6.389223307E-1,-1.946861442E0,2.049082174E0
1.870117475E1,1.201874712E-1,-3.702515423E-1,-2.374191164E0,2.405891709E0
1.871118475E1,2.246913944E-1,-1.181503013E-1,-2.634285257E0,2.646489095E0
1.872119375E1,3.229803487E-1,1.005908203E-1,-2.745881706E0,2.766640773E0
1.873120375E1,3.679610783E-1,2.765279844E-1,-2.672317886E0,2.711668484E0
1.874121275E1,3.646595211E-1,4.054342389E-1,-2.487316661E0,2.546389141E0
1.875122275E1,3.240346016E-1,4.124737018E-1,-2.214419505E0,2.275694778E0
1.876123175E1,2.792376573E-1,3.884977788E-1,-1.885380893E0,1.945138891E0
1.877124175E1,2.181250809E-1,2.922663501E-1,-1.620564589E0,1.661092339E0
1.878125075E1,1.282412799E-1,1.505257496E-1,-1.418680113E0,1.432395577E0
1.879126075E1,2.733200558E-2,3.501838982E-2,-1.334763213E0,1.335502213E0
1.880126975E1,-1.378325043E-1,-4.183039606E-2,-1.283246904E0,1.291305618E0
1.881127975E1,-3.024231829E-1,-1.011349037E-1,-1.193788013E0,1.235644718E0
1.882128875E1,-4.349671365E-1,-1.432944980E-1,-1.005953811E0,1.105293080E0
1.883129875E1,-4.625771406E-1,-1.781798637E-1,-7.598608768E-1,9.072564284E-1
1.884130875E1,-4.421018359E-1,-2.153012046E-1,-5.429098803E-1,7.325024096E-1
1.885131775E1,-3.991523193E-1,-1.911682838E-1,-3.574800539E-1,5.689111316E-1
1.886132775E1,-3.567282116E-1,-1.408994785E-1,-2.471296459E-1,4.562682784E-1
1.887133675E1,-3.577968634E-1,-1.215843710E-1,-1.673239231E-1,4.132779331E-1
1.888134675E1,-3.684076960E-1,-8.757228702E-2,-6.059294164E-2,3.834900787E-1
1.889135575E1,-4.256061096E-1,-7.299693257E-2,-8.753281832E-4,4.318215823E-1
1.890136575E1,-5.472639363E-1,-1.002958283E-1,-6.027309895E-3,5.564111768E-1
1.891137475E1,-6.349776529E-1,-1.469922772E-1,-3.151473820E-2,6.525308636E-1
1.892138475E1,-6.825774966E-1,-1.729968917E-1,-3.926346838E-2,7.052528507E-1
1.893139375E1,-6.420245710E-1,-1.529254469E-1,9.440329671E-3,6.600536811E-1
