"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.152818167E0,-1.474491202E0,-9.015217212E0,9.575478705E0,1.323397363E1
3.162806167E0,-4.040866896E0,-1.236404742E1,7.062500369E0,1.480125621E1
3.172794167E0,-4.483412243E0,-1.508780911E1,3.447619798E0,1.611300877E1
3.182782167E0,-3.795262789E0,-1.655986670E1,1.368717702E0,1.704425396E1
3.192770167E0,-2.930823290E0,-1.671021499E1,3.402138108E-1,1.696869929E1
3.202758167E0,-6.853813827E-2,-1.623171161E1,-2.170014872E0,1.637626709E1
3.212746167E0,3.860588759E0,-1.574558579E1,-4.193698787E0,1.674558829E1
3.222734167E0,7.260225720E0,-1.634289290E1,-2.846056205E0,1.810803860E1
3.232722167E0,9.300416325E0,-1.564017570E1,1.828153170E0,1.828811045E1
3.242710167E0,1.303345421E1,-1.234993809E1,8.610130298E-1,1.797590730E1
3.252698167E0,1.293671203E1,-1.235596189E1,6.576421916E-1,1.790141910E1
3.262686167E0,1.211694760E1,-1.061696605E1,2.713759443E0,1.633722368E1
3.272674167E0,1.031030648E1,-9.556484025E0,3.317452884E0,1.444417877E1
3.282662167E0,1.213463543E1,-5.447875966E0,2.588212706E0,1.355092523E1
3.292650167E0,1.035104754E1,-4.439377447E0,5.742408697E-1,1.127750016E1
3.302638167E0,1.044627530E1,-4.354268299E0,2.597203823E-1,1.132041407E1
3.312626167E0,2.745824111E0,-1.203372184E0,-4.130124643E0,5.103487458E0
3.322614167E0,-7.683285221E-1,4.474529153E-1,-6.174925193E0,6.238609137E0
3.332602167E0,-3.549186811E0,1.874557112E0,-6.427226701E0,7.577594239E0
3.342590167E0,-5.424229242E0,3.175646794E0,-4.239052423E0,7.581329756E0
3.352578167E0,-5.379222638E0,3.197927025E0,-4.279264895E0,7.581218997E0
3.362566167E0,-9.746744236E0,4.858835648E0,-3.239282627E0,1.136222949E1
3.372554167E0,-1.068535625E1,5.656153788E0,-4.781841266E0,1.300134300E1
3.382543167E0,-1.060014828E1,5.696013088E0,-4.680705485E0,1.291188261E1
3.392531167E0,-8.311663853E0,8.681506090E0,-3.171718050E0,1.243028959E1
3.402519167E0,-8.236610747E0,8.708030815E0,-2.977071258E0,1.235048625E1
3.412507167E0,-6.803454682E0,1.064681842E1,-1.405206374E0,1.271284166E1
3.422495167E0,-3.740948002E0,1.299088064E1,3.847417613E0,1.405561432E1
3.432483167E0,-2.697110373E0,1.311332133E1,6.013442638E0,1.467634468E1
3.442471167E0,-2.506760407E0,1.237074600E1,6.807544810E0,1.434091596E1
3.452459167E0,-2.575442972E0,1.232972544E1,6.883122411E0,1.435382911E1
3.462447167E0,-2.741703579E0,1.079337654E1,5.707085960E0,1.251338267E1
3.472435167E0,-2.096900411E0,9.965963953E0,3.243544078E0,1.068821814E1
3.482423167E0,-1.189419850E0,9.317508321E0,1.521333246E0,9.515520782E0
3.492411167E0,-3.133353299E-1,9.050908032E0,1.067481723E0,9.119025851E0
3.502399167E0,-3.697732401E-1,9.014931284E0,1.114680594E0,9.091107255E0
3.512387167E0,3.241582337E-1,8.440591450E0,7.088545914E-1,8.476505024E0
3.522375167E0,-1.737587839E-1,8.062625676E0,7.341003835E-1,8.097840964E0
3.532363167E0,-1.093979842E0,7.768506051E0,8.288967593E-1,7.888824247E0
3.542351167E0,-2.171472291E0,7.736124755E0,7.166616476E-1,8.067002049E0
3.552339167E0,-2.209868325E0,7.720460064E0,6.869155459E-1,8.059830928E0
3.562327167E0,-3.345319544E0,7.788739756E0,4.911310315E-1,8.490985781E0
3.572315167E0,-4.887980802E0,7.904217587E0,-6.207506463E-2,9.293700302E0
3.582303167E0,-5.185376914E0,7.866822304E0,3.106589131E-1,9.427170088E0
3.592291167E0,-5.096406265E0,7.975320899E0,7.820278175E-1,9.496876738E0
3.602279167E0,-5.122594775E0,7.957600912E0,8.006627476E-1,9.497654991E0
3.612267167E0,-4.822735523E0,8.673786596E0,7.735572486E-1,9.954483545E0
3.622255167E0,-4.630635778E0,9.207988218E0,4.073451090E-1,1.031483227E1
3.632243167E0,-4.467707791E0,9.762366827E0,-6.341758534E-2,1.073630480E1
3.642231167E0,-4.020859478E0,9.966297244E0,-1.508515126E0,1.085218916E1
3.652219167E0,-4.088141634E0,9.898543217E0,-1.372371627E0,1.079710441E1
3.662207167E0,-2.379151357E0,7.619842932E0,-4.018358916E0,8.936978005E0
3.672195167E0,-1.760851572E0,4.677846197E0,-7.328866185E0,8.871027159E0
3.682183167E0,9.378898823E-1,7.051654369E-1,-3.314303866E0,3.515893320E0
3.692171167E0,3.197104322E0,-4.016506226E0,1.889268999E0,5.470204352E0
3.702159167E0,3.053402565E0,-4.129783165E0,1.927480845E0,5.485759622E0
3.712147167E0,6.655614851E0,-1.727393453E1,-4.419108951E0,1.903193493E1
3.722135167E0,1.041395890E1,-2.761440446E1,-3.033398071E-1,2.951436749E1
3.732123500E0,1.027734924E1,-2.772197685E1,-3.039254057E-1,2.956728392E1
3.742111500E0,1.417009797E1,-3.470055389E1,3.968902874E-1,3.748436526E1
3.752099500E0,1.521900894E1,-3.157450142E1,-3.164516619E0,3.519348716E1
3.762087500E0,1.266972583E1,-1.851513001E1,-5.969620095E0,2.321569202E1
3.772075500E0,1.190064857E1,-1.378654168E1,-6.059677742E0,1.919411009E1
3.782063500E0,1.311716646E1,-1.370851994E1,-5.675595195E0,1.980393788E1
3.792051500E0,1.517558635E1,-1.289340171E1,-5.038672612E0,2.054084833E1
3.802039500E0,1.445443404E1,-1.283052660E1,-4.742765201E0,1.990092706E1
3.812027500E0,1.228745475E1,-1.383626640E1,-3.929497903E0,1.891731392E1
3.822015500E0,1.041915357E1,-1.463478556E1,-2.435035829E0,1.812912323E1
3.832003500E0,9.242920069E0,-1.441396195E1,-1.534231035E0,1.719150184E1
3.841991500E0,8.678078452E0,-1.296315782E1,-3.456008506E-1,1.560358761E1
3.851979500E0,8.508129129E0,-1.089750025E1,1.182083495E0,1.387591779E1
3.861967500E0,8.476496862E0,-8.843565180E0,1.951141019E0,1.240429746E1
3.871955500E0,7.793278949E0,-6.898055615E0,2.019339434E0,1.060170268E1
3.881943500E0,6.500473017E0,-4.645933263E0,1.226962191E0,8.083704692E0
3.891931500E0,4.783246352E0,-2.867057065E0,-6.567124113E-1,5.615223332E0
3.901919500E0,2.084054663E0,5.702385968E-1,-2.060881562E0,2.985915054E0
3.911907500E0,2.702650318E-1,3.507394422E0,-2.674843884E0,4.419236203E0
3.921895500E0,-6.620805207E-1,5.874626815E0,-3.924761074E0,7.096008759E0
3.931883500E0,-1.683117517E0,7.842109632E0,-4.696212301E0,9.294405739E0
3.941871500E0,-2.884981412E0,9.258846130E0,-3.208599948E0,1.021491376E1
3.951859500E0,-5.132029842E0,9.816797973E0,-1.453497359E0,1.117228299E1
3.961847500E0,-6.639210488E0,9.353744102E0,-2.644917834E0,1.177145849E1
3.971835500E0,-6.335264032E0,8.948143802E0,-3.968531576E0,1.165993528E1
3.981823500E0,-6.180784687E0,9.182749296E0,-3.608040791E0,1.164229111E1
3.991811500E0,-6.283638380E0,9.944920993E0,-2.592651327E0,1.204605353E1
4.001799500E0,-6.490771902E0,1.086419334E1,-2.179806912E0,1.284182133E1
4.011787500E0,-5.928324135E0,1.156777594E1,-1.562883561E0,1.309202323E1
4.021775500E0,-4.832544520E0,1.185950873E1,-6.656329966E-1,1.282359158E1
4.031763500E0,-3.790695236E0,1.152266116E1,1.794042706E-2,1.213018600E1
4.041751500E0,-3.081871196E0,1.028437525E1,4.920583634E-1,1.074748463E1
4.051740500E0,-3.280649924E0,8.643275240E0,2.370405092E0,9.543987170E0
4.061728500E0,-4.240580885E0,7.104472268E0,5.040932561E0,9.688501098E0
4.071716500E0,-4.299438081E0,7.075485281E0,5.065920053E0,9.706245708E0
4.081704500E0,-4.346935014E0,7.072554072E0,3.916474400E0,9.179086928E0
4.091692500E0,-4.381425108E0,7.222085502E0,2.075323015E0,8.698411958E0
4.101680500E0,-4.493265386E0,7.302401687E0,3.353144288E-1,8.580614197E0
4.111668500E0,-4.327800585E0,7.430590196E0,-4.981839430E-1,8.613461314E0
4.121656500E0,-4.074311215E0,7.771532570E0,-2.522349230E-1,8.778402635E0
4.131644500E0,-3.484227461E0,8.358798843E0,-8.031853095E-1,9.091450145E0
4.141632500E0,-3.451570177E0,8.661007506E0,-5.855028263E-1,9.341798610E0
4.151620500E0,-3.465177232E0,8.650357972E0,-5.493458375E-1,9.334769796E0
4.161608500E0,-3.786254276E0,9.015490277E0,1.632049982E-1,9.779643258E0
4.171596500E0,-3.933825720E0,9.110256686E0,4.911709388E-1,9.935442143E0
4.181584500E0,-3.990518568E0,9.224277391E0,6.458040650E-1,1.007117643E1
4.191572500E0,-3.912683065E0,9.253891200E0,6.125520460E-1,1.006572457E1
4.201560500E0,-3.945242993E0,9.233763329E0,6.369467027E-1,1.006146255E1
4.211548500E0,-3.200971378E0,9.554994739E0,-4.664802667E-1,1.008770272E1
4.221536500E0,-2.488200175E0,9.625488186E0,-2.245358877E0,1.019229118E1
4.231524500E0,-1.596902954E0,9.605666710E0,-5.289286029E0,1.108131214E1
4.241512500E0,-4.003448224E-1,9.441120214E0,-7.882472377E0,1.230562463E1
4.251500500E0,-5.129411459E-1,9.349865059E0,-7.717545812E0,1.213439733E1
4.261488500E0,6.355970192E-1,6.110913969E0,-2.354670089E0,6.579644696E0
4.271476500E0,5.159138703E-1,6.001390942E0,-2.185734819E0,6.407830917E0
4.281464500E0,-2.466833280E0,-3.720080459E-1,2.341520139E0,3.421457727E0
4.291452500E0,-1.289768304E0,-4.036352845E0,-1.015448871E1,1.100314898E1
4.301440500E0,-1.287672077E0,-4.086884483E0,-9.959293449E0,1.084196708E1
4.311428500E0,4.919102315E0,-1.444544453E1,7.537334626E0,1.701998380E1
4.321416500E0,4.882063712E0,-1.447045307E1,7.538095348E0,1.703089662E1
4.331404500E0,1.756090301E1,-3.247018727E1,-3.461224807E0,3.707665645E1
4.341392500E0,2.419487790E1,-3.844473891E1,-2.969153251E0,4.552148874E1
4.351381500E0,2.398222402E1,-3.860611505E1,-2.955471643E0,4.554463745E1
4.361369500E0,1.038342007E1,-2.087921894E1,-7.163539671E0,2.439412832E1
4.371357500E0,1.029559723E1,-2.093608662E1,-7.208586035E0,2.441890165E1
4.381345500E0,2.047707785E0,-1.193982257E1,-2.954076498E0,1.246912339E1
4.391333500E0,3.549141787E0,-9.729474485E0,-9.139595675E-1,1.039684583E1
4.401321500E0,3.693558658E0,-9.594803168E0,-9.967295364E-1,1.032938010E1
4.411309500E0,1.053712933E1,-1.161044658E1,-1.182795540E0,1.572363093E1
4.421297500E0,1.067119429E1,-1.148929695E1,-1.287091156E0,1.573324301E1
4.431285500E0,1.744701094E1,-1.406850377E1,-4.849913089E-1,2.241776540E1
4.441273500E0,1.722243108E1,-1.293804754E1,-4.486264515E-1,2.154545131E1
4.451261500E0,1.730353430E1,-1.286161039E1,-5.671835728E-1,2.156745276E1
4.461249500E0,1.092659600E1,-5.837309300E0,-1.149868114E-1,1.238861985E1
4.471237500E0,1.104913259E1,-5.739055027E0,-2.574320014E-1,1.245336720E1
4.481225500E0,5.578912654E0,4.343756175E-1,-3.785605820E-1,5.608587763E0
4.491213500E0,2.186026888E0,3.285945747E0,-1.272703789E0,4.146797311E0
4.501201500E0,2.275060394E0,3.355320037E0,-1.473821111E0,4.313492902E0
4.511189500E0,-3.196627481E0,6.356276001E0,-3.141409593E0,7.777475560E0
4.521177500E0,-3.126097197E0,6.402304114E0,-3.298742963E0,7.851349361E0
4.531165500E0,-6.364731660E0,7.152093161E0,-2.151268991E0,9.812757205E0
4.541153500E0,-6.984155865E0,7.534489955E0,-1.077917833E0,1.032999898E1
4.551141500E0,-6.901020738E0,7.576103420E0,-1.109194590E0,1.030784861E1
4.561129500E0,-7.008593718E0,8.373351978E0,-5.545242047E-1,1.093347641E1
4.571117500E0,-6.917712200E0,8.414726876E0,-5.157676899E-1,1.090542923E1
4.581105500E0,-6.835009181E0,9.018810326E0,-5.671845961E-1,1.133040108E1
4.591093500E0,-6.532984706E0,9.790543390E0,-7.871382840E-1,1.179636451E1
4.601081500E0,-6.354320108E0,1.075663264E1,-1.151582226E0,1.254626125E1
4.611069500E0,-5.966756714E0,1.174008636E1,-1.401471173E0,1.324371304E1
4.621057500E0,-5.103935140E0,1.257060616E1,-4.363741958E-1,1.357426667E1
4.631045500E0,-4.036580302E0,1.287918712E1,1.596225700E0,1.359100357E1
4.641034500E0,-3.162907173E0,1.250806669E1,3.553150638E0,1.338209974E1
4.651022500E0,-2.572535736E0,1.187479920E1,4.872227526E0,1.309073707E1
4.661010500E0,-2.504511276E0,1.079230299E1,5.270514128E0,1.226885079E1
4.670998500E0,-3.333699957E0,9.340157511E0,4.858465519E0,1.104340459E1
4.680986500E0,-3.925756854E0,8.396571856E0,3.731260335E0,9.991811122E0
4.690974500E0,-4.032988942E0,7.553044925E0,1.856154170E0,8.761209719E0
4.700962500E0,-3.775386641E0,7.190974807E0,6.251733340E-2,8.122042315E0
4.710950500E0,-3.717263563E0,7.232435074E0,-7.900137985E-1,8.170084901E0
4.720938500E0,-3.834830020E0,7.509859144E0,-9.892307746E-1,8.490140350E0
4.730926500E0,-3.775052472E0,7.849015778E0,-1.238695214E0,8.797297067E0
4.740914625E0,-3.461320701E0,8.145193623E0,-1.514140002E0,8.978727087E0
4.750902625E0,-3.024041064E0,8.276637277E0,-1.482747470E0,8.935663883E0
4.760890625E0,-2.511854501E0,8.328219075E0,-1.182890630E0,8.778831143E0
4.770878625E0,-2.022917053E0,8.287493218E0,-8.057498983E-1,8.568778801E0
4.780866625E0,-1.560104087E0,8.225912097E0,-5.247349068E-1,8.388974985E0
4.790854625E0,-1.125991886E0,8.220211646E0,-2.960762496E-1,8.302252609E0
4.800842625E0,-7.677668971E-1,8.308497586E0,-2.720124722E-1,8.348328511E0
4.810830625E0,-2.548663893E-1,8.663113673E0,-8.732011123E-1,8.710739095E0
4.820818625E0,3.857036868E-1,9.530690203E0,-2.167465779E0,9.781652773E0
4.830806625E0,7.368129069E-1,1.029551770E1,-3.033810300E0,1.075846564E1
4.840794625E0,4.413250333E-1,9.967686542E0,-3.448569678E0,1.055661762E1
4.850782625E0,-1.379333029E0,7.830962500E0,-6.804436430E0,1.046550947E1
4.860770625E0,-3.623454051E0,3.496473577E0,-1.295175809E0,5.199252553E0
4.870758625E0,-2.307728203E0,-4.110300243E-2,3.205270251E0,3.949817248E0
4.880746625E0,-3.109746335E0,-3.829368428E0,-9.896115453E0,1.105747195E1
4.890735625E0,-3.837413027E0,-6.148675287E0,4.411334785E0,8.484799415E0
4.900723625E0,-2.817345791E0,-5.791219207E0,1.108086542E1,1.281644396E1
4.910711625E0,1.889127204E0,-1.533717181E1,-1.466473792E0,1.552250580E1
4.920699625E0,1.273531521E1,-3.408244472E1,-2.240047559E0,3.645297114E1
4.930687625E0,1.759590444E1,-4.054357826E1,2.047956877E0,4.424468011E1
4.940675625E0,1.904640218E1,-3.067319757E1,-6.108837622E0,3.661868897E1
4.950663625E0,1.651296736E1,-1.599971514E1,-4.109351532E0,2.335713479E1
4.960651625E0,1.316216429E1,-1.243685695E1,-3.900482265E0,1.852381553E1
4.970639625E0,1.327166627E1,-1.234660167E1,-3.879871707E0,1.853723558E1
4.980627625E0,9.817549925E0,-1.047253865E1,-1.238492462E0,1.440806080E1
4.990615625E0,8.662996729E0,-1.114166126E1,-4.966695142E-1,1.412199733E1
5.000603625E0,8.128556541E0,-1.177340380E1,4.146468195E-1,1.431287534E1
5.010591625E0,8.594530511E0,-1.173775216E1,1.612292533E0,1.463694871E1
5.020579625E0,8.758400484E0,-1.159981868E1,1.529233712E0,1.461519511E1
5.030567625E0,9.636976211E0,-8.972164748E0,2.335010873E0,1.337248393E1
5.040555625E0,9.067698897E0,-6.495076037E0,1.848750279E0,1.130606269E1
5.050543625E0,9.184260217E0,-6.386726546E0,1.675896060E0,1.131147821E1
5.060531625E0,6.083449597E0,-1.701509349E0,-7.231579041E-1,6.358179804E0
5.070519625E0,6.176926110E0,-1.614064239E0,-9.335500789E-1,6.452219408E0
5.080507625E0,3.678110315E0,1.358459054E0,-1.713017985E0,4.278824267E0
5.090495625E0,-2.400366810E-1,6.226566047E0,-3.923873466E0,7.363730395E0
5.100483625E0,-1.398926757E0,7.783388969E0,-4.525962431E0,9.111667018E0
5.110471625E0,-2.037302080E0,8.133850025E0,-4.489370556E0,9.511286137E0
5.120459625E0,-1.990137562E0,8.162098508E0,-4.596583933E0,9.576485964E0
5.130447625E0,-4.647728651E0,8.223717636E0,-1.596827634E-1,9.447561165E0
5.140435625E0,-5.480957758E0,8.788699002E0,3.657667279E-2,1.035777321E1
5.150424625E0,-6.066527170E0,9.374637957E0,-1.770706469E0,1.130583876E1
5.160412625E0,-6.051168289E0,9.381445286E0,-1.727458123E0,1.129655987E1
5.170400625E0,-6.373235850E0,9.441582144E0,-3.157085978E0,1.182069374E1
5.180388625E0,-6.388197706E0,9.976524024E0,-7.490458667E-1,1.187017992E1
5.190376625E0,-5.752017134E0,1.050510998E1,6.620919228E-2,1.197695372E1
5.200364625E0,-4.888549736E0,1.080533410E1,1.025748975E0,1.190400456E1
5.210352625E0,-4.372110201E0,1.060299003E1,2.468902609E0,1.173176139E1
5.220340625E0,-4.441933265E0,1.056478900E1,2.498269665E0,1.172974378E1
5.230328625E0,-4.785140850E0,8.545919684E0,5.030566617E0,1.101076367E1
5.240316625E0,-4.888693577E0,8.095692850E0,5.005886689E0,1.070039575E1
5.250304625E0,-4.901636097E0,7.763348807E0,3.883232979E0,9.968707012E0
5.260292625E0,-4.477198115E0,7.545368115E0,2.482717241E0,9.118210781E0
5.270280625E0,-4.515947320E0,7.525942495E0,2.456223507E0,9.114089344E0
5.280268625E0,-3.929943461E0,7.758205596E0,-1.196070254E0,8.778655576E0
5.290256625E0,-4.009959391E0,7.803607471E0,-2.304528022E0,9.071213440E0
5.300244625E0,-4.058330483E0,7.814417803E0,-2.141071447E0,9.061973232E0
5.310232625E0,-3.826060658E0,8.030153748E0,-1.080256573E0,8.960416488E0
5.320220625E0,-3.823964724E0,8.029170831E0,-1.050228928E0,8.955069584E0
5.330208625E0,-3.359237671E0,8.310934120E0,2.489229870E-1,8.967612076E0
5.340196625E0,-3.150728885E0,8.444852316E0,-3.439565405E-1,9.020029337E0
5.350184625E0,-2.778333169E0,8.786700423E0,-1.350161855E0,9.313870117E0
5.360172625E0,-2.280343938E0,9.249198809E0,-2.031579995E0,9.740378040E0
5.370160625E0,-2.330556902E0,9.211439245E0,-1.953180528E0,9.700361983E0
5.380149625E0,-2.322410561E0,1.029997796E1,-1.213122051E0,1.062801966E1
5.390137625E0,-3.007802469E0,1.056017438E1,-1.497112763E0,1.108176454E1
5.400125625E0,-3.713315231E0,1.032043386E1,-1.419079624E0,1.105955931E1
5.410113625E0,-4.112578903E0,9.342746074E0,-2.397629728E0,1.048564913E1
5.420101625E0,-4.183359448E0,9.270570382E0,-2.236866527E0,1.041381502E1
5.430089625E0,-4.486814738E0,7.350192735E0,-2.905192605E0,9.088288277E0
5.440077625E0,-4.339006482E0,4.970849004E0,3.617062752E-1,6.608112325E0
5.450065625E0,-2.302255209E0,1.061507623E0,-2.822217107E-2,2.535344941E0
5.460053625E0,7.016933602E-1,-2.648274720E0,-5.331824523E0,5.994504593E0
5.470041625E0,4.872932115E0,-8.626003734E0,2.015163937E-1,9.909289414E0
5.480029625E0,7.788003591E0,-1.614799000E1,4.687072226E0,1.853049452E1
5.490017625E0,7.245656798E0,-2.361841026E1,6.262552736E0,2.548623967E1
5.500005625E0,1.593596061E1,-3.706813361E1,4.775498207E0,4.063012125E1
5.509993625E0,2.795687588E1,-3.974202790E1,-3.677318602E0,4.872923520E1
5.519981625E0,2.034836193E1,-2.792463667E1,-6.882885014E0,3.523088520E1
5.529969625E0,9.140676826E0,-1.843433786E1,-8.218952740E0,2.215689440E1
5.539957625E0,4.396012741E0,-1.471084380E1,-8.413880199E0,1.750791916E1
5.549945625E0,4.409901048E0,-1.469074809E1,-4.526259470E0,1.599225848E1
5.559933625E0,5.875430807E0,-1.540314478E1,-1.003435854E0,1.651618720E1
5.569921625E0,6.290407117E0,-1.511197566E1,-3.559046678E-1,1.637277307E1
5.579909625E0,6.785341762E0,-1.359498923E1,-1.060157208E-1,1.519459885E1
5.589897625E0,7.969822762E0,-1.183068780E1,6.078299077E-1,1.427769960E1
5.599885625E0,9.705333670E0,-1.005108889E1,1.570338761E0,1.406000901E1
5.609873625E0,1.077513791E1,-7.822441937E0,1.667399324E0,1.341918087E1
5.619862625E0,1.114022753E1,-4.963110799E0,6.607551031E-1,1.221367002E1
5.629850625E0,1.046065945E1,-1.947377751E0,-3.779688437E-1,1.064709052E1
5.639838625E0,8.840446275E0,1.134151676E0,-3.397945654E-1,8.919375018E0
5.649826625E0,6.687269922E0,3.789082282E0,-8.029829959E-1,7.727969025E0
5.659814625E0,4.158978021E0,5.631086774E0,-2.325021343E0,7.376446345E0
5.669802625E0,2.889926402E0,6.800132879E0,-4.247362486E0,8.522533067E0
5.679790625E0,1.820671511E0,7.683331414E0,-5.196288403E0,9.452504406E0
5.689778625E0,2.064856499E-2,8.354514003E0,-4.469825653E0,9.475108019E0
5.699766625E0,-1.700064795E0,8.902970552E0,-2.703791694E0,9.458519677E0
5.709754625E0,-3.536455668E0,9.433300733E0,-1.426508365E0,1.017490086E1
5.719742625E0,-5.551675154E0,1.012802421E1,-2.047603705E0,1.172990419E1
5.729730625E0,-6.564638023E0,1.023135972E1,-4.170871550E0,1.285190116E1
5.739718250E0,-7.153628640E0,1.006255528E1,-3.895112182E0,1.294609286E1
5.749706250E0,-7.134095432E0,9.927379346E0,-1.501706482E0,1.231678938E1
5.759694250E0,-6.850386774E0,1.025837502E1,2.994862362E-1,1.233903355E1
5.769682250E0,-6.134099933E0,1.062456158E1,1.631169684E0,1.237615470E1
5.779670250E0,-5.257761351E0,1.093530133E1,3.274438426E0,1.256768939E1
5.789658250E0,-4.383190090E0,1.089572504E1,4.735733632E0,1.266318887E1
5.799646250E0,-3.695508120E0,1.038335107E1,5.709884437E0,1.241263630E1
5.809634250E0,-3.577727655E0,9.261714190E0,5.440535957E0,1.132161280E1
5.819622250E0,-3.708787439E0,8.340918058E0,4.425488555E0,1.014450429E1
5.829610250E0,-3.108878901E0,7.568968647E0,1.069818343E0,8.252207322E0
5.839598250E0,-3.319484206E0,7.325450826E0,-9.713393911E-1,8.100907691E0
5.849587250E0,-4.164074746E0,7.191502810E0,-2.239965405E0,8.606664637E0
5.859575250E0,-4.858817814E0,7.057655951E0,-2.413364586E0,8.901850745E0
5.869563250E0,-4.857350747E0,7.057284068E0,-2.396730427E0,8.896259407E0
5.879551250E0,-5.007775340E0,7.514758526E0,-8.510937401E-1,9.070488968E0
5.889539250E0,-4.826383601E0,7.779573660E0,8.116987824E-2,9.155453760E0
5.899527250E0,-4.628036983E0,7.950405328E0,5.938033875E-1,9.218474584E0
5.909515250E0,-4.290716374E0,8.016686441E0,7.643282226E-1,9.124785265E0
5.919503250E0,-4.315600370E0,7.995827084E0,8.348922019E-1,9.124401476E0
5.929491250E0,-3.435853738E0,8.284429277E0,2.025943279E-1,8.970947765E0
5.939479250E0,-2.950005666E0,8.722837719E0,-8.684015715E-1,9.249029819E0
5.949467250E0,-2.518186744E0,9.035196564E0,-2.687718283E0,9.757042123E0
5.959455250E0,-2.118553820E0,8.922275135E0,-3.897075677E0,9.964058546E0
5.969443250E0,-2.202417510E0,8.841119290E0,-3.704637963E0,9.835668540E0
5.979431250E0,-1.906892799E0,6.806662465E0,-1.867549224E0,7.311267616E0
5.989419250E0,-1.744818506E0,3.143128674E0,3.010923420E0,4.689275992E0
5.999407250E0,-1.029675965E0,-3.713660216E-1,6.652387773E0,6.741840134E0
6.009395250E0,3.576864606E-1,-3.752704999E0,1.807464551E0,4.180629440E0
6.019383250E0,3.206326550E-1,-3.801264371E0,1.896246481E0,4.260066529E0
6.029371250E0,9.574045553E0,-1.790558818E1,-1.774822762E0,2.038191434E1
6.039359250E0,1.216914569E1,-2.629328221E1,-1.794969490E-1,2.897338461E1
6.049347250E0,1.573267514E1,-3.469326592E1,1.770932318E0,3.813497041E1
6.059335250E0,1.618871235E1,-3.473545943E1,-3.678154753E0,3.849877104E1
6.069324250E0,1.606079048E1,-3.481328821E1,-3.753146171E0,3.852272229E1
6.079312250E0,6.473280541E0,-1.717326886E1,-7.480966297E0,1.981891473E1
6.089300250E0,4.862599500E0,-1.588628150E1,-4.444045279E0,1.719791709E1
6.099288250E0,7.328452787E0,-1.482600120E1,-3.302141657E0,1.686477606E1
6.109276250E0,1.062023464E1,-1.395297682E1,-1.258133698E0,1.758004114E1
6.119264250E0,1.077318377E1,-1.382325167E1,-1.328826535E0,1.757582303E1
6.129252250E0,1.334619020E1,-1.271893015E1,-7.009876013E-2,1.843629276E1
6.139240250E0,1.384067988E1,-1.134862463E1,6.196493232E-1,1.790920617E1
6.149228250E0,1.382664656E1,-9.925148048E0,7.688632500E-1,1.703748425E1
6.159216250E0,1.277439449E1,-8.040986300E0,3.795472996E-1,1.509922751E1
6.169204250E0,1.293515082E1,-7.919123894E0,1.979389210E-1,1.516805294E1
6.179192250E0,1.123567280E1,-5.668221856E0,-6.053772931E-1,1.259903028E1
6.189180250E0,5.572325181E0,-7.141859365E-1,-1.573306661E0,5.834052050E0
6.199168250E0,2.400451010E0,1.250928174E0,-1.942664895E0,3.331806303E0
6.209156250E0,-2.732476965E-1,3.159778621E0,-2.533596203E0,4.059307202E0
6.219144250E0,-1.746881989E-1,3.213343794E0,-2.770312543E0,4.246260224E0
6.229132250E0,-3.761214744E0,6.630625606E0,-4.878236709E0,9.050366051E0
6.239120250E0,-5.052805917E0,8.194387418E0,-3.550121781E0,1.026071135E1
6.249108250E0,-6.313369718E0,9.166315112E0,-2.649790903E0,1.144121330E1
6.259096250E0,-6.407315762E0,9.673333029E0,-4.012805523E0,1.227720145E1
6.269084250E0,-6.361121589E0,9.694391191E0,-3.969544314E0,1.225570767E1
6.279072250E0,-7.282480223E0,1.040138037E1,-4.335851324E0,1.341725898E1
6.289061250E0,-8.104451394E0,1.072877066E1,-3.524431454E0,1.390000969E1
6.299049250E0,-8.090366621E0,1.073439802E1,-3.391828297E0,1.386311048E1
6.309037250E0,-7.690479051E0,1.082110638E1,-2.831286138E0,1.357409269E1
6.319025250E0,-6.499457940E0,1.100049895E1,-1.776629698E-1,1.277832129E1
6.329013250E0,-5.249109226E0,1.100617192E1,4.172429248E0,1.288790650E1
6.339001250E0,-4.182342325E0,1.046451861E1,6.896303204E0,1.321200723E1
6.348989250E0,-3.858169473E0,9.722335035E0,7.049660468E0,1.261376165E1
6.358977250E0,-3.954408503E0,9.366972257E0,6.122763351E0,1.186868767E1
6.368965250E0,-3.971650188E0,8.776146199E0,5.073476994E0,1.088737416E1
6.378953250E0,-3.694789497E0,7.863831453E0,3.610539891E0,9.408895411E0
6.388941250E0,-2.815175890E0,7.273287815E0,6.888055122E-1,7.829456173E0
6.398929250E0,-2.354166497E0,7.223557246E0,-3.597488905E0,8.406176635E0
6.408917250E0,-2.401405568E0,7.593976019E0,-5.417738832E0,9.632606840E0
6.418905250E0,-2.700906678E0,7.778105425E0,-3.882242460E0,9.103055937E0
6.428893250E0,-2.978538909E0,8.014009586E0,-1.814361781E0,8.740020157E0
6.438881250E0,-3.260377042E0,8.200679022E0,-2.079047326E-1,8.827480912E0
6.448869250E0,-3.373389688E0,8.215083053E0,6.966313525E-1,8.908010036E0
