"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.886027396E1,1.262258908E-1,-1.889329517E0,7.796054623E-1,2.047750883E0
1.887026096E1,4.795842424E-1,-1.770559119E0,7.678972900E-1,1.988604256E0
1.888024896E1,5.287528941E-1,-1.748611595E0,1.160239321E0,2.164111230E0
1.889023696E1,3.877157137E-1,-1.649006031E0,1.921863133E0,2.561855239E0
1.890022396E1,5.182445705E-2,-1.435832920E0,2.633045940E0,2.999538776E0
1.891021196E1,-5.121052864E-1,-1.210040933E0,2.669377029E0,2.975235219E0
1.892019996E1,-1.203146482E0,-8.520866704E-1,2.533472242E0,2.931227516E0
1.893018696E1,-1.894066347E0,-3.698860914E-1,2.255908131E0,2.968741239E0
1.894017496E1,-2.526043355E0,1.134880239E-1,1.981967540E0,3.212782266E0
1.895016296E1,-2.587079515E0,5.156367123E-2,2.082918549E0,3.321774964E0
1.896014996E1,-3.269492267E0,1.096741190E0,2.205430580E0,4.093451473E0
1.897013796E1,-3.461638205E0,1.556066292E0,2.071401580E0,4.323769868E0
1.898012558E1,-3.569286615E0,1.890215955E0,2.056448203E0,4.532295501E0
1.899011358E1,-3.670008413E0,2.213776896E0,2.168115989E0,4.803175703E0
1.900010158E1,-3.706426626E0,2.544360927E0,2.299470473E0,5.049647049E0
1.901008858E1,-3.704589138E0,2.853096253E0,2.710998095E0,5.404965271E0
1.902007658E1,-3.772014844E0,3.107225600E0,2.963006073E0,5.715098591E0
1.903006458E1,-3.878252028E0,3.268122849E0,3.015685101E0,5.900493401E0
1.904005158E1,-4.048766484E0,3.472128110E0,3.039786154E0,6.139094682E0
1.905003958E1,-4.198259908E0,3.746747271E0,2.886829717E0,6.324340849E0
1.906002758E1,-4.383057066E0,3.996043895E0,2.700900246E0,6.517240074E0
1.907001458E1,-4.355486859E0,4.261046140E0,2.390013145E0,6.545146509E0
1.908000258E1,-4.316325425E0,4.303001667E0,2.329112055E0,6.524664856E0
1.908999058E1,-3.997774671E0,4.511237973E0,2.027780474E0,6.359666974E0
1.909997758E1,-3.543075301E0,4.583568031E0,1.860830481E0,6.084831021E0
1.910996558E1,-3.085809296E0,4.492795270E0,1.690507228E0,5.706596450E0
1.911995358E1,-2.660858221E0,4.277527687E0,1.098577800E0,5.155994838E0
1.912994058E1,-2.204849660E0,3.868333688E0,1.128173482E-1,4.453997676E0
1.913992858E1,-1.525350868E0,3.246438450E0,-1.048180941E0,3.736942756E0
1.914991658E1,-3.933407351E-1,2.534466269E0,-2.191034443E0,3.373257792E0
1.915990358E1,1.229467723E0,1.704365129E0,-3.355301618E0,3.959103475E0
1.916989158E1,3.054201002E0,5.439126778E-1,-4.568215289E0,5.522008302E0
1.917987858E1,4.924925557E0,-1.043820380E0,-5.646382506E0,7.564792669E0
1.918986658E1,6.600422983E0,-3.269497529E0,-6.786366194E0,1.001548620E1
1.919985458E1,8.201071955E0,-5.796983392E0,-7.306327507E0,1.241954183E1
1.920984158E1,9.445470543E0,-7.790995612E0,-6.011220696E0,1.364006234E1
1.921982958E1,9.208645445E0,-8.898254773E0,-3.360287247E0,1.323894329E1
1.922981758E1,7.370985433E0,-8.115244769E0,-1.763710568E0,1.110402174E1
1.923980458E1,4.976793868E0,-5.573108123E0,-1.981581331E0,7.730114871E0
1.924979258E1,2.735014364E0,-2.666081246E0,-1.098825430E0,3.974381726E0
1.925978058E1,5.117018285E-1,-3.106000024E-1,-1.031350608E0,1.192474402E0
1.926976758E1,-8.549988762E-1,1.683569507E0,-2.044955501E0,2.783392240E0
1.927975558E1,-1.751588413E0,2.918537706E0,-1.529435733E-1,3.407244641E0
1.928974358E1,-2.603077497E0,3.057312598E0,-3.339568515E0,5.222632540E0
1.929973058E1,-2.617416332E0,2.658827775E0,-3.592105081E0,5.179136251E0
1.930971858E1,-2.503961637E0,1.248067716E0,-1.767380426E0,3.309249231E0
1.931970658E1,-2.206269948E0,-6.099148786E-1,-5.699889207E-1,2.358921494E0
1.932969358E1,-1.516043270E0,-2.866582271E0,-3.142830174E-1,3.257983261E0
1.933968158E1,-7.057941587E-1,-5.277308008E0,-1.148461859E-1,5.325534232E0
1.934966858E1,2.050355405E-2,-6.948010132E0,2.069446710E0,7.249681019E0
1.935965658E1,4.081378452E-1,-6.864383839E0,4.446644951E0,8.188955569E0
1.936964458E1,2.529616588E-1,-5.372795379E0,4.670792993E0,7.123708793E0
1.937963158E1,-5.690982436E-1,-3.035539321E0,3.272030251E0,4.499394820E0
1.938961958E1,-1.913539329E0,-4.500432318E-1,9.201693106E-1,2.170456918E0
1.939960758E1,-3.274003394E0,1.732492576E0,-9.138534406E-1,3.815200762E0
1.940959458E1,-4.471107947E0,3.406322960E0,-1.168228225E0,5.740958071E0
1.941958258E1,-5.539890676E0,4.229790434E0,-2.342146084E-2,6.970083527E0
1.942957058E1,-6.550587748E0,4.308339005E0,2.220095543E0,8.148669158E0
1.943955758E1,-7.247074163E0,3.754404784E0,4.263021330E0,9.208093726E0
1.944954558E1,-6.830774628E0,2.693499425E0,5.013226115E0,8.890829953E0
1.945953358E1,-5.452608703E0,1.522314994E0,5.248109937E0,7.719523464E0
1.946952058E1,-4.162380516E0,2.872777981E-1,5.291683388E0,6.738683341E0
1.947950858E1,-2.620770003E0,-8.461985242E-1,4.836613305E0,5.565726871E0
1.948949658E1,1.509936292E0,-2.153593259E0,4.214496456E0,4.967882035E0
1.949948358E1,3.170707067E0,-1.718199642E0,3.024454755E0,4.706688844E0
1.950947158E1,3.686408975E0,-8.003347188E-1,1.503517803E0,4.060875839E0
1.951945958E1,3.231212592E0,4.584684849E-2,3.165624813E-1,3.247006091E0
1.952944658E1,2.171322748E0,2.871333718E-1,-7.489106499E-2,2.191505583E0
1.953943458E1,1.017472095E0,1.859888202E-1,4.103583254E-2,1.035145036E0
1.954942158E1,2.881079565E-1,1.417698365E-1,8.726618528E-2,3.327465526E-1
1.955940958E1,-1.356608118E-1,1.169367117E-1,7.787091572E-2,1.952995901E-1
1.956939758E1,-4.687076904E-1,8.201538563E-2,1.209519581E-1,4.909610969E-1
1.957938458E1,-6.676640269E-1,6.996368945E-2,2.061436244E-1,7.022573350E-1
1.958937258E1,-9.087181234E-1,5.741790354E-2,1.413213186E-1,9.214321237E-1
1.959936058E1,-1.232332858E0,3.418808520E-2,-2.432921366E-1,1.256584324E0
1.960934758E1,-1.574299518E0,-1.980627358E-2,-6.631759965E-1,1.708395055E0
1.961933558E1,-1.769528255E0,3.114519417E-2,-8.924312890E-1,1.982078170E0
1.962932358E1,-1.708477476E0,2.191144663E-1,-7.038375342E-1,1.860723975E0
1.963931058E1,-1.488531536E0,4.434826559E-1,-1.313395733E-1,1.558734449E0
1.964929858E1,-1.198666053E0,5.688335109E-1,4.792611837E-1,1.410695981E0
1.965928658E1,-6.721576121E-1,6.564511138E-1,9.530996597E-1,1.338328391E0
1.966927358E1,5.914268598E-2,6.762474471E-1,1.302899396E0,1.469134202E0
1.967926158E1,7.732102163E-1,5.773540735E-1,1.496987194E0,1.781056547E0
1.968924958E1,1.415500397E0,4.875455189E-1,1.613819826E0,2.201307892E0
1.969923658E1,1.903826081E0,3.022688895E-1,1.540907385E0,2.467856519E0
1.970922458E1,1.927733591E0,3.040686625E-1,1.486563948E0,2.453260468E0
1.971921258E1,2.422979455E0,3.085523075E-1,8.659749770E-1,2.591514350E0
1.972919958E1,2.420144871E0,4.276086348E-1,3.203537428E-1,2.478422252E0
1.973918758E1,2.160560948E0,5.363440418E-1,-3.825586887E-1,2.258769508E0
1.974917558E1,1.625202162E0,5.555392814E-1,-1.174969919E0,2.080975798E0
1.975916258E1,8.900957648E-1,5.719927615E-1,-1.693623210E0,1.996949114E0
1.976915058E1,2.004921077E-1,5.073740119E-1,-1.867670261E0,1.945717780E0
1.977913758E1,-4.053376137E-1,5.058952510E-1,-1.853967896E0,1.964032980E0
1.978912558E1,-8.853077723E-1,3.792001212E-1,-1.468895416E0,1.756478388E0
1.979911358E1,-1.105587296E0,2.714628339E-1,-9.590913747E-1,1.488580399E0
1.980910058E1,-1.113540533E0,3.010298645E-1,-7.819434714E-1,1.393566321E0
1.981908858E1,-9.877637082E-1,3.315698719E-1,-9.466636294E-1,1.407759834E0
1.982907658E1,-6.005717589E-1,3.650843579E-1,-1.021953401E0,1.240307132E0
1.983906358E1,-6.092279769E-2,4.409326851E-1,-9.767633414E-1,1.073405723E0
1.984905158E1,5.415335188E-1,4.894283223E-1,-8.033448654E-1,1.085431531E0
1.985903958E1,1.035123816E0,4.944423097E-1,-5.797391528E-1,1.285321749E0
1.986902658E1,1.473007324E0,4.344943160E-1,-3.808287169E-1,1.582266223E0
1.987901458E1,1.816551856E0,3.232574701E-1,-3.033805914E-1,1.869865187E0
1.988900258E1,2.121341918E0,2.473319596E-1,-1.632856898E-1,2.141944642E0
1.989898958E1,2.321385398E0,1.696242177E-1,-8.804225698E-2,2.329238928E0
1.990897758E1,2.418264845E0,6.809491932E-2,-2.350985612E-1,2.430619903E0
1.991896558E1,2.363571597E0,-2.156102300E-2,-5.976639386E-1,2.438060245E0
1.992895258E1,2.099778849E0,8.298953176E-3,-1.074199589E0,2.358610787E0
1.993894058E1,2.143574494E0,4.064984322E-3,-1.118172843E0,2.417692835E0
1.994892858E1,1.760187620E0,4.714083731E-2,-1.528794440E0,2.331886609E0
1.995891558E1,1.325588493E0,8.960214794E-2,-1.707424831E0,2.163449318E0
1.996890358E1,9.887147579E-1,1.274511749E-1,-1.635738114E0,1.915578203E0
1.997889125E1,8.850000626E-1,2.325788498E-1,-1.465456669E0,1.727680896E0
1.998887825E1,1.077931209E0,3.579413992E-1,-1.242238626E0,1.683215536E0
1.999886625E1,1.364084368E0,4.694150573E-1,-1.099279466E0,1.813695676E0
2.000885325E1,1.625172926E0,6.093178779E-1,-9.043372433E-1,1.957110412E0
2.001884125E1,1.809158928E0,6.452098417E-1,-5.905383754E-1,2.009499276E0
2.002882925E1,2.039540687E0,4.338400126E-1,-2.416227382E-1,2.099124798E0
2.003881625E1,2.349159819E0,1.904788971E-2,-1.198869243E-2,2.349267632E0
2.004880425E1,2.746962272E0,-4.722474486E-1,1.486011386E-2,2.787299804E0
2.005879225E1,3.081743435E0,-9.281583613E-1,-1.422792752E-1,3.221624425E0
2.006877925E1,3.181411272E0,-1.310545215E0,-3.609024292E-1,3.459646948E0
2.007876725E1,3.191416735E0,-1.808126895E0,-6.154802585E-1,3.719311710E0
2.008875525E1,3.212617277E0,-2.465157468E0,-1.069676329E0,4.188331238E0
2.009874225E1,3.179182898E0,-3.152729217E0,-1.730422223E0,4.800131924E0
2.010873025E1,3.087335712E0,-3.559600702E0,-2.432016619E0,5.302556345E0
2.011871825E1,2.981035670E0,-3.749321800E0,-2.971184281E0,5.636658909E0
2.012870525E1,2.965513359E0,-3.639139207E0,-3.053546991E0,5.600156505E0
2.013869325E1,3.034772751E0,-3.371437887E0,-2.956374453E0,5.414479567E0
2.014868125E1,2.836712354E0,-3.102242019E0,-2.984995404E0,5.155680371E0
2.015866825E1,2.373244500E0,-2.780235853E0,-3.276972610E0,4.909231135E0
2.016865625E1,1.301180314E0,-2.661402889E0,-3.871505803E0,4.874904382E0
2.017864425E1,2.283229539E-1,-2.615471256E0,-4.510932748E0,5.219323282E0
2.018863125E1,-8.498344691E-1,-2.128681782E0,-4.171183206E0,4.759440523E0
2.019861925E1,-1.615582469E0,-1.716468281E0,-2.843986875E0,3.693864023E0
2.020860725E1,-2.205106060E0,-1.216230211E0,-1.445286698E0,2.903543060E0
2.021859425E1,-2.795969540E0,-6.414038891E-1,-2.387874599E-1,2.878517686E0
2.022858225E1,-2.835018416E0,-2.839214963E-1,1.147666930E0,3.071657568E0
2.023857025E1,-2.448551375E0,-1.399607080E-1,2.585015448E0,3.563326775E0
2.024855725E1,-1.865763192E0,-2.081749105E-1,3.871936158E0,4.303056901E0
2.025854525E1,-1.051168576E0,-4.947434413E-1,4.342779690E0,4.495493508E0
2.026853225E1,-1.427729264E-1,-1.095289326E0,4.429362921E0,4.565008072E0
2.027852025E1,5.315651125E-1,-1.836239138E0,4.372945476E0,4.772524256E0
2.028850825E1,1.205156170E0,-2.267715706E0,3.756930782E0,4.550765300E0
2.029849525E1,1.970937937E0,-2.509951233E0,2.107497904E0,3.824395241E0
2.030848325E1,2.342915285E0,-2.785712940E0,3.615545399E-1,3.657891510E0
2.031847125E1,2.523048411E0,-2.911888837E0,-1.959458975E-1,3.857883445E0
2.032845825E1,2.572333422E0,-2.861669440E0,5.248609874E-1,3.883494596E0
2.033844625E1,2.045587877E0,-2.526351503E0,2.325899303E0,3.997085094E0
2.034843425E1,1.057058476E0,-2.223952805E0,2.925852865E0,3.824127834E0
2.035842125E1,-9.330840558E-2,-1.908947511E0,3.095406039E0,3.637901263E0
2.036840925E1,-1.291926511E0,-1.290611472E0,3.325244883E0,3.793679693E0
2.037839725E1,-2.212193762E0,-5.575630027E-1,3.370024615E0,4.069612223E0
2.038838425E1,-2.777671556E0,1.144668478E-1,3.037098189E0,4.117344696E0
2.039837225E1,-3.085950214E0,7.082521820E-1,2.771961458E0,4.208144508E0
2.040836025E1,-3.330719924E0,1.138028964E0,2.729984004E0,4.454393090E0
2.041834725E1,-3.517503673E0,1.459663832E0,2.652282694E0,4.640910911E0
2.042833525E1,-3.646866887E0,1.704245262E0,2.484346275E0,4.730334705E0
2.043832325E1,-3.658149090E0,1.960048667E0,2.414347503E0,4.801345583E0
2.044831025E1,-3.571739522E0,2.222066494E0,2.440189565E0,4.863067738E0
2.045829825E1,-3.418827523E0,2.520727651E0,2.463971360E0,4.910560496E0
2.046828625E1,-3.439177296E0,2.696318952E0,2.521420839E0,5.045358204E0
2.047827325E1,-3.623099417E0,2.894779299E0,2.632982205E0,5.332840882E0
2.048826125E1,-3.947479553E0,3.161505303E0,2.578948377E0,5.677031384E0
2.049824925E1,-4.387484870E0,3.463281273E0,2.428299251E0,6.094339826E0
2.050823625E1,-4.786249190E0,3.769812198E0,2.221021304E0,6.484797679E0
2.051822425E1,-5.018745301E0,4.107726299E0,1.968031578E0,6.777489804E0
2.052821225E1,-5.026264236E0,4.449042310E0,1.678331864E0,6.919111756E0
2.053819925E1,-4.774691583E0,4.610170523E0,1.493513656E0,6.803082758E0
2.054818725E1,-4.312271258E0,4.526108612E0,1.238667440E0,6.373040059E0
2.055817525E1,-3.602794084E0,4.308585758E0,8.463175151E-1,5.679814238E0
2.056816225E1,-2.681732488E0,4.075007619E0,3.336775008E-1,4.889654068E0
2.057815025E1,-1.744467673E0,3.726412994E0,-5.497911760E-1,4.151095229E0
2.058813725E1,-6.208620358E-1,3.201504936E0,-1.686625847E0,3.671486112E0
2.059812525E1,7.526480439E-1,2.441385028E0,-2.679577789E0,3.702293487E0
2.060811325E1,2.200442321E0,1.301325910E0,-3.382345283E0,4.239770648E0
2.061810025E1,3.741300005E0,-3.279212093E-1,-4.002679900E0,5.488743429E0
2.062808825E1,5.485332645E0,-2.508497030E0,-4.432574211E0,7.485261900E0
2.063807625E1,7.366393615E0,-5.079306083E0,-4.090157462E0,9.838317602E0
2.064806325E1,8.986962297E0,-7.379614754E0,-2.646462376E0,1.192593679E1
2.065805125E1,9.573421655E0,-8.769393834E0,-2.427383870E0,1.320775768E1
2.066803925E1,9.065814339E0,-8.679434422E0,-4.252163050E0,1.325150792E1
2.067802625E1,8.032875627E0,-7.282048699E0,-5.277390454E0,1.205844825E1
2.068801425E1,6.588006420E0,-4.936362711E0,-4.318593560E0,9.296222659E0
2.069800225E1,4.775393249E0,-2.247207767E0,-2.880603017E0,6.012669721E0
2.070798925E1,2.811233989E0,4.806995988E-3,-1.478201552E0,3.176183162E0
2.071797725E1,1.020191197E0,1.501108897E0,-1.975616294E-1,1.825691265E0
2.072796525E1,9.701270440E-1,1.505605990E0,-2.698644975E-1,1.811304151E0
2.073795225E1,-1.528080348E0,2.388812712E0,9.810046193E-1,3.000637563E0
2.074794025E1,-2.506488512E0,1.642464166E0,1.728129822E0,3.459278230E0
2.075792825E1,-3.194122534E0,1.999718517E-1,2.263675865E0,3.920030092E0
2.076791525E1,-3.408100806E0,-1.663888949E0,1.910583269E0,4.246646438E0
2.077790325E1,-3.220652229E0,-3.385402792E0,1.618839222E0,4.945118125E0
2.078789125E1,-3.030498144E0,-3.342592403E0,1.640262104E0,4.800760642E0
2.079787825E1,-2.624880888E0,-4.335547854E0,2.882214217E0,5.830448839E0
2.080786625E1,-2.497182668E0,-4.467109621E0,4.693248055E0,6.943887020E0
2.081785425E1,-2.826214848E0,-4.082662793E0,4.520902251E0,6.715220251E0
2.082784125E1,-3.303902839E0,-2.945471735E0,1.992646602E0,4.854092932E0
2.083782925E1,-3.837034712E0,-8.307408249E-1,-8.067111075E-1,4.007960643E0
2.084781725E1,-4.489304190E0,1.191459067E0,-1.446522654E0,4.864756377E0
2.085780425E1,-5.136265565E0,2.508986442E0,-3.075458555E-1,5.724580454E0
2.086779225E1,-5.838099843E0,3.183997203E0,9.333093198E-1,6.715081106E0
2.087778025E1,-6.607898648E0,3.389916843E0,1.510546449E0,7.578760539E0
2.088776725E1,-6.797475904E0,3.140361772E0,1.833378242E0,7.709009437E0
2.089775525E1,-6.010177553E0,2.429546755E0,2.757252202E0,7.044669712E0
2.090774325E1,-4.754404961E0,1.141786970E0,4.213436941E0,6.454540640E0
2.091773025E1,-3.129735042E0,-2.536639094E-2,5.126953290E0,6.006790734E0
2.092771825E1,-1.372174283E0,-9.568073791E-1,5.004582760E0,5.276759539E0
2.093770625E1,4.421204008E-1,-1.493930270E0,4.355690635E0,4.625941959E0
2.094769325E1,2.088802748E0,-1.562982379E0,3.565620410E0,4.418105900E0
2.095768125E1,3.205383979E0,-1.155764739E0,2.613348716E0,4.294166985E0
2.096766825E1,3.642407801E0,-5.488395417E-1,1.330777166E0,3.916545326E0
2.097765658E1,3.448710596E0,-1.323283374E-1,2.394961790E-1,3.459548234E0
2.098764458E1,3.115535079E0,8.901567221E-2,-2.549199644E-1,3.127213904E0
2.099763158E1,2.642566084E0,2.151863068E-1,-4.292909519E-1,2.685842768E0
2.100761958E1,2.291071678E0,4.091396195E-1,-2.907142067E-1,2.345403891E0
2.101760758E1,1.968493655E0,6.921495348E-1,-4.482011396E-2,2.087114537E0
2.102759458E1,1.462909329E0,8.287247050E-1,2.089841286E-1,1.694273505E0
2.103758258E1,8.627907296E-1,7.995494378E-1,5.632950648E-1,1.304219489E0
2.104757058E1,1.909588073E-1,6.487778127E-1,6.486421573E-1,9.370776727E-1
2.105755758E1,-4.111377592E-1,4.719346225E-1,4.397036004E-1,7.649155517E-1
2.106754558E1,-9.358698155E-1,3.406769103E-1,2.433295405E-1,1.025242573E0
2.107753358E1,-1.231162977E0,2.830718958E-1,1.890510070E-1,1.277353615E0
2.108752058E1,-1.369978946E0,3.879610044E-1,1.403191423E-1,1.430749984E0
2.109750858E1,-1.336253083E0,5.409259200E-1,-2.109967768E-2,1.441741430E0
2.110749658E1,-1.087474230E0,6.760416251E-1,4.569948952E-2,1.281296579E0
2.111748358E1,-7.240221226E-1,7.136550093E-1,2.179748440E-1,1.039723299E0
2.112747158E1,-2.285189818E-1,6.190757114E-1,3.791948587E-1,7.610942138E-1
2.113745958E1,3.176559837E-1,4.898259330E-1,4.649384290E-1,7.463260088E-1
2.114744658E1,8.401213668E-1,3.977048045E-1,2.859826032E-1,9.725014509E-1
2.115743458E1,1.161361548E0,3.491711605E-1,3.990786809E-2,1.213372895E0
2.116742258E1,1.384306671E0,3.497535431E-1,-1.866524792E-1,1.439955433E0
2.117740958E1,1.509303477E0,3.896391553E-1,-4.730672282E-1,1.628989951E0
2.118739758E1,1.124362487E0,3.444770157E-1,-9.495428715E-1,1.511451977E0
2.119738558E1,8.526083151E-1,4.562354332E-1,-1.207373434E0,1.546881482E0
2.120737258E1,5.712807899E-1,6.594121438E-1,-1.424467687E0,1.670417405E0
2.121736058E1,4.092790756E-1,7.623634851E-1,-1.468765023E0,1.704692975E0
2.122734858E1,3.830565061E-1,7.336899090E-1,-1.386083055E0,1.614391342E0
2.123733558E1,4.339199732E-1,7.332659858E-1,-1.439408931E0,1.672681566E0
2.124732358E1,7.984722345E-1,4.765977770E-1,-1.112996449E0,1.450332530E0
2.125731158E1,1.169649830E0,3.746749610E-1,-1.040814326E0,1.609893323E0
2.126729858E1,1.488738966E0,3.572262847E-1,-1.011575909E0,1.835004127E0
2.127728658E1,1.708678620E0,3.504891229E-1,-1.030182919E0,2.025759635E0
2.128727458E1,1.911742480E0,3.394858325E-1,-9.959242286E-1,2.182172085E0
2.129726158E1,2.153175768E0,2.589842910E-1,-8.345863925E-1,2.323741207E0
2.130724958E1,2.415054723E0,1.228324592E-1,-5.612145889E-1,2.482446161E0
2.131723758E1,2.462675032E0,1.212086874E-1,-5.890144448E-1,2.535034098E0
2.132722458E1,2.957851460E0,1.365430105E-1,-4.733315223E-1,2.998595002E0
2.133721258E1,3.130741348E0,2.572301263E-1,-8.037073928E-1,3.242476568E0
2.134720058E1,3.108193607E0,5.046790302E-1,-1.156954647E0,3.354714962E0
2.135718758E1,2.900239429E0,7.160459358E-1,-1.289499039E0,3.253754493E0
2.136717558E1,2.637916670E0,8.164911604E-1,-9.927579613E-1,2.934421671E0
2.137716358E1,2.490891064E0,9.054378355E-1,-5.878604968E-1,2.714762592E0
2.138715058E1,2.467780529E0,8.702446139E-1,-2.549656458E-1,2.629120367E0
2.139713858E1,2.484050406E0,6.701067013E-1,1.968172789E-3,2.572849254E0
2.140712558E1,2.531143296E0,2.271666670E-1,1.044033511E-1,2.543460466E0
2.141711358E1,2.555609508E0,-3.259933823E-1,4.571689412E-2,2.576723051E0
2.142710158E1,2.593332236E0,-9.319146127E-1,-1.016363025E-1,2.757565388E0
2.143708858E1,2.794354247E0,-1.574603135E0,-3.158497788E-1,3.222972506E0
2.144707658E1,3.145333951E0,-2.327426888E0,-6.548998475E-1,3.967232712E0
2.145706458E1,3.592432525E0,-3.271393197E0,-1.103286709E0,4.982451852E0
2.146705158E1,3.972024702E0,-4.421314813E0,-1.679112905E0,6.176117313E0
2.147703958E1,4.141057182E0,-5.652793393E0,-2.281745077E0,7.369449662E0
2.148702758E1,3.886103377E0,-6.587462629E0,-2.816066421E0,8.150257262E0
2.149701458E1,2.919008406E0,-6.778587059E0,-3.548341303E0,8.189052363E0
2.150700258E1,1.652397416E0,-5.906010575E0,-4.785177103E0,7.778772271E0
2.151699058E1,5.360449567E-1,-4.725002237E0,-5.576736905E0,7.328914302E0
2.152697758E1,-1.899660963E-1,-3.659651240E0,-5.358698911E0,6.491901750E0
2.153696558E1,-9.720367447E-1,-2.735664282E0,-4.373053649E0,5.249029693E0
2.154695358E1,-1.832269610E0,-2.111744152E0,-3.038534850E0,4.129088195E0
2.155694058E1,-2.941559363E0,-1.452012751E0,-1.512260706E0,3.612207768E0
2.156692858E1,-3.800558027E0,-7.070020473E-1,1.733228155E0,4.236528420E0
2.157691658E1,-5.028906008E0,2.335458038E0,1.386925873E1,1.493655240E1
2.158690358E1,-3.652239017E0,2.565239580E0,5.468781517E0,7.058815426E0
2.159689158E1,-1.037960739E0,1.124181588E0,-7.571716254E0,7.724767554E0
2.160687958E1,1.917706932E-1,-8.591606319E-1,-4.369410249E0,4.457205281E0
2.161686658E1,9.597207543E-1,-2.013668804E0,-2.141554427E-1,2.240934745E0
2.162685458E1,1.125802436E0,-2.792833679E0,9.095427270E-1,3.145571340E0
2.163684258E1,1.450454175E0,-3.207342212E0,1.097649847E0,3.687234270E0
2.164682958E1,1.390001859E0,-3.262604247E0,1.286564029E0,3.772524174E0
2.165681758E1,1.886653832E0,-3.656660973E0,2.185311627E0,4.658993353E0
2.166680558E1,1.960584272E0,-3.940778936E0,3.794678359E0,5.811472547E0
2.167679258E1,1.678122826E0,-3.952110840E0,5.247215313E0,6.780010682E0
2.168678058E1,9.828573096E-1,-3.692265254E0,5.453386967E0,6.658698117E0
2.169676858E1,1.005887738E-1,-3.141505487E0,5.049073055E0,5.947462782E0
2.170675558E1,-8.826135215E-1,-2.418011953E0,4.201080312E0,4.926952833E0
2.171674358E1,-1.905142143E0,-1.514977908E0,3.160100510E0,3.988854457E0
2.172673158E1,-2.780170071E0,-7.121206999E-1,2.465558002E0,3.783574735E0
2.173671858E1,-3.682529055E0,8.744218647E-2,2.513492599E0,4.459407071E0
2.174670658E1,-4.285988900E0,7.986045277E-1,2.359354732E0,4.957219462E0
2.175669458E1,-4.284041778E0,1.502271323E0,2.456419973E0,5.161766380E0
2.176668158E1,-4.303815014E0,2.107465745E0,2.948480420E0,5.626524001E0
2.177666958E1,-4.305280619E0,2.438602338E0,3.027951097E0,5.800923238E0
2.178665758E1,-4.073394664E0,2.666615097E0,2.903634907E0,5.668727885E0
2.179664458E1,-3.694237520E0,2.820264722E0,2.925988228E0,5.492057088E0
2.180663258E1,-3.399792790E0,2.857935408E0,2.973655899E0,5.344999085E0
2.181662058E1,-3.182787999E0,2.920012373E0,2.812240587E0,5.154154521E0
2.182660758E1,-3.168099501E0,2.923709568E0,2.493356835E0,4.980136583E0
2.183659558E1,-3.329056391E0,2.916851369E0,2.282949457E0,4.980210496E0
2.184658358E1,-3.486814854E0,3.027592955E0,2.066589907E0,5.059149214E0
2.185657058E1,-3.558551419E0,3.237692769E0,1.994979349E0,5.208251652E0
2.186655858E1,-3.459236169E0,3.446863461E0,1.953996214E0,5.259779824E0
2.187654658E1,-2.944696394E0,3.644620387E0,1.827146718E0,5.029210649E0
2.188653358E1,-2.104708198E0,3.813200292E0,1.529540983E0,4.616252667E0
2.189652158E1,-1.203295586E0,3.893532849E0,8.193486947E-1,4.156783684E0
2.190650958E1,-2.309843141E-1,3.799719536E0,-1.799325666E-1,3.810983867E0
2.191649658E1,8.869676507E-1,3.457436396E0,-1.812885067E0,4.003389852E0
2.192648458E1,2.376677693E0,2.817139385E0,-4.030212100E0,5.461454086E0
2.193647258E1,4.261479127E0,1.804910926E0,-6.213240827E0,7.747404041E0
2.194645958E1,6.307064080E0,2.627434659E-1,-7.635400618E0,9.906938682E0
2.195644758E1,7.996343393E0,-1.767487577E0,-7.808491650E0,1.131539049E1
2.196643558E1,9.064180042E0,-3.894381865E0,-5.650269735E0,1.136886617E1
2.197642258E1,8.892774178E0,-5.507715787E0,-3.508976386E0,1.103309934E1
2.198641071E1,6.897051648E0,-5.836177279E0,-3.002190604E0,9.520684591E0
2.199639871E1,4.328563355E0,-4.312916790E0,-2.491812000E0,6.599002879E0
2.200638571E1,2.412690694E0,-2.026575948E0,-8.586095318E-1,3.265776598E0
2.201637371E1,4.943075314E-1,1.529567295E-1,-2.668289155E-2,5.181193621E-1
2.202636171E1,-1.567911874E0,1.765025899E0,-3.153796627E0,3.939555461E0
2.203634871E1,-2.007329545E0,3.008776615E0,-2.921596384E-1,3.628700302E0
2.204633671E1,-2.074844421E0,4.428222713E0,5.861623192E-1,4.925212892E0
2.205632471E1,-2.660193685E0,2.301126696E0,1.821354758E0,3.960952874E0
2.206631171E1,-4.435113365E0,6.826402080E-1,1.645733929E-1,4.490357738E0
2.207629971E1,-6.276975478E0,-9.673323673E-1,-4.183622573E0,7.605185790E0
2.208628771E1,-6.287744880E0,-2.756310216E0,-7.617974746E0,1.025507294E1
2.209627471E1,-3.084187278E0,-4.649841542E0,-6.245035062E0,8.374586585E0
2.210626271E1,7.703706622E-1,-6.241837805E0,-2.093944351E0,6.628620753E0
2.211624971E1,3.329040311E0,-7.185766692E0,3.244586052E0,8.558334592E0
2.212623771E1,2.584138074E0,-6.869643994E0,6.920287313E0,1.008762384E1
