"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.237867250E0,4.246293323E-1,-1.852542637E-1,-1.711482360E0,1.773076728E0
9.247855250E0,4.772618014E-1,-9.668648824E-2,-1.766934430E0,1.832807787E0
9.257843250E0,5.525617330E-1,3.934152871E-3,-1.905103551E0,1.983622819E0
9.267831250E0,5.695782269E-1,6.182304963E-2,-2.104557340E0,2.181147185E0
9.277819250E0,5.218164153E-1,1.034059623E-1,-2.268037888E0,2.329588166E0
9.287807250E0,4.365804563E-1,1.176322380E-1,-2.342641343E0,2.385876841E0
9.297795250E0,2.958618030E-1,7.192923099E-2,-2.259027913E0,2.279455008E0
9.307784250E0,1.457025276E-1,3.749527037E-3,-2.177117193E0,2.181990503E0
9.317772250E0,4.661656134E-2,-6.618229508E-2,-2.105259005E0,2.106814819E0
9.327760250E0,-7.573372185E-2,-1.091464663E-1,-2.000464622E0,2.004870881E0
9.337748250E0,-1.214772208E-1,-1.078375670E-1,-1.856660539E0,1.863752669E0
9.347736250E0,-1.744664432E-1,-6.726052165E-2,-1.655445569E0,1.665971954E0
9.357724250E0,-2.415599538E-1,-2.526581883E-2,-1.409996998E0,1.430762421E0
9.367712250E0,-2.467803479E-1,-3.595306724E-2,-1.136476529E0,1.163517109E0
9.377701250E0,-2.621258537E-1,-1.510949761E-2,-9.074878693E-1,9.447076230E-1
9.387689250E0,-2.921563859E-1,1.036348808E-1,-7.947903889E-1,8.531045098E-1
9.397677250E0,-2.882244623E-1,2.579244831E-1,-7.354709709E-1,8.309728808E-1
9.407665250E0,-1.569506336E-1,3.684929922E-1,-6.667521536E-1,7.778039734E-1
9.417653250E0,6.589980148E-2,2.919570324E-1,-4.074351561E-1,5.055542493E-1
9.427641250E0,2.043830643E-1,1.800574046E-1,5.852536619E-2,2.786006540E-1
9.437629250E0,7.016249478E-2,1.016792795E-1,4.568143076E-1,4.732237982E-1
9.447618250E0,-1.418594817E-1,-1.116593072E-1,8.811888474E-1,8.994919112E-1
9.457606250E0,-1.443706598E-1,-3.480654520E-1,1.558018093E0,1.602938808E0
9.467594250E0,-2.421576854E-2,-6.281269088E-1,2.098820052E0,2.190930265E0
9.477582250E0,8.507169784E-2,-6.665629962E-1,2.287945318E0,2.384583234E0
9.487570250E0,2.401471020E-1,-4.162793621E-1,2.032179335E0,2.088231785E0
9.497558250E0,3.095279154E-1,6.865040481E-2,1.519332329E0,1.552060287E0
9.507546250E0,3.235519871E-1,5.945635986E-1,9.752986139E-1,1.187181177E0
9.517535250E0,2.971659696E-1,9.028483960E-1,7.218732709E-1,1.193542567E0
9.527523250E0,1.552680425E-1,8.960156322E-1,7.323994285E-1,1.167630550E0
9.537511250E0,-4.475331409E-2,6.576842916E-1,9.361070663E-1,1.144922673E0
9.547499250E0,-2.979276060E-1,2.887238145E-1,1.267916674E0,1.334067087E0
9.557487250E0,-5.053865798E-1,2.457672447E-2,1.700846275E0,1.774513359E0
9.567475250E0,-5.733551627E-1,-8.479252070E-2,2.266467326E0,2.339401644E0
9.577464250E0,-4.289626307E-1,-2.226268888E-1,2.913005655E0,2.952824684E0
9.587452250E0,-2.829893587E-1,-2.690948577E-1,3.469719642E0,3.491625612E0
9.597440250E0,-1.515667733E-2,-3.695359893E-1,3.837701880E0,3.855482109E0
9.607428250E0,8.916612837E-2,-3.990995117E-1,3.756177660E0,3.778372882E0
9.617416250E0,8.735276062E-2,-4.012485096E-1,3.756748933E0,3.779126012E0
9.627404250E0,1.917328690E-1,-5.128464210E-1,2.557201998E0,2.615158695E0
9.637392250E0,2.655858157E-1,-5.332496953E-1,1.610476972E0,1.717127585E0
9.647381250E0,4.918715083E-1,-5.164012358E-1,6.619995368E-1,9.730627953E-1
9.657369250E0,6.398777658E-1,-3.750398272E-1,-2.007395911E-1,7.683715316E-1
9.667357250E0,6.888357715E-1,-1.294219789E-1,-9.299902940E-1,1.164528538E0
9.677345250E0,7.880962772E-1,-1.689202130E-2,-1.557774848E0,1.745864703E0
9.687333250E0,8.990993806E-1,-2.282051325E-2,-1.920886356E0,2.121015055E0
9.697321250E0,9.386000998E-1,-5.463404417E-2,-1.970118742E0,2.182961952E0
9.707309250E0,9.726084562E-1,-1.190566197E-1,-1.794635029E0,2.044714302E0
9.717298250E0,9.719182654E-1,-1.322882840E-1,-1.790807442E0,2.041841473E0
9.727286250E0,9.487505007E-1,-3.200724918E-1,-9.282489932E-1,1.365364459E0
9.737274250E0,9.332670005E-1,-3.637023684E-1,-5.926252466E-1,1.163817593E0
9.747262250E0,7.879411798E-1,-4.636532110E-1,-4.302182472E-1,1.010402565E0
9.757250250E0,5.767142054E-1,-4.653114814E-1,-3.200830168E-1,8.071971178E-1
9.767238250E0,4.337726599E-1,-5.086823264E-1,-2.274198514E-1,7.061417836E-1
9.777226250E0,4.465899759E-1,-5.067892903E-1,-2.280080813E-1,7.129275394E-1
9.787215250E0,4.220297698E-1,-5.358180848E-1,-1.177933288E-1,6.921599634E-1
9.797203250E0,4.231464418E-1,-4.147567472E-1,-1.613679492E-1,6.140974561E-1
9.807191250E0,3.380599158E-1,-2.860837966E-1,-3.106333315E-1,5.409450176E-1
9.817179250E0,2.243609536E-1,-1.822740841E-1,-5.967451948E-1,6.630735304E-1
9.827167250E0,1.890650769E-1,-1.596219707E-1,-1.021801520E0,1.051333973E0
9.837155250E0,1.140639198E-1,-1.541720733E-1,-1.368556026E0,1.381928074E0
9.847143250E0,5.075165743E-2,-8.404115349E-2,-1.508382248E0,1.511573899E0
9.857132250E0,7.057894444E-2,-1.609095275E-2,-1.581663063E0,1.583318778E0
9.867120250E0,9.625017632E-2,-2.060120255E-2,-1.579694306E0,1.582757911E0
9.877108250E0,1.648647487E-1,1.709948051E-1,-1.649877266E0,1.666887699E0
9.887096250E0,2.409456855E-1,2.632922271E-1,-1.697266610E0,1.734385068E0
9.897084250E0,3.153700878E-1,3.697223693E-1,-1.689076999E0,1.757593250E0
9.907072250E0,3.776658849E-1,4.637719095E-1,-1.550780409E0,1.662117860E0
9.917060250E0,3.744236769E-1,5.573922640E-1,-1.392715552E0,1.546135775E0
9.927049250E0,3.942181098E-1,6.935253847E-1,-1.278786648E0,1.507209563E0
9.937037250E0,4.291836555E-1,8.004078090E-1,-1.290356534E0,1.577932589E0
9.947025125E0,4.311866923E-1,9.020131212E-1,-1.419188821E0,1.735985756E0
9.957013125E0,5.764695360E-1,1.033156520E0,-1.633734857E0,2.017131405E0
9.967001125E0,8.865263321E-1,1.079517924E0,-1.741645807E0,2.232625809E0
9.976989125E0,1.260631628E0,1.065617046E0,-1.589355660E0,2.291458750E0
9.986977125E0,1.595476525E0,1.086997682E0,-1.299156593E0,2.326997455E0
9.996966125E0,1.713377004E0,1.143294090E0,-8.676636529E-1,2.235088891E0
1.000695412E1,1.593091739E0,1.124960730E0,-4.451923817E-1,2.000418503E0
1.001694212E1,1.313734871E0,9.479149336E-1,-1.609814483E-1,1.627991726E0
1.002693012E1,9.959092451E-1,6.452130577E-1,2.537867010E-2,1.186920044E0
1.003691812E1,6.945742290E-1,4.055517679E-1,8.901684165E-2,8.092154189E-1
1.004690612E1,6.966369074E-1,3.965181121E-1,9.188607037E-2,8.068287575E-1
1.005689412E1,3.360215034E-1,2.681939480E-1,-6.106832027E-3,4.299717873E-1
1.006688313E1,6.597654618E-2,2.647730345E-1,-2.568734461E-1,3.747554292E-1
1.007687112E1,-2.088625431E-2,3.402889475E-1,-3.840176421E-1,5.135195740E-1
1.008685913E1,-7.066228554E-2,4.065677217E-1,-2.502234077E-1,4.825994454E-1
1.009684712E1,-9.388852246E-2,3.355448091E-1,1.785505772E-1,3.915171544E-1
1.010683512E1,-1.310241160E-1,1.955759150E-1,7.887794513E-1,8.231587211E-1
1.011682312E1,-1.396684751E-1,5.209810674E-2,1.391421563E0,1.399383958E0
1.012681112E1,-1.753324158E-1,-2.062517613E-2,1.745036023E0,1.753943435E0
1.013680012E1,-1.425404265E-1,-7.676692486E-2,1.803153838E0,1.810407329E0
1.014678812E1,-4.051011303E-2,-8.923611224E-2,1.733724584E0,1.736492179E0
1.015677612E1,8.783535691E-2,-1.038886499E-1,1.702571788E0,1.707998418E0
1.016676412E1,1.543464117E-1,-1.194100839E-1,1.755361621E0,1.766175530E0
1.017675213E1,1.175835416E-1,-1.591272962E-1,1.915570652E0,1.925761747E0
1.018674012E1,3.388344526E-2,-2.231768194E-1,1.845066680E0,1.858824100E0
1.019672812E1,-4.388580199E-2,-2.785540447E-1,1.472700199E0,1.499454633E0
1.020671712E1,-1.515827800E-1,-2.751372242E-1,8.990479982E-1,9.523471711E-1
1.021670512E1,-2.514539177E-1,-2.632007182E-1,3.698206025E-1,5.189132575E-1
1.022669312E1,-2.744027774E-1,-2.723881558E-1,3.270289242E-1,5.063991597E-1
1.023668112E1,-1.755651350E-1,-2.771890122E-1,6.040588921E-1,6.874183663E-1
1.024666912E1,3.340064798E-2,-3.211577350E-1,9.905750495E-1,1.041871788E0
1.025665712E1,1.552117448E-1,-4.034201655E-1,1.515024101E0,1.575479781E0
1.026664512E1,1.918317418E-1,-5.610687009E-1,2.050225012E0,2.134249307E0
1.027663412E1,1.223948682E-1,-7.641775838E-1,2.425033289E0,2.545532231E0
1.028662212E1,-1.272943964E-1,-1.012020590E0,2.376749321E0,2.586373305E0
1.029661012E1,-4.596050009E-1,-1.201349632E0,1.982416606E0,2.363144789E0
1.030659813E1,-7.274002053E-1,-1.272369913E0,1.347753972E0,1.991099451E0
1.031658612E1,-8.421388755E-1,-1.239860856E0,5.511708266E-1,1.596947748E0
1.032657412E1,-8.817115885E-1,-1.147021397E0,-1.276377010E-1,1.452365241E0
1.033656312E1,-8.736526635E-1,-1.048515694E0,-4.912076300E-1,1.450496147E0
1.034655112E1,-7.967044750E-1,-9.075896108E-1,-5.460890114E-1,1.325394330E0
1.035653912E1,-6.219148269E-1,-7.453437021E-1,-4.352655637E-1,1.063847450E0
1.036652712E1,-4.243106590E-1,-5.954017970E-1,-1.234738988E-1,7.414773354E-1
1.037651512E1,-1.694664891E-1,-4.896370679E-1,2.477406800E-1,5.743159355E-1
1.038650312E1,-4.018170051E-3,-3.976495484E-1,4.334254450E-1,5.882167333E-1
1.039649112E1,-5.528308511E-2,-3.790486783E-1,3.493857533E-1,5.184636194E-1
1.040647912E1,-1.279127029E-1,-4.284775311E-1,2.075393182E-1,4.929779131E-1
1.041646813E1,-1.736634743E-1,-5.258272398E-1,5.589704275E-2,5.565768301E-1
1.042645612E1,-2.697751082E-1,-5.397705102E-1,-8.104825616E-3,6.034869517E-1
1.043644412E1,-3.213538360E-1,-5.521309394E-1,-1.214852607E-1,6.502888056E-1
1.044643212E1,-3.313082090E-1,-5.780832213E-1,-3.023595214E-1,7.316875155E-1
1.045642012E1,-4.167643521E-1,-6.241432008E-1,-7.076388091E-1,1.031503730E0
1.046640812E1,-3.249994288E-1,-6.039045256E-1,-8.922827697E-1,1.125386087E0
1.047639712E1,-1.564629028E-1,-4.938479403E-1,-9.992365301E-1,1.125539902E0
1.048638512E1,-1.124000763E-1,-3.848903391E-1,-1.216075260E0,1.280473892E0
1.049637312E1,-1.198259671E-1,-3.021449286E-1,-1.518224282E0,1.552628349E0
1.050636112E1,-1.179354892E-1,-2.028062895E-1,-1.690338829E0,1.706541686E0
1.051634912E1,-7.173386090E-2,-1.022946990E-1,-1.720580628E0,1.725110909E0
1.052633713E1,-8.200687062E-2,-4.167193651E-2,-1.778000870E0,1.780378828E0
1.053632512E1,-2.730002861E-2,-6.895329058E-3,-1.792375665E0,1.792596821E0
1.054631413E1,3.857722454E-2,6.078619212E-2,-1.677394263E0,1.678938556E0
1.055630212E1,5.094580326E-2,9.080141187E-2,-1.425514923E0,1.429312131E0
1.056629012E1,1.001701131E-2,4.439761609E-2,-1.336830204E0,1.337604755E0
1.057627812E1,-2.439714186E-3,-2.740677685E-2,-1.419021590E0,1.419288328E0
1.058626612E1,-6.101558570E-2,-5.419725716E-2,-1.475340217E0,1.477595683E0
1.059625412E1,-2.460954197E-2,-5.427882582E-2,-1.440662720E0,1.441894897E0
1.060624212E1,1.284945009E-1,3.219769299E-3,-1.303099371E0,1.309423222E0
1.061623112E1,1.154617150E-1,-1.041798413E-2,-1.299474682E0,1.304635731E0
1.062621912E1,4.174958023E-1,2.406591171E-1,-9.532949567E-1,1.068171723E0
1.063620712E1,3.724662483E-1,3.131683919E-1,-8.838855833E-1,1.008989233E0
1.064619512E1,2.031973951E-1,2.746419650E-1,-9.925671959E-1,1.049717595E0
1.065618313E1,-6.655344710E-2,1.680562869E-1,-1.008855200E0,1.024920041E0
1.066617112E1,-2.641653626E-1,1.239782211E-1,-8.061971372E-1,8.573842559E-1
1.067615912E1,-3.629828320E-1,1.728115350E-1,-5.632459116E-1,6.920016762E-1
1.068614812E1,-4.596834267E-1,2.957700017E-1,-4.605530173E-1,7.147711720E-1
1.069613612E1,-5.346677182E-1,4.941821086E-1,-5.201630419E-1,8.947933368E-1
1.070612412E1,-5.498078771E-1,6.477329153E-1,-4.986131287E-1,9.851201365E-1
1.071611212E1,-5.649061919E-1,6.510491636E-1,-5.003012198E-1,9.966370100E-1
1.072610012E1,-3.134478522E-1,5.848753470E-1,2.034164464E-1,6.940511352E-1
1.073608812E1,-1.371590512E-1,5.060165808E-1,8.904502523E-1,1.033328136E0
1.074607613E1,-8.702984814E-2,4.118948275E-1,1.434986828E0,1.495466061E0
1.075606512E1,-1.606795310E-1,3.290178546E-1,1.784119982E0,1.821305787E0
1.076605313E1,-4.069828740E-1,2.835475668E-1,1.906005192E0,1.969489800E0
1.077604112E1,-5.928417033E-1,2.455108443E-1,1.783782012E0,1.895683288E0
1.078602912E1,-6.815176888E-1,2.501868626E-1,1.500941666E0,1.667298927E0
1.079601712E1,-6.387781238E-1,3.154464671E-1,1.228201801E0,1.419867468E0
1.080600512E1,-5.281464648E-1,3.263418764E-1,1.140288913E0,1.298343758E0
1.081599312E1,-3.905022043E-1,3.427070636E-1,1.275411635E0,1.377176438E0
1.082598212E1,-2.935486262E-1,3.633848646E-1,1.343124146E0,1.422041430E0
1.083597012E1,-2.774724011E-1,3.637862760E-1,1.232870218E0,1.315028654E0
1.084595812E1,-1.849537168E-1,3.166162026E-1,1.153253360E0,1.210143384E0
1.085594612E1,4.122342766E-2,2.093756363E-1,1.224529164E0,1.242983991E0
1.086593412E1,3.518580291E-1,1.046069804E-1,1.585668991E0,1.627603404E0
1.087592213E1,5.956345162E-1,3.302536637E-2,2.082181799E0,2.165952954E0
1.088591112E1,6.791996332E-1,-6.930529296E-2,2.518833738E0,2.609720055E0
1.089589913E1,6.585495333E-1,-5.068980485E-2,2.513274790E0,2.598616385E0
1.090588712E1,7.037688294E-1,-2.217959994E-1,2.887244577E0,2.980044509E0
1.091587512E1,5.647907825E-1,-4.652553481E-1,3.055229820E0,3.141636583E0
1.092586312E1,3.189253046E-1,-7.157211229E-1,2.744263197E0,2.853935979E0
1.093585112E1,1.499705656E-1,-9.023502132E-1,2.103117755E0,2.293432225E0
1.094583912E1,5.238874077E-2,-1.019505903E0,1.370213127E0,1.708689814E0
1.095582875E1,9.707552908E-2,-1.034425074E0,7.188409048E-1,1.263404582E0
1.096581675E1,2.096891932E-1,-9.475980145E-1,2.398802680E-1,9.997270116E-1
1.097580475E1,3.846154834E-1,-8.350335583E-1,-1.626519978E-1,9.336304333E-1
1.098579275E1,6.395927871E-1,-7.628645915E-1,-5.681295061E-1,1.146216582E0
1.099578075E1,7.664152401E-1,-6.647138143E-1,-9.297137207E-1,1.376082984E0
1.100576875E1,9.058321571E-1,-5.893741947E-1,-1.170787990E0,1.593310502E0
1.101575675E1,1.078450076E0,-5.429277143E-1,-1.199131783E0,1.701688016E0
1.102574575E1,1.213895418E0,-5.423733982E-1,-9.667675263E-1,1.643882733E0
1.103573375E1,1.257450450E0,-5.789357454E-1,-7.346927065E-1,1.567201839E0
1.104572175E1,1.200881270E0,-6.123704168E-1,-6.550752640E-1,1.498745126E0
1.105570975E1,1.155245506E0,-5.869122246E-1,-6.502980888E-1,1.449808864E0
1.106569775E1,1.125935022E0,-4.945674402E-1,-7.121996373E-1,1.421110464E0
1.107568575E1,1.079394548E0,-4.331903869E-1,-7.493294567E-1,1.383561034E0
1.108567375E1,1.070213177E0,-3.914561775E-1,-6.521218354E-1,1.312957376E0
1.109566275E1,1.011782608E0,-4.025056610E-1,-4.268052274E-1,1.169562976E0
1.110565075E1,8.058659656E-1,-4.645592371E-1,-2.276695275E-1,9.576370152E-1
1.111563875E1,5.282933760E-1,-6.219455248E-1,-1.245082712E-1,8.254770964E-1
1.112562675E1,1.800389676E-1,-8.265626970E-1,-1.580052155E-1,8.605728151E-1
1.113561475E1,-1.855117970E-1,-1.006687929E0,-3.874704230E-1,1.094517493E0
1.114560275E1,-4.378631162E-1,-1.086047217E0,-6.420733953E-1,1.335470296E0
1.115559075E1,-5.330682123E-1,-9.953960788E-1,-7.814821261E-1,1.373204058E0
1.116557975E1,-5.390874458E-1,-8.335708773E-1,-9.168820059E-1,1.351343145E0
1.117556775E1,-3.738972813E-1,-6.072678441E-1,-1.088442822E0,1.301261383E0
1.118555575E1,-1.753730905E-1,-3.963140443E-1,-1.226880330E0,1.301174810E0
1.119554375E1,-4.430267192E-2,-2.234586552E-1,-1.297494230E0,1.317341176E0
1.120553175E1,3.925060451E-2,-1.071876490E-1,-1.331650155E0,1.336533553E0
1.121551975E1,1.803655164E-1,-6.202053934E-2,-1.350975788E0,1.364373060E0
1.122550775E1,2.830013638E-1,-5.263078809E-2,-1.327481675E0,1.358332570E0
1.123549675E1,3.428927492E-1,-1.415318549E-2,-1.249659328E0,1.295925996E0
1.124548475E1,4.224621714E-1,2.292020828E-2,-1.270818647E0,1.339395258E0
1.125547275E1,4.994109447E-1,7.801764429E-2,-1.395331011E0,1.484064243E0
1.126546075E1,5.873022339E-1,1.945541140E-1,-1.558298174E0,1.676624113E0
1.127544875E1,6.766979020E-1,3.159393874E-1,-1.668230506E0,1.827766607E0
1.128543675E1,7.510125777E-1,3.809911233E-1,-1.696968402E0,1.894432866E0
1.129542575E1,6.547140522E-1,2.672344199E-1,-1.466481101E0,1.628076025E0
1.130541375E1,5.562710970E-1,1.132009256E-1,-1.331130338E0,1.447121266E0
1.131540175E1,4.410004032E-1,-4.958438873E-4,-1.190608297E0,1.269657323E0
1.132538975E1,2.808801401E-1,-1.960308284E-2,-1.112580128E0,1.147655207E0
1.133537775E1,1.272675357E-1,8.313571215E-3,-1.083355159E0,1.090836625E0
1.134536575E1,7.912974816E-2,8.958051324E-2,-1.008912503E0,1.015967826E0
1.135535375E1,7.602560755E-2,2.303630474E-1,-8.920623296E-1,9.244578014E-1
1.136534275E1,7.176441260E-2,3.620359120E-1,-8.383872288E-1,9.160312647E-1
1.137533075E1,4.028786402E-2,4.502160171E-1,-7.677680665E-1,8.909463384E-1
1.138531875E1,-2.773071259E-2,5.210971346E-1,-6.377815390E-1,8.240609854E-1
1.139530675E1,-7.604037177E-2,5.709268141E-1,-5.460866725E-1,7.936940337E-1
1.140529475E1,-8.481145106E-2,6.157922074E-1,-3.740288436E-1,7.254588898E-1
1.141528275E1,-4.512109939E-2,6.549939877E-1,-1.068479258E-1,6.651838218E-1
1.142527075E1,4.774079818E-2,7.021742937E-1,3.025413698E-1,7.660673619E-1
1.143525975E1,2.163337133E-1,7.684124297E-1,8.590325779E-1,1.172687046E0
1.144524775E1,1.876847320E-1,7.955294770E-1,8.493916887E-1,1.178795550E0
1.145523575E1,3.530817417E-1,9.301987472E-1,1.696614060E0,1.966833927E0
1.146522375E1,2.960611565E-1,9.733409661E-1,1.928774834E0,2.180646052E0
1.147521175E1,1.575383519E-1,9.488098499E-1,2.002410575E0,2.221419946E0
1.148519975E1,-5.596552826E-3,9.216366693E-1,1.948478782E0,2.155461675E0
1.149518775E1,-1.548090544E-1,8.780234572E-1,1.754209135E0,1.967775577E0
1.150517675E1,-3.103547117E-1,8.154597116E-1,1.465323937E0,1.705423358E0
1.151516475E1,-8.433238138E-2,5.826747474E-1,1.391348473E0,1.510785354E0
1.152515275E1,-8.199459147E-2,4.011678180E-1,1.551227136E0,1.604357927E0
1.153514075E1,-3.174089389E-1,5.470728055E-1,1.324624141E0,1.467878130E0
1.154512875E1,-1.314603914E-2,5.744389442E-1,1.043989949E0,1.191666032E0
1.155511675E1,6.224419534E-2,5.592630807E-1,5.726827329E-1,8.028792225E-1
1.156510475E1,9.626413655E-2,5.800554872E-1,7.667336941E-2,5.929670798E-1
1.157509375E1,1.300172620E-1,6.733323178E-1,-3.182826591E-1,7.560322411E-1
1.158508175E1,1.905811503E-1,7.478778854E-1,-3.423614931E-1,8.443067560E-1
1.159506975E1,3.045865797E-1,6.715471628E-1,-4.996328831E-2,7.390838292E-1
1.160505775E1,4.656108953E-1,4.974837390E-1,4.082718927E-1,7.943358954E-1
1.161504575E1,4.949865759E-1,2.387757289E-1,9.710161132E-1,1.115749905E0
1.162503375E1,3.753581350E-1,-1.102884275E-1,1.417550431E0,1.470546324E0
1.163502175E1,2.789542135E-1,-5.487717140E-1,1.728945655E0,1.835270804E0
1.164501075E1,2.156468482E-1,-9.050712150E-1,1.994192898E0,2.200559652E0
1.165499875E1,2.067508577E-1,-1.165649749E0,2.099848577E0,2.410570327E0
1.166498675E1,2.827181027E-1,-1.280031520E0,2.054520961E0,2.437102090E0
1.167497475E1,3.682553395E-1,-1.246525220E0,1.862729364E0,2.271386758E0
1.168496275E1,3.307203811E-1,-1.091035185E0,1.592758155E0,1.958727210E0
1.169495075E1,2.294263600E-1,-9.173734644E-1,1.290240759E0,1.599666135E0
1.170493975E1,9.289994102E-2,-8.428483620E-1,9.842571330E-1,1.299148130E0
1.171492775E1,1.107279919E-1,-8.489221573E-1,9.870398229E-1,1.306589886E0
1.172491575E1,-6.280647822E-2,-8.853292608E-1,4.760440457E-1,1.007159614E0
1.173490375E1,-5.513938978E-2,-8.941430613E-1,4.789237994E-1,1.015824873E0
1.174489175E1,-1.660893566E-1,-8.283507755E-1,3.585319680E-1,9.177667753E-1
1.175487975E1,-4.658454783E-2,-7.433220273E-1,4.816936255E-1,8.869760455E-1
1.176486775E1,-6.243919998E-2,-7.581333169E-1,4.846412069E-1,9.019655644E-1
1.177485675E1,1.006752395E-1,-6.839230871E-1,5.529881412E-1,8.852582545E-1
1.178484475E1,2.529630110E-1,-5.661323896E-1,5.737837636E-1,8.448218599E-1
1.179483275E1,3.769726975E-1,-4.347241116E-1,4.834279096E-1,7.515291156E-1
1.180482075E1,4.621854502E-1,-3.458049184E-1,3.458762544E-1,6.729240785E-1
1.181480875E1,5.716712012E-1,-2.939553183E-1,1.888434309E-1,6.699847258E-1
1.182479675E1,6.032557771E-1,-2.465323529E-1,-5.254424930E-2,6.538016761E-1
1.183478475E1,5.526780560E-1,-1.319535309E-1,-3.621391153E-1,6.738022757E-1
1.184477375E1,5.391099210E-1,-1.233607551E-1,-7.707975090E-1,9.486760156E-1
1.185476175E1,4.437136574E-1,-1.014205402E-1,-1.231371576E0,1.312800021E0
1.186474975E1,3.903107080E-1,-8.316143990E-2,-1.517205697E0,1.568812098E0
1.187473775E1,2.798706184E-1,-1.046204290E-1,-1.739523852E0,1.764997516E0
1.188472575E1,1.576377180E-1,-1.236376208E-1,-1.934916750E0,1.945260584E0
1.189471375E1,7.758465797E-2,-1.822316918E-1,-2.095406447E0,2.104746053E0
1.190470175E1,-6.983402744E-3,-2.059506297E-1,-2.244249660E0,2.253690522E0
1.191469075E1,2.749989375E-2,-2.126059306E-1,-2.278493879E0,2.288556725E0
1.192467875E1,1.366172701E-2,-1.372975937E-1,-2.271680118E0,2.275866392E0
1.193466675E1,1.228836223E-2,-5.275357962E-2,-2.192031101E0,2.192700228E0
1.194465475E1,-2.567095779E-2,3.756836057E-4,-2.081424585E0,2.081582917E0
1.195464300E1,4.987382591E-3,3.989321351E-2,-1.962370012E0,1.962781803E0
1.196463100E1,4.203577951E-2,1.488016981E-1,-1.836087111E0,1.842586451E0
1.197462000E1,9.070120521E-2,2.688017660E-1,-1.763443642E0,1.786117179E0
1.198460800E1,1.103065538E-1,3.595072836E-1,-1.756488964E0,1.796292433E0
1.199459600E1,1.604766874E-1,4.538591248E-1,-1.732776166E0,1.798403212E0
1.200458400E1,1.925350705E-1,5.382686529E-1,-1.663879593E0,1.759345957E0
1.201457200E1,1.811000363E-1,6.242227229E-1,-1.607092604E0,1.733550654E0
1.202456000E1,1.497997447E-1,6.647746253E-1,-1.476072289E0,1.625778173E0
1.203454800E1,6.903778285E-2,6.742208022E-1,-1.308626159E0,1.473717181E0
1.204453700E1,-6.014767617E-2,6.368588483E-1,-1.151683382E0,1.317414722E0
1.205452500E1,-2.072609907E-1,5.886643428E-1,-1.008314917E0,1.185825366E0
1.206451300E1,-3.852673383E-1,6.130902091E-1,-9.174830997E-1,1.168796717E0
1.207450100E1,-5.629992322E-1,6.037370029E-1,-7.894167978E-1,1.142210744E0
1.208448900E1,-6.688237491E-1,6.230687749E-1,-6.367623693E-1,1.114004587E0
1.209447700E1,-6.034986558E-1,6.704598731E-1,-4.834700096E-1,1.023459974E0
1.210446500E1,-3.374130310E-1,6.683420116E-1,-2.317263258E-1,7.837255183E-1
1.211445400E1,-7.075503699E-2,6.382458079E-1,2.360333848E-1,6.841606137E-1
1.212444200E1,1.371401574E-1,6.492558226E-1,9.216129881E-1,1.135654457E0
1.213443000E1,4.693148506E-1,5.094462651E-1,2.109615766E0,2.220421268E0
1.214441800E1,3.498723147E-1,3.847418198E-1,2.297863365E0,2.355973886E0
1.215440600E1,3.294767149E-2,2.508484751E-1,2.188215793E0,2.202793423E0
1.216439400E1,-2.541871987E-1,1.812511137E-1,1.865744773E0,1.891683551E0
1.217438200E1,-3.439595737E-1,1.743464291E-1,1.581345559E0,1.627685057E0
1.218437100E1,-3.258724546E-1,1.763654727E-1,1.419837277E0,1.467390722E0
1.219435900E1,-2.832032755E-1,1.925572899E-1,1.408919941E0,1.449944069E0
1.220434700E1,-2.133450186E-1,1.910700506E-1,1.496366805E0,1.523527970E0
1.221433500E1,-8.396559650E-2,1.496048132E-1,1.639423029E0,1.648374863E0
1.222432300E1,1.696886833E-1,1.033451512E-1,1.784551506E0,1.795577497E0
1.223431100E1,4.032307157E-1,3.211466253E-2,2.114319851E0,2.152666903E0
1.224430000E1,6.271753476E-1,-4.272794366E-2,2.610853125E0,2.685466185E0
1.225428800E1,7.589135548E-1,-9.115663022E-2,3.034424842E0,3.129216106E0
1.226427600E1,7.817365531E-1,-2.362582102E-1,3.265669942E0,3.366233823E0
1.227426400E1,7.276718085E-1,-4.079108271E-1,3.248721203E0,3.354114929E0
1.228425200E1,6.522802949E-1,-5.662183437E-1,2.810425612E0,2.940164097E0
1.229424000E1,5.416140642E-1,-7.286630577E-1,2.088335409E0,2.277156215E0
1.230422800E1,4.679258446E-1,-7.492951043E-1,1.496367390E0,1.737674628E0
1.231421700E1,4.304445344E-1,-6.877123752E-1,1.047091312E0,1.324624862E0
1.232420500E1,4.928736480E-1,-6.339674002E-1,5.222154146E-1,9.578872776E-1
1.233419300E1,6.460578342E-1,-6.235207647E-1,1.648914814E-3,8.978705854E-1
1.234418100E1,7.572430784E-1,-5.600281888E-1,-5.224744463E-1,1.077046052E0
1.235416900E1,8.225317727E-1,-4.589447406E-1,-9.703583014E-1,1.352325414E0
1.236415700E1,8.670299609E-1,-3.680369094E-1,-1.244368767E0,1.560655551E0
1.237414500E1,9.527755047E-1,-3.082362655E-1,-1.324335873E0,1.660318121E0
1.238413400E1,1.016171894E0,-2.383576530E-1,-1.311540411E0,1.676173600E0
