"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.683775667E0,-4.613535596E0,7.909647312E0,-9.398295792E0,1.312155460E1
7.693763667E0,-6.369160341E0,9.389102215E0,-1.097646339E1,1.578620260E1
7.703751667E0,-6.957649852E0,1.091355320E1,-1.202454405E1,1.766647091E1
7.713739667E0,-6.958924545E0,1.237249431E1,-1.304933876E1,1.928186942E1
7.723727667E0,-6.849667566E0,1.405020199E1,-1.418754373E1,2.110953620E1
7.733715667E0,-7.357768972E0,1.500654568E1,-1.610833770E1,2.321231830E1
7.743703667E0,-8.770994217E0,1.465655357E1,-1.840520820E1,2.510969118E1
7.753691667E0,-9.370365397E0,1.409631313E1,-2.011566847E1,2.628973011E1
7.763679667E0,-8.939209256E0,1.349615141E1,-1.970759129E1,2.550381774E1
7.773667667E0,-7.561253246E0,1.242118525E1,-1.757107950E1,2.280792030E1
7.783655667E0,-5.575272762E0,1.113620230E1,-1.388608935E1,1.865267127E1
7.793643667E0,-4.012411421E0,9.796888788E0,-1.064121913E1,1.501046368E1
7.803631667E0,-3.200287546E0,8.117390698E0,-8.433861889E0,1.213523376E1
7.813619667E0,-2.620710653E0,6.084440115E0,-6.613114949E0,9.360653031E0
7.823606667E0,-2.106353312E0,3.934585565E0,-4.889455177E0,6.620004515E0
7.833594667E0,-1.886998817E0,1.852673907E0,-3.067610130E0,4.050110746E0
7.843582667E0,-2.109536828E0,-1.101954567E-1,-1.021057169E0,2.346240911E0
7.853570667E0,-2.217593374E0,-1.788879615E0,7.494171649E-1,2.946088379E0
7.863558667E0,-1.017533930E0,-3.009507517E0,2.037397390E0,3.774056030E0
7.873546667E0,6.752297392E-1,-3.410076288E0,3.387933467E0,4.854137273E0
7.883534667E0,1.644472246E0,-3.984678662E0,4.989909173E0,6.594023548E0
7.893522667E0,2.096735081E0,-5.112737539E0,6.444036861E0,8.488933632E0
7.903510667E0,2.491875735E0,-5.754037932E0,7.592772662E0,9.847263270E0
7.913498667E0,2.572479603E0,-6.191868085E0,8.204387911E0,1.059570020E1
7.923486667E0,2.477878962E0,-6.538607973E0,8.297843959E0,1.085115168E1
7.933474667E0,2.277929330E0,-6.813910673E0,8.209376755E0,1.090927163E1
7.943462667E0,1.956732565E0,-7.236860831E0,8.018075155E0,1.097681585E1
7.953450667E0,1.728871249E0,-7.651247157E0,7.651351238E0,1.095781706E1
7.963437667E0,1.567723593E0,-7.579389555E0,7.284470031E0,1.062865970E1
7.973425667E0,1.629729369E0,-7.046837432E0,7.121025735E0,1.015002183E1
7.983413667E0,1.754678958E0,-6.867931929E0,7.330230925E0,1.019704235E1
7.993401667E0,2.043292991E0,-6.896709586E0,7.709363219E0,1.054390490E1
8.003389667E0,2.482701454E0,-6.876813850E0,8.055200881E0,1.087844826E1
8.013377667E0,2.663723064E0,-6.822660447E0,8.191991229E0,1.098875955E1
8.023365667E0,2.631580335E0,-6.758887789E0,8.070573796E0,1.085089584E1
8.033353667E0,2.561719556E0,-6.567614256E0,7.715325624E0,1.045094319E1
8.043341667E0,2.404934070E0,-6.143316314E0,7.296180834E0,9.836579588E0
8.053329667E0,2.055060367E0,-5.663207869E0,6.818902441E0,9.099045388E0
8.063317667E0,1.733298030E0,-5.434270080E0,6.375852479E0,8.554946417E0
8.073305667E0,1.694829490E0,-5.372558566E0,6.178022463E0,8.360908689E0
8.083293667E0,1.900224927E0,-5.313258444E0,6.432710220E0,8.556946350E0
8.093281542E0,2.462052304E0,-5.334915946E0,7.069304189E0,9.192284342E0
8.103269542E0,3.351153603E0,-5.339739314E0,7.850048981E0,1.006808400E1
8.113256542E0,4.020623835E0,-4.942625079E0,8.083232433E0,1.029240522E1
8.123244542E0,4.189159594E0,-4.388307281E0,7.397253465E0,9.566904291E0
8.133232542E0,3.723856006E0,-3.974827273E0,6.060741935E0,8.148554976E0
8.143220542E0,2.528512049E0,-3.381404466E0,4.794037973E0,6.388275936E0
8.153208542E0,1.375350491E0,-2.674603563E0,4.066984069E0,5.058206462E0
8.163196542E0,6.785918882E-1,-1.744632565E0,3.676159099E0,4.125333375E0
8.173184542E0,7.192092794E-1,-3.217313468E-1,3.058718269E0,3.158564626E0
8.183172542E0,1.814714953E0,1.452489299E0,1.556298426E0,2.797316627E0
8.193160542E0,2.673635264E0,4.260307052E0,-1.550959334E0,5.263460512E0
8.203148542E0,9.358185062E-1,6.945937294E0,-3.868026125E0,8.005212507E0
8.213136542E0,-2.227082820E0,8.649021884E0,-6.295658501E0,1.092706701E1
8.223124542E0,-5.189819044E0,9.074124987E0,-1.032535020E1,1.469308758E1
8.233112542E0,-7.783546844E0,8.575983728E0,-1.274887140E1,1.722396064E1
8.243100542E0,-7.398978978E0,9.118101895E0,-1.402952272E1,1.829514088E1
8.253087542E0,-5.048141593E0,1.027086818E1,-1.367058320E1,1.782860937E1
8.263075542E0,-3.611816630E0,1.112645383E1,-1.235397033E1,1.701363504E1
8.273063542E0,-4.705737123E0,1.092486990E1,-1.403800119E1,1.840006036E1
8.283051542E0,-7.603692337E0,1.019350250E1,-1.795156250E1,2.199959606E1
8.293039542E0,-9.028930103E0,9.789637071E0,-2.055260751E1,2.449016636E1
8.303027542E0,-9.140331255E0,9.433328215E0,-2.043215487E1,2.429004506E1
8.313015542E0,-8.082566435E0,8.459042923E0,-1.928988959E1,2.256065442E1
8.323003542E0,-6.400107899E0,7.521513230E0,-1.691654686E1,1.958836645E1
8.332991542E0,-4.862491619E0,6.608509682E0,-1.400148649E1,1.622830395E1
8.342979542E0,-3.478194304E0,5.722619088E0,-1.137828756E1,1.320271308E1
8.352967542E0,-2.500077624E0,4.763848214E0,-9.320115595E0,1.076146796E1
8.362955542E0,-1.969964668E0,3.877185788E0,-7.611310090E0,8.766149195E0
8.372943542E0,-1.280093793E0,2.798849879E0,-5.593666933E0,6.384458514E0
8.382931542E0,-8.095443758E-1,1.119473995E0,-3.916160404E0,4.152697489E0
8.392919542E0,-2.944298199E-1,-1.137558264E-1,-3.341821740E0,3.356695078E0
8.402906542E0,3.183154035E-1,-1.027910691E0,-2.014404384E0,2.283801678E0
8.412894542E0,1.241012173E0,-1.548175474E0,4.053757668E-2,1.984591093E0
8.422882542E0,2.600313811E0,-1.495640581E0,2.199106232E0,3.719494708E0
8.432870542E0,3.394782603E0,-2.413145900E0,4.822305168E0,6.372005115E0
8.442858542E0,4.256940225E0,-4.387092229E0,9.131741695E0,1.098894102E1
8.452846542E0,5.118853142E0,-6.332187812E0,1.286323124E1,1.522373075E1
8.462834542E0,4.495943703E0,-7.178334296E0,1.435945537E1,1.667141121E1
8.472822542E0,3.024468788E0,-7.304362258E0,1.424327471E1,1.629024229E1
8.482810542E0,7.907979101E-1,-7.787097273E0,1.299364403E1,1.516901548E1
8.492798542E0,-1.289561605E0,-7.891739044E0,1.138052938E1,1.390895263E1
8.502786542E0,-2.032811126E0,-7.556693587E0,1.053704279E1,1.312498419E1
8.512774542E0,-1.497171382E0,-7.163972365E0,1.083325572E1,1.307376961E1
8.522762542E0,-1.103705809E-1,-7.245449222E0,1.185657927E1,1.389558160E1
8.532750542E0,2.255466667E0,-7.168985767E0,1.304097373E1,1.505152759E1
8.542738542E0,4.874767264E0,-6.723669425E0,1.293359313E1,1.537039094E1
8.552725542E0,7.773403094E0,-5.751413117E0,9.237736512E0,1.337311947E1
8.562713542E0,1.202684084E1,-3.802138529E0,1.548654361E0,1.270824489E1
8.572701542E0,8.383184656E0,-4.224063671E0,2.299937373E0,9.664895798E0
8.582689542E0,3.144806533E0,-7.221125389E0,4.417792450E0,9.030578616E0
8.592677542E0,1.907072601E0,-7.600725460E0,1.905490637E0,8.064666639E0
8.602665542E0,-2.028858116E-1,-7.195487103E0,3.937601559E0,8.204931647E0
8.612653542E0,-9.934682518E-1,-7.540499139E0,6.634109377E0,1.009244835E1
8.622641542E0,-3.415250489E-1,-7.289053078E0,7.704211237E0,1.061139976E1
8.632629542E0,8.647613874E-1,-6.597290629E0,8.601816727E0,1.087489342E1
8.642617542E0,1.873513092E0,-5.587151965E0,8.987901945E0,1.074749737E1
8.652605542E0,2.238912030E0,-4.360251755E0,8.179842469E0,9.535950150E0
8.662593542E0,1.834142911E0,-3.560799381E0,6.987275940E0,8.053905730E0
8.672581542E0,1.406103337E0,-2.995031565E0,6.065237274E0,6.909011786E0
8.682569542E0,1.820647830E0,-2.034750355E0,5.074414303E0,5.762347442E0
8.692557542E0,3.052449469E0,-6.574749613E-1,4.073727078E0,5.132735469E0
8.702544542E0,5.354024647E0,1.104960036E0,3.525463488E0,6.505029547E0
8.712532542E0,5.767044479E0,2.170275950E0,3.881461857E0,7.282488988E0
8.722520542E0,3.259155559E0,2.096261310E0,3.005426745E0,4.903977606E0
8.732508542E0,7.606546363E-1,2.394911942E0,7.071914971E-2,2.513801879E0
8.742496542E0,-1.344359371E0,3.331918311E0,-3.384145056E0,4.935728873E0
8.752484542E0,-3.088570936E0,4.443790340E0,-7.217635771E0,9.021131256E0
8.762472542E0,-4.195983295E0,5.654302559E0,-9.727327972E0,1.200826060E1
8.772460542E0,-4.864950373E0,6.172745935E0,-1.100336760E1,1.352200551E1
8.782448542E0,-5.251898932E0,7.037188357E0,-1.236704939E1,1.516734561E1
8.792436542E0,-5.543970863E0,8.649164556E0,-1.347442900E1,1.694414050E1
8.802424542E0,-5.790633901E0,1.004769399E1,-1.515766931E1,1.908513910E1
8.812412542E0,-6.181994476E0,1.103998871E1,-1.674595317E1,2.098869586E1
8.822400542E0,-6.704843729E0,1.154440345E1,-1.826861842E1,2.262676732E1
8.832388542E0,-6.896824776E0,1.206519156E1,-1.888352682E1,2.344616438E1
8.842376542E0,-6.301087056E0,1.224169327E1,-1.784206637E1,2.253668309E1
8.852363542E0,-4.928228649E0,1.178522453E1,-1.580043151E1,2.031828218E1
8.862351542E0,-3.608929275E0,1.145321261E1,-1.380818456E1,1.829935547E1
8.872339542E0,-2.811250946E0,1.082313536E1,-1.225586926E1,1.659065165E1
8.882327542E0,-2.687900131E0,9.742419051E0,-1.123934134E1,1.511497039E1
8.892315542E0,-2.902590010E0,8.296527166E0,-1.029141998E1,1.353405767E1
8.902303542E0,-2.635926278E0,6.683009056E0,-8.562303582E0,1.117692981E1
8.912291542E0,-1.794232741E0,4.836440812E0,-6.153260089E0,8.029510606E0
8.922279542E0,-9.752068126E-1,2.562307786E0,-3.545379104E0,4.481758863E0
8.932267542E0,-5.186452509E-1,1.527702034E-2,-1.336578773E0,1.433760475E0
8.942255542E0,2.337857151E-1,-2.009341280E0,4.888137800E-1,2.081116780E0
8.952243542E0,1.018017494E0,-2.488729933E0,2.516844515E0,3.683020854E0
8.962231542E0,1.734144122E0,-2.809803468E0,4.668736235E0,5.718334495E0
8.972219542E0,2.081285714E0,-3.861828076E0,7.117236739E0,8.360653391E0
8.982207542E0,3.104859817E0,-4.698845887E0,9.866572981E0,1.136083490E1
8.992195542E0,3.171664841E0,-5.508225079E0,1.197126305E1,1.355400828E1
9.002182542E0,2.371555678E0,-6.680708177E0,1.258251811E1,1.444215705E1
9.012170542E0,2.019736314E0,-7.356819384E0,1.151455692E1,1.381257207E1
9.022158542E0,1.722109967E0,-7.400019198E0,9.973862371E0,1.253809704E1
9.032146542E0,1.522126421E0,-7.598529246E0,8.856634877E0,1.176836849E1
9.042134542E0,1.592442259E0,-7.993459547E0,8.262022161E0,1.160570024E1
9.052122542E0,1.708077527E0,-8.101509075E0,7.465986900E0,1.114867429E1
9.062110542E0,1.647701371E0,-7.958234750E0,6.582962027E0,1.045867148E1
9.072098542E0,1.705018410E0,-7.830487121E0,6.035531664E0,1.003251010E1
9.082086542E0,2.248958423E0,-7.544361809E0,6.285998901E0,1.007417447E1
9.092074542E0,2.840864462E0,-7.584507623E0,6.919600850E0,1.065251814E1
9.102062667E0,3.043400026E0,-7.552101769E0,7.467332345E0,1.104796711E1
9.112050667E0,2.883567848E0,-7.315367303E0,7.748157156E0,1.103918030E1
9.122038667E0,2.346428438E0,-7.144761922E0,7.839594744E0,1.086336021E1
9.132026667E0,1.754706294E0,-6.846469139E0,7.776420842E0,1.050837071E1
9.142014667E0,1.354089138E0,-6.735867886E0,7.663095955E0,1.029215785E1
9.152002667E0,1.073928132E0,-6.932137281E0,7.300061046E0,1.012416615E1
9.161989667E0,1.037270329E0,-6.947463418E0,6.949555551E0,9.881270163E0
9.171977667E0,1.445230711E0,-6.855559806E0,7.062733673E0,9.948346546E0
9.181965667E0,2.248433928E0,-6.672673518E0,7.123814857E0,1.001642477E1
9.191953667E0,3.166186292E0,-6.284987333E0,6.598430251E0,9.647024577E0
9.201941667E0,3.516102680E0,-5.500654689E0,6.138530368E0,8.961123543E0
9.211929667E0,3.100465050E0,-4.747872452E0,6.117464020E0,8.341375329E0
9.221917667E0,2.670792933E0,-3.675751548E0,5.538014304E0,7.163371187E0
9.231905667E0,1.987506900E0,-2.124336131E0,5.150874833E0,5.915614864E0
9.241893667E0,1.115389861E0,-1.043742612E0,4.800423133E0,5.037614062E0
9.251881667E0,6.195978677E-1,5.371018410E-1,3.447850471E0,3.544016475E0
9.261869667E0,3.522158056E-1,2.845964404E0,1.302746199E0,3.149716975E0
9.271857667E0,-1.411088088E-1,4.646075935E0,-8.171209055E-1,4.719493603E0
9.281845667E0,-6.574078645E-1,6.445833126E0,-2.814483579E0,7.064153708E0
9.291833667E0,-1.806573728E0,8.306199630E0,-5.393522589E0,1.006711214E1
9.301821667E0,-3.392428806E0,1.006330606E1,-8.020519876E0,1.330817197E1
9.311809667E0,-4.598621687E0,1.091371809E1,-9.904715538E0,1.543891038E1
9.321796667E0,-5.110940105E0,1.176867457E1,-1.125272211E1,1.706596510E1
9.331784667E0,-4.993435628E0,1.280209509E1,-1.201691226E1,1.825470401E1
9.341772667E0,-5.070208400E0,1.400230978E1,-1.251829230E1,1.945454534E1
9.351760667E0,-5.402591035E0,1.526961893E1,-1.377106293E1,2.126008999E1
9.361748667E0,-6.054690067E0,1.564053004E1,-1.512872325E1,2.258680409E1
9.371736667E0,-7.057795115E0,1.520148834E1,-1.650485142E1,2.352249647E1
9.381724667E0,-7.995499640E0,1.427636527E1,-1.694828789E1,2.355816381E1
9.391712667E0,-8.217421939E0,1.296611885E1,-1.638563605E1,2.245295816E1
9.401700667E0,-7.769076154E0,1.157484171E1,-1.486877592E1,2.038175661E1
9.411688667E0,-7.084071332E0,1.008727263E1,-1.334666266E1,1.816784357E1
9.421676667E0,-5.970913500E0,8.422393160E0,-1.122086999E1,1.524783387E1
9.431664667E0,-4.388613382E0,6.363363411E0,-8.401765353E0,1.141674132E1
9.441652667E0,-2.599885795E0,4.391940156E0,-5.052266804E0,7.181500145E0
9.451640667E0,-1.257717376E0,2.551270582E0,-2.045106359E0,3.503326220E0
9.461628667E0,-6.014261833E-1,6.831009686E-1,2.040333277E-1,9.327218160E-1
9.471616667E0,8.150126919E-2,-7.622319227E-1,1.595204630E0,1.769835521E0
9.481603667E0,9.897833365E-1,-1.944100387E0,2.691525405E0,3.464607679E0
9.491591667E0,1.804044077E0,-3.021193178E0,3.977830988E0,5.310868348E0
9.501579667E0,2.413339150E0,-3.981972570E0,5.313975897E0,7.065313245E0
9.511567667E0,3.008560853E0,-4.774538094E0,6.664558752E0,8.732925957E0
9.521555667E0,3.493269888E0,-5.521632745E0,7.921446993E0,1.026843148E1
9.531543667E0,3.678573414E0,-6.201339405E0,8.654075047E0,1.126417008E1
9.541531667E0,3.442604056E0,-6.813240582E0,8.724017687E0,1.159224976E1
9.551519667E0,3.001400645E0,-7.282188447E0,8.201956054E0,1.137148880E1
9.561507667E0,2.724334132E0,-7.254948024E0,7.526166444E0,1.080275190E1
9.571495667E0,2.773929631E0,-7.204218750E0,7.513897816E0,1.077284149E1
9.581483667E0,2.818447407E0,-7.127231970E0,7.414820255E0,1.066398803E1
9.591471667E0,2.768876759E0,-6.931963618E0,6.778283588E0,1.008285309E1
9.601459667E0,2.636553684E0,-6.651703064E0,6.086341630E0,9.393621422E0
9.611447667E0,2.202586202E0,-6.210704890E0,5.389248274E0,8.512827860E0
9.621435667E0,1.843150840E0,-6.077313529E0,5.088706652E0,8.137928491E0
9.631423667E0,1.926324266E0,-6.138345011E0,5.673099019E0,8.577532112E0
9.641410667E0,2.408766043E0,-5.962941406E0,6.586424748E0,9.205423131E0
9.651398667E0,2.792326725E0,-5.756529431E0,7.382308567E0,9.768991729E0
9.661386667E0,3.187228667E0,-5.851050841E0,8.247091296E0,1.060225152E1
9.671374667E0,3.518562311E0,-5.891618239E0,8.908074587E0,1.124478719E1
9.681362667E0,3.432674022E0,-5.766065655E0,8.819428459E0,1.108210641E1
9.691350667E0,3.163507390E0,-5.741890342E0,8.335502951E0,1.060460717E1
9.701338667E0,2.975616178E0,-5.796745995E0,7.578836408E0,9.994764483E0
9.711326667E0,2.814084507E0,-5.630264656E0,6.841468016E0,9.296485160E0
9.721314667E0,2.724681749E0,-5.216629697E0,6.472391179E0,8.748083425E0
9.731302667E0,2.818480444E0,-4.526239005E0,6.108655774E0,8.108412107E0
9.741290667E0,2.905249031E0,-3.720699679E0,5.825593234E0,7.498107398E0
9.751278667E0,3.088287638E0,-2.775171579E0,5.869516933E0,7.189598519E0
9.761266667E0,3.450089954E0,-1.637107531E0,5.742708952E0,6.896517082E0
9.771254667E0,3.897683787E0,-1.291568077E-1,5.687651569E0,6.896230910E0
9.781242667E0,3.690738839E0,1.279534507E0,5.005951594E0,6.349670313E0
9.791230667E0,2.831406883E0,2.662993916E0,3.303870386E0,5.101368548E0
9.801217667E0,1.500066631E0,4.181034011E0,1.458389139E-1,4.444380079E0
9.811205667E0,-6.773975945E-1,5.473926482E0,-4.243698036E0,6.959289594E0
9.821193667E0,-3.408045550E0,5.999011710E0,-7.503724830E0,1.019356671E1
9.831181667E0,-4.875193526E0,6.496064801E0,-9.719442417E0,1.266625164E1
9.841169667E0,-5.536205760E0,7.032998827E0,-1.097571728E1,1.416259216E1
9.851157667E0,-5.088817749E0,7.466738852E0,-1.146284882E1,1.459606653E1
9.861145667E0,-4.054442376E0,8.429475893E0,-1.174631014E1,1.501567077E1
9.871133667E0,-4.269646225E0,9.269875733E0,-1.348817463E1,1.691423454E1
9.881121667E0,-5.805160139E0,9.504963039E0,-1.589369460E1,1.940756900E1
9.891109667E0,-7.988447313E0,9.246288650E0,-1.685193980E1,2.081578775E1
9.901097667E0,-1.067317416E1,8.614769479E0,-1.905626994E1,2.347918916E1
9.911085667E0,-1.358100737E1,7.779200023E0,-1.967632506E1,2.514194666E1
9.921073667E0,-1.411005993E1,7.592188525E0,-2.229797331E1,2.745787195E1
9.931061667E0,-1.184988889E1,7.445064393E0,-2.057745116E1,2.488534401E1
9.941049667E0,-7.660066513E0,6.772873744E0,-1.504265925E1,1.818873374E1
9.951037667E0,-4.366465884E0,5.308960741E0,-9.981209983E0,1.211922610E1
9.961025667E0,-2.297400851E0,4.021674580E0,-6.065198683E0,7.631418751E0
9.971012667E0,-1.072077342E0,2.713837211E0,-3.232153702E0,4.354432200E0
9.981000667E0,-8.650663197E-1,1.035755900E0,-1.439685066E0,1.973277251E0
9.990988667E0,-9.358690846E-1,-8.717701524E-1,7.768961549E-2,1.281354681E0
1.000097667E1,-7.078607109E-1,-2.267444980E0,1.909666718E0,3.047818974E0
1.001096467E1,2.383632079E-1,-3.035348117E0,4.051999995E0,5.068417817E0
1.002095267E1,1.977863671E0,-3.439884224E0,5.905267979E0,7.114558179E0
1.003094067E1,3.928848862E0,-3.319169626E0,7.740401993E0,9.293361255E0
1.004092867E1,4.550135698E0,-3.722225218E0,9.632679677E0,1.128482225E1
1.005091667E1,4.820107200E0,-4.074759112E0,1.045172958E1,1.220965792E1
1.006090467E1,4.646316256E0,-3.954185432E0,1.041875128E1,1.207369933E1
1.007089267E1,4.031077487E0,-4.019591802E0,9.973951249E0,1.148418075E1
1.008088067E1,3.622654152E0,-4.303227369E0,9.777059126E0,1.127972846E1
1.009086867E1,3.563211650E0,-4.653796599E0,9.486149622E0,1.115084457E1
1.010085658E1,3.330347456E0,-4.940959207E0,8.684226215E0,1.053186009E1
1.011084458E1,2.836039925E0,-5.307108343E0,7.797270259E0,9.849159604E0
1.012083258E1,2.375667879E0,-5.625296862E0,7.151485051E0,9.403802480E0
1.013082058E1,2.276861921E0,-5.713142506E0,6.942510826E0,9.274834450E0
1.014080758E1,2.708888712E0,-5.903086967E0,7.340455366E0,9.801367190E0
1.015079558E1,3.167127694E0,-5.782123278E0,7.776664671E0,1.019510475E1
1.016078358E1,3.492569099E0,-5.503264886E0,7.804300951E0,1.016814027E1
1.017077158E1,3.713117595E0,-5.226774032E0,8.025219868E0,1.027183348E1
1.018075958E1,3.667089190E0,-4.974739741E0,8.253085277E0,1.031062535E1
1.019074758E1,3.664500043E0,-4.609028854E0,8.366161072E0,1.023056004E1
1.020073558E1,3.913938170E0,-4.413128126E0,8.888589326E0,1.066778478E1
1.021072358E1,4.149670715E0,-4.380885994E0,9.557870400E0,1.130330995E1
1.022071158E1,4.186048583E0,-4.268668863E0,9.557378064E0,1.127333190E1
1.023069958E1,4.071967359E0,-4.347680534E0,8.809914454E0,1.063474668E1
1.024068758E1,3.806420738E0,-4.244661950E0,7.869504422E0,9.717772057E0
1.025067558E1,3.403513665E0,-4.148165350E0,7.238170023E0,9.010121327E0
1.026066358E1,3.271726196E0,-3.811161660E0,6.872562924E0,8.512418378E0
1.027065158E1,3.090794924E0,-3.164506679E0,6.344980935E0,7.734720347E0
1.028063958E1,2.802746171E0,-2.350712255E0,5.246238828E0,6.395643520E0
1.029062758E1,2.418426520E0,-1.356687056E0,3.897169232E0,4.783023586E0
1.030061458E1,1.838594981E0,-4.570935121E-1,2.446870301E0,3.094598561E0
1.031060258E1,1.265668420E0,5.050099826E-1,1.021789241E0,1.703233655E0
1.032059058E1,3.578022355E-1,1.786192527E0,-1.265906986E0,2.218338721E0
1.033057858E1,-1.672996864E0,3.286357099E0,-4.383611382E0,5.728447454E0
1.034056658E1,-4.690374149E0,4.514627312E0,-7.624828268E0,1.002594013E1
1.035055458E1,-7.295234170E0,5.838741868E0,-1.076763359E1,1.425669251E1
1.036054258E1,-8.680379916E0,6.313373226E0,-1.329017856E1,1.708322344E1
1.037053058E1,-8.607803106E0,6.457365004E0,-1.436403842E1,1.794763040E1
1.038051858E1,-7.814452887E0,7.479582846E0,-1.482914350E1,1.835519900E1
1.039050658E1,-7.879000300E0,9.025390783E0,-1.641072178E1,2.031866417E1
1.040049458E1,-9.235770094E0,9.389593381E0,-1.792006004E1,2.223943491E1
1.041048258E1,-1.053501264E1,8.459501345E0,-1.886139861E1,2.320133643E1
1.042047058E1,-1.110294334E1,7.526761690E0,-1.874728903E1,2.305186193E1
1.043045858E1,-1.199338775E1,6.275524784E0,-1.757625312E1,2.218441423E1
1.044044658E1,-1.217705932E1,5.833797462E0,-1.919377189E1,2.346731442E1
1.045043458E1,-1.163919149E1,5.430433722E0,-1.770400542E1,2.187217861E1
1.046042258E1,-9.442946885E0,4.741035595E0,-1.566121515E1,1.889233507E1
1.047041058E1,-7.610468091E0,3.941376229E0,-1.268653423E1,1.531018687E1
1.048039758E1,-6.328519269E0,3.182141297E0,-9.488080373E0,1.184060170E1
1.049038558E1,-4.964152772E0,2.488969376E0,-6.170114104E0,8.301089649E0
1.050037358E1,-3.519634398E0,1.741810699E0,-3.227001135E0,5.082840459E0
1.051036158E1,-2.233527036E0,1.296441146E0,-4.540088135E-1,2.622122551E0
1.052034958E1,4.844447404E-2,8.296912497E-1,2.121355221E0,2.278350809E0
1.053033758E1,2.537602715E0,1.944772232E-1,5.451621693E0,6.016429839E0
1.054032558E1,6.551168962E0,-2.293804228E-1,8.803169106E0,1.097571029E1
1.055031358E1,7.598799387E0,-1.496769678E0,1.176124861E1,1.408222427E1
1.056030158E1,6.981612911E0,-3.151703616E0,1.188646088E1,1.414086655E1
1.057028958E1,5.201966050E0,-4.238579383E0,1.064008009E1,1.257924124E1
1.058027758E1,3.584720340E0,-5.494058445E0,9.105653758E0,1.122264802E1
1.059026558E1,2.264476933E0,-6.912163192E0,7.837323686E0,1.069249729E1
1.060025358E1,1.389480872E0,-7.889817649E0,6.545902959E0,1.034546882E1
1.061024158E1,1.195707361E0,-8.543928707E0,6.024210286E0,1.052233545E1
1.062022958E1,1.099704559E0,-8.840668470E0,5.972682867E0,1.072565661E1
1.063021758E1,1.380117433E0,-8.884944171E0,6.047444197E0,1.083598350E1
1.064020558E1,2.102162028E0,-8.654529961E0,6.476923356E0,1.101228905E1
1.065019358E1,2.652290296E0,-8.012855346E0,6.938149388E0,1.092604281E1
1.066018058E1,3.135062148E0,-7.545366361E0,7.416061619E0,1.103445233E1
1.067016858E1,3.844777011E0,-7.020275286E0,8.087786245E0,1.137887787E1
1.068015658E1,4.472237922E0,-6.124582420E0,8.602861624E0,1.146824529E1
1.069014458E1,4.502789916E0,-5.571896580E0,8.531403971E0,1.114028735E1
1.070013258E1,4.337621569E0,-5.312080815E0,8.148406668E0,1.065033777E1
1.071012058E1,4.113168302E0,-5.102594374E0,8.122951984E0,1.043728757E1
1.072010858E1,3.775921661E0,-5.216267170E0,8.275990575E0,1.048613597E1
1.073009658E1,3.385437583E0,-5.418247540E0,8.189459385E0,1.038681082E1
1.074008458E1,3.067858344E0,-5.434786974E0,7.707161157E0,9.917106301E0
1.075007258E1,3.154829537E0,-5.308351461E0,7.106293091E0,9.414400997E0
1.076006058E1,2.822655648E0,-5.642421602E0,6.767796022E0,9.252425057E0
1.077004858E1,2.983153824E0,-5.689149041E0,6.493520678E0,9.134080925E0
1.078003658E1,3.292399904E0,-5.542773938E0,6.639819183E0,9.254698203E0
1.079002458E1,3.552341091E0,-5.372738076E0,6.851320574E0,9.403511858E0
1.080001258E1,3.703118856E0,-4.887415668E0,6.806327419E0,9.161114240E0
1.081000058E1,3.461893436E0,-4.189361615E0,6.614593125E0,8.560858550E0
1.081998858E1,3.006874808E0,-2.680843711E0,6.107385759E0,7.316309174E0
1.082997558E1,2.460597517E0,-6.470745188E-1,4.726340665E0,5.367638368E0
1.083996358E1,1.599793817E0,1.203982633E0,1.993380720E0,2.825328500E0
1.084995158E1,4.932284278E-1,3.276276791E0,-1.448795028E0,3.616112682E0
1.085993958E1,-1.514168068E0,4.929885750E0,-4.755905941E0,7.015348870E0
1.086992758E1,-3.775675493E0,6.318485447E0,-7.762130247E0,1.069717952E1
1.087991558E1,-5.059244871E0,8.066447416E0,-9.556405672E0,1.349030845E1
1.088990358E1,-4.384927298E0,1.026223301E1,-9.682354698E0,1.477460681E1
1.089989158E1,-3.822043913E0,1.143004360E1,-9.600552151E0,1.540858585E1
1.090987958E1,-4.427816040E0,1.180378125E1,-1.119373189E1,1.685925385E1
1.091986758E1,-6.281185473E0,1.336676773E1,-1.447162719E1,2.067732487E1
1.092985558E1,-8.893288733E0,1.466765626E1,-1.737738230E1,2.441729183E1
1.093984358E1,-1.097995535E1,1.449682401E1,-1.956767678E1,2.671350408E1
1.094983158E1,-1.183644029E1,1.432999125E1,-1.938618622E1,2.685654826E1
1.095981958E1,-1.155526874E1,1.409333923E1,-1.888178435E1,2.624248896E1
1.096980758E1,-1.052350298E1,1.324466968E1,-1.726842294E1,2.417361828E1
1.097979558E1,-8.466641965E0,1.209107601E1,-1.435421042E1,2.058935410E1
1.098978358E1,-6.050117544E0,1.100898209E1,-1.145794652E1,1.700253356E1
1.099977158E1,-4.245513597E0,8.877567909E0,-8.604797053E0,1.307203618E1
1.100975958E1,-2.937825331E0,6.418405007E0,-6.211908247E0,9.402900859E0
1.101974658E1,-1.983265914E0,4.306042219E0,-3.885862471E0,6.129867080E0
