"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.175637033E1,1.148034427E0,7.997602299E-3,-1.021910161E1,1.028338878E1
2.176635833E1,1.699814388E0,4.649333127E-1,-1.045930991E1,1.060672879E1
2.177634633E1,1.706502725E0,7.831371805E-1,-1.091101083E1,1.107138712E1
2.178633433E1,1.519251930E0,8.779781413E-1,-1.159459361E1,1.172661814E1
2.179632233E1,1.425470777E0,8.964633096E-1,-1.187020095E1,1.198904850E1
2.180631033E1,1.330857419E0,9.611210894E-1,-1.149232347E1,1.160898074E1
2.181629833E1,1.109629623E0,9.266225170E-1,-1.065870230E1,1.075629313E1
2.182628633E1,7.675172941E-1,7.039635417E-1,-9.279019609E0,9.337282922E0
2.183627433E1,5.386720376E-1,4.492914261E-1,-7.628362910E0,7.660545087E0
2.184626233E1,2.981549713E-1,2.027445283E-1,-6.228257062E0,6.238684778E0
2.185625033E1,9.839858953E-3,-4.186701424E-2,-5.128918539E0,5.129098853E0
2.186623833E1,-3.398590675E-1,-2.448166336E-1,-4.414435564E0,4.434262139E0
2.187622533E1,-6.000016554E-1,-3.841409453E-1,-4.184253488E0,4.244472111E0
2.188621333E1,-5.369675012E-1,-4.033733147E-1,-4.542534610E0,4.591912980E0
2.189620133E1,-3.511139710E-1,-2.477656037E-1,-5.436849872E0,5.453806500E0
2.190618933E1,-4.292857990E-1,-3.074209443E-1,-6.479228913E0,6.500707749E0
2.191617733E1,-6.995158571E-1,-4.337532545E-1,-7.139778925E0,7.187065286E0
2.192616533E1,-1.133288627E0,-5.115936550E-1,-6.988343056E0,7.098099031E0
2.193615333E1,-1.352761381E0,-7.013366070E-1,-6.249949062E0,6.433016374E0
2.194614133E1,-1.014792097E0,-5.931300806E-1,-5.096844807E0,5.230624559E0
2.195612933E1,-4.578694011E-1,-1.365732698E-1,-3.425297760E0,3.458462287E0
2.196611733E1,2.445864726E-1,4.275606146E-1,-1.683955423E0,1.754518877E0
2.197610533E1,5.017485884E-1,1.213108675E0,2.149570960E-1,1.330259695E0
2.198609333E1,4.577228187E-1,2.240277939E0,1.869765903E0,2.953706139E0
2.199608133E1,1.397622681E-1,2.642465804E0,4.067321454E0,4.852346115E0
2.200606933E1,-8.605771199E-2,2.200877646E0,7.544541904E0,7.859477138E0
2.201605633E1,1.148470191E0,1.680125351E0,1.203854228E1,1.220935319E1
2.202604433E1,3.509922173E0,5.578906661E-1,1.854075602E1,1.887830579E1
2.203603233E1,5.383097003E0,-1.190498589E0,2.526688537E1,2.586137112E1
2.204602033E1,6.769439090E0,-2.021924780E0,3.001460696E1,3.083488473E1
2.205600833E1,7.674630758E0,-1.818021846E0,3.250147689E1,3.344474788E1
2.206599633E1,7.698502015E0,-1.661131109E0,3.114826045E1,3.212849855E1
2.207598433E1,6.434350948E0,-1.579022753E0,2.662853583E1,2.744035542E1
2.208597233E1,4.990202118E0,-1.153228728E0,2.222099589E1,2.280361182E1
2.209596033E1,4.241538659E0,-4.905544230E-1,1.848357493E1,1.897034095E1
2.210594833E1,3.755207607E0,2.330021151E-1,1.578132631E1,1.622362889E1
2.211593633E1,3.460374622E0,7.378583890E-1,1.386888685E1,1.431309365E1
2.212592433E1,3.222750210E0,1.062037673E0,1.195737592E1,1.242951655E1
2.213591233E1,2.643618582E0,1.000896555E0,9.438428156E0,9.852636154E0
2.214589933E1,2.107689547E0,7.319182026E-1,6.368006685E0,6.747560198E0
2.215588733E1,1.825682721E0,4.775907804E-1,3.012636362E0,3.554882305E0
2.216587533E1,1.585213639E0,2.093637957E-1,-3.369288450E-1,1.634091958E0
2.217586333E1,9.503983922E-1,-2.027773458E-1,-3.513684856E0,3.645594194E0
2.218585133E1,-1.966181081E-1,-7.171465279E-1,-6.504725112E0,6.547091462E0
2.219583933E1,-1.184287457E0,-9.828315818E-1,-9.145004935E0,9.273597466E0
2.220582733E1,-1.916721969E0,-1.238990791E0,-1.112884768E1,1.136046530E1
2.221581533E1,-2.711158601E0,-1.552598601E0,-1.278933764E1,1.316541304E1
2.222580333E1,-3.100928734E0,-1.387596315E0,-1.403614879E1,1.444142151E1
2.223579133E1,-3.006649983E0,-9.403989226E-1,-1.445745120E1,1.479669522E1
2.224577933E1,-2.763108189E0,-6.388637124E-1,-1.419591928E1,1.447643042E1
2.225576733E1,-2.526987973E0,-6.068849976E-1,-1.343673317E1,1.368575083E1
2.226575533E1,-2.056566756E0,-7.651382813E-1,-1.242806742E1,1.262029172E1
2.227574333E1,-1.297405937E0,-8.047430809E-1,-1.130439278E1,1.140702283E1
2.228573033E1,-6.021372778E-1,-7.300450471E-1,-1.017553518E1,1.021944476E1
2.229571833E1,-8.126361642E-2,-5.956932807E-1,-9.745121049E0,9.763648833E0
2.230570633E1,3.060276077E-1,-3.817521384E-1,-9.969041927E0,9.981041255E0
2.231569433E1,6.736225589E-1,-6.232781053E-2,-1.037216301E1,1.039420115E1
2.232568233E1,9.518576380E-1,1.830992724E-1,-1.060431267E1,1.064852128E1
2.233567033E1,9.771780552E-1,1.729654630E-1,-1.062770036E1,1.067393128E1
2.234565833E1,9.483449232E-1,1.899248734E-1,-1.015252989E1,1.019849463E1
2.235564633E1,7.998953737E-1,4.482446283E-2,-9.531878942E0,9.565487860E0
2.236563433E1,6.439591223E-1,-2.107054393E-1,-9.076100761E0,9.101356226E0
2.237562233E1,4.676987533E-1,-4.147478302E-1,-8.519338827E0,8.542241622E0
2.238561033E1,3.195151059E-1,-5.677266330E-1,-7.861584368E0,7.888530422E0
2.239559833E1,1.126433205E-1,-8.447124544E-1,-7.379688429E0,7.428729970E0
2.240558633E1,7.449955735E-2,-1.083777767E0,-7.077246462E0,7.160135607E0
2.241557433E1,1.051260304E-1,-1.081565619E0,-6.840586841E0,6.926360083E0
2.242556133E1,9.034203999E-3,-1.096519727E0,-6.821264132E0,6.908840820E0
2.243554933E1,7.135865238E-2,-1.211539575E0,-6.729097980E0,6.837666255E0
2.244553733E1,2.921708212E-1,-1.336080152E0,-6.197779035E0,6.346884190E0
2.245552533E1,5.422370119E-1,-1.364247067E0,-5.651315802E0,5.838883569E0
2.246551333E1,6.790289676E-1,-1.146014799E0,-5.351002221E0,5.514313650E0
2.247550133E1,7.999691217E-1,-6.369924572E-1,-5.096481110E0,5.198060185E0
2.248548933E1,6.084085628E-1,-3.051018655E-1,-4.494194509E0,4.545440838E0
2.249547733E1,2.578437550E-1,-2.240803604E-1,-3.483760561E0,3.500468976E0
2.250546533E1,9.491240647E-2,-2.492054075E-2,-1.623158998E0,1.626122545E0
2.251545333E1,2.792750064E-1,5.748062955E-1,1.250218322E0,1.404080716E0
2.252544133E1,1.192239597E0,2.165222202E0,4.739659452E0,5.345464822E0
2.253542933E1,2.579334878E0,4.173080043E0,8.052591854E0,9.429305437E0
2.254541733E1,3.734834154E0,5.207969386E0,1.217124017E1,1.375539961E1
2.255540533E1,4.571574807E0,4.642638942E0,1.853745585E1,1.964918985E1
2.256539233E1,4.805195923E0,3.033806791E0,2.539187311E1,2.602001367E1
2.257538033E1,3.857654334E0,1.201727947E0,3.003899453E1,3.030951730E1
2.258536833E1,1.896591028E0,-1.270681822E-1,3.193127981E1,3.198780759E1
2.259535633E1,3.924453802E-2,-6.331680858E-1,3.101506088E1,3.102154805E1
2.260534433E1,-3.495215549E-1,-6.912848778E-1,2.794818458E1,2.795891738E1
2.261533233E1,4.577406527E-1,1.435491443E-4,2.383703298E1,2.384142755E1
2.262532033E1,1.516713654E0,1.705226132E0,1.910489538E1,1.924071839E1
2.263530833E1,2.309492308E0,3.379288066E0,1.486115466E1,1.541451460E1
2.264529633E1,2.899696515E0,4.024205840E0,1.234039193E1,1.329991524E1
2.265528433E1,3.160621789E0,3.793120953E0,1.098440859E1,1.204302822E1
2.266527183E1,2.811587161E0,3.074883481E0,9.631362299E0,1.049395400E1
2.267525983E1,2.238266351E0,2.101411099E0,7.461766380E0,8.068687773E0
2.268524783E1,1.675607646E0,1.086041662E0,4.557967166E0,4.976164403E0
2.269523583E1,1.194856007E0,4.002753867E-1,1.558909793E0,2.004520143E0
2.270522283E1,7.710879694E-1,-7.035545290E-2,-9.966526455E-1,1.262078857E0
2.271521083E1,7.650368321E-1,-5.840283778E-1,-3.160605417E0,3.303906340E0
2.272519883E1,6.936443755E-1,-8.488859046E-1,-5.173949701E0,5.288809441E0
2.273518683E1,3.045554432E-1,-8.254688291E-1,-7.079077810E0,7.133547185E0
2.274517483E1,-2.873436523E-1,-8.944798610E-1,-8.749550723E0,8.799846502E0
2.275516283E1,-9.814941774E-1,-9.591326706E-1,-1.018558888E1,1.027762069E1
2.276515083E1,-1.711862137E0,-9.388986732E-1,-1.129453321E1,1.146204533E1
2.277513883E1,-2.307672362E0,-8.851822034E-1,-1.200182177E1,1.225367802E1
2.278512683E1,-2.804721361E0,-9.076343420E-1,-1.248347096E1,1.282681992E1
2.279511483E1,-2.979837868E0,-1.034012114E0,-1.253805121E1,1.292870229E1
2.280510283E1,-2.853673081E0,-1.125364188E0,-1.206407591E1,1.244796458E1
2.281509083E1,-2.642216713E0,-1.096108083E0,-1.137212108E1,1.172637625E1
2.282507883E1,-2.417020411E0,-1.207663456E0,-1.113018201E1,1.145344447E1
2.283506683E1,-2.075988721E0,-1.364710020E0,-1.121186995E1,1.148382299E1
2.284505383E1,-1.731911801E0,-1.254365459E0,-1.142472497E1,1.162313606E1
2.285504183E1,-1.287364952E0,-1.018995880E0,-1.159126186E1,1.170696428E1
2.286502983E1,-7.103660236E-1,-7.946478631E-1,-1.159980932E1,1.164867638E1
2.287501783E1,-2.731635696E-1,-6.485488942E-1,-1.153476022E1,1.155620731E1
2.288500583E1,-1.450920783E-1,-5.644997008E-1,-1.140591097E1,1.142079318E1
2.289499383E1,-1.178372560E-1,-5.104000922E-1,-1.094534217E1,1.095786973E1
2.290498183E1,-2.136780906E-1,-6.060260417E-1,-1.029471781E1,1.031475354E1
2.291496983E1,-5.050791990E-1,-7.651549459E-1,-9.678200836E0,9.721529638E0
2.292495783E1,-8.653075904E-1,-9.112942605E-1,-9.010368116E0,9.097579241E0
2.293494583E1,-1.075326055E0,-1.039847489E0,-8.224008243E0,8.358942547E0
2.294493383E1,-1.213036974E0,-1.180039455E0,-7.264815785E0,7.459323039E0
2.295492183E1,-1.396100213E0,-1.221350472E0,-6.615853785E0,6.870976210E0
2.296490983E1,-1.462788292E0,-1.217789956E0,-6.248339324E0,6.531807275E0
2.297489783E1,-1.504229410E0,-1.232881327E0,-5.912006310E0,6.223706379E0
2.298488483E1,-1.600198298E0,-1.244383970E0,-5.708541917E0,6.057769959E0
2.299487283E1,-1.408920964E0,-1.191332475E0,-5.596554288E0,5.892855950E0
2.300486083E1,-9.179061458E-1,-1.019888457E0,-5.321241648E0,5.495301341E0
2.301484883E1,-6.634323969E-1,-9.295437129E-1,-5.204283886E0,5.328110812E0
2.302483683E1,-5.039787896E-1,-7.257401808E-1,-5.256993611E0,5.330729337E0
2.303482483E1,-1.817142132E-1,-3.144851848E-1,-4.632641957E0,4.646858346E0
2.304481283E1,-1.083050154E-1,-1.006890535E-2,-3.291704670E0,3.293501327E0
2.305480083E1,-3.538066138E-1,1.619240195E-2,-1.328776833E0,1.375168785E0
2.306478883E1,-7.191274184E-1,2.370532854E-1,1.581561322E0,1.753475041E0
2.307477683E1,-8.241002152E-1,1.136068685E0,4.487723395E0,4.702069172E0
2.308476483E1,-2.118835802E-1,2.468181648E0,6.766713118E0,7.205915745E0
2.309475283E1,8.956270116E-1,3.505136227E0,8.570680888E0,9.302940320E0
2.310474083E1,1.876811067E0,3.881387890E0,1.076647116E1,1.159760721E1
2.311472883E1,2.847530873E0,4.116824566E0,1.384009048E1,1.471749914E1
2.312471583E1,3.779019516E0,4.094584097E0,1.739921814E1,1.826963052E1
2.313470383E1,3.681723309E0,3.732383586E0,2.045774228E1,2.111883029E1
2.314469183E1,2.527867101E0,3.056933699E0,2.153002574E1,2.189239512E1
2.315467983E1,1.194837807E0,2.005989802E0,2.089760726E1,2.102763947E1
2.316466783E1,1.821738774E-1,1.155733310E0,1.992115032E1,1.995547887E1
2.317465583E1,-8.973933823E-1,1.733589806E-1,1.941205313E1,1.943355796E1
2.318464383E1,-1.746031950E0,-7.773721182E-1,1.993252666E1,2.002394951E1
2.319463183E1,-1.129749307E0,-9.930697641E-1,2.140184775E1,2.145464072E1
2.320461983E1,1.125106033E0,-6.344670448E-1,2.283523888E1,2.287174122E1
2.321460783E1,3.207439860E0,-2.074722214E-1,2.139856630E1,2.163860797E1
2.322459583E1,3.906420405E0,4.189006689E-1,1.686897040E1,1.732044343E1
2.323458383E1,3.333626282E0,1.391697405E0,1.123143240E1,1.179809135E1
2.324457183E1,2.604300150E0,1.849965916E0,6.516975614E0,7.257804373E0
2.325455983E1,2.086617497E0,1.641477887E0,2.888968921E0,3.923590659E0
2.326454783E1,1.218038536E0,1.085750910E0,8.000160456E-3,1.631728199E0
2.327453483E1,2.497270522E-1,2.104456767E-1,-2.486274102E0,2.507630335E0
2.328452283E1,-5.514666957E-1,-5.935302494E-1,-4.840578886E0,4.907911738E0
2.329451083E1,-1.031812757E0,-1.098531023E0,-6.990083773E0,7.150711791E0
2.330449883E1,-1.363875038E0,-1.368108714E0,-8.976249028E0,9.181771245E0
2.331448683E1,-1.398266314E0,-1.401309059E0,-1.069360784E1,1.087529606E1
2.332447483E1,-1.416945683E0,-1.342328194E0,-1.195755601E1,1.211580479E1
2.333446283E1,-1.405611878E0,-1.360742246E0,-1.264336775E1,1.279383102E1
2.334445083E1,-1.373417694E0,-1.428258583E0,-1.284026806E1,1.299225471E1
2.335443883E1,-1.364418536E0,-1.662008045E0,-1.268851059E1,1.286942927E1
2.336442683E1,-1.298224401E0,-2.049646868E0,-1.220783321E1,1.244659112E1
2.337441483E1,-1.183242486E0,-2.275301299E0,-1.171461005E1,1.199204517E1
2.338440283E1,-1.012214718E0,-2.194531663E0,-1.143056283E1,1.168324932E1
2.339439083E1,-8.410665692E-1,-2.108879455E0,-1.148864674E1,1.171083982E1
2.340437883E1,-7.369308744E-1,-1.980524447E0,-1.182637022E1,1.201368290E1
2.341436583E1,-5.622204562E-1,-1.767163787E0,-1.223452458E1,1.237426973E1
2.342435383E1,-3.652003520E-1,-1.554566189E0,-1.251007579E1,1.261158371E1
2.343434183E1,-2.212945276E-1,-1.487640274E0,-1.256009755E1,1.264982590E1
2.344432983E1,-6.212933410E-2,-1.404618290E0,-1.236782473E1,1.244748573E1
2.345431783E1,9.849934436E-2,-1.253377426E0,-1.193431684E1,1.200035730E1
2.346430583E1,1.055357375E-1,-1.213661237E0,-1.133541928E1,1.140069479E1
2.347429383E1,-6.514748409E-3,-1.252312648E0,-1.057358321E1,1.064748756E1
2.348428183E1,-2.539913535E-1,-1.218525682E0,-9.667147259E0,9.746950937E0
2.349426983E1,-4.756633919E-1,-1.223929386E0,-8.619524435E0,8.718971286E0
2.350425783E1,-6.370553148E-1,-1.244941940E0,-7.384649207E0,7.515900732E0
2.351424583E1,-7.996416045E-1,-1.272853332E0,-6.021973141E0,6.206749778E0
2.352423383E1,-9.234489407E-1,-1.377350969E0,-4.603486571E0,4.893050403E0
2.353422183E1,-8.818632507E-1,-1.531090056E0,-3.337835108E0,3.776647026E0
2.354420983E1,-7.867473245E-1,-1.698738792E0,-2.458883990E0,3.090436104E0
2.355419783E1,-7.503899223E-1,-1.648798454E0,-2.091232120E0,2.766744144E0
2.356418483E1,-7.592187063E-1,-1.364280396E0,-2.026124543E0,2.557900449E0
2.357417283E1,-8.921557389E-1,-1.011100092E0,-2.087446632E0,2.485095310E0
2.358416083E1,-1.200015444E0,-5.901657616E-1,-1.882424541E0,2.309080952E0
2.359414883E1,-1.868339621E0,-6.366696909E-2,-9.588375324E-1,2.100979733E0
2.360413683E1,-2.232394284E0,5.950062329E-1,9.614442211E-1,2.502397180E0
2.361412483E1,-1.902075571E0,1.778212101E0,3.728924373E0,4.548055269E0
2.362411283E1,-5.345521626E-1,3.364235871E0,6.495733264E0,7.334737872E0
2.363410083E1,2.414221787E0,4.986735889E0,9.881055365E0,1.132833866E1
2.364408883E1,5.482372785E0,6.068546214E0,1.407760204E1,1.628074150E1
2.365407683E1,7.621406477E0,6.232109792E0,1.688438133E1,1.954500862E1
2.366406525E1,8.536227340E0,6.119563755E0,1.835584601E1,2.114836449E1
2.367405325E1,8.545715032E0,5.823354335E0,1.971065991E1,2.225872447E1
2.368404125E1,8.213080966E0,4.678622999E0,2.272001364E1,2.460778804E1
2.369402925E1,7.078943324E0,2.936645948E0,2.581825909E1,2.693172535E1
2.370401625E1,5.047001971E0,1.001058669E0,2.636262317E1,2.686004929E1
2.371400425E1,2.840129467E0,-8.168400930E-1,2.380989722E1,2.399259821E1
2.372399225E1,1.056418645E0,-1.440252538E0,1.955187877E1,1.963329598E1
2.373398025E1,2.792804881E-1,-8.746545839E-1,1.460080271E1,1.462964313E1
2.374396825E1,5.253514226E-1,2.994350365E-1,9.677501509E0,9.696375143E0
2.375395625E1,1.197086866E0,1.468432609E0,5.684738486E0,5.992125078E0
2.376394425E1,1.540187593E0,2.085306551E0,2.399801969E0,3.532666235E0
2.377393225E1,1.606312293E0,2.057933688E0,-8.236154079E-2,2.611917624E0
2.378392025E1,1.327969333E0,1.713480062E0,-1.964782573E0,2.925728461E0
2.379390825E1,8.521778870E-1,1.210732367E0,-3.287687632E0,3.605685785E0
2.380389625E1,3.837831688E-1,5.798987818E-1,-4.175753975E0,4.233260372E0
2.381388425E1,1.503779612E-2,-2.475097150E-2,-4.727688448E0,4.727777153E0
2.382387225E1,-2.723937837E-1,-6.334725796E-1,-5.128166587E0,5.174319127E0
2.383386025E1,-5.125077941E-1,-1.069745765E0,-5.729507693E0,5.851006635E0
2.384384825E1,-6.660269527E-1,-1.230235462E0,-6.340588506E0,6.493083536E0
2.385383525E1,-8.258440742E-1,-1.202490862E0,-6.574086539E0,6.733989644E0
2.386382325E1,-1.010330964E0,-1.245868870E0,-6.780217847E0,6.967374825E0
2.387381125E1,-1.180719267E0,-1.238039741E0,-7.063297929E0,7.267531770E0
2.388379925E1,-1.247805907E0,-1.216123061E0,-7.481387882E0,7.681610477E0
2.389378725E1,-1.226740728E0,-1.193123769E0,-8.010698308E0,8.191442151E0
2.390377525E1,-1.210453455E0,-1.168336253E0,-8.433233898E0,8.599397720E0
2.391376325E1,-1.146714857E0,-1.039658917E0,-8.704584466E0,8.841133205E0
2.392375125E1,-9.220184925E-1,-8.726421185E-1,-8.846727939E0,8.937349585E0
2.393373925E1,-5.835343247E-1,-7.361311215E-1,-8.943638522E0,8.992834445E0
2.394372725E1,-3.186261099E-1,-5.836420231E-1,-9.012198880E0,9.036696811E0
2.395371525E1,-1.530790825E-1,-4.647386004E-1,-9.208049029E0,9.221040185E0
2.396370325E1,-9.501915470E-2,-4.420429252E-1,-9.559614624E0,9.570301059E0
2.397369125E1,-1.598451516E-1,-4.502952468E-1,-9.830437188E0,9.842043060E0
2.398367925E1,-2.656495321E-1,-5.412328988E-1,-9.950563556E0,9.968812257E0
2.399366725E1,-3.204053080E-1,-7.377967009E-1,-9.947784959E0,9.980251957E0
2.400365425E1,-3.455593354E-1,-8.199527121E-1,-9.686127906E0,9.726911509E0
2.401364225E1,-2.803140566E-1,-8.448349535E-1,-9.186201493E0,9.229226399E0
2.402363025E1,-2.160992765E-1,-9.900075772E-1,-8.766766096E0,8.825134655E0
2.403361825E1,-2.241888262E-1,-1.163398279E0,-8.253049609E0,8.337660585E0
2.404360625E1,-2.145413589E-1,-1.324599436E0,-7.442661188E0,7.562658079E0
2.405359425E1,-2.404345109E-1,-1.500942397E0,-6.779656515E0,6.947976633E0
2.406358225E1,-9.811236832E-2,-1.539621729E0,-6.223484564E0,6.411850063E0
2.407357025E1,-5.577348378E-2,-1.601550759E0,-5.527106908E0,5.754735988E0
2.408355825E1,-2.179711895E-1,-1.720249091E0,-4.665146044E0,4.976982619E0
2.409354625E1,-3.362372656E-1,-1.586579548E0,-3.538651882E0,3.892601612E0
2.410353425E1,-5.253972136E-1,-1.328029852E0,-2.022250178E0,2.475722380E0
2.411352225E1,-8.721986803E-1,-9.730602998E-1,-4.799312747E-1,1.392088687E0
2.412351025E1,-1.095549308E0,-3.656404281E-1,1.418053291E0,1.828878440E0
2.413349825E1,-1.162435243E0,4.338707104E-1,4.018597775E0,4.205785012E0
2.414348625E1,-1.052758580E0,1.982582082E0,6.145251743E0,6.542404093E0
2.415347325E1,-3.926786841E-1,4.168363971E0,7.177987556E0,8.309811075E0
2.416346125E1,1.069101840E0,5.987359963E0,9.441946426E0,1.123128712E1
2.417344925E1,2.877223911E0,6.318726937E0,1.405351151E1,1.567500920E1
2.418343725E1,3.668860019E0,4.805151776E0,1.976444728E1,2.066841536E1
2.419342525E1,3.168128737E0,2.268278501E0,2.317723083E1,2.350247127E1
2.420341325E1,2.356480387E0,7.819501957E-1,2.214747066E1,2.228620431E1
2.421340125E1,1.955987191E0,1.087942007E0,1.812283447E1,1.826052115E1
2.422338925E1,2.167083663E0,2.387917795E0,1.384924488E1,1.421970417E1
2.423337725E1,2.575834150E0,3.501209237E0,1.130028219E1,1.210742604E1
2.424336525E1,2.534151104E0,3.489501649E0,1.099987798E1,1.181506916E1
2.425335325E1,2.019087711E0,2.302941087E0,1.171367332E1,1.210745207E1
2.426334125E1,1.038689229E0,1.110411688E0,1.157390148E1,1.167334934E1
2.427332925E1,-2.107067458E-2,2.658117923E-1,1.057121392E1,1.057457629E1
2.428331725E1,-8.337772840E-1,-2.997247660E-1,8.890271569E0,8.934312960E0
2.429330525E1,-9.814414794E-1,-2.545243272E-1,6.536435148E0,6.614604633E0
2.430329325E1,-6.376380629E-1,8.473083258E-2,3.598003460E0,3.655050001E0
2.431328025E1,-1.394006361E-1,4.359610900E-1,6.751446623E-1,8.156683912E-1
2.432326825E1,3.139277990E-1,5.980079010E-1,-1.698650061E0,1.827997851E0
2.433325625E1,5.442976438E-1,5.761866769E-1,-3.671418761E0,3.756004091E0
2.434324425E1,6.424278096E-1,2.527651924E-1,-5.135970865E0,5.182161756E0
2.435323225E1,7.161965016E-1,-1.366953304E-1,-6.082272552E0,6.125819328E0
2.436322025E1,6.842702655E-1,-5.373798761E-1,-6.772220610E0,6.827882170E0
2.437320825E1,3.719344806E-1,-1.014453909E0,-7.294071743E0,7.373664936E0
2.438319625E1,-1.464136861E-1,-1.543689198E0,-7.499137689E0,7.657772483E0
2.439318425E1,-6.471020738E-1,-2.125300337E0,-7.407095498E0,7.733091642E0
2.440317225E1,-1.062361608E0,-2.697667905E0,-7.331041349E0,7.883539280E0
2.441316025E1,-1.454482322E0,-3.101150928E0,-7.422454965E0,8.174686147E0
2.442314825E1,-1.589874747E0,-3.246158953E0,-7.653956172E0,8.464531573E0
2.443313625E1,-1.490166271E0,-3.159984443E0,-8.197113975E0,8.910599009E0
2.444312425E1,-1.226452167E0,-2.953312559E0,-8.866304417E0,9.425369701E0
2.445311225E1,-8.695463102E-1,-2.704253624E0,-9.398844845E0,9.818726133E0
2.446309925E1,-6.150484416E-1,-2.489345352E0,-9.955518486E0,1.028044129E1
2.447308725E1,-3.919082404E-1,-2.312715878E0,-1.028296724E1,1.054711629E1
2.448307525E1,-1.500864593E-1,-2.140388785E0,-1.025601392E1,1.047805380E1
2.449306325E1,5.298861941E-2,-2.141011221E0,-1.005532812E1,1.028087352E1
2.450305125E1,1.305795083E-1,-2.114012872E0,-9.861038007E0,1.008593932E1
2.451303925E1,1.146114933E-1,-2.025828674E0,-9.553587899E0,9.766686201E0
2.452302725E1,-2.193065839E-2,-2.030511124E0,-8.940063534E0,9.167780123E0
2.453301525E1,-2.575809775E-1,-2.078120616E0,-8.121686062E0,8.387295020E0
2.454300325E1,-6.394453642E-1,-2.175287307E0,-7.430202525E0,7.768440951E0
2.455299125E1,-9.943209220E-1,-2.235172735E0,-6.909627255E0,7.329912690E0
2.456297925E1,-1.421168103E0,-1.995427538E0,-6.657188337E0,7.093631396E0
2.457296725E1,-1.829471571E0,-1.155548684E0,-6.549087937E0,6.897304677E0
2.458295525E1,-1.992475425E0,1.262779310E-1,-6.222848387E0,6.535269427E0
2.459294325E1,-1.690705303E0,1.435670952E0,-5.369616247E0,5.809682792E0
2.460293125E1,-9.958044337E-1,2.659465414E0,-4.044722550E0,4.942080864E0
2.461291825E1,-4.806975888E-1,3.498053202E0,-2.244937878E0,4.184159707E0
2.462290625E1,-7.100538919E-2,3.820414294E0,-4.713662732E-1,3.850038092E0
2.463289425E1,-2.777812620E-1,3.574094780E0,1.102524086E0,3.750583326E0
2.464288225E1,-1.047040369E0,2.747359590E0,2.860053855E0,4.101729672E0
2.465287025E1,-1.899324456E0,1.698068555E0,4.642314422E0,5.295465361E0
2.466285846E1,-2.260096492E0,1.311548012E0,6.605083798E0,7.103191277E0
2.467284646E1,-1.557516694E0,1.728604470E0,8.756953298E0,9.060803647E0
2.468283446E1,-3.605463338E-1,2.072428351E0,1.110569738E1,1.130316182E1
2.469282246E1,6.434633515E-1,2.166614424E0,1.339925486E1,1.358853538E1
2.470281046E1,1.495587079E0,1.975894914E0,1.540505214E1,1.560309498E1
2.471279846E1,1.990708981E0,1.500211641E0,1.698226606E1,1.716423367E1
2.472278646E1,1.978276631E0,8.894693819E-1,1.807143510E1,1.820114010E1
2.473277446E1,1.878235303E0,5.071874857E-1,1.817183764E1,1.827568577E1
2.474276246E1,1.895450821E0,6.753539926E-1,1.718357166E1,1.730098181E1
2.475275046E1,2.057142122E0,1.200954945E0,1.543055068E1,1.561332830E1
2.476273846E1,2.142308133E0,1.688178282E0,1.356827213E1,1.383970515E1
2.477272546E1,2.055605912E0,1.740197452E0,1.167557520E1,1.198218925E1
2.478271346E1,2.033073666E0,1.871834356E0,9.480195987E0,9.874779407E0
2.479270146E1,1.760154583E0,1.948643088E0,7.181778890E0,7.646783773E0
2.480268946E1,1.448465391E0,1.797106940E0,4.876258596E0,5.394955351E0
2.481267746E1,1.408187577E0,1.560022518E0,2.874857835E0,3.561105177E0
2.482266546E1,1.413497141E0,1.377247912E0,1.160988057E0,2.289689771E0
2.483265346E1,1.433638168E0,1.209112396E0,-4.172076076E-1,1.921284302E0
2.484264146E1,1.429608559E0,8.910618711E-1,-1.685488563E0,2.382990471E0
2.485262946E1,1.335901227E0,6.120757172E-1,-2.811103889E0,3.171998399E0
2.486261746E1,1.375798388E0,4.683724988E-1,-3.873747041E0,4.137403792E0
2.487260546E1,1.676658098E0,4.198511338E-1,-4.769560944E0,5.073082786E0
2.488259346E1,1.988237509E0,4.447000462E-1,-5.604816404E0,5.963624187E0
2.489258146E1,2.074316417E0,4.472546947E-1,-6.405619485E0,6.747946824E0
2.490256946E1,1.983789240E0,3.472111738E-1,-7.062843601E0,7.344367575E0
2.491255746E1,1.783388641E0,7.786649376E-2,-7.686641523E0,7.891197383E0
2.492254446E1,1.493530467E0,-2.170913297E-1,-8.252902259E0,8.389765050E0
2.493253246E1,1.293570017E0,-4.339739138E-1,-8.615285788E0,8.722660486E0
2.494252046E1,9.977878093E-1,-6.626003382E-1,-8.780506468E0,8.861823376E0
2.495250846E1,7.341290349E-1,-9.359372047E-1,-8.876177441E0,8.955526219E0
2.496249646E1,6.507382379E-1,-1.180729134E0,-9.052755752E0,9.152593526E0
2.497248446E1,5.463624784E-1,-1.363774027E0,-9.244830939E0,9.360838138E0
2.498247246E1,3.985126705E-1,-1.403757142E0,-9.322860278E0,9.436369547E0
2.499246046E1,3.453967097E-1,-1.376771510E0,-9.526089029E0,9.631260087E0
2.500244846E1,3.354300940E-1,-1.285916889E0,-9.744193096E0,9.834398542E0
