"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.299987750E1,1.719479012E0,-8.347157621E-1,6.108428317E-1,2.006610935E0
1.300986550E1,1.534431302E0,-8.011416346E-1,4.940137088E-1,1.800099131E0
1.301985350E1,1.401899481E0,-6.774999207E-1,3.882293916E-1,1.604696345E0
1.302984150E1,1.283212990E0,-5.429619205E-1,3.034482729E-1,1.426016858E0
1.303982950E1,1.134810949E0,-4.699752206E-1,1.328107327E-1,1.235439715E0
1.304981750E1,9.515118483E-1,-4.174666393E-1,-1.558113402E-1,1.050680906E0
1.305980550E1,7.315334558E-1,-3.837784910E-1,-4.320560271E-1,9.322550819E-1
1.306979250E1,5.053093600E-1,-3.432572865E-1,-5.704327244E-1,8.357969892E-1
1.307978050E1,3.661175609E-1,-3.682178807E-1,-5.878574270E-1,7.843486664E-1
1.308976850E1,2.157119715E-1,-4.112171352E-1,-5.620291060E-1,7.290458854E-1
1.309975650E1,7.892834812E-2,-2.892564958E-1,-5.744211102E-1,6.479649808E-1
1.310974450E1,-1.275979400E-2,-2.629837865E-1,-5.848864567E-1,6.414167534E-1
1.311973250E1,-1.304104507E-2,-3.031167358E-1,-5.940525520E-1,6.670444205E-1
1.312972050E1,3.886205703E-2,-3.332620561E-1,-6.034443498E-1,6.904483621E-1
1.313970850E1,3.128494263E-2,-3.717221171E-1,-6.298614854E-1,7.320393232E-1
1.314969650E1,1.624862292E-1,-3.955197001E-1,-5.853220743E-1,7.248720842E-1
1.315968450E1,3.123863268E-1,-3.904875863E-1,-5.573256058E-1,7.487840830E-1
1.316967250E1,3.966315481E-1,-4.614055413E-1,-5.125265783E-1,7.955470772E-1
1.317966050E1,3.439276698E-1,-6.243633485E-1,-4.576574761E-1,8.470927921E-1
1.318964850E1,3.834577712E-1,-7.697923726E-1,-3.553195077E-1,9.305224940E-1
1.319963650E1,4.825838640E-1,-8.318529654E-1,-1.892059582E-1,9.801354174E-1
1.320962450E1,5.709700835E-1,-8.966196495E-1,2.944190025E-2,1.063391018E0
1.321961250E1,7.150542480E-1,-9.042017341E-1,2.858920079E-1,1.187694234E0
1.322960050E1,9.413979194E-1,-8.854157996E-1,5.301641196E-1,1.396876936E0
1.323958850E1,1.094519833E0,-9.705723095E-1,7.416111320E-1,1.640113211E0
1.324957650E1,1.138483585E0,-1.092085052E0,9.062272096E-1,1.819352190E0
1.325956450E1,1.157090303E0,-1.126529245E0,9.211791247E-1,1.859165697E0
1.326955250E1,1.169768820E0,-1.145686478E0,8.710217088E-1,1.854625411E0
1.327954050E1,1.109945080E0,-1.256721010E0,7.423098743E-1,1.833671107E0
1.328952850E1,1.032133258E0,-1.406395113E0,7.028657269E-1,1.880762214E0
1.329951650E1,9.226365432E-1,-1.415723761E0,6.514242625E-1,1.811045424E0
1.330950450E1,7.600161204E-1,-1.378920216E0,5.153250557E-1,1.656685057E0
1.331949250E1,5.576925185E-1,-1.409973609E0,3.299408376E-1,1.551743368E0
1.332947950E1,3.135610324E-1,-1.435745212E0,7.829714119E-2,1.471670913E0
1.333946750E1,5.722026765E-2,-1.390264984E0,-2.450041831E-1,1.412847456E0
1.334945550E1,-1.195094866E-1,-1.336696302E0,-6.410741061E-1,1.487284617E0
1.335944350E1,-2.317593625E-1,-1.195881316E0,-8.478392529E-1,1.484141477E0
1.336943150E1,-1.809336099E-1,-9.613570976E-1,-9.490387684E-1,1.362944982E0
1.337941950E1,-2.768364251E-2,-7.086094469E-1,-1.048670061E0,1.265939425E0
1.338940750E1,8.015070856E-3,-4.590748411E-1,-1.235659339E0,1.318206340E0
1.339939550E1,-1.018602508E-1,-2.161563599E-1,-1.524622305E0,1.543234349E0
1.340938350E1,-2.897301203E-1,-5.292724192E-2,-1.739891642E0,1.764643806E0
1.341937150E1,-4.054824784E-1,8.941562176E-2,-1.750295008E0,1.798872928E0
1.342935950E1,-3.077448070E-1,3.428947592E-1,-1.595941379E0,1.661117867E0
1.343934750E1,-1.284633279E-3,7.892022049E-1,-1.540251328E0,1.730669213E0
1.344933550E1,1.973508373E-1,1.336128538E0,-1.692753729E0,2.165548893E0
1.345932350E1,4.161054075E-2,1.760865605E0,-1.847765170E0,2.552766193E0
1.346931150E1,-1.154696453E-1,1.979072583E0,-1.847630684E0,2.709944773E0
1.347929950E1,-6.269560039E-2,2.152392241E0,-1.693128535E0,2.739234808E0
1.348928750E1,1.144639242E-1,2.444633741E0,-1.370704878E0,2.805025486E0
1.349927550E1,2.742908397E-1,2.772368424E0,-1.062218644E0,2.981538293E0
1.350926350E1,2.229973099E-1,2.818550318E0,-8.043266129E-1,2.939539929E0
1.351925150E1,2.026832056E-1,2.709855841E0,-4.761235678E-1,2.758820910E0
1.352923950E1,3.385476467E-1,2.619861345E0,-1.238867122E-1,2.644548335E0
1.353922750E1,1.099159598E-1,2.462391735E0,6.364302474E-1,2.545682233E0
1.354921550E1,-1.861250603E-1,2.216524503E0,7.150326133E-1,2.336427839E0
1.355920350E1,-5.270987168E-1,1.946648018E0,6.662212265E-1,2.123940274E0
1.356919150E1,-7.619103259E-1,1.820166312E0,6.335440618E-1,2.072411838E0
1.357917950E1,-8.342210877E-1,1.576605806E0,7.206418473E-1,1.923781527E0
1.358916650E1,-8.763169473E-1,1.404849694E0,7.860493863E-1,1.832868706E0
1.359915450E1,-8.593258157E-1,1.440274465E0,8.069028962E-1,1.861161916E0
1.360914250E1,-8.977250656E-1,1.223288970E0,7.690983081E-1,1.701134447E0
1.361913050E1,-8.338094437E-1,9.690549570E-1,8.410366023E-1,1.530244511E0
1.362911850E1,-7.275026777E-1,7.931157464E-1,8.840381956E-1,1.392772869E0
1.363910650E1,-7.065690610E-1,6.330604970E-1,7.887022680E-1,1.233716620E0
1.364909450E1,-7.906166464E-1,4.375044626E-1,5.690884495E-1,1.067870076E0
1.365908250E1,-9.895614347E-1,2.542533088E-1,2.688760257E-1,1.056489894E0
1.366907050E1,-1.173234465E0,1.426708925E-1,-4.094805121E-3,1.181884453E0
1.367905850E1,-1.149461148E0,1.140394163E-1,-1.149638611E-1,1.160811186E0
1.368904650E1,-9.340675575E-1,1.071695226E-1,-3.584694028E-2,9.408785849E-1
1.369903450E1,-6.910941124E-1,4.890669644E-2,1.198205584E-1,7.031073200E-1
1.370902250E1,-4.916678059E-1,2.645104945E-2,2.820217359E-1,5.674267785E-1
1.371901050E1,-3.056707996E-1,-3.637903690E-2,4.409157282E-1,5.377404127E-1
1.372899850E1,-9.199336678E-2,-1.730927861E-1,6.563166279E-1,6.849638006E-1
1.373898650E1,1.245223045E-1,-3.059631604E-1,8.172857970E-1,8.815187654E-1
1.374897450E1,2.644531918E-1,-3.877329630E-1,9.268719739E-1,1.038924442E0
1.375896250E1,3.476193094E-1,-4.485404974E-1,9.769516218E-1,1.129806281E0
1.376895050E1,4.815565082E-1,-5.228714722E-1,1.011936682E0,1.236651566E0
1.377893850E1,5.698626208E-1,-6.554553330E-1,1.045591502E0,1.359274324E0
1.378892650E1,5.750192803E-1,-8.216273546E-1,1.042125272E0,1.446286198E0
1.379891450E1,6.020299083E-1,-9.984342921E-1,1.053847770E0,1.571593513E0
1.380890250E1,6.093076453E-1,-1.128510282E0,1.010535690E0,1.632780954E0
1.381889050E1,4.921548790E-1,-1.276830170E0,8.931528354E-1,1.634084972E0
1.382887850E1,4.002910280E-1,-1.422783689E0,7.706109828E-1,1.666849609E0
1.383886650E1,4.115726459E-1,-1.487073825E0,7.970661253E-1,1.736690822E0
1.384885450E1,5.068629652E-1,-1.487310053E0,8.555137235E-1,1.789107316E0
1.385884150E1,6.116333753E-1,-1.448505006E0,9.123387194E-1,1.817862502E0
1.386882950E1,6.943779087E-1,-1.350915561E0,9.746431410E-1,1.804733439E0
1.387881750E1,6.967770213E-1,-1.263203818E0,9.775170475E-1,1.742619202E0
1.388880550E1,6.073593530E-1,-1.249173424E0,9.418309057E-1,1.678202932E0
1.389879350E1,4.523558056E-1,-1.301110733E0,9.244021100E-1,1.658925608E0
1.390878150E1,3.533870029E-1,-1.257985178E0,9.581007832E-1,1.620298180E0
1.391876950E1,2.893196458E-1,-1.193009164E0,9.459327275E-1,1.549763029E0
1.392875750E1,1.967766407E-1,-1.031479831E0,7.049344718E-1,1.264754640E0
1.393874550E1,1.261595249E-1,-8.422914147E-1,4.656857032E-1,9.706875023E-1
1.394873350E1,1.855122721E-1,-6.898521638E-1,5.135404855E-1,8.797923853E-1
1.395872150E1,2.211709321E-1,-6.585689753E-1,6.324629116E-1,9.394886966E-1
1.396870950E1,1.245515406E-1,-5.920949042E-1,7.224919063E-1,9.423820969E-1
1.397869750E1,-1.383655876E-2,-5.800484705E-1,6.692559314E-1,8.857489374E-1
1.398868550E1,-4.133396745E-3,-5.788024288E-1,6.640109789E-1,8.808745182E-1
1.399867350E1,-3.519348469E-1,-6.436503893E-1,4.663669038E-1,8.692767391E-1
1.400866150E1,-3.478736633E-1,-6.472850186E-1,4.607845670E-1,8.673617458E-1
1.401864950E1,-4.835214651E-1,-6.128034031E-1,3.691931963E-1,8.634955902E-1
1.402863750E1,-5.997413081E-1,-5.086299938E-1,2.149436474E-1,8.152268879E-1
1.403862550E1,-7.872360787E-1,-3.232101077E-1,8.260361552E-3,8.510426845E-1
1.404861350E1,-9.551570025E-1,-1.647189885E-1,-2.125959903E-1,9.922974855E-1
1.405860150E1,-1.067790456E0,-8.541320264E-2,-3.959459621E-1,1.142035498E0
1.406858950E1,-1.107388970E0,4.865292728E-2,-4.528265065E-1,1.197384350E0
1.407857750E1,-1.006504034E0,2.338611442E-1,-3.702334160E-1,1.097640282E0
1.408856550E1,-9.155444553E-1,3.587214178E-1,-2.163920027E-1,1.006840704E0
1.409855350E1,-8.619848371E-1,4.571932071E-1,-1.304876339E-1,9.844137903E-1
1.410854150E1,-7.693567550E-1,6.200919574E-1,-1.393011421E-1,9.979121506E-1
1.411852950E1,-6.767625868E-1,8.960027683E-1,-3.335912544E-1,1.171371711E0
1.412851650E1,-7.487751406E-1,1.073016112E0,-6.775928915E-1,1.473485635E0
1.413850450E1,-9.060520855E-1,1.175621299E0,-1.034394084E0,1.809139834E0
1.414849250E1,-1.013316333E0,1.178679392E0,-1.369770493E0,2.071802670E0
1.415848050E1,-1.143233571E0,1.066696442E0,-1.507056100E0,2.171645087E0
1.416846850E1,-1.066184226E0,9.847857213E-1,-1.474511667E0,2.068994049E0
1.417845650E1,-8.530687103E-1,9.588474727E-1,-1.479178914E0,1.958337295E0
1.418844450E1,-6.994068065E-1,9.924520057E-1,-1.578194495E0,1.991187768E0
1.419843250E1,-6.426110467E-1,1.096990866E0,-1.670191662E0,2.099018367E0
1.420842050E1,-7.072952852E-1,1.147652312E0,-1.781106911E0,2.233766836E0
1.421840850E1,-6.970299134E-1,1.226439450E0,-1.695957418E0,2.205963732E0
1.422839650E1,-5.259099779E-1,1.187153177E0,-1.402378076E0,1.911171954E0
1.423838450E1,-2.359015301E-1,1.010626906E0,-9.992347759E-1,1.440654856E0
1.424837250E1,3.778821588E-2,8.207970500E-1,-6.413752377E-1,1.042352120E0
1.425836050E1,2.287652957E-1,7.313644713E-1,-3.835638982E-1,8.569415467E-1
1.426834850E1,4.958696151E-1,7.169861680E-1,-1.521732026E-1,8.849364519E-1
1.427833650E1,7.283087164E-1,6.963776565E-1,3.827879727E-2,1.008385191E0
1.428832450E1,8.978352857E-1,6.709177101E-1,1.943503386E-1,1.137545967E0
1.429831250E1,1.197512105E0,7.157091361E-1,2.626417243E-1,1.419596944E0
1.430830050E1,1.490437143E0,6.274495089E-1,4.378202122E-1,1.675345428E0
1.431828850E1,1.733470230E0,4.114773363E-1,6.024298579E-1,1.880732403E0
1.432827650E1,1.808280092E0,1.296187377E-1,6.721503031E-1,1.933510780E0
1.433826450E1,1.712471709E0,-1.367295367E-1,5.487337071E-1,1.803430898E0
1.434825250E1,1.513864598E0,-2.513028038E-1,2.930489999E-1,1.562311376E0
1.435824050E1,1.248376156E0,-3.202134097E-1,1.176173276E-1,1.294145854E0
1.436822850E1,1.009496347E0,-4.729292339E-1,1.071350241E-1,1.119920912E0
1.437821650E1,8.441031745E-1,-6.729502022E-1,1.856602067E-1,1.095372930E0
1.438820450E1,7.094654793E-1,-7.232690012E-1,2.052688444E-1,1.033728501E0
1.439819150E1,5.320931160E-1,-5.845590127E-1,6.272074342E-2,7.929478010E-1
1.440817950E1,3.748264039E-1,-4.970642012E-1,-6.423575699E-2,6.258545244E-1
1.441816750E1,3.305542105E-1,-4.587070513E-1,-1.140727454E-1,5.767935820E-1
1.442815550E1,3.485531098E-1,-4.286231267E-1,-1.955484331E-2,5.528014535E-1
1.443814350E1,3.544582129E-1,-3.739294410E-1,7.596994936E-2,5.208025391E-1
1.444813150E1,3.542325103E-1,-3.681997544E-1,1.398086804E-1,5.297152042E-1
1.445811950E1,3.520617315E-1,-4.085215688E-1,1.474281871E-1,5.590817519E-1
1.446810750E1,3.790773296E-1,-4.097681952E-1,1.674554855E-1,5.827957920E-1
1.447809550E1,4.537594298E-1,-3.673413831E-1,1.560955149E-1,6.043203799E-1
1.448808350E1,4.971545407E-1,-3.844140834E-1,1.217489702E-1,6.401247039E-1
1.449807150E1,4.861152899E-1,-4.228308749E-1,7.209324539E-2,6.482988971E-1
1.450805950E1,4.131657198E-1,-5.228340501E-1,-3.792328656E-2,6.674575129E-1
1.451804750E1,3.681450829E-1,-6.476416987E-1,-1.476357633E-1,7.594517039E-1
1.452803550E1,3.554165715E-1,-8.069350559E-1,-2.498749137E-1,9.164619993E-1
1.453802350E1,3.941309863E-1,-8.992070425E-1,-2.859305996E-1,1.022579507E0
1.454801150E1,4.750792551E-1,-8.615720236E-1,-2.125918972E-1,1.006579339E0
1.455799950E1,5.355277705E-1,-8.021923792E-1,-1.070981866E-1,9.704497039E-1
1.456798750E1,5.753347376E-1,-8.398823619E-1,7.684995532E-3,1.018072444E0
1.457797550E1,6.675771958E-1,-8.885768044E-1,1.367084867E-1,1.119784470E0
1.458796350E1,7.181450862E-1,-8.846960074E-1,3.131727773E-1,1.181734564E0
1.459795150E1,7.293024507E-1,-9.016956174E-1,2.889407462E-1,1.195166853E0
1.460793950E1,7.229599759E-1,-9.229058075E-1,5.142614472E-1,1.280191819E0
1.461792750E1,6.822668633E-1,-1.011825001E0,6.167110974E-1,1.367337004E0
1.462791550E1,8.525228727E-1,-1.003744149E0,5.660163224E-1,1.433412725E0
1.463790350E1,1.041156389E0,-8.201930326E-1,3.545096684E-1,1.372005955E0
1.464789150E1,1.151718466E0,-6.489000195E-1,1.829365736E-1,1.334538291E0
1.465787950E1,1.145873297E0,-5.840345174E-1,1.235428959E-1,1.292046739E0
1.466786750E1,9.927525526E-1,-6.235032231E-1,8.846369505E-2,1.175644387E0
1.467785450E1,7.422400001E-1,-5.601784623E-1,-8.695569813E-2,9.339600745E-1
1.468784250E1,4.964411804E-1,-5.466556066E-1,-3.300700611E-1,8.088463656E-1
1.469783050E1,3.131757009E-1,-5.187088394E-1,-6.098698550E-1,8.596971093E-1
1.470781850E1,1.803705230E-1,-2.781982416E-1,-9.134450126E-1,9.717559252E-1
1.471780650E1,4.746184945E-3,-2.809937954E-2,-1.144443360E0,1.144798107E0
1.472779450E1,-1.563007522E-1,7.493674636E-2,-1.229641970E0,1.241799024E0
1.473778250E1,-2.835659856E-1,1.670970511E-1,-1.224285920E0,1.267756722E0
1.474777050E1,-3.163352439E-1,3.436572361E-1,-1.174723751E0,1.264177271E0
1.475775850E1,-3.284825420E-1,4.863772452E-1,-1.031517254E0,1.186798824E0
1.476774650E1,-2.552920666E-1,6.653763038E-1,-9.598719049E-1,1.195514006E0
1.477773450E1,-2.263673526E-1,9.372806025E-1,-9.451269811E-1,1.350185956E0
1.478772250E1,-1.871655723E-1,1.146044328E0,-1.019451524E0,1.545228126E0
1.479771050E1,-1.650668979E-1,1.296587327E0,-1.113445516E0,1.717016800E0
1.480769850E1,-2.297660467E-1,1.461798651E0,-1.201853662E0,1.906331544E0
1.481768650E1,-3.761285788E-1,1.493940210E0,-1.266620346E0,1.994406468E0
1.482767450E1,-4.746088466E-1,1.444846988E0,-1.211353049E0,1.944276879E0
1.483766250E1,-3.785209671E-1,1.299331425E0,-1.001248557E0,1.683460408E0
1.484765050E1,-3.667832664E-1,1.302155630E0,-1.007935433E0,1.687030849E0
1.485763850E1,-2.553189638E-1,1.266859497E0,-8.397893912E-1,1.541222561E0
1.486762650E1,-2.038324758E-1,1.405427983E0,-7.549720198E-1,1.608340214E0
1.487761450E1,-3.165436971E-1,1.448422560E0,-7.444096094E-1,1.658997737E0
1.488760250E1,-4.979190642E-1,1.328154105E0,-7.352885377E-1,1.597675172E0
1.489759050E1,-6.865151578E-1,1.165548885E0,-6.188055700E-1,1.487523982E0
1.490757850E1,-7.740620095E-1,1.104212762E0,-4.397006768E-1,1.418377419E0
1.491756650E1,-8.070560932E-1,1.185887255E0,-2.629598129E-1,1.458360718E0
1.492755450E1,-8.413967907E-1,1.151343659E0,-1.205017591E-1,1.431104977E0
1.493754250E1,-7.221188539E-1,1.160706806E0,7.145414472E-2,1.368868738E0
1.494753050E1,-4.091057056E-1,1.268602552E0,2.662447786E-1,1.359266786E0
1.495751850E1,-3.525169373E-2,1.295131370E0,6.394906801E-1,1.444837803E0
1.496750650E1,1.591144323E-2,1.189074572E0,1.083953914E0,1.609070415E0
1.497749350E1,-1.837446588E-1,1.079090785E0,1.207100953E0,1.629506592E0
1.498748150E1,-2.941400903E-1,8.880564022E-1,1.190464455E0,1.514056864E0
1.499746950E1,-3.203975970E-1,4.855118573E-1,1.127502222E0,1.268714958E0
1.500745750E1,-3.410797834E-1,3.049586087E-1,1.202010952E0,1.286143655E0
1.501744550E1,-2.995008177E-1,1.457716709E-1,1.118484061E0,1.167029012E0
1.502743350E1,-3.082084912E-1,1.117870688E-1,1.054289820E0,1.104090506E0
1.503742150E1,-2.896868509E-1,1.232294852E-1,9.153108591E-1,9.679348875E-1
1.504740950E1,-4.591040772E-1,4.798517525E-2,6.833915752E-1,8.246836823E-1
1.505739750E1,-6.598161864E-1,-8.027876258E-2,4.986037731E-1,8.309078181E-1
1.506738550E1,-6.866259626E-1,-1.047774267E-1,3.998320216E-1,8.014356912E-1
1.507737350E1,-6.693392542E-1,-5.518075883E-2,3.604206187E-1,7.622092729E-1
1.508736150E1,-6.176896289E-1,-1.116467357E-2,3.741066116E-1,7.222332618E-1
1.509734950E1,-4.687902823E-1,5.198759437E-2,3.795544624E-1,6.054160790E-1
1.510733750E1,-1.592629516E-1,1.324020123E-1,4.420290381E-1,4.881440885E-1
1.511732550E1,1.680416688E-1,2.104524010E-1,5.994594723E-1,6.571756801E-1
1.512731350E1,3.990107802E-1,2.163960958E-1,7.774627501E-1,9.002695156E-1
1.513730150E1,5.537351230E-1,1.782968080E-1,8.480708027E-1,1.028414520E0
1.514728950E1,4.838231814E-1,1.141768259E-1,7.844817477E-1,9.287264565E-1
1.515727750E1,3.965391621E-1,-4.626317024E-3,7.441961861E-1,8.432631103E-1
1.516726550E1,3.685842088E-1,-1.332077587E-1,6.791055661E-1,7.840809881E-1
1.517725350E1,3.773965475E-1,-2.176245958E-1,5.938578397E-1,7.365159554E-1
1.518724150E1,4.487559673E-1,-3.128359777E-1,4.774503011E-1,7.260902541E-1
1.519722871E1,4.529542682E-1,-4.426599526E-1,3.880639154E-1,7.427711661E-1
1.520721671E1,4.662715942E-1,-5.747900695E-1,4.008213705E-1,8.416950722E-1
1.521720471E1,5.519490910E-1,-6.798826611E-1,5.098994243E-1,1.013353667E0
1.522719271E1,6.593966487E-1,-6.968179518E-1,5.882287252E-1,1.125332054E0
1.523718071E1,7.933043191E-1,-7.314352226E-1,5.482729465E-1,1.210343939E0
1.524716871E1,1.126408500E0,-5.858915931E-1,4.747980040E-1,1.355543512E0
1.525715671E1,1.369837736E0,-4.717901963E-1,4.429657620E-1,1.515011577E0
1.526714471E1,1.363890533E0,-4.789957201E-1,4.403122956E-1,1.511128454E0
1.527713271E1,1.710161474E0,-4.461367071E-1,8.524065131E-1,1.962214844E0
1.528712071E1,1.721960571E0,-5.499896890E-1,9.862586349E-1,2.059209305E0
1.529710771E1,1.657250312E0,-5.536488765E-1,1.039308668E0,2.033019475E0
1.530709571E1,1.556157801E0,-3.580454797E-1,1.065131727E0,1.919460670E0
1.531708371E1,1.382025672E0,-1.456477100E-1,1.016025640E0,1.721486659E0
1.532707171E1,1.074976976E0,-8.656393468E-2,9.845290285E-1,1.460262381E0
1.533705971E1,6.377964494E-1,-1.509242374E-1,9.257387835E-1,1.134263960E0
1.534704771E1,2.393475866E-1,-1.479380643E-1,8.778331304E-1,9.218264169E-1
1.535703571E1,-1.909472591E-1,-6.611505210E-2,8.000014275E-1,8.251268629E-1
1.536702371E1,-5.174282992E-1,-2.637386620E-2,6.690822691E-1,8.462261568E-1
1.537701171E1,-8.175714335E-1,6.754937410E-2,4.723275554E-1,9.466146451E-1
1.538699971E1,-1.115011692E0,1.467692059E-1,2.946897286E-1,1.162598086E0
1.539698771E1,-1.283690708E0,1.553476560E-1,2.479102492E-1,1.316607086E0
1.540697571E1,-1.416072255E0,1.191949064E-1,2.945377010E-1,1.451282369E0
1.541696371E1,-1.463606025E0,2.302469802E-1,2.896219468E-1,1.509648019E0
1.542695171E1,-1.529656173E0,2.488475579E-1,1.402402049E-1,1.556097821E0
1.543693971E1,-1.608500029E0,2.668569821E-1,-7.873919070E-2,1.632386245E0
1.544692771E1,-1.722756377E0,1.573737162E-1,-3.834165484E-1,1.771909780E0
1.545691571E1,-1.893930107E0,1.642979890E-1,-7.057004571E-1,2.027801325E0
1.546690371E1,-2.080010728E0,3.723366594E-1,-1.006085374E0,2.340360442E0
1.547689171E1,-2.123959571E0,4.930109113E-1,-1.146720266E0,2.463581008E0
1.548687971E1,-2.030207654E0,5.246098495E-1,-1.220657723E0,2.426306635E0
1.549686771E1,-1.886742125E0,5.107975566E-1,-1.151716127E0,2.268735336E0
1.550685571E1,-1.601284565E0,5.923627067E-1,-1.034267784E0,1.996175263E0
1.551684371E1,-1.190842770E0,8.432907039E-1,-9.557408470E-1,1.744329751E0
1.552683171E1,-8.355817348E-1,1.119900842E0,-9.550824505E-1,1.692500286E0
1.553681971E1,-7.231619972E-1,1.340306958E0,-1.064267508E0,1.857969684E0
1.554680771E1,-7.488230878E-1,1.473295446E0,-1.246797701E0,2.070227039E0
1.555679571E1,-7.233999789E-1,1.453442395E0,-1.298705188E0,2.079047255E0
1.556678371E1,-6.297082883E-1,1.321468399E0,-1.150803961E0,1.862031421E0
1.557677171E1,-5.042346418E-1,1.204334636E0,-9.884074867E-1,1.637566441E0
1.558675971E1,-3.636278164E-1,1.089442695E0,-8.470744371E-1,1.427110955E0
1.559674771E1,-1.889422488E-1,9.563062727E-1,-6.980786115E-1,1.198972313E0
1.560673571E1,8.318307459E-2,8.523562270E-1,-4.729093534E-1,9.783014966E-1
1.561672371E1,4.322238421E-1,7.702198040E-1,-1.084371990E-1,8.898396611E-1
1.562671171E1,8.093938100E-1,7.228088254E-1,1.615006810E-1,1.097111393E0
1.563669971E1,1.143413081E0,6.881430227E-1,3.668028545E-1,1.384008174E0
1.564668671E1,1.487601244E0,5.524531209E-1,4.935172802E-1,1.661842717E0
1.565667471E1,1.686066268E0,3.442033660E-1,5.214237016E-1,1.798104028E0
1.566666271E1,1.702351348E0,8.722934783E-2,4.571902835E-1,1.764832011E0
1.567665071E1,1.635964108E0,-1.856701469E-1,3.156344551E-1,1.676447755E0
1.568663871E1,1.545952363E0,-4.985084635E-1,2.066698372E-1,1.637434523E0
1.569662671E1,1.531929570E0,-4.941359156E-1,2.203762954E-1,1.624667419E0
1.570661471E1,1.418709057E0,-6.845464003E-1,1.769829386E-1,1.585137887E0
1.571660271E1,1.309445354E0,-7.683779311E-1,1.426165134E-1,1.524923359E0
1.572659071E1,1.227875818E0,-7.843297201E-1,1.065216511E-1,1.460889796E0
1.573657871E1,1.230682774E0,-7.386775839E-1,1.080191231E-1,1.439407098E0
1.574656671E1,1.276504480E0,-6.558511895E-1,1.374083984E-1,1.441695369E0
1.575655471E1,1.345115123E0,-5.528343594E-1,4.489492178E-2,1.454983188E0
1.576654271E1,1.457848272E0,-5.485822642E-1,1.592840016E-2,1.557728410E0
1.577653071E1,1.394957082E0,-6.886733651E-1,-4.090127349E-3,1.555696948E0
1.578651871E1,1.182661639E0,-8.405085987E-1,-1.344473684E-1,1.457127088E0
1.579650671E1,8.667424241E-1,-8.955975562E-1,-3.304284954E-1,1.289387608E0
1.580649471E1,6.486345559E-1,-8.573398089E-1,-5.309037924E-1,1.199006744E0
1.581648271E1,5.722795674E-1,-7.749595571E-1,-6.599968654E-1,1.167759428E0
1.582647071E1,5.911783531E-1,-6.317273319E-1,-7.172036844E-1,1.123811546E0
1.583645871E1,6.454139096E-1,-5.152934808E-1,-6.637788445E-1,1.059570121E0
1.584644671E1,7.266150704E-1,-3.843860167E-1,-6.246907926E-1,1.032453707E0
1.585643471E1,7.729387593E-1,-3.028594583E-1,-5.523472863E-1,9.971187000E-1
1.586642271E1,7.561867788E-1,-2.225456125E-1,-4.927249825E-1,9.295821118E-1
1.587641071E1,7.914387649E-1,-1.591495156E-1,-5.462082946E-1,9.747037438E-1
1.588639871E1,8.098145172E-1,-8.740008652E-2,-4.787904829E-1,9.448167303E-1
1.589638671E1,8.825924715E-1,-1.059860462E-1,-3.893573195E-1,9.704646490E-1
1.590637471E1,9.324744835E-1,-2.855283111E-1,-2.744080764E-1,1.013081868E0
1.591636271E1,9.314032736E-1,-4.874993259E-1,-2.055612051E-1,1.071178351E0
1.592635071E1,9.853359443E-1,-6.292060125E-1,-1.591968781E-1,1.179885916E0
1.593633871E1,1.020414268E0,-7.761950737E-1,-4.852136493E-2,1.282995867E0
1.594632671E1,1.024357338E0,-9.350235772E-1,4.184501410E-2,1.387561909E0
1.595631471E1,1.039471513E0,-9.948487794E-1,1.099855417E-1,1.443025274E0
1.596630271E1,1.060681119E0,-1.066046231E0,1.664942032E-1,1.513016630E0
1.597629071E1,1.009432612E0,-1.227972590E0,1.617544502E-1,1.597822075E0
1.598627871E1,9.304092470E-1,-1.275467184E0,8.733576715E-2,1.581172173E0
1.599626671E1,8.540583515E-1,-1.302081370E0,1.161315501E-2,1.557230371E0
1.600625471E1,7.655812079E-1,-1.347603698E0,-8.491385043E-2,1.552211543E0
1.601624171E1,7.142748141E-1,-1.350090519E0,-1.647008622E-1,1.536248448E0
1.602622971E1,8.291851732E-1,-1.350101629E0,-1.568521446E-1,1.592144797E0
1.603621771E1,9.485967189E-1,-1.319547004E0,-1.845913357E-1,1.635577571E0
1.604620571E1,9.566728932E-1,-1.206806254E0,-2.220643866E-1,1.555929610E0
1.605619371E1,9.355930960E-1,-1.060254564E0,-2.013605654E-1,1.428292778E0
1.606618171E1,8.415032101E-1,-9.392300642E-1,-3.202712971E-1,1.301097410E0
1.607616971E1,6.793505645E-1,-7.280350667E-1,-5.634137267E-1,1.144109818E0
1.608615771E1,5.073997396E-1,-5.058233303E-1,-9.093753505E-1,1.157702581E0
1.609614571E1,1.071373630E-1,-2.848155355E-1,-1.616036505E0,1.644436770E0
1.610613371E1,-1.449454594E-1,-1.964623529E-1,-1.867749783E0,1.883639004E0
1.611612171E1,-3.247783309E-1,-1.215565968E-1,-2.002197152E0,2.032006497E0
1.612610971E1,-4.394644493E-1,-1.441391283E-1,-1.991361676E0,2.044364551E0
1.613609771E1,-3.970347136E-1,-6.757510185E-2,-1.863651470E0,1.906672431E0
1.614608571E1,-3.340210247E-1,1.654259169E-1,-1.745665768E0,1.785016737E0
