"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.151831042E0,1.598237873E0,-4.443303560E-1,-7.977215981E-1,1.840693758E0
3.161863042E0,1.257383500E0,-7.229691853E-1,-6.715310830E-1,1.598327784E0
3.171896042E0,9.186761510E-1,-8.820421024E-1,-4.830010629E-1,1.362077152E0
3.181928042E0,6.185805253E-1,-9.037954988E-1,-2.490112799E-1,1.123162850E0
3.191961042E0,3.433349083E-1,-7.958735856E-1,-1.424381733E-3,8.667731263E-1
3.201993042E0,1.070865653E-1,-6.358911341E-1,1.685565162E-1,6.665105896E-1
3.212025042E0,6.735261530E-4,-4.960871315E-1,2.445890307E-1,5.531063999E-1
3.222058042E0,2.723464943E-2,-3.835311538E-1,1.871939313E-1,4.276440576E-1
3.232090042E0,1.480539123E-1,-2.684519564E-1,1.621783733E-2,3.070007037E-1
3.242122042E0,2.907350374E-1,-1.489779186E-1,-2.218720132E-1,3.949031178E-1
3.252155042E0,4.699127284E-1,2.307764456E-2,-4.556267381E-1,6.549399014E-1
3.262187042E0,5.922682741E-1,2.780367123E-1,-5.995962971E-1,8.874693468E-1
3.272220042E0,6.333298344E-1,5.628205267E-1,-7.094415057E-1,1.105070529E0
3.282252042E0,5.936290674E-1,7.593780430E-1,-8.205801183E-1,1.265860266E0
3.292284042E0,5.469284523E-1,8.553553370E-1,-9.663225532E-1,1.401621476E0
3.302317042E0,5.216806137E-1,8.635910672E-1,-1.049630173E0,1.455906486E0
3.312349042E0,4.781647577E-1,8.316221465E-1,-9.993751091E-1,1.385275257E0
3.322381042E0,4.331454364E-1,7.721909004E-1,-9.133842015E-1,1.272070932E0
3.332414042E0,3.656549730E-1,7.383784989E-1,-8.634676909E-1,1.193516996E0
3.342446042E0,3.633880075E-1,7.403791237E-1,-7.715827900E-1,1.129403423E0
3.352479042E0,3.521492936E-1,7.812049681E-1,-6.654300982E-1,1.084936654E0
3.362511042E0,4.146617299E-1,8.556199966E-1,-5.090270197E-1,1.078488959E0
3.372543042E0,5.209902037E-1,9.410222358E-1,-3.099503767E-1,1.119385044E0
3.382576042E0,5.298949284E-1,9.586511524E-1,-1.170472240E-1,1.101590087E0
3.392608042E0,4.603576472E-1,9.235951942E-1,8.729892969E-3,1.032004582E0
3.402640042E0,3.297600856E-1,8.548285760E-1,8.866776288E-2,9.205083273E-1
3.412673042E0,1.111954037E-1,7.422313754E-1,1.144580770E-1,7.591919941E-1
3.422705042E0,-8.106298383E-2,5.740413335E-1,9.657144427E-2,5.877250239E-1
3.432738042E0,-1.748261566E-1,4.105357884E-1,6.475148141E-2,4.508842123E-1
3.442770042E0,-1.537232264E-1,3.121138465E-1,6.221671343E-2,3.534357126E-1
3.452802042E0,-2.979960367E-3,2.932456125E-1,1.030355412E-1,3.108346702E-1
3.462835042E0,2.747028492E-1,3.199843450E-1,1.741447002E-1,4.562652879E-1
3.472867042E0,5.863715764E-1,3.825377119E-1,3.080061775E-1,7.648755010E-1
3.482899042E0,7.908791864E-1,4.945311874E-1,5.007380068E-1,1.058673479E0
3.492932042E0,8.621813035E-1,5.754531437E-1,7.959265029E-1,1.306905474E0
3.502964042E0,8.812525821E-1,6.538764386E-1,1.145589414E0,1.586359233E0
3.512997042E0,8.287064324E-1,5.931971043E-1,1.372991724E0,1.709895737E0
3.523029042E0,8.159028574E-1,3.638038176E-1,1.446381882E0,1.700020952E0
3.533061042E0,7.201568207E-1,9.797082916E-2,1.430845245E0,1.604849602E0
3.543094042E0,5.314826667E-1,-7.283321053E-2,1.288481916E0,1.395694863E0
3.553126042E0,3.258821756E-1,-1.679329106E-1,1.001882980E0,1.066850580E0
3.563158042E0,1.691756815E-1,-1.871664494E-1,6.454174179E-1,6.929757098E-1
3.573191042E0,1.801299467E-1,-1.484663603E-1,2.813288409E-1,3.655611775E-1
3.583223042E0,4.361780948E-1,-7.675449952E-2,-3.195269465E-2,4.440310330E-1
3.593256042E0,7.119202866E-1,5.639478698E-2,-1.787376881E-1,7.361779863E-1
3.603288042E0,1.007266073E0,2.355341788E-1,9.232753515E-3,1.034478871E0
3.613320042E0,1.171343037E0,3.697464891E-1,4.240348166E-1,1.299446999E0
3.623353042E0,1.122123734E0,3.160010755E-1,9.097577584E-1,1.478741875E0
3.633385042E0,9.269856291E-1,1.692203213E-1,1.384375668E0,1.674644399E0
3.643417042E0,6.506321110E-1,-1.262231134E-1,1.716180598E0,1.839709288E0
3.653450042E0,3.809743126E-1,-5.083908427E-1,1.746138808E0,1.858118245E0
3.663482042E0,1.337556610E-1,-8.287803997E-1,1.411730697E0,1.642483208E0
3.673515042E0,-3.351541786E-2,-1.049214948E0,7.952283454E-1,1.316952319E0
3.683547042E0,1.587794052E-2,-1.111264212E0,1.303993410E-1,1.119001450E0
3.693579042E0,1.118900529E-1,-1.008366738E0,-4.532018977E-1,1.111177224E0
3.703612042E0,1.838937446E-1,-7.230983356E-1,-8.854970759E-1,1.157926243E0
3.713644042E0,1.987011787E-1,-3.154212510E-1,-1.070214711E0,1.133283836E0
3.723676042E0,1.850157339E-1,6.068657018E-2,-1.063307396E0,1.080988575E0
3.733709042E0,2.642078280E-1,2.500443368E-1,-9.401404756E-1,1.008063520E0
3.743741042E0,4.053830392E-1,1.901128614E-1,-7.748209780E-1,8.948887398E-1
3.753774042E0,5.081054986E-1,-7.777703136E-2,-5.921603930E-1,7.841392703E-1
3.763806042E0,6.228894847E-1,-3.859973632E-1,-3.886346036E-1,8.294709939E-1
3.773838042E0,6.164204177E-1,-6.261638524E-1,-1.547752136E-1,8.921942995E-1
3.783871042E0,4.872735137E-1,-7.779648797E-1,3.069963634E-2,9.184809736E-1
3.793903042E0,2.800860700E-1,-8.142107463E-1,1.770566136E-1,8.790542591E-1
3.803936042E0,1.251533105E-1,-7.620671774E-1,2.445077544E-1,8.100578844E-1
3.813968042E0,3.111082351E-2,-6.434717569E-1,2.217036134E-1,6.813048344E-1
3.824000042E0,-1.861746155E-2,-4.697291990E-1,1.234329683E-1,4.860327436E-1
3.834033042E0,-2.695694324E-2,-2.748898870E-1,-4.709464431E-2,2.801946328E-1
3.844065042E0,3.307704113E-2,-1.484669450E-1,-2.801582283E-1,3.187870093E-1
3.854097042E0,1.556317759E-1,-2.296274677E-2,-5.050830728E-1,5.290155459E-1
3.864130042E0,3.022579077E-1,1.400326288E-1,-6.672012198E-1,7.457388602E-1
3.874162042E0,4.110028713E-1,2.985684791E-1,-7.904377216E-1,9.396053899E-1
3.884195042E0,4.300299668E-1,4.491164482E-1,-8.876365721E-1,1.083757372E0
3.894227042E0,3.728341478E-1,5.390518874E-1,-9.532668900E-1,1.156849170E0
3.904259042E0,2.454061426E-1,5.678779297E-1,-9.486236161E-1,1.132517674E0
3.914292042E0,3.353476848E-2,5.209728813E-1,-9.110108167E-1,1.049989539E0
3.924324042E0,-1.533097186E-1,4.056555560E-1,-8.810268795E-1,9.819718237E-1
3.934356042E0,-2.010815436E-1,2.953932948E-1,-9.034012502E-1,9.715064615E-1
3.944389042E0,-1.961790918E-1,2.222395107E-1,-8.679080665E-1,9.171374205E-1
3.954421042E0,-1.710299615E-1,2.402694002E-1,-7.633031327E-1,8.182984203E-1
3.964454042E0,-1.190115231E-1,2.790156823E-1,-6.324605727E-1,7.014412803E-1
3.974486042E0,-6.958994273E-2,3.506423199E-1,-5.618069118E-1,6.658977420E-1
3.984518042E0,6.436706353E-2,3.656024212E-1,-5.045117998E-1,6.263708210E-1
3.994551042E0,1.203178276E-1,3.904064561E-1,-4.073573881E-1,5.769173444E-1
4.004583042E0,1.165764501E-1,4.045507246E-1,-2.956059873E-1,5.144261436E-1
4.014615042E0,6.775647517E-2,4.262881874E-1,-1.660322732E-1,4.624708362E-1
4.024648042E0,4.204228453E-2,4.258951083E-1,-3.963242769E-2,4.297963777E-1
4.034680042E0,3.062380526E-2,3.701565251E-1,1.190785468E-1,3.900427807E-1
4.044713042E0,3.996294156E-2,2.682619219E-1,2.430593991E-1,3.641968793E-1
4.054745042E0,2.794545159E-2,1.302844432E-1,4.267654663E-1,4.470836025E-1
4.064777042E0,-2.401217580E-2,4.183799744E-2,6.816964674E-1,6.834011094E-1
4.074810042E0,-9.899920821E-2,-3.636646539E-2,8.313600451E-1,8.380232023E-1
4.084842042E0,-1.051832966E-1,-1.320842162E-1,9.092788714E-1,9.248231355E-1
4.094875042E0,-4.376151212E-2,-2.527556907E-1,8.924833292E-1,9.286156374E-1
4.104907042E0,1.014623478E-1,-3.571072939E-1,8.503260738E-1,9.278333143E-1
4.114939917E0,2.777355807E-1,-4.183269109E-1,8.535636771E-1,9.903057144E-1
4.124972917E0,4.198816855E-1,-4.580461697E-1,8.846556616E-1,1.081074726E0
4.135004917E0,4.842568986E-1,-4.024911891E-1,9.372922969E-1,1.129168168E0
4.145036917E0,4.216828472E-1,-3.094478086E-1,1.052869531E0,1.175631158E0
4.155069917E0,3.218201514E-1,-2.320487997E-1,1.125282619E0,1.193178875E0
4.165101917E0,2.370024877E-1,-2.075422418E-1,1.066777718E0,1.112321294E0
4.175134917E0,1.924312093E-1,-2.511862980E-1,9.479272127E-1,9.993449491E-1
4.185166917E0,2.152253370E-1,-2.881534186E-1,7.916533577E-1,8.695224995E-1
4.195198917E0,2.704710730E-1,-2.825636266E-1,6.161813396E-1,7.298467289E-1
4.205231917E0,4.367877401E-1,-2.499246150E-1,4.167620498E-1,6.534037414E-1
4.215263917E0,6.971236881E-1,-2.155301231E-1,2.480412269E-1,7.706874338E-1
4.225295917E0,1.024288414E0,-1.326163128E-1,3.031828094E-1,1.076417046E0
4.235328917E0,1.278928151E0,-1.282703698E-2,6.113299048E-1,1.417584565E0
4.245360917E0,1.172538793E0,7.774721056E-2,1.021267084E0,1.556880955E0
4.255393917E0,6.957778052E-1,1.600578806E-1,1.448711413E0,1.615082052E0
4.265425917E0,2.322237776E-1,9.477401018E-2,1.784878950E0,1.802415841E0
4.275457917E0,5.251092017E-3,-2.347031432E-1,1.722434780E0,1.738359776E0
4.285490917E0,-6.917256117E-3,-6.143820052E-1,1.180552840E0,1.330871183E0
4.295522917E0,1.600400466E-1,-8.547332664E-1,5.216266000E-1,1.014039488E0
4.305555917E0,4.683381464E-1,-9.542296341E-1,-1.073911321E-1,1.068376183E0
4.315587917E0,7.999151080E-1,-8.569838597E-1,-6.208690524E-1,1.326560928E0
4.325619917E0,1.072630854E0,-5.679211991E-1,-8.252766019E-1,1.467703276E0
4.335652917E0,1.267605895E0,-1.715119913E-1,-8.222448206E-1,1.520633951E0
4.345684917E0,1.263146808E0,1.698217075E-1,-7.147870302E-1,1.461266495E0
4.355717917E0,1.131289098E0,3.519344084E-1,-6.791102439E-1,1.365600079E0
4.365749917E0,9.951369010E-1,2.991479382E-1,-6.947445291E-1,1.249982760E0
4.375781917E0,8.195854338E-1,7.448475659E-2,-8.154158574E-1,1.158521162E0
4.385814917E0,5.828043363E-1,-1.400286819E-1,-1.039094660E0,1.199577692E0
4.395846917E0,2.830077957E-1,-2.560080582E-1,-1.167295448E0,1.228092912E0
4.405878917E0,-2.283776253E-2,-2.268165649E-1,-1.174524946E0,1.196443131E0
4.415911917E0,-2.201405065E-1,-9.492457598E-2,-1.130129961E0,1.155277562E0
4.425943917E0,-2.388608790E-1,5.882693633E-2,-1.049906747E0,1.078340997E0
4.435976917E0,-1.537792866E-1,2.520265429E-1,-9.714838904E-1,1.015355306E0
4.446008917E0,4.514635205E-3,4.488118082E-1,-9.238746911E-1,1.027130404E0
4.456040917E0,1.352607892E-1,6.342433888E-1,-9.096887612E-1,1.117181185E0
4.466073917E0,1.462016606E-1,7.655351610E-1,-9.491247225E-1,1.228111048E0
4.476105917E0,1.232407410E-1,8.327861810E-1,-9.880116302E-1,1.298032390E0
4.486137917E0,1.244428555E-1,8.990852742E-1,-1.007240199E0,1.355866208E0
4.496170917E0,1.707625975E-1,9.308110969E-1,-1.037396629E0,1.404194049E0
4.506202917E0,2.132759484E-1,9.755811806E-1,-1.031294475E0,1.435553400E0
4.516235917E0,2.515684135E-1,9.675207938E-1,-1.052449701E0,1.451562443E0
4.526267917E0,2.430344023E-1,9.176093996E-1,-1.089824519E0,1.445264755E0
4.536299917E0,2.304731213E-1,8.739321604E-1,-1.125534049E0,1.443503438E0
4.546332917E0,1.651133101E-1,8.623141815E-1,-1.104998628E0,1.411336289E0
4.556364917E0,1.525660259E-1,8.717685445E-1,-1.094954866E0,1.407900190E0
4.566397917E0,2.257515677E-1,9.527897573E-1,-1.041922958E0,1.429816612E0
4.576429917E0,3.017336500E-1,1.042818752E0,-9.050174206E-1,1.413354406E0
4.586461917E0,3.942195717E-1,1.121137528E0,-7.106015933E-1,1.384670738E0
4.596494917E0,4.850192294E-1,1.175883985E0,-5.092357653E-1,1.370134250E0
4.606526917E0,4.558480917E-1,1.166992562E0,-3.866699392E-1,1.311176100E0
4.616558917E0,3.223071149E-1,1.116921685E0,-2.798401397E-1,1.195703321E0
4.626591917E0,7.809036903E-2,1.025226380E0,-2.511729956E-1,1.058430494E0
4.636623917E0,-1.823308386E-1,9.233705150E-1,-2.975197810E-1,9.871046868E-1
4.646656917E0,-3.465805516E-1,8.515080884E-1,-3.389958358E-1,9.798480903E-1
4.656688917E0,-3.787785369E-1,8.157111418E-1,-3.439782482E-1,9.629012837E-1
4.666720917E0,-3.639105293E-1,8.046677980E-1,-2.931875789E-1,9.305267835E-1
4.676753917E0,-3.162502034E-1,8.417332980E-1,-1.489929020E-1,9.114428238E-1
4.686785917E0,-2.444813689E-1,8.682334641E-1,7.761535585E-2,9.053312274E-1
4.696818917E0,-1.539514505E-1,8.396361941E-1,3.814916450E-1,9.350004614E-1
4.706850917E0,-6.817221221E-2,7.984921150E-1,7.177919143E-1,1.075854238E0
4.716882917E0,6.286264803E-2,7.598010890E-1,9.993984979E-1,1.256999111E0
4.726915917E0,2.327826253E-1,7.254592220E-1,1.232224100E0,1.448742581E0
4.736947917E0,2.995455489E-1,6.970128103E-1,1.378742461E0,1.573685218E0
4.746979917E0,3.044118210E-1,6.123851810E-1,1.371138157E0,1.532221267E0
4.757012917E0,3.553678569E-1,5.178576310E-1,1.337272838E0,1.477417166E0
4.767044917E0,4.182296644E-1,4.446787038E-1,1.360081072E0,1.490797010E0
4.777077917E0,4.688862497E-1,4.235810727E-1,1.351334807E0,1.491771095E0
4.787109917E0,5.410290137E-1,4.480639493E-1,1.323272849E0,1.498173798E0
4.797141917E0,5.817861534E-1,4.285498904E-1,1.374380438E0,1.552756170E0
4.807174917E0,5.285891355E-1,3.977363795E-1,1.496121222E0,1.635842111E0
4.817206917E0,3.561574503E-1,3.454330355E-1,1.679530835E0,1.751284082E0
4.827239917E0,1.406579519E-1,2.349900953E-1,1.873784695E0,1.893693240E0
4.837271917E0,6.963595301E-3,5.510562211E-2,2.058557879E0,2.059307083E0
4.847303917E0,-5.772119131E-2,-1.917839956E-1,2.108946844E0,2.118435656E0
4.857336917E0,2.937458418E-2,-4.547294828E-1,1.908787882E0,1.962425271E0
4.867368917E0,1.693143519E-1,-6.070072044E-1,1.517703879E0,1.643335073E0
4.877400917E0,2.637331437E-1,-6.337704952E-1,9.185929012E-1,1.146748939E0
4.887433917E0,3.988172008E-1,-6.189444414E-1,2.411198777E-1,7.747813734E-1
4.897465917E0,5.230553306E-1,-5.295717967E-1,-4.067352444E-1,8.482138443E-1
4.907498917E0,4.201725114E-1,-3.330150113E-1,-9.103038883E-1,1.056454971E0
4.917530917E0,1.533105226E-1,-1.031980938E-1,-1.150948972E0,1.165691854E0
4.927562917E0,-1.165187454E-1,7.169680417E-2,-1.182833839E0,1.190719505E0
4.937595917E0,-3.296800518E-1,6.572972059E-2,-1.078653413E0,1.129824109E0
4.947627917E0,-3.941096805E-1,-1.374423122E-1,-8.839586735E-1,9.775457871E-1
4.957660917E0,-3.243003941E-1,-3.885496728E-1,-6.555091274E-1,8.281508377E-1
4.967692917E0,-1.511951462E-1,-6.310421844E-1,-4.283787131E-1,7.775490548E-1
4.977724917E0,1.160403701E-1,-8.364893688E-1,-2.175485820E-1,8.720706492E-1
4.987757917E0,3.214981160E-1,-9.681828448E-1,-3.803847671E-2,1.020875108E0
4.997789917E0,4.584991462E-1,-1.012592594E0,1.572520941E-1,1.122627921E0
5.007822917E0,4.819746573E-1,-9.775217253E-1,2.554519880E-1,1.119421284E0
5.017854917E0,3.056125833E-1,-8.556318372E-1,2.449731928E-1,9.410189994E-1
5.027886917E0,5.518865258E-2,-7.250636579E-1,1.375914162E-1,7.400638440E-1
5.037919917E0,-1.131518455E-1,-6.271551016E-1,-4.039373517E-2,6.385597196E-1
5.047951917E0,-1.963615798E-1,-5.962603144E-1,-2.597064221E-1,6.793612134E-1
5.057983917E0,-1.995200629E-1,-5.876172526E-1,-4.864573520E-1,7.885068462E-1
5.068016917E0,-9.893474266E-2,-5.500149782E-1,-7.120394236E-1,9.051545174E-1
5.078048917E0,6.249147775E-2,-4.724101473E-1,-9.423074538E-1,1.055945013E0
5.088081917E0,1.894727557E-1,-3.444414939E-1,-1.117779472E0,1.184892744E0
5.098113917E0,2.996150942E-1,-1.840528071E-1,-1.278206604E0,1.325691051E0
5.108145917E0,3.059914098E-1,-2.143735439E-2,-1.375385574E0,1.409175568E0
5.118178208E0,2.161100573E-1,9.541588828E-2,-1.456865939E0,1.475895021E0
5.128210208E0,5.577107180E-2,1.611980876E-1,-1.466000460E0,1.475890438E0
5.138243208E0,-1.387289190E-1,1.047888288E-1,-1.441707618E0,1.452152632E0
5.148275208E0,-2.997542214E-1,4.322115630E-3,-1.445981348E0,1.476730622E0
5.158307208E0,-3.678560843E-1,-4.094439670E-2,-1.399747998E0,1.447856692E0
5.168340208E0,-3.912978276E-1,-1.512762398E-2,-1.282965068E0,1.341395617E0
5.178372208E0,-3.663983369E-1,8.947131649E-2,-1.101400836E0,1.164189271E0
5.188404208E0,-2.559055857E-1,1.925622600E-1,-9.289939284E-1,9.826482646E-1
5.198437208E0,-1.331271036E-1,2.717956866E-1,-7.518765038E-1,8.105023121E-1
5.208469208E0,-2.272725016E-2,3.423882441E-1,-5.268089873E-1,6.287081570E-1
5.218502208E0,6.023165680E-2,4.004468563E-1,-2.655015975E-1,4.842278756E-1
5.228534208E0,1.351927787E-1,4.220093411E-1,-3.752158284E-3,4.431512723E-1
5.238566208E0,1.483792733E-1,4.125883073E-1,2.682930583E-1,5.140298485E-1
5.248599208E0,1.525127066E-1,3.582398996E-1,4.882974708E-1,6.245241159E-1
5.258631208E0,1.433393389E-1,2.465541337E-1,6.828337508E-1,7.399979988E-1
5.268664208E0,1.187854551E-1,1.413391891E-1,8.265518796E-1,8.469207522E-1
5.278696208E0,1.934587844E-2,-8.247351497E-3,9.111470568E-1,9.113897306E-1
5.288728208E0,-7.767324328E-2,-1.124720702E-1,9.654706138E-1,9.750982543E-1
5.298761208E0,-6.461396221E-2,-2.227723382E-1,9.760020339E-1,1.003186149E0
5.308793208E0,1.059469429E-1,-3.387903062E-1,9.665359765E-1,1.029657914E0
5.318826208E0,3.301966168E-1,-3.739512219E-1,9.694560760E-1,1.090281801E0
5.328858208E0,4.937825245E-1,-3.508851255E-1,9.358977360E-1,1.114830088E0
5.338890208E0,5.778980839E-1,-3.356750558E-1,8.880628341E-1,1.111440298E0
5.348923208E0,5.816388035E-1,-2.887182596E-1,8.026244885E-1,1.032408834E0
5.358955208E0,5.318555364E-1,-2.731748986E-1,7.128399074E-1,9.303953839E-1
5.368988208E0,5.153461057E-1,-3.174285270E-1,6.658768255E-1,8.998524463E-1
5.379020208E0,5.432655372E-1,-3.434815273E-1,6.844446588E-1,9.389257129E-1
5.389052208E0,5.280054372E-1,-3.491460174E-1,7.556643301E-1,9.857592318E-1
5.399085208E0,5.168400327E-1,-3.447970046E-1,8.820881492E-1,1.078929144E0
5.409117208E0,5.488921666E-1,-3.290253098E-1,9.270772111E-1,1.126504514E0
5.419149208E0,6.987289681E-1,-3.375255534E-1,9.034971446E-1,1.190988144E0
5.429182208E0,9.295453940E-1,-3.888218607E-1,8.891042233E-1,1.343779520E0
5.439214208E0,1.093053424E0,-4.143753625E-1,1.041465706E0,1.565606447E0
5.449247208E0,1.159385993E0,-3.928826058E-1,1.378458286E0,1.843550886E0
5.459279208E0,1.023951176E0,-3.523478065E-1,1.718720629E0,2.031409753E0
5.469311208E0,7.325870510E-1,-3.371158098E-1,2.001102553E0,2.157485176E0
5.479344208E0,4.852185463E-1,-4.309989966E-1,2.113336934E0,2.210744257E0
5.489376208E0,3.364896461E-1,-5.761717665E-1,1.825681406E0,1.943787998E0
5.499409208E0,3.824141894E-1,-6.937616122E-1,1.174292811E0,1.416513111E0
5.509441208E0,6.194242054E-1,-7.967867745E-1,3.461697847E-1,1.066953153E0
5.519473208E0,9.450030202E-1,-8.158671163E-1,-5.146783537E-1,1.350393893E0
5.529506208E0,1.202592823E0,-5.940874891E-1,-1.193475772E0,1.795425816E0
5.539538208E0,1.413050998E0,-2.876987976E-1,-1.686025922E0,2.218595757E0
5.549571208E0,1.625053496E0,6.120777637E-2,-1.956557295E0,2.544142627E0
5.559603208E0,1.755095134E0,4.064091159E-1,-1.923322306E0,2.635279110E0
5.569635208E0,1.812923951E0,6.439195074E-1,-1.765374978E0,2.611105971E0
5.579668208E0,1.750843185E0,6.166401999E-1,-1.566031117E0,2.428610807E0
5.589700208E0,1.530962002E0,3.791809715E-1,-1.425262908E0,2.125793315E0
5.599733208E0,1.225633411E0,6.173914209E-2,-1.380681982E0,1.847233530E0
5.609765208E0,8.491648898E-1,-2.484781601E-1,-1.327386366E0,1.595235710E0
5.619797208E0,4.995078988E-1,-4.602176794E-1,-1.238824437E0,1.412796673E0
5.629830208E0,2.099786669E-1,-5.323819685E-1,-1.086384602E0,1.227905983E0
5.639862208E0,3.894680511E-2,-4.366984239E-1,-8.545781690E-1,9.604822820E-1
5.649895208E0,-2.138776269E-2,-2.528720503E-1,-6.105995876E-1,6.612363923E-1
5.659927208E0,2.514774162E-2,2.862416714E-2,-3.891924280E-1,3.910530627E-1
5.669959208E0,3.969904941E-2,3.149105698E-1,-2.676837784E-1,4.152099309E-1
5.679992208E0,4.969007716E-2,5.002611664E-1,-2.667242503E-1,5.690976753E-1
5.690024208E0,1.329498234E-1,5.389614017E-1,-3.840363532E-1,6.750103471E-1
5.700057208E0,2.475046717E-1,5.571237306E-1,-5.346898645E-1,8.108875785E-1
5.710089208E0,3.392122559E-1,6.407194725E-1,-6.540134096E-1,9.763810408E-1
5.720121208E0,3.809592560E-1,7.538015534E-1,-7.788304138E-1,1.148879258E0
5.730154208E0,4.078960994E-1,9.063213497E-1,-8.731588662E-1,1.322952767E0
5.740186208E0,4.452055014E-1,1.034384143E0,-9.752494973E-1,1.489721476E0
5.750218208E0,4.732665086E-1,1.133301637E0,-1.055716540E0,1.619534254E0
5.760251208E0,4.757589208E-1,1.211166669E0,-1.107049831E0,1.708458539E0
5.770283208E0,4.624517544E-1,1.218888502E0,-1.129980272E0,1.725226426E0
5.780316208E0,4.799815242E-1,1.206895131E0,-1.162166855E0,1.742874041E0
5.790348208E0,5.487978437E-1,1.207970581E0,-1.116075009E0,1.733780673E0
5.800380208E0,6.517625239E-1,1.265177546E0,-1.015930331E0,1.748594592E0
5.810413208E0,6.425210727E-1,1.355417479E0,-9.029171008E-1,1.750785299E0
5.820445208E0,6.000355692E-1,1.375314969E0,-7.515397042E-1,1.678197210E0
5.830478208E0,4.952499564E-1,1.348225550E0,-5.746836501E-1,1.547011942E0
5.840510208E0,3.575520477E-1,1.287171555E0,-4.164796293E-1,1.399324609E0
5.850542208E0,3.099869949E-1,1.186300507E0,-2.416853034E-1,1.249725016E0
5.860575208E0,2.351205613E-1,1.088336110E0,-5.783714890E-2,1.114944977E0
5.870607208E0,1.168491313E-1,1.027610290E0,1.367751449E-1,1.043237302E0
5.880640208E0,-1.754493602E-2,1.023789135E0,2.747635871E-1,1.060163688E0
5.890672208E0,-1.273623703E-1,9.894741650E-1,3.486343861E-1,1.056799996E0
5.900704208E0,-1.475721748E-1,9.393361911E-1,3.799696147E-1,1.023966276E0
5.910737208E0,-5.903060216E-2,8.935291037E-1,4.874806148E-1,1.019566683E0
5.920769208E0,1.425925763E-1,8.501034410E-1,6.902632231E-1,1.104296980E0
5.930802208E0,3.352562856E-1,8.457895115E-1,9.596520495E-1,1.322379950E0
5.940834208E0,4.521849573E-1,8.444297415E-1,1.222729391E0,1.553254644E0
5.950866208E0,6.103078846E-1,7.895311108E-1,1.434793870E0,1.747703790E0
5.960899208E0,7.713564297E-1,6.709793982E-1,1.499272286E0,1.814668422E0
5.970931208E0,8.857800812E-1,5.043140177E-1,1.404163231E0,1.735111915E0
5.980964208E0,9.347125784E-1,3.667487678E-1,1.190301903E0,1.557244645E0
5.990996208E0,9.543602463E-1,2.771230848E-1,9.896763325E-1,1.402519136E0
6.001028208E0,9.686592467E-1,2.337291433E-1,8.940269941E-1,1.338736089E0
6.011061208E0,9.216527492E-1,1.978607145E-1,9.197705305E-1,1.317030934E0
6.021093208E0,8.124936383E-1,1.592457023E-1,1.027514834E0,1.319580176E0
6.031126208E0,6.092257477E-1,8.854614079E-2,1.165803239E0,1.318367787E0
6.041158208E0,3.253325373E-1,-7.174533606E-3,1.328649364E0,1.367918808E0
6.051190208E0,2.183438581E-1,-1.832377052E-1,1.546228352E0,1.572282485E0
6.061223208E0,2.455217713E-1,-3.580788088E-1,1.804165406E0,1.855670818E0
6.071255208E0,3.336358028E-1,-4.667583749E-1,1.982332406E0,2.063690383E0
6.081287208E0,4.084629504E-1,-5.342483997E-1,2.034847419E0,2.143097607E0
6.091320208E0,4.808660617E-1,-5.458055677E-1,1.901781748E0,2.036150708E0
6.101352208E0,5.114266805E-1,-5.778860240E-1,1.478411760E0,1.667696267E0
6.111385208E0,4.860617879E-1,-6.226765729E-1,9.098495597E-1,1.204910120E0
6.121417417E0,4.166331918E-1,-6.630081815E-1,2.308702934E-1,8.163725605E-1
6.131449417E0,2.904593960E-1,-6.498140855E-1,-3.759882456E-1,8.049796068E-1
6.141482417E0,1.203749293E-1,-5.704599139E-1,-8.332042569E-1,1.016928695E0
6.151514417E0,-2.905682456E-2,-4.457972762E-1,-1.033695341E0,1.126101936E0
6.161547417E0,-1.348732650E-1,-3.683207917E-1,-1.016999202E0,1.090017605E0
6.171579417E0,-2.500200525E-1,-4.020185879E-1,-8.251204813E-1,9.512900611E-1
6.181611417E0,-2.476776945E-1,-5.274736695E-1,-5.843666393E-1,8.252618260E-1
6.191644417E0,-1.052388817E-1,-6.445244019E-1,-3.110952616E-1,7.233720955E-1
6.201676417E0,1.480702480E-1,-7.755626974E-1,-4.851142466E-2,7.910598297E-1
6.211709417E0,4.350623730E-1,-8.921538386E-1,1.693447208E-1,1.006923718E0
6.221741417E0,6.956955788E-1,-9.444168368E-1,3.385268891E-1,1.220866887E0
6.231773417E0,8.113413714E-1,-9.417668787E-1,4.283787131E-1,1.314803406E0
6.241806417E0,7.141045140E-1,-8.726807101E-1,4.096962744E-1,1.199736603E0
6.251838417E0,4.583737600E-1,-7.477518779E-1,3.067262220E-1,9.291503377E-1
6.261871417E0,1.585995485E-1,-6.145666310E-1,8.680250108E-2,6.406095807E-1
6.271903417E0,-7.225192420E-2,-5.255996369E-1,-2.330226535E-1,5.794608493E-1
6.281935417E0,-2.049608423E-1,-5.164355882E-1,-5.815623146E-1,8.043192086E-1
6.291968417E0,-2.148131448E-1,-4.445629290E-1,-9.255972809E-1,1.049052530E0
6.302000417E0,-1.682061949E-1,-3.147469939E-1,-1.195939204E0,1.248050309E0
