"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.656189792E0,-2.298876322E-1,-2.631420998E-1,-2.660022361E0,2.682873655E0
6.666221792E0,-1.485266231E-1,-6.029926524E-2,-3.496992810E0,3.500664918E0
6.676254792E0,-1.505286458E-1,1.656936463E-1,-3.999211916E0,4.005472408E0
6.686286792E0,-2.098691047E-1,3.827137130E-1,-4.114469892E0,4.137556927E0
6.696318792E0,-2.872156714E-1,5.695182198E-1,-3.744065738E0,3.798008964E0
6.706350792E0,-2.960427378E-1,6.225968315E-1,-2.854865035E0,2.936923984E0
6.716382792E0,-2.018371318E-1,4.059074248E-1,-1.788750976E0,1.845299195E0
6.726414792E0,-1.376222238E-1,9.246019386E-2,-6.970723057E-1,7.165183621E-1
6.736446792E0,-1.210252950E-1,-2.115165212E-1,3.351173776E-1,4.143549415E-1
6.746478792E0,-2.659448347E-1,-4.615711637E-1,1.235413172E0,1.345369949E0
6.756511792E0,-4.144851806E-1,-6.310128752E-1,1.974919306E0,2.114304018E0
6.766543792E0,-5.907409083E-1,-6.838699505E-1,2.424271982E0,2.587227777E0
6.776575792E0,-7.497888286E-1,-6.767535967E-1,2.553793656E0,2.746277618E0
6.786607792E0,-8.736180188E-1,-6.548374285E-1,2.372251058E0,2.611435541E0
6.796639792E0,-9.400472856E-1,-6.153895535E-1,1.930199216E0,2.233397012E0
6.806671792E0,-8.984346253E-1,-5.335685878E-1,1.227131175E0,1.611747851E0
6.816703792E0,-7.969540049E-1,-3.718873740E-1,3.872874051E-1,9.609513198E-1
6.826735792E0,-6.700518836E-1,-1.330025214E-1,-3.457218879E-1,7.656257710E-1
6.836768792E0,-4.785543650E-1,1.092088122E-1,-9.086228138E-1,1.032732426E0
6.846800792E0,-3.230837347E-1,2.925677741E-1,-1.387776994E0,1.454614721E0
6.856832792E0,-1.761142617E-1,4.334900567E-1,-1.741951032E0,1.803697108E0
6.866864792E0,-1.070057458E-1,5.553314859E-1,-2.009148322E0,2.087227891E0
6.876896792E0,-1.941938707E-1,7.013477167E-1,-2.147567119E0,2.267519440E0
6.886928792E0,-2.803086114E-1,8.227876615E-1,-2.069918434E0,2.245019995E0
6.896960792E0,-1.976648693E-1,8.596221234E-1,-1.633358297E0,1.856308412E0
6.906992792E0,5.766710456E-2,8.487658174E-1,-8.955566257E-1,1.235212766E0
6.917025792E0,4.249856104E-1,8.276135147E-1,-1.396812111E-1,9.407803886E-1
6.927057792E0,8.054706938E-1,8.704098708E-1,4.648980832E-1,1.273784365E0
6.937089792E0,1.140897535E0,9.589868557E-1,8.362068021E-1,1.708960149E0
6.947121792E0,1.287498853E0,1.065453689E0,1.026536595E0,1.961280766E0
6.957153792E0,1.216003047E0,1.118646614E0,1.023282035E0,1.943486501E0
6.967185792E0,9.269409710E-1,1.118517025E0,8.892650217E-1,1.703259281E0
6.977217792E0,6.147359079E-1,1.012114145E0,6.744348103E-1,1.362768356E0
6.987250792E0,3.251163000E-1,8.068129952E-1,5.015045768E-1,1.004069051E0
6.997282792E0,1.261926896E-1,5.793795490E-1,3.570116919E-1,6.921434858E-1
7.007314792E0,-1.417922387E-2,4.732150897E-1,2.557484418E-1,5.380899897E-1
7.017346792E0,-5.880266125E-2,4.174246124E-1,1.516276574E-1,4.479866142E-1
7.027378792E0,-8.322680994E-2,3.973341642E-1,2.000390947E-2,4.064496233E-1
7.037410792E0,-6.978466415E-2,4.035805254E-1,-1.732278568E-1,4.446965596E-1
7.047442792E0,-6.622899515E-2,3.988433305E-1,-3.818261057E-1,5.561056169E-1
7.057474792E0,-7.365052794E-2,4.173992501E-1,-5.271750230E-1,6.764318436E-1
7.067507792E0,-8.177906675E-2,4.339057937E-1,-5.363797098E-1,6.947411365E-1
7.077539792E0,-1.612322756E-1,4.075359475E-1,-3.731476682E-1,5.756045322E-1
7.087571792E0,-2.271538031E-1,3.338138140E-1,-8.196217597E-2,4.120052317E-1
7.097603792E0,-3.145245074E-1,2.105591858E-1,3.127178639E-1,4.909717903E-1
7.107635792E0,-3.526001870E-1,6.985602759E-2,6.550015891E-1,7.471504789E-1
7.117667792E0,-4.000510729E-1,-5.083898194E-2,8.765414804E-1,9.648577252E-1
7.127699792E0,-4.193003627E-1,-8.307994433E-2,9.597707480E-1,1.050654539E0
7.137731792E0,-4.058851323E-1,-3.170214146E-3,7.817376494E-1,8.808328692E-1
7.147764792E0,-3.383426287E-1,1.009327362E-1,4.554419661E-1,5.762729701E-1
7.157796792E0,-2.018946720E-1,2.004776359E-1,2.156049675E-1,3.569849340E-1
7.167828792E0,-1.486839955E-1,2.815948892E-1,2.147425032E-1,3.840793600E-1
7.177860792E0,-1.854159941E-1,3.193274103E-1,4.147389132E-1,5.552994255E-1
7.187892792E0,-3.320200710E-1,2.857887315E-1,6.866695243E-1,8.145106274E-1
7.197924792E0,-4.841260672E-1,2.030183972E-1,8.737494349E-1,1.019329482E0
7.207956792E0,-5.714013887E-1,8.422797203E-2,9.592544389E-1,1.119715579E0
7.217988792E0,-6.089413903E-1,-8.647885770E-3,9.356398737E-1,1.116380928E0
7.228021792E0,-5.863262605E-1,-1.062829386E-1,9.060921389E-1,1.084471074E0
7.238053792E0,-5.116893301E-1,-1.862262902E-1,8.741201484E-1,1.029850589E0
7.248085792E0,-4.428352595E-1,-2.038137648E-1,8.189119077E-1,9.530266682E-1
7.258117792E0,-4.976028760E-1,-1.925390173E-1,6.130969334E-1,8.127531883E-1
7.268149792E0,-6.262429360E-1,-1.424390504E-1,1.619936013E-1,6.623526438E-1
7.278181792E0,-6.397592135E-1,-1.440131208E-1,-4.981395042E-1,8.235135675E-1
7.288213792E0,-5.815819759E-1,-2.783024682E-1,-1.279138066E0,1.432439894E0
7.298245792E0,-5.711193337E-1,-3.614531638E-1,-1.990405657E0,2.102032436E0
7.308278792E0,-4.452446047E-1,-3.612061921E-1,-2.472649505E0,2.538249051E0
7.318310792E0,-3.357716080E-1,-2.294634533E-1,-2.654124860E0,2.685102385E0
7.328342792E0,-2.778235995E-1,-2.584008850E-2,-2.553558013E0,2.568756934E0
7.338374792E0,-1.656576311E-1,1.601390838E-1,-2.136608852E0,2.148996129E0
7.348406792E0,4.965665666E-2,1.637265699E-1,-1.405910379E0,1.416282516E0
7.358438792E0,3.457622337E-1,-7.009218201E-2,-5.739223427E-1,6.736848608E-1
7.368470792E0,5.910864788E-1,-3.400994246E-1,2.308346254E-1,7.199551849E-1
7.378502792E0,6.406653857E-1,-4.857922313E-1,9.952978456E-1,1.279478030E0
7.388535792E0,5.056741897E-1,-5.580652785E-1,1.716238486E0,1.874197903E0
7.398567792E0,2.546217930E-1,-6.339726627E-1,2.269365206E0,2.369973002E0
7.408599792E0,3.297845160E-2,-7.413632832E-1,2.569104005E0,2.674135839E0
7.418631792E0,-1.679211431E-1,-8.578896665E-1,2.506753390E0,2.654804089E0
7.428663792E0,-3.345194267E-1,-9.082937618E-1,2.043079129E0,2.260768262E0
7.438695792E0,-3.650869891E-1,-8.595637974E-1,1.116292525E0,1.455420019E0
7.448727792E0,-2.735969031E-1,-6.475741634E-1,6.512161016E-2,7.060087723E-1
7.458760792E0,-1.051822642E-1,-3.235122626E-1,-8.473241132E-1,9.130616877E-1
7.468792792E0,7.960043988E-2,1.187861860E-3,-1.546497908E0,1.548545583E0
7.478824792E0,2.359849991E-1,2.588151602E-1,-2.072489455E0,2.101876958E0
7.488856792E0,3.325188019E-1,4.494172143E-1,-2.401001818E0,2.465229059E0
7.498888792E0,3.626027630E-1,5.802102191E-1,-2.572468493E0,2.661901352E0
7.508920792E0,2.403371365E-1,6.313710903E-1,-2.551726080E0,2.639639631E0
7.518952792E0,7.128637074E-2,5.691839784E-1,-2.292664606E0,2.363337289E0
7.528984792E0,1.510710390E-3,3.594980011E-1,-1.870355303E0,1.904591834E0
7.539017792E0,-3.767432308E-2,1.443289436E-1,-1.361856287E0,1.370001001E0
7.549049792E0,-1.942202015E-2,5.682141446E-2,-9.360947871E-1,9.380188370E-1
7.559081583E0,4.841008510E-2,7.202739112E-2,-6.326278031E-1,6.385525966E-1
7.569113583E0,2.038571986E-1,1.794697595E-1,-4.019820428E-1,4.851357694E-1
7.579145583E0,3.739292582E-1,3.344778384E-1,-2.458929598E-1,5.587144729E-1
7.589177583E0,4.710223472E-1,4.633335876E-1,-1.483035153E-1,6.771513846E-1
7.599209583E0,5.070426209E-1,5.144640532E-1,-1.340187675E-1,7.346608139E-1
7.609241583E0,4.894807280E-1,5.243685787E-1,-8.965711176E-2,7.229053791E-1
7.619274583E0,4.113410962E-1,5.186067324E-1,3.449447930E-2,6.628305284E-1
7.629306583E0,3.523530325E-1,4.779704840E-1,2.670283055E-1,6.510856772E-1
7.639338583E0,3.906378232E-1,4.132434878E-1,5.153922987E-1,7.674616021E-1
7.649370583E0,4.679721107E-1,3.179392082E-1,7.138076216E-1,9.108263046E-1
7.659402583E0,4.959481139E-1,2.510158516E-1,9.003209370E-1,1.058088503E0
7.669434583E0,5.239639148E-1,1.539617928E-1,1.078621253E0,1.208993890E0
7.679466583E0,5.535382180E-1,8.469691873E-2,1.298020479E0,1.413660246E0
7.689498583E0,6.482108521E-1,-6.331854813E-2,1.492887127E0,1.628772090E0
7.699531583E0,7.285762265E-1,-2.034849320E-1,1.615419624E0,1.783762876E0
7.709563583E0,7.703344095E-1,-3.102522393E-1,1.701351475E0,1.893216415E0
7.719595583E0,7.269550860E-1,-3.561769288E-1,1.705816993E0,1.888157122E0
7.729627583E0,6.218237565E-1,-3.287186234E-1,1.579384988E0,1.728923844E0
7.739659583E0,6.726145720E-1,-4.016842733E-1,1.166252305E0,1.404957315E0
7.749691583E0,8.179160538E-1,-7.279902624E-1,8.605598706E-1,1.392666430E0
7.759723583E0,9.762460090E-1,-9.438254640E-1,9.587018770E-1,1.662219019E0
7.769756583E0,1.150526949E0,-9.118354934E-1,1.244726032E0,1.924707542E0
7.779788583E0,1.129620522E0,-6.986327083E-1,1.654770800E0,2.121885149E0
7.789820583E0,1.043487820E0,-4.074063220E-1,2.017145559E0,2.307319429E0
7.799852583E0,9.102075554E-1,-2.613796028E-1,2.325192667E0,2.510640960E0
7.809884583E0,7.144832674E-1,-2.475326653E-1,2.594606051E0,2.702543121E0
7.819916583E0,4.564171354E-1,-3.735961862E-1,2.755224972E0,2.817650681E0
7.829948583E0,1.942438827E-1,-5.833344230E-1,2.797149509E0,2.863923028E0
7.839980583E0,2.240455694E-2,-8.665812602E-1,2.541349611E0,2.685129958E0
7.850013583E0,-3.740303054E-2,-9.866851893E-1,1.907954069E0,2.148309889E0
7.860045583E0,-2.136394442E-2,-9.530903041E-1,9.757237065E-1,1.364138665E0
7.870077583E0,9.494829375E-2,-8.398671591E-1,-7.330361903E-2,8.483899127E-1
7.880109583E0,3.386881626E-1,-7.179168255E-1,-1.127142618E0,1.378609706E0
7.890141583E0,6.879028483E-1,-5.925256247E-1,-2.135532964E0,2.320516750E0
7.900173583E0,1.071112478E0,-4.334535116E-1,-2.994473156E0,3.209678079E0
7.910205583E0,1.396529398E0,-2.112172168E-1,-3.585192795E0,3.853377019E0
7.920237583E0,1.591290650E0,9.137348883E-2,-3.794595037E0,4.115763178E0
7.930270583E0,1.762406639E0,3.559149005E-1,-3.579173087E0,4.005400425E0
7.940302583E0,1.982763200E0,5.001026338E-1,-2.932835902E0,3.575329213E0
7.950334583E0,2.210835162E0,4.171266237E-1,-1.944050100E0,2.973401676E0
7.960366583E0,2.296854575E0,1.482032356E-1,-9.326624715E-1,2.483417891E0
7.970398583E0,2.214596383E0,-1.667522116E-1,-7.443037748E-2,2.222112356E0
7.980430583E0,1.858238702E0,-4.452388671E-1,5.825779760E-1,1.997670098E0
7.990462583E0,1.359929483E0,-6.759906082E-1,9.879139817E-1,1.811724465E0
8.000494583E0,8.273073399E-1,-8.871340770E-1,1.154932095E0,1.674906699E0
8.010527583E0,3.949255864E-1,-1.015576720E0,1.121847380E0,1.563938566E0
8.020559583E0,1.079510944E-1,-9.631044649E-1,9.297476345E-1,1.343001978E0
8.030591583E0,-2.277650381E-2,-7.625394132E-1,5.487921792E-1,9.397648545E-1
8.040623583E0,-2.996000524E-3,-4.752521134E-1,3.993297458E-2,4.769362534E-1
8.050655583E0,1.851768429E-1,-2.000353671E-1,-4.804727268E-1,5.524116694E-1
8.060687583E0,3.640589390E-1,5.283332102E-2,-9.431839514E-1,1.012386407E0
8.070719583E0,5.482157169E-1,3.007535105E-1,-1.322647197E0,1.463006751E0
8.080751583E0,6.887015779E-1,5.118186267E-1,-1.654509430E0,1.863778319E0
8.090784583E0,6.967159910E-1,7.068301392E-1,-1.939721407E0,2.178885301E0
8.100816583E0,6.022089793E-1,8.719888383E-1,-2.102775108E0,2.354715130E0
8.110848583E0,5.570173478E-1,9.802940364E-1,-2.134554725E0,2.414035749E0
8.120880583E0,5.656820809E-1,1.017168552E0,-2.038275057E0,2.347167077E0
8.130912583E0,5.689705550E-1,1.031111603E0,-1.741338828E0,2.102184470E0
8.140944583E0,6.014207746E-1,1.004854316E0,-1.284725080E0,1.738377886E0
8.150976583E0,6.689165005E-1,9.670333553E-1,-8.201930326E-1,1.433638520E0
8.161009583E0,7.109062332E-1,9.341715648E-1,-4.059552258E-1,1.242120699E0
8.171041583E0,7.375859088E-1,8.976717829E-1,-9.534762204E-2,1.165735292E0
8.181073583E0,7.073216707E-1,8.576073191E-1,1.376025259E-1,1.120146738E0
8.191105583E0,6.635472216E-1,8.319221087E-1,2.724089134E-1,1.098451604E0
8.201137583E0,5.628370450E-1,7.545711201E-1,3.120454341E-1,9.917335668E-1
8.211169583E0,4.482364057E-1,6.528662590E-1,3.611263776E-1,8.703806570E-1
8.221201583E0,3.704196498E-1,4.979352171E-1,3.611450887E-1,7.180361916E-1
8.231233583E0,3.461050268E-1,3.619373133E-1,3.290859747E-1,5.992369206E-1
8.241266583E0,3.414328091E-1,3.046117227E-1,2.421846557E-1,5.177046186E-1
8.251298583E0,2.589175413E-1,3.639524100E-1,9.857411563E-2,4.574019089E-1
8.261330583E0,1.532679841E-1,4.666138025E-1,5.303483069E-2,4.939961628E-1
8.271362583E0,8.623316500E-2,5.323350446E-1,1.584583747E-1,5.620727844E-1
8.281394583E0,8.163312390E-2,5.151493469E-1,4.693986851E-1,7.016964743E-1
8.291426583E0,1.442561640E-1,4.437460729E-1,8.256765515E-1,9.483998027E-1
8.301458583E0,1.915380654E-1,3.665177297E-1,1.156120250E0,1.227858342E0
8.311490583E0,1.758535307E-1,3.574312297E-1,1.334862615E0,1.393032573E0
8.321523583E0,2.328049726E-1,3.195892925E-1,1.246563227E0,1.307767315E0
8.331555583E0,3.430834781E-1,2.991847026E-1,1.079865541E0,1.171890501E0
8.341587583E0,5.795507628E-1,3.252240349E-1,9.514905059E-1,1.160596374E0
8.351619583E0,8.310171059E-1,3.330406659E-1,1.014260366E0,1.352859788E0
8.361651583E0,9.232733050E-1,3.840859084E-1,1.500173342E0,1.802907551E0
8.371683583E0,8.431003039E-1,4.724830183E-1,2.292479834E0,2.487875020E0
8.381715583E0,6.562653185E-1,5.202140589E-1,3.096954381E0,3.208182239E0
8.391748583E0,3.608020398E-1,4.632997468E-1,3.756116264E0,3.801740938E0
8.401780583E0,1.050094424E-1,2.663327061E-1,4.251681824E0,4.261309473E0
8.411812583E0,-7.862577299E-2,-4.376377791E-2,4.386936693E0,4.387859482E0
8.421844583E0,-2.054072041E-1,-3.899382769E-1,4.030740103E0,4.054763835E0
8.431876583E0,-2.438475673E-1,-5.520930786E-1,3.216309502E0,3.272447893E0
8.441908583E0,-2.015997165E-1,-4.525358268E-1,2.128849012E0,2.185733112E0
8.451940583E0,-1.111785290E-1,-2.732161215E-1,1.048972946E0,1.089656807E0
8.461972583E0,7.648110565E-2,-1.323370352E-1,6.653371274E-2,1.667008858E-1
8.472005583E0,2.695064834E-1,-5.387339450E-2,-8.273044163E-1,8.717618278E-1
8.482037583E0,4.248149083E-1,-1.415282004E-2,-1.630667408E0,1.685154060E0
8.492069583E0,4.391699323E-1,5.804896429E-3,-2.315060027E0,2.356354569E0
8.502101583E0,4.006220901E-1,1.947678298E-2,-2.784320133E0,2.813061678E0
8.512133583E0,3.367918740E-1,3.375458725E-2,-3.010020318E0,3.028991656E0
8.522165583E0,3.282596535E-1,2.113329917E-3,-2.954461829E0,2.972642522E0
8.532197583E0,3.728050214E-1,-4.304917507E-2,-2.614619316E0,2.641414580E0
8.542229583E0,4.650954267E-1,-1.495813512E-1,-2.100695838E0,2.156759454E0
8.552262583E0,5.825436236E-1,-3.211111034E-1,-1.471186940E0,1.614577476E0
8.562294417E0,6.391652825E-1,-4.919910108E-1,-8.029577798E-1,1.138125041E0
8.572326417E0,6.298058637E-1,-6.220468278E-1,-1.630110168E-1,9.000945915E-1
8.582358417E0,6.017286305E-1,-7.148066184E-1,4.267122567E-1,1.027185084E0
8.592390417E0,5.459861004E-1,-8.604027267E-1,8.485993910E-1,1.326089967E0
8.602422417E0,4.662660393E-1,-1.011359708E0,1.168923898E0,1.614507838E0
8.612454417E0,3.726259139E-1,-1.063491437E0,1.436701232E0,1.825917451E0
8.622486417E0,2.751853175E-1,-1.057401415E0,1.727110798E0,2.043706540E0
8.632519417E0,2.037165548E-1,-9.774115053E-1,1.965967804E0,2.204963285E0
8.642551417E0,1.213589974E-1,-9.344550817E-1,1.954320150E0,2.169631663E0
8.652583417E0,1.109710168E-1,-8.917630984E-1,1.635952706E0,1.866520090E0
8.662615417E0,1.382001479E-1,-8.426831782E-1,1.040513780E0,1.346062088E0
8.672647417E0,1.865378372E-1,-7.595329942E-1,3.292374176E-1,8.485776400E-1
8.682679417E0,2.743273848E-1,-6.925243413E-1,-3.505856019E-1,8.232592190E-1
8.692711417E0,3.756138045E-1,-5.390441398E-1,-9.490481240E-1,1.154273216E0
8.702743417E0,4.112913217E-1,-3.750648241E-1,-1.511628622E0,1.610855445E0
8.712776417E0,4.814146036E-1,-2.692106326E-1,-1.976859412E0,2.052366322E0
8.722808417E0,5.652826064E-1,-1.733414389E-1,-2.325953389E0,2.399927259E0
8.732840417E0,5.943694711E-1,-9.615731522E-2,-2.600226395E0,2.669025778E0
8.742872417E0,5.533527516E-1,-1.918763816E-2,-2.685208658E0,2.741698920E0
8.752904417E0,5.403409061E-1,3.608755320E-3,-2.509505675E0,2.567021630E0
8.762936417E0,5.142183971E-1,-4.795067668E-2,-2.055855296E0,2.119731309E0
8.772968417E0,5.091500671E-1,-1.871579710E-1,-1.466289897E0,1.563415479E0
8.783001417E0,4.891052637E-1,-3.120335935E-1,-9.351375979E-1,1.100486824E0
8.793033417E0,4.080902270E-1,-4.174091904E-1,-5.267054915E-1,7.862485233E-1
8.803065417E0,2.927611707E-1,-5.328417058E-1,-2.913550615E-1,6.741788772E-1
8.813097417E0,2.261291882E-1,-6.177519017E-1,-2.150535750E-1,6.920981592E-1
8.823129417E0,1.956991085E-1,-6.179900296E-1,-2.397446126E-1,6.911492581E-1
8.833161417E0,2.817233269E-1,-5.952174635E-1,-3.379673105E-1,7.401849531E-1
8.843193417E0,3.941285744E-1,-5.461957231E-1,-4.982622957E-1,8.378140703E-1
8.853225417E0,5.593731545E-1,-4.715165466E-1,-5.536038530E-1,9.174439524E-1
8.863258417E0,7.008931687E-1,-4.398337010E-1,-4.473242766E-1,9.406401687E-1
8.873290417E0,8.384337142E-1,-4.826911604E-1,-1.848667395E-1,9.849556137E-1
8.883322417E0,9.060599061E-1,-6.166551103E-1,1.690424198E-1,1.108956004E0
8.893354417E0,9.283971470E-1,-8.339785744E-1,4.396726102E-1,1.323160432E0
8.903386417E0,9.097811472E-1,-9.957429649E-1,5.969656348E-1,1.474982629E0
8.913418417E0,7.951577403E-1,-1.044261406E0,6.924740553E-1,1.484007424E0
8.923450417E0,7.220682755E-1,-1.056677969E0,7.422186577E-1,1.479472697E0
8.933483417E0,6.668745066E-1,-9.816934213E-1,6.180103487E-1,1.338050960E0
8.943515417E0,6.964644876E-1,-9.218598868E-1,2.119077730E-1,1.174646048E0
8.953547417E0,7.861210147E-1,-9.115518303E-1,-1.593044668E-1,1.214203814E0
8.963579417E0,9.707850020E-1,-8.707049359E-1,-2.978443015E-1,1.337632922E0
8.973611417E0,1.182357803E0,-8.274891883E-1,-2.347218543E-1,1.462122662E0
8.983643417E0,1.248893343E0,-7.223517193E-1,1.305841130E-1,1.448647230E0
8.993675417E0,1.207458072E0,-5.752594547E-1,7.347593647E-1,1.526024168E0
9.003707417E0,1.114351469E0,-5.699659704E-1,1.299843641E0,1.804503780E0
9.013740417E0,9.644230852E-1,-6.782401782E-1,1.755785544E0,2.114924231E0
9.023772417E0,7.608899868E-1,-7.578390558E-1,2.114166069E0,2.371280619E0
9.033804417E0,5.504629115E-1,-7.788594306E-1,2.391124701E0,2.574317145E0
9.043836417E0,3.442346486E-1,-7.298944082E-1,2.587571851E0,2.710492838E0
9.053868417E0,1.867593005E-1,-6.340133008E-1,2.624720381E0,2.706660116E0
9.063900417E0,5.527018469E-2,-5.059309191E-1,2.391553887E0,2.445107540E0
9.073932417E0,-4.943839107E-2,-4.266206016E-1,1.776446680E0,1.827624715E0
9.083964417E0,-1.304378230E-1,-3.854219972E-1,8.587478185E-1,9.502694130E-1
9.093997417E0,-1.028672327E-1,-3.271648720E-1,-8.256619334E-2,3.527544434E-1
9.104029417E0,9.839095160E-2,-2.341726546E-1,-9.417543072E-1,9.754069851E-1
9.114061417E0,4.754265432E-1,-1.112397695E-1,-1.644453973E0,1.715410608E0
9.124093417E0,8.899677839E-1,4.392179891E-2,-2.168548098E0,2.344477049E0
9.134125417E0,1.256027238E0,2.402407488E-1,-2.457984688E0,2.770741556E0
9.144157417E0,1.577602172E0,4.085971440E-1,-2.317548602E0,2.833162854E0
9.154189417E0,1.864822229E0,4.825796248E-1,-1.743009962E0,2.597793057E0
9.164222417E0,2.136370286E0,3.776875927E-1,-8.470709288E-1,2.329003021E0
9.174254417E0,2.274720671E0,1.020100857E-1,1.193147743E-1,2.280130742E0
9.184286417E0,2.268203218E0,-2.201982477E-1,1.034364848E0,2.502627368E0
9.194318417E0,1.995096147E0,-4.973641634E-1,1.773544707E0,2.715371167E0
9.204350417E0,1.565916511E0,-7.497514064E-1,2.206728078E0,2.807823089E0
9.214382417E0,1.117263017E0,-9.616719702E-1,2.239404073E0,2.681048345E0
9.224414417E0,7.208377290E-1,-1.066807831E0,1.934289928E0,2.323610016E0
9.234446417E0,4.699603467E-1,-1.068887759E0,1.368779390E0,1.799150018E0
9.244479417E0,3.373681171E-1,-8.609663252E-1,6.724561125E-1,1.143362358E0
9.254511417E0,3.734097697E-1,-5.706199814E-1,4.816410005E-2,6.836386471E-1
9.264543417E0,5.113281549E-1,-3.229278333E-1,-4.486796612E-1,7.530287550E-1
9.274575417E0,6.878986821E-1,-1.798116754E-1,-9.142098284E-1,1.158152169E0
9.284607417E0,8.390781505E-1,-6.018977612E-2,-1.327893319E0,1.571933720E0
9.294639417E0,8.938179561E-1,3.342166141E-2,-1.722990850E0,1.941320431E0
9.304671417E0,8.727254413E-1,1.316763729E-1,-2.085666740E0,2.264728265E0
9.314703417E0,7.903900668E-1,2.127456790E-1,-2.330086201E0,2.469671818E0
9.324736417E0,7.506908347E-1,2.956213363E-1,-2.361837167E0,2.495837236E0
9.334768417E0,7.873063914E-1,3.690986176E-1,-2.157698005E0,2.326315934E0
9.344800417E0,8.517988412E-1,3.919914901E-1,-1.808385926E0,2.037026817E0
9.354832417E0,8.861332530E-1,3.771006784E-1,-1.410360695E0,1.707792245E0
9.364864417E0,9.287427174E-1,3.429109852E-1,-1.059483901E0,1.450054177E0
9.374896417E0,9.424564116E-1,2.984275612E-1,-8.503336751E-1,1.303974868E0
9.384928417E0,9.386770637E-1,2.569269481E-1,-6.644694006E-1,1.178408109E0
9.394961417E0,9.038125288E-1,2.349640752E-1,-4.626159149E-1,1.042160587E0
9.404993417E0,8.486083080E-1,2.325572151E-1,-2.733035374E-1,9.213651514E-1
9.415025417E0,8.300365278E-1,2.230834101E-1,-1.642529655E-1,8.750462171E-1
9.425057417E0,8.048502311E-1,1.867564134E-1,-1.381895864E-1,8.377101016E-1
9.435089417E0,7.489062645E-1,2.010844307E-1,-1.911402172E-1,7.986426759E-1
9.445121417E0,6.490978016E-1,2.033386785E-1,-3.321060616E-1,7.569471648E-1
9.455153417E0,5.308471109E-1,2.043300739E-1,-4.732151628E-1,7.399202826E-1
9.465185417E0,4.763875331E-1,2.064888659E-1,-5.443547273E-1,7.522664438E-1
9.475218417E0,4.653842792E-1,2.014723934E-1,-5.162723047E-1,7.236786201E-1
9.485250417E0,4.375965197E-1,1.742053650E-1,-3.902092588E-1,6.116383645E-1
9.495282417E0,4.209737627E-1,1.050089765E-1,-1.715584767E-1,4.665598621E-1
9.505314417E0,4.016316118E-1,6.767888993E-2,7.504433513E-2,4.141497749E-1
9.515346417E0,3.936617838E-1,5.251896009E-2,3.096702951E-1,5.036104972E-1
9.525378417E0,3.735831031E-1,8.153123617E-2,5.378116930E-1,6.598886985E-1
9.535410417E0,4.166862187E-1,1.125589013E-1,6.613545889E-1,7.897384398E-1
9.545442417E0,5.212309263E-1,8.749276489E-2,6.329453069E-1,8.245947028E-1
9.555475417E0,6.195597146E-1,2.007159099E-2,5.367533469E-1,8.199763803E-1
9.565507542E0,8.258785728E-1,-4.835764289E-2,4.936049885E-1,9.633585850E-1
9.575539542E0,1.128910524E0,-1.162762687E-1,5.901004189E-1,1.279131598E0
9.585571542E0,1.360230761E0,-1.462353551E-1,1.023020080E0,1.708268885E0
9.595603542E0,1.468366682E0,-1.092303738E-1,1.714273821E0,2.259815639E0
9.605635542E0,1.342436368E0,-4.849878006E-2,2.468563471E0,2.810390212E0
9.615667542E0,1.188771102E0,-1.618882053E-1,3.269788136E0,3.482944010E0
9.625699542E0,1.027138566E0,-3.705550128E-1,3.925982557E0,4.075004747E0
9.635732542E0,8.815519595E-1,-6.666618872E-1,4.264984825E0,4.405867393E0
9.645764542E0,7.235488636E-1,-9.988087332E-1,4.087189123E0,4.269222033E0
9.655796542E0,5.670036247E-1,-1.237692562E0,3.334980497E0,3.602148096E0
9.665828542E0,4.907451153E-1,-1.215608506E0,2.205019521E0,2.565276963E0
9.675860542E0,4.912240388E-1,-9.945940601E-1,1.089031636E0,1.554512240E0
9.685892542E0,5.826422223E-1,-7.920039714E-1,1.233885294E-1,9.909424701E-1
9.695924542E0,7.070445858E-1,-6.561897433E-1,-6.138102937E-1,1.143354758E0
9.705957542E0,7.292863709E-1,-5.860572155E-1,-1.179019700E0,1.505127611E0
9.715989542E0,7.281447020E-1,-5.866096312E-1,-1.609490547E0,1.861388027E0
9.726021542E0,6.869152535E-1,-6.159875044E-1,-1.965661409E0,2.171432234E0
9.736053542E0,7.120892711E-1,-6.994250791E-1,-2.292886800E0,2.500719186E0
9.746085542E0,7.478565431E-1,-7.407138768E-1,-2.467813273E0,2.682917965E0
9.756117542E0,7.296719947E-1,-7.209108192E-1,-2.447395381E0,2.653653666E0
9.766149542E0,7.382228167E-1,-6.343470307E-1,-2.167371054E0,2.375892752E0
9.776181542E0,8.186194738E-1,-5.417825371E-1,-1.528348151E0,1.816456504E0
9.786214542E0,1.072333815E0,-6.171829677E-1,-5.502300096E-1,1.354092940E0
9.796246542E0,1.407269418E0,-8.155075125E-1,4.131291747E-1,1.678134510E0
9.806278542E0,1.699007618E0,-1.001535948E0,1.283908809E0,2.353321689E0
9.816310542E0,1.916812600E0,-1.193191305E0,1.962860593E0,2.991771673E0
9.826342542E0,1.987213954E0,-1.332308552E0,2.410073773E0,3.395956561E0
